Regulator,Target,MoA,Likelihood
RCHY1,NDFIP1,1.0,0.996811
RCHY1,KBTBD4,1.0,0.982535
RCHY1,KRI1,-0.999998,0.993095
RCHY1,ATF1,1.0,0.995139
RCHY1,CCDC126,1.0,0.994489
RCHY1,C11ORF58,1.0,0.996842
RCHY1,PRMT9,1.0,0.980648
RCHY1,SFSWAP,-0.999994,0.995356
RCHY1,FBXO3,1.0,0.997657
RCHY1,RNF139,1.0,0.99489
RCHY1,RBM18,1.0,0.993009
RCHY1,TSPYL1,1.0,0.985187
RCHY1,SYPL1,1.0,0.988979
RCHY1,MIER1,1.0,0.994911
RCHY1,COMMD2,1.0,0.993162
RCHY1,STARD3NL,1.0,0.995402
RCHY1,VPS26A,1.0,0.992163
RCHY1,RNF114,0.999762,0.984116
RCHY1,ZC3H13,0.074516,0.987542
RCHY1,YPEL5,1.0,0.996499
RCHY1,ZBTB6,1.0,0.980821
RCHY1,CLN5,1.0,0.99601
RCHY1,TCEAL1,1.0,0.989446
RCHY1,DAZAP1,-0.999997,0.995581
RCHY1,SUCLA2,1.0,0.989577
RCHY1,STX12,1.0,0.996644
RCHY1,CCNDBP1,1.0,0.989669
RCHY1,MACF1,0.063582,0.98782
RCHY1,PRKCSH,-0.999987,0.989932
RCHY1,MED21,1.0,0.992708
RCHY1,MTM1,0.999998,0.982611
RCHY1,DNAJB9,1.0,0.990897
RCHY1,PELP1,-0.999995,0.995237
RCHY1,ARFIP1,0.999999,0.967753
RCHY1,TMX4,1.0,0.981246
RCHY1,ZBTB17,-0.999998,0.994993
RCHY1,EEF1A1,1.0,0.993468
RCHY1,DPH3,1.0,0.995229
RCHY1,PEX3,1.0,0.982381
RCHY1,FAM204A,1.0,0.994669
RCHY1,SNURF,1.0,0.989745
RCHY1,TNS1,0.344231,0.96094
RCHY1,JUP,-0.999991,0.988862
RCHY1,EIF1B,1.0,0.988763
RCHY1,CPA3,0.99999,0.948076
RCHY1,MFSD8,0.9999,0.950332
RCHY1,FBXL17,1.0,0.962211
RCHY1,FASTKD2,0.999984,0.925342
RCHY1,SELENOP,1.0,0.993246
RCHY1,GABARAPL2,1.0,0.995527
RCHY1,CAT,1.0,0.992529
RCHY1,VAMP4,0.999998,0.970382
RCHY1,PALS1,1.0,0.986175
RCHY1,PJA2,1.0,0.958824
RCHY1,SON,0.196014,0.977613
RCHY1,FAM76A,1.0,0.990259
RCHY1,ARL5A,1.0,0.977796
RCHY1,CTDSPL2,1.0,0.981629
RCHY1,DVL3,-0.999997,0.991916
RCHY1,CCDC137,-0.999997,0.987208
RCHY1,EWSR1,-0.999951,0.987988
RCHY1,ZDHHC2,1.0,0.987846
RCHY1,RANGAP1,-0.999983,0.983756
RCHY1,TEDC2,-0.999996,0.996307
RCHY1,WDFY3-AS2,0.999998,0.975841
RCHY1,PPP2R3C,1.0,0.97966
RCHY1,ITPRID2,0.999985,0.909464
RCHY1,FBXO33,1.0,0.959292
RCHY1,ANKS1A,-0.01758,0.988088
RCHY1,BBS10,0.999999,0.986472
RCHY1,NDUFA13,0.078577,0.956824
RCHY1,ANAPC10,1.0,0.982814
RCHY1,PAIP2,1.0,0.992905
RCHY1,LINGO1,-0.999914,0.963869
RCHY1,ABCC10,-0.999998,0.991911
RCHY1,PRDM15,-0.999977,0.990406
RCHY1,MAPK7,-0.999861,0.935932
RCHY1,ZFX,0.999959,0.935102
RCHY1,CNOT8,0.999999,0.874415
RCHY1,APC,0.790749,0.879415
RCHY1,PREPL,0.999988,0.940194
RCHY1,GTF2IRD1,-0.999984,0.98379
RCHY1,PFAS,-0.999951,0.984193
RCHY1,RAB28,0.999998,0.949242
RCHY1,APPBP2,1.0,0.968651
RCHY1,SHOC2,1.0,0.965354
RCHY1,TMX3,0.858159,0.776397
RCHY1,INTS1,-0.999988,0.988304
RCHY1,GHITM,0.999981,0.968851
RCHY1,MBD2,-0.677365,0.29817
RCHY1,SMIM14,0.999769,0.844647
RCHY1,NR2C2AP,-0.874501,0.848281
RCHY1,RANBP2,0.230742,0.993269
RCHY1,PVT1,-0.976428,0.614261
RCHY1,PSMB6,-0.173898,0.942546
RCHY1,KATNIP,-0.999491,0.955627
RCHY1,ADD1,0.325144,0.971688
RCHY1,SPRED1,1.0,0.962631
RCHY1,PRXL2C,0.999963,0.943084
RCHY1,WSB2,0.999908,0.832073
RCHY1,FGD4,0.638589,0.893688
RCHY1,CARD10,-0.998074,0.920253
RCHY1,MBNL3,0.999977,0.872804
RCHY1,ENC1,-0.32656,0.717158
RCHY1,MTFR1L,0.999329,0.791508
RCHY1,ATP6V1F,0.100056,0.959566
RCHY1,DHRS7B,0.793372,0.958044
RCHY1,WDR87,-0.950344,0.402138
RCHY1,JKAMP,0.999996,0.967467
RCHY1,PDE12,0.99997,0.836375
RCHY1,HAUS8,-0.998841,0.869311
RCHY1,SPNS1,-0.994365,0.843953
RCHY1,MIF,-0.992311,0.932086
RCHY1,CA2,0.999939,0.926184
RCHY1,FUNDC2,0.999388,0.965567
RCHY1,BAG4,0.999999,0.973659
RCHY1,CHURC1,0.999999,0.977045
RCHY1,DNAJA2,0.999999,0.984669
RCHY1,HMX3,0.087483,0.027546
RCHY1,MED30,0.999967,0.937287
RCHY1,CYP3A7,0.999268,0.938145
RCHY1,TLR3,0.999905,0.904631
RCHY1,FBXO46,-0.999985,0.956753
RCHY1,GNG12,0.999988,0.911081
RCHY1,ACIN1,-0.99995,0.972583
RCHY1,HINT1,0.998953,0.973353
RCHY1,BRMS1L,0.999241,0.916695
RCHY1,ISCA1P1,1.0,0.979269
RCHY1,RDH11,0.972115,0.484877
RCHY1,ANKRD23,-0.999982,0.969333
RCHY1,TMEM106C,0.220444,0.870929
RCHY1,ETV6,-0.999975,0.960606
RCHY1,RHBG,-0.997905,0.849883
RCHY1,RCN2,0.993533,0.833183
RCHY1,HJV,-0.233935,0.364217
RCHY1,MRPS33,0.459711,0.908123
RCHY1,VAV2,-0.999907,0.941529
RCHY1,IGLL1,-0.327403,0.083732
RCHY1,DGKH,-0.512248,0.306349
RCHY1,REEP5,0.999998,0.916832
RCHY1,ABHD10,0.982599,0.855331
RCHY1,TCIRG1,-0.999684,0.889773
RCHY1,ASAH1,0.999997,0.924436
RCHY1,MISO1,0.997334,0.883463
RCHY1,CHCHD2,0.160227,0.934153
RCHY1,COX11,0.999962,0.926247
RCHY1,FYCO1,0.086423,0.718066
RCHY1,CCDC150,-0.99999,0.979327
RCHY1,UBE2S,-0.999788,0.969731
RCHY1,DDX19B,0.06541,0.583011
RCHY1,CHPT1,0.999789,0.801681
AHCTF1,GIMAP2,-0.999999,0.997083
AHCTF1,TUBA1A,-0.999997,0.993962
AHCTF1,HLA-DMB,-1.0,0.997604
AHCTF1,HLA-DPB1,-0.999999,0.995137
AHCTF1,NCL,1.0,0.999096
AHCTF1,HLA-DRA,-0.999999,0.998371
AHCTF1,DOK1,-0.999999,0.99479
AHCTF1,HLA-C,-0.999993,0.983562
AHCTF1,CASP1,-0.999998,0.986933
AHCTF1,GMFG,-1.0,0.996393
AHCTF1,ZNF146,1.0,0.998674
AHCTF1,DDX27,1.0,0.987377
AHCTF1,PLA2G15,-0.999993,0.967069
AHCTF1,RTP4,-0.999981,0.966173
AHCTF1,ARIH1,1.0,0.993879
AHCTF1,ARHGAP15,-0.999996,0.990325
AHCTF1,LPXN,-0.999993,0.980811
AHCTF1,PAXIP1,1.0,0.994708
AHCTF1,GNL2,1.0,0.985638
AHCTF1,NCF1,-0.999971,0.939663
AHCTF1,PRRC1,1.0,0.979771
AHCTF1,PAPOLA,1.0,0.995568
AHCTF1,PLAA,1.0,0.94601
AHCTF1,PDS5A,1.0,0.989078
AHCTF1,RRP15,0.999999,0.9558
AHCTF1,UBE2G1,1.0,0.968116
AHCTF1,CD300C,-0.999997,0.980917
AHCTF1,FBXO39,-0.957522,0.237893
AHCTF1,FTSJ3,1.0,0.978855
AHCTF1,N4BP2L1,-0.999998,0.988629
AHCTF1,PTPN14,0.999997,0.983047
AHCTF1,AQR,1.0,0.991695
AHCTF1,BCLAF1,1.0,0.994033
AHCTF1,STARD5,-0.998913,0.884053
AHCTF1,HEATR3,0.996078,0.907579
AHCTF1,FTL,-0.999939,0.987299
AHCTF1,MCCC2,1.0,0.967659
AHCTF1,JAZF1,-0.999966,0.939347
AHCTF1,SLC35G1,0.998458,0.860124
AHCTF1,METTL15,0.937791,0.824639
AHCTF1,LOC653653,-0.999978,0.971558
AHCTF1,ART3,-0.919259,0.595394
AHCTF1,SOWAHD,-0.999994,0.971832
AHCTF1,XPO7,1.0,0.984917
AHCTF1,PDXDC1,0.999988,0.927694
AHCTF1,DRC5,-0.998928,0.902813
AHCTF1,KRAS,0.999995,0.885292
AHCTF1,DNM1L,0.999997,0.779317
AHCTF1,PARD3,0.999937,0.858889
AHCTF1,FBXO28,0.999986,0.819784
AHCTF1,PHF14,0.999998,0.935123
AHCTF1,FXYD2,-0.997854,0.850517
AHCTF1,BST1,-0.999981,0.940031
AHCTF1,SEC23B,0.999924,0.850248
AHCTF1,A4GALT,-0.400063,0.492084
AHCTF1,AATF,1.0,0.963099
AHCTF1,ADAM33,-0.999492,0.899365
ZDHHC5,TM9SF4,1.0,0.996636
ZDHHC5,HK1,1.0,0.980187
ZDHHC5,ARCN1,1.0,0.993283
ZDHHC5,OSBP,1.0,0.986036
ZDHHC5,FAM200B,-0.999982,0.980699
ZDHHC5,ARIH2OS,-0.999943,0.963113
ZDHHC5,ATP2A2,1.0,0.985765
ZDHHC5,STAU1,1.0,0.970351
ZDHHC5,GANAB,1.0,0.980978
ZDHHC5,AP3B1,1.0,0.955843
ZDHHC5,NIPSNAP3B,-0.99994,0.969949
ZDHHC5,PSMD1,1.0,0.981164
ZDHHC5,GABPB1-IT1,-0.999978,0.963449
ZDHHC5,VCP,0.999998,0.918922
ZDHHC5,HSPBAP1,-0.999964,0.913321
ZDHHC5,SRPRA,1.0,0.930902
ZDHHC5,ATG13,0.999939,0.900446
ZDHHC5,PTGFRN,0.999997,0.953643
ZDHHC5,GZMM,-0.999573,0.837777
ZDHHC5,GALNT2,0.999999,0.956992
ZDHHC5,CDKL3,-0.999566,0.82089
ZDHHC5,UGGT1,1.0,0.973585
ZDHHC5,ABCC1,0.999867,0.930015
ZDHHC5,MGAT4B,0.999979,0.888139
ZDHHC5,RAB19,0.99982,0.724337
ZDHHC5,HYOU1,0.999998,0.966096
ZDHHC5,IWS1,0.999938,0.853631
ZDHHC5,PIK3CB,0.996218,0.886622
ZDHHC5,SPATA7,-0.999843,0.920613
ZDHHC5,DUSP2,-0.866999,0.570953
ZDHHC5,RCOR3,-0.999921,0.910242
ZDHHC5,TPD52L1,0.074303,0.829208
ZDHHC5,NOLC1,0.999997,0.9716
ZDHHC5,HNRNPUL2,0.999913,0.840668
ZDHHC5,SRP68,0.999981,0.87438
ZDHHC5,EMC1,0.999993,0.979457
ZDHHC5,ABCB11,0.745182,0.075469
ZDHHC5,REDIC1,-0.108156,0.034988
ZDHHC5,EMID1,-0.999456,0.678241
ZDHHC5,RAB3GAP1,0.999967,0.669584
ZDHHC5,PRL,-0.792899,0.37035
ZDHHC5,DHX8,0.999996,0.897147
ZDHHC5,NMT1,0.999994,0.823206
ZDHHC5,KLRF1,-0.996643,0.651911
ZDHHC5,NFYB,-0.998056,0.694515
ZDHHC5,USO1,0.999103,0.724909
ZDHHC5,AGBL4,-0.980075,0.499448
ZDHHC5,AS3MT,-0.976467,0.818481
ZDHHC5,B3GNT3,0.999998,0.918682
ZDHHC5,FBXL21P,-0.01483,0.050308
ZDHHC5,PER3P1,0.072287,0.034988
ZDHHC5,EIF5B,0.999534,0.478489
ZDHHC5,PHKG1,-0.997333,0.727815
ZDHHC5,EN2,0.582024,0.533404
ZDHHC5,ST3GAL1,0.355504,0.753903
ZDHHC5,ZFP91,0.99999,0.829287
ZDHHC5,PPRC1,0.999363,0.41074
ZDHHC5,DPPA4,-0.31895,0.148765
ZDHHC5,COX8C,-0.574349,0.253759
ZDHHC5,TMEM170B,-0.997688,0.517863
ZDHHC5,SULT4A1,-0.218689,0.487088
ZDHHC5,SSR1,0.999903,0.792967
ZDHHC5,ELMOD1,-0.998851,0.718814
ZDHHC5,CREB3L1,0.208758,0.700135
ZDHHC5,CLP1,0.990221,0.508207
ZDHHC5,SH2D6,-0.537394,0.545705
ZDHHC5,ZMYND10,-0.998478,0.741729
ZDHHC5,ASB9,-0.775253,0.321993
ZDHHC5,OR1G1,0.54177,0.320058
ZDHHC5,CLPTM1L,0.910942,0.534662
ZDHHC5,CFC1B,-0.100366,0.083732
ZDHHC5,CACNG3,0.074457,0.474988
ZDHHC5,OR2A9P,-0.995434,0.559563
ZDHHC5,LILRB1,-0.168471,0.436585
ZDHHC5,IFNAR1,0.90908,0.595646
ZDHHC5,SLC52A3,0.999426,0.607196
ZDHHC5,CYSRT1,0.585698,0.413658
ZDHHC5,SLC30A6,0.99998,0.818958
ZDHHC5,SMOC1,-0.062102,0.255185
ZDHHC5,XKRY,-0.1667,0.034988
ZDHHC5,LIMS3-LOC440895,-0.033771,0.445446
ZDHHC5,CADM3,-0.654039,0.608338
ZDHHC5,COL25A1,-0.962725,0.400359
ZDHHC5,RPL26L1-AS1,-0.919523,0.253759
ZDHHC5,ACSF2,-0.264283,0.191199
ZDHHC5,MIR1-1HG,-0.100356,0.528103
ZDHHC5,PRKY,-0.040841,0.256951
ZDHHC5,PATL2,-0.991826,0.695294
ZDHHC5,SLC25A36,-0.999534,0.753402
ZNF521,SPON1,1.0,0.999996
ZNF521,PDZRN3,1.0,0.999996
ZNF521,OLFML1,1.0,0.999997
ZNF521,BNC2,1.0,0.99999
ZNF521,TCF4,1.0,0.999995
ZNF521,ZFPM2,1.0,0.999991
ZNF521,UNC5C,1.0,0.999952
ZNF521,ZNF385D,1.0,0.999333
ZNF521,TMEM119,1.0,0.999936
ZNF521,SGCD,1.0,0.999988
ZNF521,LUM,1.0,0.999911
ZNF521,DZIP1,1.0,0.99943
ZNF521,KIRREL1,1.0,0.999334
ZNF521,PURG,1.0,0.998477
ZNF521,PDGFRB,1.0,0.999972
ZNF521,KERA,1.0,0.998311
ZNF521,KLHL4,1.0,0.999804
ZNF521,COL14A1,1.0,0.999715
ZNF521,LRRC17,1.0,0.998436
ZNF521,FBLN2,1.0,0.999703
ZNF521,LAMA2,1.0,0.999951
ZNF521,LRRN4CL,1.0,0.999741
ZNF521,PCSK5,1.0,0.999639
ZNF521,MOXD1,1.0,0.999231
ZNF521,IGF1,1.0,0.999292
ZNF521,HMCN1,1.0,0.999858
ZNF521,NUAK1,1.0,0.999457
ZNF521,HEPH,1.0,0.999984
ZNF521,TMEM185A,0.992702,0.948128
ZNF521,DYNC1I1,0.903663,0.993734
ZNF521,HAS2,1.0,0.998272
ZNF521,ROBO1,1.0,0.999373
ZNF521,ECM2,1.0,0.999989
ZNF521,FKBP7,1.0,0.978849
ZNF521,LAMA4,1.0,0.999971
ZNF521,PTGER3,1.0,0.997243
ZNF521,HSPA12A,1.0,0.995238
ZNF521,NID1,1.0,0.997515
ZNF521,EXT1,0.999914,0.980705
ZNF521,NCAM2,1.0,0.999604
ZNF521,FGF7,1.0,0.999825
ZNF521,OMD,1.0,0.99949
ZNF521,TMEM200A,1.0,0.999646
ZNF521,NAV3,1.0,0.999858
ZNF521,GPRC5B,1.0,0.993427
ZNF521,PRDM6,1.0,0.999946
ZNF521,PCDHB18P,1.0,0.989143
ZNF521,EBF2,0.999999,0.973858
ZNF521,NLGN4Y,0.060237,0.952654
ZNF521,DPT,1.0,0.999101
ZNF521,MMP23B,1.0,0.998788
ZNF521,CALB2,0.99998,0.913136
ZNF521,XKR5,0.999869,0.925493
ZNF521,EFNB3,0.999831,0.958825
ZNF521,SUFU,1.0,0.985525
ZNF521,ADCYAP1,0.999945,0.915819
ZNF521,DUSP28,-0.99984,0.887691
ZNF521,GPR63,0.972272,0.880424
ZNF521,IGF2,1.0,0.983774
ZNF521,AMN,-0.974289,0.87082
ZNF521,ZSCAN21,-0.045752,0.871592
ZNF521,PDGFD,0.999998,0.892206
ZNF521,BACH2,1.0,0.996096
ZNF521,SLC45A1,0.670384,0.947573
ZNF521,TRA2B,-0.997917,0.905704
ZNF521,SLC9B2,0.999926,0.956664
ZNF521,LY6E-DT,0.045596,0.563137
ZNF521,ACYP1,-0.999598,0.856988
ZNF521,MAP7D3,1.0,0.997892
ZNF521,KCTD8,0.999557,0.714985
ZNF521,PCDHA1,-0.050503,0.842064
ZNF521,RNF152,1.0,0.986279
ZNF521,FSTL1,1.0,0.999934
ZNF521,INHBC,-0.703486,0.861676
ZNF521,TMEM268,0.24146,0.372244
ZNF521,NTSR1,0.127211,0.034988
ZNF521,DDIT3,-0.997907,0.922994
ZNF521,SOX21,-0.018966,0.598651
ZNF521,SLC17A7,0.999851,0.917427
ZNF521,CERK,0.733042,0.71557
ZNF521,TRIM61,0.997222,0.804278
ZNF521,DYNAP,-0.071546,0.083732
ZNF521,DMKN,-0.217464,0.695873
ZNF521,CLYBL,-0.782659,0.754796
ZNF521,ZNF577,0.765866,0.59343
ZNF521,FIGLA,0.088549,0.020233
SIN3A,DAG1,1.0,0.989374
SIN3A,RAB3GAP1,1.0,0.998396
SIN3A,NCOR1,1.0,0.999147
SIN3A,RABGAP1,1.0,0.996876
SIN3A,NUP98,1.0,0.99313
SIN3A,CLINT1,0.99961,0.868686
SIN3A,DDX46,1.0,0.998224
SIN3A,TNFRSF18,-0.999988,0.967297
SIN3A,ABHD17B,0.999953,0.874115
SIN3A,NRG4,-0.029433,0.512586
SIN3A,SLK,1.0,0.994627
SIN3A,RNASEH2C,-0.999998,0.990532
SIN3A,SPTLC2,1.0,0.985695
SIN3A,DOK1,-0.999352,0.97804
SIN3A,PRSS53,-0.999919,0.968427
SIN3A,HSPA6,-0.999849,0.902405
SIN3A,PARG,0.999951,0.933341
SIN3A,TTTY15,0.229671,0.625265
SIN3A,EIF4EBP1,-0.999945,0.961847
SIN3A,OSBP2,0.995203,0.843616
SIN3A,WAPL,1.0,0.990952
SIN3A,AP4M1,-0.998401,0.825788
SIN3A,RELL2,-0.999894,0.92381
SIN3A,SERGEF,-0.991,0.816298
SIN3A,H2AC20,-0.999913,0.945326
SIN3A,GPATCH4,0.927014,0.87771
SIN3A,INTS2,0.999999,0.978918
SIN3A,WNT10B,-0.989407,0.593471
SIN3A,RABGEF1P1,-0.999357,0.820102
SIN3A,LAIR2,-0.998901,0.788862
SIN3A,CRYGN,-0.999253,0.562967
SIN3A,MAGED2,-0.993104,0.7641
SIN3A,LINC00242,-0.978369,0.708715
SIN3A,KDM4A,1.0,0.996139
SIN3A,FAM89B,-0.999989,0.989088
SIN3A,NWD2,0.671063,0.670609
SIN3A,NME8,-0.998208,0.442143
SIN3A,NPHS1,-0.096825,0.63397
SIN3A,RGS1,-0.999299,0.789108
SIN3A,LSM7,-0.999997,0.993013
SIN3A,LOC100240735,-0.820979,0.572939
SIN3A,ARHGEF35,0.999639,0.523637
SIN3A,HLCS,0.999996,0.952525
ZNF385A,AP1B1,1.0,0.990121
ZNF385A,CEP57,-0.999986,0.984359
ZNF385A,VAC14,1.0,0.985654
ZNF385A,DOK3,1.0,0.998722
ZNF385A,METTL15,-0.999989,0.979966
ZNF385A,ARHGAP22,1.0,0.985899
ZNF385A,SHKBP1,1.0,0.966656
ZNF385A,BKGD,-0.999921,0.976745
ZNF385A,WASL,-0.999895,0.935172
ZNF385A,MATR3,-0.999983,0.993335
ZNF385A,RELT,1.0,0.995463
ZNF385A,AUH,-0.999951,0.913125
ZNF385A,WAS,1.0,0.996231
ZNF385A,APOE,1.0,0.997622
ZNF385A,FASTKD2,-0.999917,0.942995
ZNF385A,FERMT3,1.0,0.996447
ZNF385A,SPHK1,0.999632,0.973837
ZNF385A,INTS9,-0.259154,0.667622
ZNF385A,HCLS1,1.0,0.996899
ZNF385A,IKZF5,-0.999739,0.909291
ZNF385A,HSD17B14,1.0,0.952537
ZNF385A,SIPA1,0.999997,0.952556
ZNF385A,CD14,1.0,0.992112
ZNF385A,CSNK1G3,-0.999964,0.943318
ZNF385A,FAM149B1,-0.995846,0.650624
ZNF385A,SYF2,-0.995768,0.896848
ZNF385A,ANGEL2,-0.999194,0.828116
ZNF385A,MGAM,0.999654,0.898316
ZNF385A,LILRB1,1.0,0.995168
ZNF385A,PPA2,-0.999894,0.923232
ZNF385A,VKORC1L1,-0.999277,0.889207
ZNF385A,RAD17,-0.999785,0.864108
ZNF385A,CYTH4,1.0,0.993863
ZNF385A,SOWAHD,1.0,0.990789
ZNF385A,SLIT1,0.999534,0.876473
ZNF385A,SMAD2,-0.99977,0.886613
ZNF385A,TNFRSF4,0.999998,0.911611
ZNF385A,VWA5B2,0.900481,0.655187
ZNF385A,ATPSCKMT,-0.99935,0.674131
ZNF385A,HDHD2,-0.999564,0.841514
ZNF385A,TGM3,0.897214,0.582097
ZNF385A,SLAMF8,1.0,0.996226
ZNF385A,A4GALT,0.998833,0.787932
ZNF385A,ATPAF1,-0.99033,0.650811
ZNF385A,TM9SF3,-0.990656,0.674086
ZNF385A,MAP1S,0.998692,0.75039
ZNF385A,TREML4,0.5554,0.39079
ZNF385A,ZZZ3,-0.997042,0.562967
ZNF385A,ERI2,-0.999797,0.839989
ZNF385A,ZNF565,-0.995948,0.733536
ZNF385A,ROR2,0.989323,0.960856
ZNF385A,PLA2G10,-0.873365,0.918017
ZNF385A,CSF1R,1.0,0.993489
ZNF385A,KYAT3,-0.999672,0.851356
ZNF385A,KRR1,-0.999423,0.78914
ZNF385A,RFK,-0.98346,0.617182
ZNF385A,IFI30,1.0,0.988982
ZNF385A,ZFP37,-0.031674,0.698191
ZNF385A,BEST1,1.0,0.986237
ZNF385A,ATP2B3,0.082306,0.394996
ZNF385A,PIGV,-0.996851,0.677986
ZNF385A,CD300A,1.0,0.970244
ZNF385A,WDR5B,-0.973412,0.616546
ZNF385A,OPRL1,0.995737,0.89908
ZNF385A,TMEM181,-0.993241,0.420966
ZNF385A,MPP1,1.0,0.982686
ZNF385A,LINC03040,0.934914,0.672312
ZNF385A,ITGAM,1.0,0.992391
ZNF385A,TSPEAR-AS2,0.902634,0.209901
ZNF385A,SIKE1,-0.998943,0.841183
ZNF385A,ZNF207,-0.997906,0.420966
ZNF385A,FZD2,0.972128,0.872666
ZNF385A,CA10,-0.020433,0.020233
ZNF385A,ARMCX5,-0.999252,0.515699
ZNF385A,TNP1,0.308106,0.279868
ZNF385A,C17ORF78,-0.085269,0.020233
ZNF385A,TAAR6,0.091973,0.092632
ZNF385A,CYP2A13,0.129935,0.006516
ZNF385A,MKLN1,-0.96432,0.253759
ZNF385A,FNBP1L,-0.99909,0.586252
ZNF385A,YTHDF2,-0.993514,0.543572
ZNF385A,NOMO3,0.121693,0.324271
ZNF385A,MLH3,-0.999473,0.766992
ZNF385A,YTHDF3,-0.999625,0.743429
ZNF385A,H1-2,-0.684397,0.581487
ZNF385A,SUCLG2,-0.999728,0.930959
ZNF385A,SNORD5,-0.023574,0.163716
ZNF385A,RHBDL3,0.365926,0.358759
ZNF385A,RPL31P11,-0.859514,0.500005
ZNF385A,PDCD2,-0.916046,0.588138
ZNF385A,ZNF555,-0.988804,0.33229
ZNF385A,ST8SIA5,0.81197,0.345097
ZNF385A,COL6A1,0.994409,0.78606
ZNF385A,NXF4,-0.046792,0.294919
HINFP,ANAPC5,0.999975,0.918395
HINFP,RAI2,-0.999983,0.991583
HINFP,MUS81,1.0,0.974646
HINFP,MTRF1,1.0,0.973722
HINFP,PABPC1L,1.0,0.983655
HINFP,TEX13B,0.061654,0.415314
HINFP,MKRN10P,0.999998,0.937376
HINFP,EPB41L3,-0.99984,0.914983
HINFP,TUSC3,0.160247,0.799524
HINFP,HEG1,-0.999991,0.979335
HINFP,KDM4E,0.165472,0.30161
HINFP,BCS1L,1.0,0.983786
HINFP,RPS4Y2,0.101201,0.075469
HINFP,TRIM44,-0.997423,0.852592
HINFP,MAPRE2,-0.99998,0.887665
HINFP,LAMP3,-0.99938,0.914745
HINFP,PRAMEF12,-0.100732,0.17792
HINFP,NXPE4,-0.028233,0.083732
HINFP,CYP51A1,-0.988698,0.928584
HINFP,KRTAP10-8,-0.042559,0.345963
HINFP,NFASC,-0.999941,0.96488
HINFP,TBC1D3B,1.0,0.944236
HINFP,RNF214,0.999412,0.823112
HINFP,TBC1D5,-0.999711,0.953969
HINFP,GPM6A,-0.999725,0.960435
HINFP,VPS72,0.999992,0.898131
HINFP,SPATA31E1,0.051545,0.034988
HINFP,GDAP1L1,0.068825,0.282652
HINFP,RNASEL,-0.999486,0.887112
HINFP,CEP63,-0.811925,0.33229
HINFP,GMPR2,0.156546,0.509646
HINFP,TEK,-0.999968,0.97773
HINFP,SNHG7,0.999631,0.768948
HINFP,PCGEM1,0.116966,0.075469
HINFP,ZNF202,0.999999,0.964906
HINFP,KNCN,-0.23326,0.083732
HINFP,SVEP1,-0.999986,0.978672
ZZZ3,FUBP1,1.0,0.995293
ZZZ3,SP3,1.0,0.997186
ZZZ3,CST3,-0.999989,0.975155
ZZZ3,TRPM7,1.0,0.977873
ZZZ3,PKN2,1.0,0.957183
ZZZ3,RAD17,0.999998,0.952348
ZZZ3,DPY19L4,0.999984,0.916556
ZZZ3,BMAL2,0.999894,0.947339
ZZZ3,CAPN8,-0.998574,0.950256
ZZZ3,UBE3A,1.0,0.989918
ZZZ3,SLC75A1,-0.999786,0.772831
ZZZ3,ZNF718,0.999999,0.958985
ZZZ3,TFAM,1.0,0.988633
ZZZ3,BRAP,0.997654,0.801223
ZZZ3,CYP2A6,-0.99974,0.815488
ZZZ3,BTBD8,0.999882,0.62128
ZZZ3,OBI1,1.0,0.989343
ZZZ3,FBXL4,1.0,0.947244
ZZZ3,XPO1,1.0,0.984421
ZZZ3,TTI1,0.999965,0.874464
ZZZ3,ANG,-0.999893,0.940019
ZZZ3,YEATS2,0.998504,0.843919
ZZZ3,PRKDC,1.0,0.989843
ZZZ3,NPEPL1,-0.999991,0.958515
ZZZ3,GTPBP10,0.999996,0.813591
ZZZ3,ROGDI,-0.999963,0.902609
ZZZ3,HAR1B,-0.67673,0.203574
ZZZ3,CD96,-0.017907,0.348372
ZZZ3,CBLL1,0.999999,0.917849
ZZZ3,TERB2,0.092267,0.60802
ZZZ3,TECR,-0.999854,0.870356
ZZZ3,LATS1,0.999999,0.957793
ZZZ3,DMRTC1B,-0.999153,0.821219
ZZZ3,MTPAP,0.999923,0.846787
ZZZ3,B3GNT8,-0.99981,0.914323
ZZZ3,RBPMS,-0.999786,0.948194
ZZZ3,ACADM,0.999916,0.884232
ZZZ3,TLE5,-0.999955,0.926467
ZZZ3,GK,-0.978085,0.59908
ZZZ3,GCNT1,0.121953,0.312052
ZZZ3,HINT2,-0.998892,0.874702
ZZZ3,BAALC-AS2,-0.956078,0.356862
ZZZ3,ORC2,1.0,0.940138
ZZZ3,CYP3A5,-0.996748,0.654202
ZZZ3,CNOT10,0.999822,0.831163
ZZZ3,AGPAT5,0.999752,0.790111
ZZZ3,ASAH2B,0.997556,0.826419
ZZZ3,SLC30A7,0.999836,0.815203
ZZZ3,GPAM,0.981573,0.554354
ZZZ3,CCDC13,-0.999763,0.898839
ZZZ3,NUDT21,1.0,0.969902
ZZZ3,DIO3,-0.991088,0.834231
ZZZ3,IFNW1,-0.062281,0.075469
ZZZ3,CCDC92,-0.999899,0.882341
ZZZ3,KRTAP10-9,0.074385,0.148765
ZZZ3,TMEM161B,0.999958,0.867374
ZZZ3,ZNF367,0.999982,0.923464
L3MBTL1,PABPC1L,1.0,0.999959
L3MBTL1,AHSA2P,1.0,0.999966
L3MBTL1,CROCCP3,1.0,0.999919
