Regulator,Target,MoA,Likelihood
TBC1D29P,POLA1,-0.145712,0.101838
TBC1D29P,EME2,0.992235,0.49118
GPSM1,DIPK1B,1.0,0.990206
GPSM1,PALM,1.0,0.993325
GPSM1,RGS11,1.0,0.979668
GPSM1,CCDC102A,1.0,0.980047
GPSM1,KIAA1614,1.0,0.978555
GPSM1,RILPL1,1.0,0.971482
GPSM1,ZFP92,1.0,0.943145
GPSM1,TESK1,1.0,0.952001
GPSM1,RIPOR1,1.0,0.966921
GPSM1,RUSC2,1.0,0.981343
GPSM1,THPO,1.0,0.961469
GPSM1,ZNF853,1.0,0.971017
GPSM1,ZBTB47,1.0,0.978559
GPSM1,TMEM240,1.0,0.966777
GPSM1,MTO1,-0.999793,0.952555
GPSM1,COG5,-0.999658,0.943459
GPSM1,OSBPL5,1.0,0.974993
GPSM1,MGAT5B,1.0,0.970257
GPSM1,SNPH,1.0,0.975102
GPSM1,RAB11FIP5,1.0,0.935243
GPSM1,ZFPM1,1.0,0.907108
GPSM1,SSPOP,1.0,0.980837
GPSM1,SLC23A2,0.999999,0.920454
GPSM1,SIX5,1.0,0.922091
GPSM1,ARL8A,1.0,0.931251
GPSM1,SPEG,1.0,0.911668
GPSM1,IL17RA,1.0,0.936197
GPSM1,CPSF2,-0.99981,0.969845
GPSM1,TTC7B,1.0,0.91334
GPSM1,TMEM115,1.0,0.911
GPSM1,NKD2,1.0,0.850842
GPSM1,NT5DC1,-0.998656,0.923849
GPSM1,SPACA6,1.0,0.9594
GPSM1,FZD2,1.0,0.914975
GPSM1,NAB2,0.999999,0.867519
GPSM1,DMTN,0.999999,0.891158
GPSM1,STK32C,0.999999,0.922675
GPSM1,DBF4,-0.999749,0.922819
GPSM1,GRSF1,-0.998637,0.899912
GPSM1,SAMD14,1.0,0.949277
GPSM1,INSYN1,1.0,0.956853
GPSM1,FBXO24,0.999916,0.716491
GPSM1,ZNF579,0.999999,0.864684
GPSM1,LMNTD2,0.999986,0.807484
GPSM1,SORD,-0.999854,0.953339
GPSM1,DIP2C,1.0,0.873158
GPSM1,TIGD2,-0.998883,0.893541
GPSM1,ZFYVE27,0.999997,0.833389
GPSM1,ALS2CL,0.999977,0.851965
GPSM1,FAM66C,1.0,0.841647
GPSM1,UBE3D,-0.997976,0.731832
GPSM1,MPIG6B,0.999997,0.891357
GPSM1,SEH1L,-0.9989,0.931844
GPSM1,NMD3,-0.999461,0.908047
GPSM1,TMEM70,-0.999021,0.875655
GPSM1,PWWP2B,0.999979,0.93755
GPSM1,INTS12,-0.998098,0.841515
GPSM1,USO1,-0.952808,0.726301
GPSM1,CROCCP3,0.999998,0.903473
GPSM1,GPR135,0.999999,0.815027
GPSM1,SLC7A10,0.999999,0.839119
GPSM1,ELP2,-0.998506,0.869629
GPSM1,TMED10P1,-0.999073,0.927229
GPSM1,PDE9A,0.999991,0.73466
GPSM1,TTC39C,-0.999316,0.949728
GPSM1,DGKD,0.999999,0.770296
GPSM1,GPR173,1.0,0.910461
GPSM1,PCP4L1,-0.977432,0.860013
GPSM1,CDC73,-0.999075,0.791299
GPSM1,NFASC,0.999996,0.923164
GPSM1,SEC11C,-0.985165,0.702805
GPSM1,CMTM3,1.0,0.864529
GPSM1,TIPRL,-0.99849,0.880544
GPSM1,PDZD7,0.999999,0.841596
GPSM1,TCEAL3,0.999999,0.848158
GPSM1,LIN7C,-0.999451,0.870252
GPSM1,PINX1,-0.94958,0.302678
GPSM1,MPP2,0.999994,0.744901
GPSM1,PCDHGA7,0.999985,0.873978
GPSM1,TMEM154,-0.989368,0.836386
GPSM1,TC2N,-0.996021,0.735554
GPSM1,S100P,-0.994895,0.774956
GPSM1,FAM219B,0.999987,0.807166
GPSM1,FUT3,-0.98303,0.512097
GPSM1,SEPTIN8,0.999999,0.816274
GPSM1,FYTTD1,-0.989632,0.834276
GPSM1,APEH,-0.957014,0.683884
GPSM1,FOXI2,0.998346,0.797059
GPSM1,PABPC3,-0.993357,0.883988
GPSM1,FOXL2NB,0.999997,0.866178
GPSM1,INIP,-0.994352,0.882145
GPSM1,MAGEA6,-0.985844,0.818218
GPSM1,TPD52,-0.998999,0.811184
GPSM1,MORN1,0.999997,0.739806
GPSM1,ADCY6,0.999999,0.806916
GPSM1,ADH5,-0.999036,0.88041
GPSM1,GOLPH3,-0.978516,0.716542
GPSM1,NACC2,1.0,0.911476
GPSM1,RAB15,0.999974,0.740967
GPSM1,YTHDF2,-0.994782,0.763707
GPSM1,SNORD88A,-0.198916,0.454748
GPSM1,PEX3,-0.997698,0.824656
GPSM1,CSAG3,-0.946048,0.585575
GPSM1,FOXI3,0.956066,0.856543
GPSM1,THAP1,-0.990647,0.722199
GPSM1,RHBDF1,0.999999,0.883756
GPSM1,GOLGA6B,0.974901,0.570379
GPSM1,HIRIP3,0.999981,0.712508
GPSM1,LCN12,0.999515,0.374732
GPSM1,MID1IP1,0.9999,0.795048
GPSM1,USP35,0.999924,0.68609
GPSM1,LSM5,-0.998697,0.81014
GPSM1,CIZ1,0.999952,0.803861
GPSM1,ULK2,0.999999,0.86584
GPSM1,OTOF,0.999905,0.774899
GPSM1,SNHG7,0.998827,0.660865
GPSM1,SUCLG1,-0.99791,0.86928
GPSM1,BCL2L2,0.999988,0.791053
GPSM1,MRPS15,-0.997791,0.844686
GPSM1,DHX58,0.998835,0.374732
GPSM1,HOXC4,0.527297,0.744646
GPSM1,UPF1,0.573957,0.871154
GPSM1,TGOLN2,0.99998,0.770891
GPSM1,LBX1,0.999894,0.673348
GPSM1,GARIN3,0.130732,0.215867
GPSM1,FBXO17,0.999901,0.711051
GPSM1,CNOT1,-0.926306,0.638824
GPSM1,KCNH3,0.9999,0.7316
GPSM1,C1GALT1,-0.986143,0.600111
GPSM1,PPP2R1B,-0.960228,0.653658
GPSM1,LINC00113,0.85175,0.616891
GPSM1,RGPD6,0.999991,0.663351
GPSM1,SHLD2P3,-0.659213,0.544641
GPSM1,UGT2B15,-0.987351,0.578229
GPSM1,PAX1,0.993147,0.39267
GPSM1,CRHR1,0.994426,0.665266
GPSM1,H2BW4P,0.998982,0.543052
GPSM1,KLK1,0.9992,0.49118
GPSM1,ERMN,-0.017011,0.549833
GPSM1,ZNF230,0.329572,0.18938
GPSM1,ERGIC3,-0.994493,0.587781
GPSM1,BNIP2,-0.243712,0.04224
GPSM1,STK11,0.989948,0.56782
GPSM1,ARHGAP27P2,0.268283,0.721022
GPSM1,FCRL4,-0.907881,0.319801
GPSM1,SLC22A11,0.480376,0.04224
GPSM1,ACRBP,0.990977,0.497425
GPSM1,KRT79,0.970907,0.335575
GPSM1,IL11RA,0.999999,0.888397
GPSM1,G2E3,-0.995534,0.739502
GPSM1,SNORD47,0.115978,0.16101
GPSM1,TRAPPC2L,-0.988525,0.696574
GPSM1,SNORD114-30,0.232329,0.16101
GPSM1,MCF2L,0.999805,0.704127
GPSM1,CLEC17A,-0.413082,0.518049
PYGO1,APBA2,1.0,0.988414
PYGO1,BEND7,1.0,0.980171
PYGO1,MAP9,1.0,0.923534
PYGO1,RAB9B,1.0,0.892078
PYGO1,DAGLB,-0.998756,0.910248
PYGO1,TRIP10,-0.99959,0.941801
PYGO1,TBCEL,1.0,0.973764
PYGO1,INSYN1,1.0,0.967767
PYGO1,NCOA1,1.0,0.978433
PYGO1,HLCS,0.999996,0.849434
PYGO1,AGRN,-0.99847,0.907589
PYGO1,ARL10,0.999991,0.755534
PYGO1,GATA4,0.999877,0.872887
PYGO1,FAM53C,0.999997,0.781645
PYGO1,GNB4,0.999996,0.942307
PYGO1,DENND2B,-0.998116,0.909395
PYGO1,ZNF792,1.0,0.941855
PYGO1,BLCAP,-0.999765,0.968448
PYGO1,LCE3B,-0.031233,0.04224
PYGO1,CBLC,-0.997308,0.953631
PYGO1,DPY19L2P4,0.998922,0.752848
PYGO1,CFAP97,0.999998,0.816877
PYGO1,ARSA,-0.987625,0.766182
PYGO1,U2AF1L4,-0.978931,0.602585
PYGO1,ROR1,0.938783,0.973767
PYGO1,EID2,0.304415,0.771643
PYGO1,BCAS1,-0.992246,0.817649
PYGO1,CCDC74B,0.999996,0.772847
PYGO1,TXLNG,0.999999,0.857059
PYGO1,SOX5,1.0,0.941863
PYGO1,LSM11,0.999992,0.824426
PYGO1,GPR27,0.999997,0.878345
PYGO1,SMOC2,1.0,0.870349
PYGO1,PRELP,0.962141,0.972539
PYGO1,TMEM138,-0.99652,0.912427
PYGO1,CITED4,-0.96317,0.747815
PYGO1,CAST,-0.946273,0.720798
PYGO1,PCDHGB2,0.447716,0.52989
PYGO1,KRT35,-0.124076,0.40305
PYGO1,LIMK2,-0.994873,0.856084
PYGO1,LTB4R2,-0.878821,0.741957
PYGO1,ELOC,-0.996761,0.858223
PYGO1,UNCX,0.110148,0.420578
PYGO1,ELL,-0.977957,0.445187
PYGO1,SMIM11,0.998242,0.649714
PYGO1,GPR137,-0.132568,0.28363
WSB1,NPHP3,1.0,0.997831
WSB1,ARGLU1,1.0,0.997186
WSB1,CCNL1,1.0,0.994937
WSB1,NKTR,1.0,0.998053
WSB1,DDX17,1.0,0.994623
WSB1,FAM13A-AS1,1.0,0.99534
WSB1,ANKRD36,1.0,0.990347
WSB1,RUFY3,1.0,0.989522
WSB1,ZDHHC17,1.0,0.983065
WSB1,MYO15B,1.0,0.995521
WSB1,RBM5,1.0,0.992388
WSB1,SDHAP3,1.0,0.989754
WSB1,CWC25,1.0,0.98478
WSB1,OTUD3,1.0,0.988068
WSB1,AMY2B,1.0,0.993146
WSB1,PDXDC2P-NPIPB14P,1.0,0.992764
WSB1,AMT,1.0,0.995809
WSB1,DMTF1,1.0,0.992221
WSB1,ZNF44,1.0,0.977437
WSB1,RGPD4,1.0,0.986858
WSB1,MSANTD2,1.0,0.988134
WSB1,USP6,1.0,0.968944
WSB1,CLCN6,1.0,0.986744
WSB1,TTN,1.0,0.985694
WSB1,SEC31B,1.0,0.992328
WSB1,ATG16L2,1.0,0.993297
WSB1,MST1L,1.0,0.981134
WSB1,MDH2,-0.999959,0.988315
WSB1,HNRNPU,1.0,0.990481
WSB1,ENOSF1,1.0,0.913934
WSB1,ZNF248,1.0,0.96171
WSB1,ZNF449,1.0,0.956036
WSB1,ZNF431,1.0,0.944179
WSB1,LSMEM1,1.0,0.978337
WSB1,AASS,1.0,0.977312
WSB1,LY6G5B,1.0,0.987801
WSB1,HSD17B7P2,1.0,0.959493
WSB1,TSPYL2,1.0,0.951212
WSB1,LIG4,1.0,0.963484
WSB1,POLI,1.0,0.921321
WSB1,PIK3C2A,1.0,0.940982
WSB1,TEX56P,1.0,0.970421
WSB1,SMC5,1.0,0.904952
WSB1,THSD1P1,1.0,0.946404
WSB1,KHDC4,1.0,0.967774
WSB1,SULT1A3,1.0,0.966236
WSB1,OR4C12,-0.287756,0.759501
WSB1,ETNK1,0.999998,0.877654
WSB1,ZNF292,0.99999,0.871132
WSB1,PRICKLE4,1.0,0.985923
WSB1,PRSS45P,0.999999,0.829254
WSB1,PRPF38B,1.0,0.920213
WSB1,TSSK4,1.0,0.943329
WSB1,SERINC4,1.0,0.960323
WSB1,AGAP5,1.0,0.959628
WSB1,PNPO,-0.998993,0.883557
WSB1,ZNF397,1.0,0.921022
WSB1,TRIM32,-0.997236,0.879348
WSB1,RUFY2,0.999999,0.838035
WSB1,ZBTB34,0.999999,0.871026
WSB1,SNX29P2,1.0,0.967249
WSB1,ZNF182,0.999999,0.900971
WSB1,RNF133,0.999928,0.92679
WSB1,TRUB2,-0.999465,0.943782
WSB1,ZSCAN30,1.0,0.906008
WSB1,NAA16,0.999999,0.842799
WSB1,GABBR1,1.0,0.952669
WSB1,GLYCTK,1.0,0.940223
WSB1,ZNF354B,1.0,0.952001
WSB1,SLC39A3,-0.998862,0.840691
WSB1,SGPL1,-0.999402,0.968516
WSB1,UBR7,-0.99492,0.850879
WSB1,AGBL2,0.999996,0.830382
WSB1,CEP135,0.999989,0.685048
WSB1,CACUL1,-0.994892,0.644482
WSB1,GPRIN1,-0.997429,0.852236
WSB1,ATP5MGL,0.988233,0.39267
WSB1,KMT5B,0.989911,0.684171
WSB1,POLR1HASP,0.999984,0.666816
WSB1,SARS1,-0.993166,0.778125
WSB1,TMUB2,0.999851,0.624862
WSB1,RNF207,0.999998,0.894814
WSB1,RBBP5,-0.989439,0.768628
WSB1,PNRC2,0.999996,0.797788
WSB1,RBM41,0.999711,0.752266
WSB1,GRM6,0.999997,0.802696
WSB1,CCNQP1,-0.943147,0.479638
WSB1,TFAMP1,0.927801,0.588769
WSB1,SCN1A,1.0,0.977822
WSB1,SLCO3A1,-0.293963,0.543976
WSB1,C2CD5,0.999952,0.752964
WSB1,INPP4B,-0.918328,0.342414
WSB1,UFM1,0.994416,0.335575
WSB1,DNAAF4,0.938824,0.70629
WSB1,LCNL1,0.999999,0.897541
WSB1,ZCCHC8,1.0,0.737572
WSB1,PEX16,-0.818727,0.374732
WSB1,AFDN-DT,0.999999,0.777948
WSB1,ANKAR,0.999999,0.872459
WSB1,GNAS,-0.995417,0.578229
LDLRAP1,SDF4,1.0,0.980947
LDLRAP1,LYPLA2P1,1.0,0.982813
LDLRAP1,PRKCZ,1.0,0.991658
LDLRAP1,CASTOR1,1.0,0.967554
LDLRAP1,PANK4,1.0,0.981728
LDLRAP1,LHPP,1.0,0.960608
LDLRAP1,CCM2,1.0,0.977017
LDLRAP1,TBC1D10A,1.0,0.928694
LDLRAP1,BCR,1.0,0.954389
LDLRAP1,MAP3K5,1.0,0.88313
LDLRAP1,SYTL1,1.0,0.949369
LDLRAP1,VAV3,1.0,0.93426
LDLRAP1,CPLX2,-0.99781,0.892044
LDLRAP1,DTD1,-0.999332,0.890073
LDLRAP1,LIMK2,1.0,0.950445
LDLRAP1,ACOT11,0.999999,0.898893
LDLRAP1,PPDPF,1.0,0.926679
LDLRAP1,FRMD8,0.999997,0.915062
LDLRAP1,PER3,0.999617,0.782785
LDLRAP1,CNOT10,-0.994102,0.829451
LDLRAP1,TGM5,0.974122,0.817392
LDLRAP1,LINC01554,0.999819,0.697249
LDLRAP1,ZNF419,0.144974,0.101838
LDLRAP1,COCH,-0.999872,0.958938
LDLRAP1,ZNF211,0.999999,0.852424
LDLRAP1,GCLC,-0.997997,0.957009
LDLRAP1,CDC42EP4,0.999893,0.641748
LDLRAP1,TREML5P,-0.12745,0.319801
LDLRAP1,PADI1,0.999989,0.860831
LDLRAP1,NQO1,-0.998708,0.90223
LDLRAP1,NANOS3,0.516117,0.635052
LDLRAP1,BLCAP,1.0,0.925402
LDLRAP1,GLUD2,-0.652442,0.697091
LDLRAP1,PRR25,-0.061929,0.215867
LDLRAP1,SNORA32,0.207944,0.474964
LDLRAP1,SNORD88B,0.301155,0.810417
LDLRAP1,SLCO4C1,-0.371764,0.602903
LDLRAP1,PLEKHH3,0.999989,0.862543
LDLRAP1,CALN1,-0.968399,0.66799
LDLRAP1,DNAL4,0.999989,0.641941
LDLRAP1,MIOS,-0.534969,0.588142
LDLRAP1,DUOXA2,0.99998,0.605587
LDLRAP1,ITGB6,0.999995,0.928609
LDLRAP1,ATG14,0.992756,0.714503
LDLRAP1,ZFYVE21,0.999995,0.594534
LDLRAP1,ZNF121,-0.749875,0.552788
LDLRAP1,RAD51D,-0.997993,0.790349
LDLRAP1,RAB4A,0.999685,0.711509
LDLRAP1,NRSN1,-0.814211,0.374732
LDLRAP1,DNAJC1,0.44995,0.621624
LDLRAP1,CTH,0.404994,0.319801
LDLRAP1,CTXN2,-0.149267,0.601568
LDLRAP1,NR2C1,-0.494196,0.013456
LDLRAP1,OR4D1,0.118774,0.04224
LDLRAP1,PSG4,0.994843,0.741514
LDLRAP1,GNAT2,-0.057813,0.18938
LDLRAP1,HMG20A,-0.289378,0.63138
LDLRAP1,GALNT8,-0.774571,0.262971
LDLRAP1,CPAP,-0.993118,0.785237
LDLRAP1,LINC02913,0.91161,0.528048
LDLRAP1,SLC45A2,0.639647,0.453039
LDLRAP1,PCYT1B,-0.996818,0.840181
LDLRAP1,NRSN2,-0.822346,0.362872
LDLRAP1,TFF2,0.172431,0.16101
LDLRAP1,DCAF16,-0.927033,0.544659
LDLRAP1,CASKIN1,-0.796864,0.787713
LDLRAP1,ARL5B,-0.993142,0.681369
GAPVD1,GTF3C6,-0.999952,0.975782
GAPVD1,PPIB,-0.99994,0.98169
GAPVD1,RPS19BP1,-0.999962,0.978195
GAPVD1,FAM89B,-0.999839,0.958738
GAPVD1,SERINC5,1.0,0.982798
GAPVD1,SLC12A6,1.0,0.879131
GAPVD1,PAFAH1B1,1.0,0.959448
GAPVD1,GCC1,1.0,0.948166
GAPVD1,MCRIP1,-0.999788,0.941052
GAPVD1,SUB1,-0.999734,0.926173
GAPVD1,ALCAM,0.999999,0.893359
GAPVD1,KIAA0232,1.0,0.960301
GAPVD1,PSAT1,0.935194,0.958024
GAPVD1,DIAPH2,1.0,0.962221
GAPVD1,ERGIC3,-0.999873,0.963238
GAPVD1,KIF1B,1.0,0.878874
GAPVD1,EMSY,0.999996,0.837611
GAPVD1,TSPAN18,1.0,0.971478
GAPVD1,IP6K1,0.999989,0.864778
GAPVD1,SPTLC2,1.0,0.956958
GAPVD1,UBE3D,-0.996637,0.859328
GAPVD1,FOXE1,0.789068,0.910062
GAPVD1,DCAF7,1.0,0.904702
GAPVD1,PPP1R14B,-0.999664,0.955161
GAPVD1,ZNHIT1,-0.999758,0.921063
GAPVD1,MARCKSL1,-0.999502,0.957159
GAPVD1,WWOX,-0.097775,0.552835
GAPVD1,SH3RF1,1.0,0.95747
GAPVD1,INO80B,-0.996926,0.741802
GAPVD1,SPAG4,-0.999798,0.922341
GAPVD1,FOXJ3,0.903408,0.855841
GAPVD1,POLD4,-0.993368,0.793981
GAPVD1,PRKRIP1,-0.996967,0.923741
GAPVD1,MRPL20,-0.999613,0.92429
GAPVD1,RAPGEF6,1.0,0.970616
GAPVD1,MARVELD2,0.999999,0.835267
GAPVD1,KLHL11,1.0,0.881343
GAPVD1,HIPK1,1.0,0.961668
GAPVD1,MUC15,0.999997,0.792694
GAPVD1,PPP1R35,-0.999276,0.949852
GAPVD1,LYPLA2,-0.99891,0.843392
GAPVD1,CHD6,0.999991,0.777295
GAPVD1,PDIA3,-0.999578,0.850214
GAPVD1,MARCHF8,1.0,0.956034
GAPVD1,HGSNAT,0.66005,0.590333
GAPVD1,OSBP,0.99998,0.557561
GAPVD1,LIN54,0.999994,0.721074
GAPVD1,RALBP1,0.91481,0.543805
GAPVD1,SNORA12,0.164478,0.28363
GAPVD1,FOXN3,0.999998,0.884074
GAPVD1,H2AC14,-0.992088,0.744495
GAPVD1,OR5D16,-0.267429,0.013456
GAPVD1,MAP2,0.999999,0.802326
GAPVD1,POLR1H,-0.99978,0.906032
GAPVD1,EFNA4,-0.99959,0.881247
GAPVD1,LGALSL,0.999991,0.785781
GAPVD1,TINAGL1,-0.863509,0.815153
GAPVD1,CCSER1,0.999994,0.860864
GAPVD1,CACNB3,-0.75389,0.335575
GAPVD1,SERTAD3,-0.99718,0.893602
GAPVD1,PRIMA1,-0.091104,0.55133
GAPVD1,OR2J3,-0.084554,0.04224
GAPVD1,NAP1L2,0.999984,0.730265
GAPVD1,RING1,-0.970406,0.374732
GAPVD1,TTC31,-0.998007,0.793059
GAPVD1,ARL10,0.94095,0.511187
GAPVD1,CLDN14,-0.998506,0.782194
GAPVD1,MAFF,0.983336,0.469275
GAPVD1,PEX3,-0.9693,0.837039
GAPVD1,ZFYVE21,-0.395288,0.240152
GAPVD1,AKAP4,0.574988,0.240152
GAPVD1,MAP4K5,0.698233,0.39267
GAPVD1,TUBG2,-0.058139,0.420111
GAPVD1,RP9,-0.995209,0.630864
GAPVD1,TLR6,0.997732,0.731167
KIF26A,ADCY1,1.0,0.975384
KIF26A,HSPA12B,1.0,0.993247
KIF26A,CNTFR,1.0,0.965342
KIF26A,ZNF423,1.0,0.984761
KIF26A,SCN3B,1.0,0.923524
KIF26A,OTUD7A,0.999999,0.833497
KIF26A,ATP2B3,0.999997,0.816366
KIF26A,UBA3,-0.999371,0.924
KIF26A,RCL1,-0.997506,0.886529
KIF26A,GATA5,1.0,0.973959
KIF26A,KCNF1,1.0,0.838829
KIF26A,ZNF833P,0.880983,0.544311
KIF26A,SOX17,1.0,0.984484
KIF26A,CDKN1C,1.0,0.917178
KIF26A,COPZ1,-0.999097,0.908219
KIF26A,PWWP2A,-0.045464,0.446739
KIF26A,C1QL2,0.991938,0.510359
KIF26A,DIPK2B,0.999998,0.988417
KIF26A,METTL2B,-0.998998,0.833808
KIF26A,TECPR1,0.999999,0.963241
KIF26A,LCE1D,-0.324302,0.610335
KIF26A,PTPN21,1.0,0.972718
KIF26A,MYNN,-0.99522,0.852175
KIF26A,ADGRA2,1.0,0.984588
KIF26A,PNLIPRP1,0.25096,0.04224
KIF26A,PGM2,-0.999746,0.931442
KIF26A,OR3A2,0.60876,0.482341
KIF26A,IFT122,0.999999,0.837288
KIF26A,HES4,0.859642,0.667743
KIF26A,HSD11B2,0.934227,0.546527
KIF26A,SMARCAD1,-0.981476,0.727448
KIF26A,RELB,-0.049555,0.736585
KIF26A,RIC8A,0.814102,0.582752
KIF26A,ZSCAN1,0.973881,0.726471
KIF26A,THRA,0.999998,0.954279
KIF26A,ABCG4,0.999961,0.692563
KIF26A,YIPF6,-0.995671,0.817529
KIF26A,OGG1,-0.038298,0.04224
KIF26A,BACE1,0.999995,0.791534
KIF26A,TPH1,0.609242,0.445964
KIF26A,CMPK1,-0.970898,0.28363
KIF26A,FADD,-0.941151,0.72631
KIF26A,CCDC25,-0.985367,0.674595
IFT172,TTC21A,1.0,0.992043
IFT172,WDR19,1.0,0.995938
IFT172,MORN1,1.0,0.988156
IFT172,TTC23L,1.0,0.981164
IFT172,BBS1,1.0,0.98553
IFT172,RFX3,1.0,0.952682
IFT172,GLB1L,0.999999,0.963552
IFT172,CCDC146,1.0,0.958278
IFT172,CCDC39,1.0,0.969652
IFT172,NUMA1,1.0,0.989418
IFT172,ZNF33A,1.0,0.957056
IFT172,SRPRB,-0.999955,0.976076
IFT172,SAXO6,0.999998,0.851602
IFT172,STOX1,0.999983,0.890201
IFT172,IFT74,0.999986,0.928278
IFT172,LINC01590,1.0,0.929945
IFT172,KCTD7,1.0,0.932596
IFT172,CCDC40,1.0,0.953391
IFT172,PCM1,1.0,0.971705
IFT172,CLIC1,-0.999914,0.946207
IFT172,TIMM17A,-0.999768,0.951284
IFT172,TWF1,-0.999889,0.979212
IFT172,DPY19L2P4,0.999958,0.736113
IFT172,UCKL1-AS1,1.0,0.941765
IFT172,MRNIP,1.0,0.949015
IFT172,RERE,1.0,0.967708
IFT172,FAM182B,0.999958,0.839918
IFT172,DRC9,0.999996,0.852306
IFT172,CTNNA3,0.999155,0.792395
IFT172,VPS39,1.0,0.929373
IFT172,BSN,0.999999,0.885684
IFT172,SMIM12,-0.999832,0.931735
IFT172,SLIT1,0.999998,0.887216
IFT172,ERGIC2,-0.999871,0.960273
IFT172,TTC9C,-0.999134,0.933881
IFT172,LOH12CR2,0.998052,0.718767
IFT172,RAP1GAP2,0.449759,0.72849
IFT172,ZNF189,0.999984,0.771527
IFT172,IRX3,0.999997,0.756244
IFT172,NBPF10,1.0,0.9556
IFT172,GPN1,-0.999785,0.949952
IFT172,OR10C1,0.169252,0.101838
IFT172,CD58,-0.990858,0.793185
IFT172,MYDGF,-0.999632,0.863901
IFT172,ALMS1,1.0,0.937856
IFT172,SNORD12C,0.340093,0.04224
IFT172,ATP7B,0.999997,0.850753
IFT172,CYP2A13,0.999318,0.781179
IFT172,KANSL3,1.0,0.833942
IFT172,STOML3,0.994416,0.94704
IFT172,EMG1,-0.999831,0.937999
IFT172,LCA5L,0.999897,0.90289
IFT172,AFF2,0.7211,0.701407
IFT172,COPZ2,-0.991092,0.843341
IFT172,AMFR,-0.998935,0.756289
IFT172,GRID2IP,0.999962,0.792799
IFT172,ZNF592,1.0,0.84465
IFT172,SLC22A23,0.980644,0.510885
IFT172,PSME2,-0.98818,0.771273
IFT172,ROPN1,0.960553,0.319801
IFT172,BAZ2A,0.999751,0.850414
IFT172,CDH26,0.830377,0.686447
IFT172,MARCHF11,0.574497,0.419771
IFT172,FBXO11,0.921227,0.666561
IFT172,C2ORF68,0.910865,0.335575
IFT172,RHOD,-0.99679,0.802691
IFT172,WDPCP,0.999995,0.755922
IFT172,TXNDC12,-0.999736,0.928565
IFT172,DNAAF10,0.999685,0.763986
IFT172,ZFAND2A,-0.999439,0.857656
IFT172,ZNF784,0.999939,0.469275
IFT172,KRTAP19-3,0.130237,0.375146
IFT172,LOC100133920,-0.436094,0.215867
IFT172,GRIK1-AS1,0.988562,0.560634
IFT172,RFX2,1.0,0.771149
IFT172,LYNX1,0.550295,0.18938
IFT172,ADAMTS18,0.994104,0.746979
IFT172,FUCA2,-0.998702,0.791262
IFT172,ZNF517,0.999992,0.687978
IFT172,PWRN2,0.100528,0.215867
IFT172,PPP1R3D,-0.150332,0.145851
IFT172,DPY19L2P1,0.152234,0.04224
IFT172,ATP6V1F,-0.998783,0.865704
RGS22,FAM216B,1.0,0.999954
RGS22,CCDC170,1.0,0.999887
RGS22,RSPH4A,1.0,0.999911
RGS22,C6,1.0,0.999833
RGS22,C1ORF87,1.0,0.999881
RGS22,CFAP90,1.0,0.999877
RGS22,CFAP221,1.0,0.999175
RGS22,ECRG4,1.0,0.999325
RGS22,CABCOCO1,1.0,0.999738
RGS22,FHAD1,1.0,0.99901
RGS22,NHLRC4,1.0,0.999565
RGS22,MS4A8,1.0,0.999839
RGS22,DNAI3,1.0,0.999807
RGS22,CIMIP1,1.0,0.999836
RGS22,CIMAP3,1.0,0.999806
RGS22,CCDC89,1.0,0.989363
RGS22,TEKT1,1.0,0.999845
RGS22,ANKRD45,1.0,0.997283
RGS22,PZP,1.0,0.999659
RGS22,VWA3B,1.0,0.999837
RGS22,LRRIQ1,1.0,0.9991
RGS22,CFAP46,1.0,0.995581
RGS22,TEKT3,1.0,0.998874
RGS22,CFAP161,1.0,0.999654
RGS22,FYB2,1.0,0.997035
RGS22,PCYT1B,-0.214229,0.956913
RGS22,MAP6,1.0,0.996061
RGS22,SEC14L3,1.0,0.998401
RGS22,WDR38,1.0,0.999729
RGS22,EFHB,1.0,0.999612
RGS22,WDR49,1.0,0.995765
RGS22,KIF19,1.0,0.999226
RGS22,DNAAF4,1.0,0.992765
RGS22,PACRG,1.0,0.997927
RGS22,DIO1,1.0,0.997262
RGS22,NME5,1.0,0.999022
RGS22,SCGB3A1,1.0,0.997366
RGS22,HCN4,1.0,0.990216
RGS22,PLPPR3,1.0,0.997922
RGS22,CCDC40,1.0,0.996601
RGS22,CDHR2,0.997994,0.861047
RGS22,PIGR,1.0,0.996684
RGS22,TTC21A,1.0,0.988661
RGS22,DYDC2,1.0,0.998743
RGS22,NMBR,0.999996,0.918292
RGS22,EFHC1,1.0,0.990621
RGS22,TFF3,1.0,0.97913
RGS22,TSGA10,0.999999,0.980236
RGS22,SOX17,1.0,0.993028
RGS22,LIAT1,0.999989,0.963472
RGS22,DEGS2,0.999871,0.929313
RGS22,CAPSL,1.0,0.999662
RGS22,ODAD2,1.0,0.999085
RGS22,CDC20B,1.0,0.942112
RGS22,CT45A3,-0.615017,0.240152
RGS22,SLC16A12,1.0,0.988878
RGS22,KCNK3,1.0,0.992508
RGS22,SFTA2,1.0,0.987166
RGS22,MSMB,0.999969,0.69467
RGS22,LYPD2,0.999104,0.655793
RGS22,AKAP3,1.0,0.874042
RGS22,TMEM232,1.0,0.999054
RGS22,FMO3,1.0,0.940505
RGS22,KCNIP4-IT1,-0.979592,0.753019
RGS22,AMOT,0.999023,0.849263
