Regulator,Target,MoA,Likelihood
RFX6,MEAF6,0.230077,0.24621
RFX6,CGRRF1,-0.061943,0.021469
RFX6,LRRC52,-0.143975,0.043862
RFX6,AOX2P,-0.599224,0.233589
RFX6,CDC25A,0.972514,0.504938
RFX6,LY6G6D,-0.998713,0.648433
RFX6,PXDNL,-0.196638,0.18874
ZSCAN23,ZNF397,1.0,0.999094
ZSCAN23,USP49,1.0,0.99898
ZSCAN23,SNORD116-28,1.0,0.999437
ZSCAN23,ZKSCAN8,1.0,0.999892
ZSCAN23,MYSM1,1.0,0.999637
ZSCAN23,NBPF9,1.0,0.998953
ZSCAN23,MCM3AP-AS1,1.0,0.994003
ZSCAN23,ATAD2B,1.0,0.996913
ZSCAN23,RBM12B-AS1,1.0,0.954548
ZSCAN23,ZNF284,1.0,0.987686
ZSCAN23,YEATS2,1.0,0.99521
ZSCAN23,ALKBH5,-0.974779,0.663833
ZSCAN23,TASOR2,1.0,0.998806
ZSCAN23,SRRM2,1.0,0.994523
ZSCAN23,PFN1P2,1.0,0.938298
ZSCAN23,ADNP,1.0,0.998915
ZSCAN23,NCBP3,1.0,0.990255
ZSCAN23,CEP192,1.0,0.992813
ZSCAN23,SYS1,-0.999997,0.9329
ZSCAN23,UBE2F,-1.0,0.99385
ZSCAN23,MSRA,-1.0,0.990641
ZSCAN23,TAS2R5,0.999997,0.950146
ZSCAN23,MRPS18B,-0.999994,0.961226
ZSCAN23,GBA1LP,-1.0,0.99459
ZSCAN23,GABRR2,0.999976,0.809337
ZSCAN23,GOLIM4,1.0,0.998521
ZSCAN23,NBPF14,1.0,0.969485
ZSCAN23,RASEF,1.0,0.998224
ZSCAN23,MARCHF6,1.0,0.998375
ZSCAN23,ZNF701,1.0,0.995044
ZSCAN23,CD99,-0.999996,0.950856
ZSCAN23,SPRYD3,-0.999938,0.791974
ZSCAN23,RAB4B,-1.0,0.991497
FERD3L,TPPP2,0.032391,0.088773
FERD3L,MOGAT1,0.096535,0.538993
FERD3L,DTHD1,0.032297,0.442622
FERD3L,DEFB105A,0.072807,0.291916
FERD3L,OR6S1,0.024228,0.021469
FERD3L,OR5H14,-0.348135,0.077356
FERD3L,OR2T1,-0.208145,0.141178
FERD3L,MGC27382,-0.084663,0.233589
FERD3L,ALKBH5,-0.036622,0.021469
FERD3L,OR5J2,-0.040647,0.021469
FERD3L,SBF1P1,0.100906,0.205042
FERD3L,SNORA41,0.091903,0.171324
FERD3L,NFE2,0.125414,0.268551
FERD3L,ANO3,0.02821,0.077356
FERD3L,STOML3,0.046575,0.293422
FERD3L,OR56B4,-0.053032,0.409974
FERD3L,TOX2,0.555328,0.233589
FERD3L,LINC00301,-0.18314,0.257895
FERD3L,ZAR1,-0.075267,0.077356
FERD3L,CFAP52,-0.087961,0.043862
FERD3L,C10ORF71,-0.048948,0.111048
FERD3L,TPH2,0.045196,0.066683
FERD3L,SNORA28,-0.046696,0.066683
FERD3L,SNORD42A,0.032686,0.021469
FERD3L,CT83,0.023651,0.13191
FERD3L,OR51B6,0.025438,0.066683
FERD3L,PP2D1,-0.116045,0.066683
FERD3L,MAP6,0.157107,0.111048
FERD3L,RPL10L,-0.220205,0.161468
FERD3L,LOC145474,0.045353,0.111048
FERD3L,DBX1,-0.076979,0.043862
FERD3L,RAD51D,0.050975,0.111048
FERD3L,SBNO2,-0.087294,0.066683
FERD3L,GJD2,-0.053286,0.18874
FERD3L,SUZ12P1,-0.035726,0.088773
FERD3L,GNAI1,0.090687,0.021469
FERD3L,RSPH10B2,-0.443957,0.28964
FERD3L,ALCAM,-0.144135,0.121014
FERD3L,OR8H2,-0.033314,0.279508
FERD3L,IL5,0.025308,0.290486
FERD3L,PYDC2,0.031312,0.320598
FERD3L,FBXO33,0.030977,0.375655
FERD3L,DNMT3L,-0.079646,0.043862
FERD3L,ZNF671,-0.034684,0.233589
FERD3L,OR4D5,0.045809,0.111048
FERD3L,KIF25,-0.068699,0.111048
FERD3L,WDR5CP,-0.041252,0.066683
FERD3L,DOLK,-0.084421,0.205042
FERD3L,IFNW1,-0.159715,0.077356
FERD3L,TYR,-0.05895,0.111048
FERD3L,INSR,-0.18621,0.066683
FERD3L,NYX,0.030212,0.021469
FERD3L,GATAD1,-0.068135,0.111048
FERD3L,ST8SIA2,0.10206,0.152203
FERD3L,LCN15,-0.053454,0.021469
FERD3L,ARHGAP27P2,-0.084211,0.319701
FERD3L,SNORA9,0.055226,0.066683
FERD3L,KRT2,-0.487558,0.233589
FERD3L,WHAMMP3,0.03833,0.088773
FERD3L,HAPLN4,0.128756,0.111048
FERD3L,CLEC4M,0.053985,0.021469
FERD3L,NXF2,-0.037316,0.111048
FERD3L,NACA2,-0.034094,0.379261
FERD3L,ILK,0.093332,0.13191
FERD3L,GABRB1,0.021321,0.021469
FERD3L,ELMOD2,-0.183321,0.141178
FERD3L,RNY4,-0.113206,0.161468
FERD3L,CD276,-0.159119,0.205042
FERD3L,SLC2A6,0.027805,0.111048
FERD3L,OR5T2,-0.085102,0.161468
FERD3L,SMR3B,-0.035225,0.066683
FERD3L,PAGE2B,-0.232704,0.278336
FERD3L,KCNJ16,-0.047846,0.171324
FERD3L,CLRN1-AS1,0.027441,0.021469
FERD3L,ZNF878,-0.132395,0.066683
FERD3L,SNORD93,-0.099753,0.141178
FERD3L,INS-IGF2,0.053243,0.13191
FERD3L,OTULINL,-0.056904,0.111048
FERD3L,NOVA2,0.022571,0.13191
FERD3L,SPMIP2,-0.03247,0.293312
FERD3L,GPN3,-0.042331,0.161468
FERD3L,H3C8,-0.162059,0.121014
FERD3L,OR10A4,0.022577,0.077356
FERD3L,OR1A1,0.078468,0.066683
FERD3L,IRX6,0.386171,0.24621
FERD3L,OR10A6,0.038528,0.13191
FERD3L,ZFAT,-0.345718,0.293116
TFEC,NCF2,1.0,0.99969
TFEC,GPRIN3,1.0,0.997276
TFEC,BIN2,1.0,0.999737
TFEC,WDFY4,1.0,0.99977
TFEC,LILRB1,1.0,0.999587
TFEC,DOCK2,1.0,0.999947
TFEC,MPEG1,1.0,0.999642
TFEC,TLR8,1.0,0.999832
TFEC,TLR7,1.0,0.999695
TFEC,CD226,1.0,0.998674
TFEC,CTSS,1.0,0.999735
TFEC,TNFSF13B,1.0,0.999737
TFEC,CYBB,1.0,0.999948
TFEC,DOCK10,1.0,0.999752
TFEC,APBB1IP,1.0,0.999608
TFEC,CD86,1.0,0.999724
TFEC,CD4,1.0,0.999929
TFEC,CSF2RB,1.0,0.998534
TFEC,HAVCR2,1.0,0.999645
TFEC,CD68,1.0,0.999266
TFEC,CD53,1.0,0.999856
TFEC,PTPRO,1.0,0.998612
TFEC,FYB1,1.0,0.999983
TFEC,CR1,1.0,0.997268
TFEC,PTPRC,1.0,0.999924
TFEC,SAMSN1,1.0,0.999703
TFEC,FPR3,1.0,0.999764
TFEC,CCR1,1.0,0.999642
TFEC,C3AR1,1.0,0.999139
TFEC,MSR1,1.0,0.998889
TFEC,FMNL3,1.0,0.999224
TFEC,CD84,1.0,0.999743
TFEC,BTK,1.0,0.999537
TFEC,MNDA,1.0,0.999508
TFEC,MS4A6A,1.0,0.999621
TFEC,PLEK,1.0,0.999959
TFEC,CLEC7A,1.0,0.999925
TFEC,PTPN22,1.0,0.999007
TFEC,EVI2A,1.0,0.999808
TFEC,EVI2B,1.0,0.999905
TFEC,MARCHF1,1.0,0.999786
TFEC,FCGR3A,1.0,0.996833
TFEC,ADAMDEC1,1.0,0.998388
TFEC,RGS18,1.0,0.99879
TFEC,CD180,1.0,0.99924
TFEC,IL10RA,1.0,0.999283
TFEC,SLCO2B1,1.0,0.99982
TFEC,GBP5,1.0,0.998817
TFEC,CD163,1.0,0.997425
TFEC,ITGA4,1.0,0.999792
TFEC,ITGB2,1.0,0.999656
TFEC,ST8SIA4,1.0,0.998728
TFEC,MS4A7,1.0,0.99928
TFEC,ADCY7,1.0,0.998973
TFEC,KLHL6,1.0,0.999896
TFEC,LAPTM5,1.0,0.99868
TFEC,FCGR2C,1.0,0.998065
TFEC,NCKAP1L,1.0,0.999391
TFEC,LCP2,1.0,0.999339
TFEC,SPN,1.0,0.999333
TFEC,SIRPB2,1.0,0.999404
TFEC,LAIR1,1.0,0.999674
TFEC,SLC7A7,1.0,0.999804
TFEC,SLAMF8,1.0,0.999165
TFEC,IGSF6,1.0,0.999971
TFEC,GPNMB,1.0,0.991079
TFEC,MS4A4A,1.0,0.997857
TFEC,CD200R1,1.0,0.996558
TFEC,KYNU,1.0,0.998963
TFEC,SNX20,1.0,0.998498
TFEC,IL2RA,1.0,0.997836
TFEC,RCSD1,1.0,0.998889
TFEC,ITGAM,1.0,0.998137
TFEC,ARHGAP30,1.0,0.99923
TFEC,PTAFR,1.0,0.995755
TFEC,TLR6,1.0,0.995891
TFEC,CCR5,1.0,0.998893
TFEC,GPR82,1.0,0.984627
TFEC,NPL,1.0,0.996355
TFEC,GPR34,1.0,0.993557
TFEC,PIK3CG,1.0,0.996919
TFEC,AOAH,1.0,0.999067
TFEC,SAMHD1,1.0,0.99508
TFEC,HCK,1.0,0.998649
TFEC,PLXNC1,1.0,0.993689
TFEC,GPR65,1.0,0.99871
TFEC,CSF1R,1.0,0.997409
TFEC,FGD2,1.0,0.998429
TFEC,OLR1,1.0,0.974971
TFEC,GPR141,1.0,0.989093
TFEC,SASH3,1.0,0.998279
TFEC,CD80,1.0,0.990243
TFEC,CSF2RA,1.0,0.998249
TFEC,SIGLEC8,1.0,0.988972
TFEC,ITGAL,1.0,0.998113
TFEC,CTSC,1.0,0.998381
TFEC,GPR174,1.0,0.995727
TFEC,CCR4,1.0,0.99538
TFEC,LAX1,1.0,0.996056
TFEC,CCR2,1.0,0.997307
TFEC,C1QC,1.0,0.997236
TFEC,THEMIS,1.0,0.996842
TFEC,MYO1F,1.0,0.997371
TFEC,GIMAP2,1.0,0.985235
TFEC,P2RY13,1.0,0.993267
TFEC,CD209,1.0,0.976531
TFEC,TRAT1,1.0,0.996336
TFEC,KCNA3,1.0,0.99435
TFEC,CASS4,1.0,0.990314
TFEC,CCL18,0.999998,0.905383
TFEC,FAP,1.0,0.964014
TFEC,VSIG4,1.0,0.992675
TFEC,SELPLG,1.0,0.997735
TFEC,FGL2,1.0,0.992773
TFEC,PYHIN1,1.0,0.995494
TFEC,GNB4,1.0,0.984613
TFEC,GVINP1,1.0,0.993416
TFEC,ITK,1.0,0.996769
TFEC,ITGAD,0.999999,0.900192
TFEC,LILRA1,1.0,0.98344
TFEC,CHRNA6,0.999984,0.885175
TFEC,SPI1,1.0,0.993583
TFEC,ZNF267,1.0,0.982963
TFEC,CTHRC1,0.999998,0.911979
TFEC,ADAM12,1.0,0.973472
TFEC,GBP4,1.0,0.990511
TFEC,RASGRP3,1.0,0.991446
TFEC,PARP15,1.0,0.990832
TFEC,P2RY10,1.0,0.995985
TFEC,SAMD3,1.0,0.996625
TFEC,CKAP2L,0.999994,0.87886
TFEC,HLA-DQA1,1.0,0.992923
TFEC,VNN1,1.0,0.976839
TFEC,ICOS,1.0,0.990366
TFEC,METTL25B,-1.0,0.961466
TFEC,KLRC4,0.999476,0.691867
TFEC,FAM72A,0.999914,0.706747
TFEC,DIO2,1.0,0.939852
TFEC,SLC6A6,1.0,0.975221
TFEC,KCNK13,0.977095,0.777082
TFEC,URGCP,-0.999931,0.823671
TFEC,ZC3H12D,1.0,0.981039
TFEC,LPL,0.999471,0.748623
TFEC,PRG4,0.999956,0.796045
TFEC,TRAF3IP3,1.0,0.99302
TFEC,KDF1,-0.999999,0.947944
TFEC,PIP4K2A,1.0,0.948062
TFEC,PRR5L,1.0,0.983978
TFEC,SULT1C2,0.996359,0.545119
TFEC,IFIT5,0.999995,0.877331
TFEC,CADM4,-0.999957,0.860685
TFEC,CYSLTR1,0.999999,0.928828
TFEC,OAS3,0.999999,0.945149
TFEC,CLCN5,0.999445,0.657004
TFEC,NME4,-0.999999,0.947161
TFEC,SNU13,-0.999998,0.94672
TFEC,TMEM223,-0.999998,0.91994
TFEC,PSG8,0.022107,0.111048
TFEC,MGST2,-0.999996,0.923774
TFEC,ARHGAP11A,0.99998,0.780766
TFEC,CENPF,0.999875,0.749928
TFEC,UACA,0.999994,0.909181
TFEC,KIAA0087,-0.21465,0.31213
TFEC,RAB25,-0.999999,0.929384
TFEC,CLSTN1,-0.999935,0.785206
TFEC,CXCL16,0.999642,0.747486
TFEC,OTUD1,0.999431,0.534606
TFEC,ONECUT1,-0.089794,0.219984
IKZF3,GPRIN3,1.0,0.999521
IKZF3,CD226,1.0,0.998416
IKZF3,CD3G,1.0,0.999052
IKZF3,PTPRC,1.0,0.999836
IKZF3,CCR4,1.0,0.998808
IKZF3,GVINP1,1.0,0.999694
IKZF3,CD84,1.0,0.999343
IKZF3,LAX1,1.0,0.999355
IKZF3,PIK3CG,1.0,0.999741
IKZF3,GPR174,1.0,0.998293
IKZF3,IL7R,1.0,0.999789
IKZF3,ITGA4,1.0,0.999591
IKZF3,KCNA3,1.0,0.999673
IKZF3,PLXNC1,1.0,0.999628
IKZF3,SAMHD1,1.0,0.999597
IKZF3,DOCK10,1.0,0.998364
IKZF3,DOCK2,1.0,0.997887
IKZF3,TAGAP,1.0,0.99728
IKZF3,RASGRP1,1.0,0.997701
IKZF3,PTAFR,1.0,0.997924
IKZF3,RESF1,1.0,0.998201
IKZF3,NFATC2,1.0,0.999055
IKZF3,CR1,1.0,0.99064
IKZF3,TNFAIP3,1.0,0.990926
IKZF3,TXK,1.0,0.968538
IKZF3,CD274,1.0,0.988933
IKZF3,PTPN22,1.0,0.99559
IKZF3,STAT1,1.0,0.976998
IKZF3,CYBB,1.0,0.991734
IKZF3,CSF2RB,1.0,0.995709
IKZF3,RNF213,1.0,0.983678
IKZF3,PAX5,0.999994,0.917527
IKZF3,IL12RB2,1.0,0.953988
IKZF3,GP1BA,1.0,0.937211
IKZF3,SIRPB1,1.0,0.989659
IKZF3,GPR15,0.999989,0.926283
IKZF3,CD96,1.0,0.994304
IKZF3,TMEM154,1.0,0.979661
IKZF3,STK4,1.0,0.995833
IKZF3,PEBP1,-1.0,0.989449
IKZF3,ANAPC15,-1.0,0.995763
IKZF3,CSNK2B,-1.0,0.996784
IKZF3,ZNF267,1.0,0.98179
IKZF3,EVI2B,1.0,0.99229
IKZF3,ITGAL,1.0,0.993194
IKZF3,MNDA,1.0,0.978833
IKZF3,LYN,1.0,0.944865
IKZF3,IL7,0.999999,0.932459
IKZF3,PYHIN1,1.0,0.986357
IKZF3,PHEX,0.999991,0.789244
IKZF3,PXK,1.0,0.994767
IKZF3,CUTA,-1.0,0.995784
IKZF3,FOXP3,0.999998,0.915886
IKZF3,IFRD2,-1.0,0.983708
IKZF3,TEX264,-1.0,0.988226
IKZF3,GPS1,-1.0,0.993243
IKZF3,SNHG11,-0.99999,0.923233
IKZF3,PIP4K2A,0.999988,0.889551
IKZF3,ABHD15,0.999873,0.77355
IKZF3,CERS1,-0.999917,0.8139
IKZF3,CD320,-0.999999,0.967918
IKZF3,PLXDC2,1.0,0.944274
IKZF3,CINP,-1.0,0.988411
IKZF3,UVRAG,1.0,0.976365
IKZF3,NUGGC,0.999998,0.952991
IKZF3,CTNNBIP1,-0.99991,0.819012
IKZF2,KIAA1217,1.0,0.994601
IKZF2,SERTAD2,1.0,0.977149
IKZF2,CYP46A1,-0.999986,0.892188
IKZF2,TET2,1.0,0.988613
IKZF2,PDE7A,0.999955,0.807076
IKZF2,SATB1,1.0,0.976484
IKZF2,AP2S1,-1.0,0.986071
IKZF2,INO80D,1.0,0.987633
IKZF2,FAM13A,1.0,0.959128
IKZF2,CLMN,1.0,0.95928
IKZF2,CIAO2B,-1.0,0.982287
IKZF2,IL1RAP,1.0,0.982727
IKZF2,TIMM50,-1.0,0.97781
IKZF2,LRRC1,0.999996,0.870515
IKZF2,CCDC88C,1.0,0.943453
IKZF2,RGS17,0.999853,0.828146
IKZF2,NCEH1,0.999999,0.883428
IKZF2,ASIC1,-0.999773,0.742254
IKZF2,ZXDC,0.999998,0.964657
IKZF2,TRPM7,1.0,0.977855
IKZF2,ZC3H11A,1.0,0.970904
IKZF2,CYP4Z2P,0.999883,0.719775
IKZF2,ABI1,1.0,0.969586
IKZF2,MRPS11,-1.0,0.982095
IKZF2,ZFAND6,-0.999799,0.77819
IKZF2,RAB43,0.999984,0.805075
IKZF2,SGPP2,0.999913,0.705168
IKZF2,VPS4A,-1.0,0.973335
IKZF2,THYN1,-0.999994,0.915055
IKZF2,PDZD7,-0.999229,0.529703
IKZF2,ATM,1.0,0.975857
IKZF2,GKN1,0.322693,0.13191
IKZF2,MED13L,1.0,0.969961
IKZF2,STIM2,0.999998,0.912767
IKZF2,HMGCS2,-0.292484,0.121014
ATF5,ZNF473CR,0.999959,0.895487
ATF5,APRT,1.0,0.979634
ATF5,CAMK2B,0.999998,0.910984
ATF5,BAIAP2L2,0.999991,0.875423
ATF5,KATNAL1,-0.999997,0.941112
ATF5,HNF1A,0.999276,0.513034
ATF5,WNT5A,-0.999918,0.85526
ATF5,EMC10,0.999999,0.934744
ATF5,TIMCC,0.999997,0.952093
ATF5,CCDC149,0.999932,0.817591
ATF5,C16ORF92,-0.074196,0.066683
ATF5,GRM3,-0.405868,0.433872
ATF5,UQCC3,0.999998,0.928227
ATF5,UBE2R2,0.99998,0.777743
ATF5,CCT3,0.999999,0.929923
ATF5,CTDSPL,0.0325,0.485555
ATF5,TRIM27,0.999999,0.903964
ATF5,C9,-0.029407,0.077356
ATF5,NAMPT,-0.991598,0.75518
ATF5,CEACAM18,-0.119159,0.486717
ATF5,IFI44,-0.96553,0.508944
ATF5,PYM1,0.999996,0.89093
MTF2,FAM76B,1.0,0.994877
MTF2,RNF138,1.0,0.977416
MTF2,PINK1,-1.0,0.98267
MTF2,ZCCHC8,1.0,0.968319
MTF2,WFS1,-1.0,0.958289
MTF2,TYW5,1.0,0.976599
MTF2,ZNF506,0.999999,0.947258
MTF2,LIN9,1.0,0.957547
MTF2,PPP4R3A,1.0,0.969587
MTF2,RBM25,1.0,0.967175
MTF2,TCERG1,1.0,0.960316
MTF2,AARS1,-0.999977,0.862225
MTF2,USPL1,0.999999,0.932222
MTF2,GALNT17,-0.999995,0.841715
MTF2,NPHP3,0.999999,0.957306
MTF2,FNBP4,1.0,0.975493
MTF2,PC,-0.999988,0.796035
MTF2,ACO2,-0.99998,0.796998
MTF2,TBP,0.999483,0.742071
MTF2,GEN1,0.999669,0.739406
MTF2,IFT80,0.999999,0.937385
MTF2,AP3S2,-0.999779,0.54177
MTF2,AKIRIN2,0.902507,0.645597
MTF2,LHX3,0.031356,0.066683
MTF2,TMEM109,-0.999992,0.900919
MTF2,SHISA4,-0.999998,0.930129
MTF2,PRPF39,1.0,0.968777
MTF2,TMPO,0.999996,0.907156
MTF2,IKZF1,0.990852,0.63433
MTF2,POGZ,1.0,0.964482
MTF2,MOBP,0.448053,0.378091
MTF2,LPAR6,0.999938,0.736438
MTF2,EED,0.999852,0.682677
MTF2,PNN,1.0,0.964005
MTF2,KRTAP1-3,0.033626,0.043862
MTF2,PIK3CD-AS1,-0.029516,0.043862
MTF2,LINC00301,0.27987,0.13191
MTF2,H4C12,0.071722,0.233589
ZNF652,DDAH1,1.0,0.997701
ZNF652,SLC45A3,1.0,0.984064
ZNF652,FAM13C,1.0,0.982709
ZNF652,SLC2A12,1.0,0.977504
ZNF652,CPEB3,1.0,0.98387
ZNF652,SLC1A4,1.0,0.980243
ZNF652,REPS2,1.0,0.985827
ZNF652,GLUD1,1.0,0.976003
ZNF652,CAMKK2,1.0,0.99017
ZNF652,PTGR3,1.0,0.965529
ZNF652,PLA2G12A,1.0,0.98256
ZNF652,PLPP6,1.0,0.977305
ZNF652,SEMA4C,-0.999999,0.971789
ZNF652,ALDH1A3,1.0,0.978378
ZNF652,DHTKD1,1.0,0.987663
ZNF652,ELL2,1.0,0.953677
ZNF652,STRADB,1.0,0.980198
ZNF652,GPHRA,1.0,0.97066
ZNF652,ENDOD1,1.0,0.967375
ZNF652,SSR1,1.0,0.961248
ZNF652,GNPNAT1,1.0,0.981937
ZNF652,CYB561,1.0,0.95368
ZNF652,CMAS,0.999999,0.932309
ZNF652,SEPTIN9,-0.999999,0.98028
ZNF652,LYPLA1,1.0,0.974904
ZNF652,ABHD2,1.0,0.983081
ZNF652,NPTXR,0.999999,0.948781
ZNF652,MARVELD3,1.0,0.975088
ZNF652,APLP2,1.0,0.938223
ZNF652,PHF8,1.0,0.977592
ZNF652,RILPL2,-1.0,0.980925
ZNF652,TPST1,-0.999999,0.950996
ZNF652,SLC9A2,1.0,0.967599
ZNF652,DLG2,0.999999,0.951185
ZNF652,SUOX,1.0,0.960204
ZNF652,TMED8,0.999998,0.913697
ZNF652,SPCS3,0.999999,0.903282
ZNF652,CYP2J2,1.0,0.952545
ZNF652,TIGD6,1.0,0.92734
ZNF652,KIF3B,0.999999,0.93642
ZNF652,SELENOP,0.999991,0.947698
ZNF652,RNF41,0.999999,0.931004
ZNF652,ADM2,1.0,0.946058
ZNF652,ACOX1,1.0,0.953563
ZNF652,MGAT2,0.999999,0.928021
ZNF652,TMEM33,1.0,0.956971
ZNF652,NEO1,0.999988,0.925225
ZNF652,MARCHF5,1.0,0.966331
ZNF652,FOXRED2,1.0,0.958301
ZNF652,JKAMP,0.999997,0.937501
ZNF652,HARS2,-0.999933,0.863487
ZNF652,TEX261,0.999999,0.912332
ZNF652,CTBS,1.0,0.944922
ZNF652,SEL1L,1.0,0.958407
ZNF652,AAK1,0.999996,0.903197
ZNF652,PPM1A,1.0,0.938521
ZNF652,ZNF18,0.999998,0.940285
ZNF652,WIPI1,0.999953,0.80132
ZNF652,ARHGDIB,-0.999993,0.930711
ZNF652,DBT,0.999999,0.93579
ZNF652,SAYSD1,0.999996,0.930092
ZNF652,TUSC3,1.0,0.937748
ZNF652,SMPDL3A,0.999992,0.915028
ZNF652,BOD1,-0.999997,0.945226
ZNF652,ECE1,-0.922775,0.873018
ZNF652,C2ORF72,1.0,0.969832
ZNF652,TAFA5,-0.999994,0.95875
ZNF652,NRIP1,1.0,0.953927
ZNF652,KIAA0319L,1.0,0.963699
ZNF652,SNX25,0.999999,0.906541
ZNF652,CHDH,0.999998,0.9123
ZNF652,ZBED5,-0.999989,0.854806
ZNF652,LTBP3,-0.999998,0.944033
ZNF652,DACT2,-0.999988,0.916389
ZNF652,OR52I1,0.999873,0.785138
ZNF652,PSAT1,0.999999,0.936366
ZNF652,MON1B,1.0,0.927952
ZNF652,RIC8B,0.999908,0.874685
ZNF652,NCDN,0.999999,0.910713
ZNF652,MAP2,0.999997,0.949396
ZNF652,SCN2A,-0.998958,0.889608
ZNF652,MMACHC,0.999997,0.800265
ZNF652,TMEM25,0.999948,0.919468
ZNF652,TBC1D4,1.0,0.962052
ZNF652,KLF15,0.999991,0.862319
ZNF652,FECH,0.999999,0.937941
ZNF652,HYLS1,0.999999,0.946034
ZNF652,ADIPOR2,0.999996,0.895229
ZNF652,STING1,-0.999998,0.954162
ZNF652,SLC7A1,0.999996,0.919395
ZNF652,LAPTM4B,-0.999999,0.969561
ZNF652,SLC16A9,0.99998,0.856911
ZNF652,RDH11,0.999998,0.905531
ZNF652,DNAJC28,0.99998,0.811795
ZNF652,TUT7,1.0,0.95143
ZNF652,TSPAN1,1.0,0.953257
ZNF652,GNE,1.0,0.937918
ZNF652,MOB1B,1.0,0.937698
ZNF652,EHHADH,1.0,0.963495
ZNF652,MYT1,-0.999883,0.846779
ZNF652,TATDN3,0.999945,0.851841
ZNF652,SEC61A1,0.999999,0.909929
ZNF652,SLC4A4,0.999998,0.920578
ZNF652,LIFR,0.999998,0.915676
ZNF652,PIGV,0.999961,0.848099
ZNF652,CD164,0.999997,0.908824
ZNF652,RGS12,-0.999994,0.902047
ZNF652,DHX38,-0.999823,0.657243
ZNF652,IL31RA,0.999998,0.948333
ZNF652,BTD,0.999993,0.875767
ZNF652,HMGXB3,0.999992,0.869525
ZNF652,GOLM1,0.999996,0.911771
ZNF652,IDH1,0.999986,0.853402
ZNF652,TMEM230,0.999964,0.848676
ZNF652,TBL1Y,0.999997,0.925826
ZNF652,FAM111A,0.999998,0.916052
ZNF652,IKBKB,-0.999696,0.787052
ZNF652,SLC6A3,0.999583,0.799587
ZNF652,TMEM268,1.0,0.955671
ZNF652,LPAR3,0.99997,0.885909
ZNF652,PIK3CB,1.0,0.942602
ZNF652,AKAP8,-0.999938,0.793515
ZNF652,ETFBKMT,0.999996,0.845429
ZNF652,METRNL,-0.999987,0.869968
ZNF652,CD8B,-0.999978,0.830442
ZNF652,SERPINH1,-0.999976,0.817
ZNF652,CMTM3,-0.999994,0.929538
ZNF652,ZBTB18,0.999989,0.813439
ZNF652,EDA,0.999895,0.810307
ZNF652,PRKY,-0.999991,0.903994
ZNF652,BRD9,-0.999973,0.831946
ZNF652,IL4R,-0.999991,0.881731
ZNF652,SLC2A10,0.999998,0.911055
ZNF652,UNC13B,0.999991,0.862777
ZNF652,SMARCD3,-0.999998,0.932112
ZNF652,PCAT4,0.993608,0.801986
ZNF652,TMC1,-0.999926,0.86702
ZNF652,SLC38A4,0.999894,0.764041
ZNF652,CGA,-0.999346,0.734083
ZNF652,SUV39H2,0.999999,0.893055
ZNF652,TMC6,-0.998686,0.697335
ZNF652,RBM22,-0.999949,0.79889
ZNF652,SCAMP1,0.999995,0.891709
ZNF652,PKDCC,-0.999942,0.725167
ZNF652,ZNF213,0.999858,0.748254
ZNF652,CNTLN,-0.999858,0.915823
ZNF652,UBE2O,0.99998,0.863018
ZNF652,KLC1,-0.999976,0.84338
ZNF652,CDC25B,-0.999888,0.802469
ZNF652,RAB34,-0.999996,0.948767
ZNF652,THAP12,0.999992,0.82303
ZNF652,RYBP,0.999992,0.78042
ZNF652,NFAM1,-0.999898,0.788476
ZNF652,MAST2,0.999993,0.911463
ZNF652,TGM2,-0.999078,0.661505
ZNF652,ANGPTL2,-0.999991,0.752417
ZNF652,DPAGT1,0.99999,0.883962
ZNF652,INTS6L,-0.999981,0.834883
ZNF652,SLC35A1,0.999965,0.792193
ZNF652,DNAI7,0.995818,0.645001
ZNF652,TMBIM1,0.995521,0.763277
ZNF652,DBNDD1,0.999961,0.835362
ZNF652,OSBPL10,-0.999984,0.862861
ZNF652,ALOXE3,0.905855,0.553258
ZNF652,OGDHL,-0.999949,0.868989
ZNF652,OCM2,0.19374,0.438036
ZNF652,ARPC1B,-0.999969,0.834311
ZNF652,TRIM46,-0.999908,0.818722
ZNF652,SORD,0.999984,0.794833
ZNF652,ABHD1,0.999988,0.902172
ZNF652,NPR3,0.999613,0.863847
ZNF652,PLEKHM2,-0.996798,0.532066
ZNF652,TNFRSF18,-0.999936,0.83669
ZNF652,H2AZ2,0.999854,0.732467
ZNF652,SEC22B,0.999922,0.811302
ZNF652,SLC16A3,-0.999997,0.92667
ZNF652,DYDC1,0.043502,0.312224
ZNF652,NINL,-0.999959,0.844472
ZNF652,OR51F1,0.659169,0.297328
ZNF652,H2BC12,0.999969,0.798427
ZNF652,AKR1C1,-0.999975,0.797705
ZNF652,LINC00242,-0.99992,0.776845
ZNF652,BMP1,-0.999979,0.842415
ZNF652,IRF8,-0.999981,0.793635
ZNF652,C1ORF115,0.999995,0.887096
ZNF652,HYOU1,0.999888,0.881704
ZNF652,TXNDC12,0.999813,0.860804
ZNF652,PISD,-0.999989,0.769804
ZNF652,TMEM68,0.996361,0.455863
ZNF652,SRPK3,-0.99984,0.774916
ZNF652,SHROOM2,0.999983,0.86411
ZNF652,GHRHR,0.999314,0.606363
ZNF652,RUBCNL,-0.999944,0.859711
ZNF652,ALDH1A1,-0.999936,0.810953
ZNF652,TBC1D22B,-0.327123,0.503034
