Regulator,Target,MoA,Likelihood
RPL7,RSL1D1,1.0,0.96218
RPL7,EEF1B2,1.0,0.969937
RPL7,PWP1,1.0,0.956304
RPL7,RPS13,1.0,0.954129
RPL7,TCP1,1.0,0.962287
RPL7,METAP2,1.0,0.957442
RPL7,RPS14,1.0,0.900037
RPL7,RPS18,1.0,0.91146
RPL7,PHB2,1.0,0.910626
RPL7,RPL10,1.0,0.926834
RPL7,RPL31,1.0,0.947148
RPL7,KARS1,0.999972,0.814748
RPL7,CNIH3,0.928238,0.609725
RPL7,OLA1,0.999999,0.894656
RPL7,DDX47,0.999995,0.785107
RPL7,ZNF16,0.997607,0.605058
RPL7,PPP1CC,1.0,0.927633
RPL7,THOC5,0.997976,0.477651
RPL7,NUCLEOLIN,0.999804,0.516008
RPL7,HNRNPUL1,0.985756,0.677646
RPL7,ZSCAN1,-0.6941,0.239157
RPL7,EXO5,-0.735078,0.238962
RPL7,MOV10,-0.998652,0.852227
RPL7,ZNF547,-0.986165,0.553383
RPL7,PLCH2,-0.997874,0.447488
RPL7,TIMCCP1,-0.012024,0.20023
RPL7,KRT76,-0.037069,0.212912
RPL7,PPY,-0.042041,0.211178
RPL7,CHRM2,-0.008582,0.107586
RPL7,ACSM1,-0.71611,0.261229
RPL7,IK,0.394434,0.360817
RPL7,GTSF1L,-0.46063,0.47999
RPL7,RPL23,0.999716,0.812538
RPL7,KRTAP10-3,-0.00656,0.20419
RPL7,SPMIP4,0.334999,0.304973
RPL7,KRTAP5-9,-0.886716,0.263797
RPL7,PLEKHM1,-0.997731,0.513573
RPL7,MAGEA9B,-0.005064,0.005549
RPL7,GLCCI1,-0.907278,0.381392
RPL7,MAD2L1,0.994776,0.559432
RPL7,THBS4,0.399008,0.212683
RPL7,HNRNPC,0.992538,0.604691
RPL7,CAPRIN2,-0.999911,0.554261
RPL7,SELENOF,0.988145,0.333287
RPL7,ATP5MC2,0.938047,0.707256
RPL7,KREMEN1,0.101059,0.342479
RPL7,DCTN6,0.997196,0.453103
RPL7,TBC1D10C,-0.76187,0.595281
RPL7,TGM3,0.790764,0.315949
RPL7,XAGE3,-0.010038,0.107586
RPL7,SNORA68,0.021278,0.005549
ZNF704,SBF2,1.0,0.999784
ZNF704,TAF10,-1.0,0.999809
ZNF704,CTNND1,1.0,0.998809
ZNF704,EXOC6B,1.0,0.999843
ZNF704,DGUOK,-1.0,0.999737
ZNF704,ATF2,1.0,0.999586
ZNF704,SNX29,1.0,0.99018
ZNF704,NBEAL1,1.0,0.999698
ZNF704,ADD3,1.0,0.996506
ZNF704,STK32B,1.0,0.988064
ZNF704,ATXN1L,1.0,0.99946
ZNF704,KIAA1958,1.0,0.9996
ZNF704,NEO1,1.0,0.989385
ZNF704,ARHGAP42,1.0,0.995874
ZNF704,FNIP2,1.0,0.999433
ZNF704,ADCY9,1.0,0.988754
ZNF704,ZBTB10,1.0,0.998973
ZNF704,GAB1,1.0,0.998974
ZNF704,MGAT5,1.0,0.999544
ZNF704,PPM1L,1.0,0.998038
ZNF704,BRAF,1.0,0.999553
ZNF704,RDX,1.0,0.999092
ZNF704,TXNDC16,1.0,0.994786
ZNF704,PRKAR2A,1.0,0.999661
ZNF704,DYRK4,-1.0,0.998462
ZNF704,NHLRC2,1.0,0.999378
ZNF704,KLF12,1.0,0.998457
ZNF704,QTGAL,-1.0,0.998417
ZNF704,SLC30A4,1.0,0.999293
ZNF704,UBE2S,-1.0,0.996138
ZNF704,STRN,1.0,0.999603
ZNF704,STAG2,1.0,0.999195
ZNF704,LRP6,1.0,0.99906
ZNF704,MGAM,1.0,0.954677
ZNF704,MAGOHB,-1.0,0.984827
ZNF704,RFX3,1.0,0.999131
ZNF704,FNBP1L,1.0,0.997454
ZNF704,ATE1,1.0,0.999622
ZNF704,KRT15,-0.999999,0.956371
ZNF704,ADAM22,1.0,0.98817
ZNF704,ZBTB20,1.0,0.992453
ZNF704,SGSM1,1.0,0.95001
ZNF704,BCAS4,-1.0,0.918524
ZNF704,SHFL,-1.0,0.997183
ZNF704,NRG1,0.999999,0.888622
ZNF704,LGALS3BP,-1.0,0.989794
ZNF704,FAM168A,1.0,0.999383
ZNF704,TRIM11,-1.0,0.995999
ZNF704,GID4,1.0,0.963809
ZNF704,TMEM132A,-1.0,0.963525
ZNF704,ARHGAP28,1.0,0.966647
ZNF704,ACYP2,-1.0,0.964528
ZNF704,IGF1R,1.0,0.973813
ZNF704,MTSS1,1.0,0.975183
ZNF704,ANKRD40,1.0,0.980604
ZNF704,ANXA2,-1.0,0.981375
ZNF704,HIKESHI,-1.0,0.995145
ZNF704,BCORL1,1.0,0.946786
ZNF704,PHF3,1.0,0.998259
ZNF704,QSOX1,-0.999995,0.899737
ZNF704,EGOT,0.999998,0.902243
ZNF704,SH3D19,1.0,0.984474
ZNF704,ATP7A,1.0,0.997219
ZNF704,PRKG2,0.999984,0.964
ZNF704,SEM1,-1.0,0.998667
ZNF704,BOLA2,-1.0,0.998701
ZNF704,CCDC74A,-1.0,0.977283
ZNF704,SAA1,-1.0,0.945548
ZNF704,SESTD1,1.0,0.989781
ZNF704,BACC1,-1.0,0.997874
ZNF704,UBE2Z,-0.683888,0.489122
ZNF704,TAF3,1.0,0.987553
ZNF704,NAA10,-1.0,0.998925
ZNF704,CDK14,1.0,0.852372
ZNF704,TNS3,1.0,0.990638
ZNF704,NEK5,1.0,0.893678
ZNF704,CDADC1,1.0,0.897829
ZNF704,ZNF623,1.0,0.998143
ZNF704,BMP5,0.999847,0.822016
ZNF704,LPL,0.999995,0.764036
ZNF704,PLAC1,-0.999543,0.591125
ZNF704,DPH5,-0.043439,0.22037
ZNF704,KAT2B,1.0,0.966704
ZNF704,RNF19B,0.999996,0.873354
ZNF704,JSRP1,-1.0,0.913191
ZNF704,DNASE1L3,0.998863,0.795162
ZNF704,VMP1,-0.999996,0.846297
ZNF704,C9ORF163,-0.8681,0.676193
ZNF704,ZNF260,1.0,0.986416
ZNF704,CCDC74B,-0.999999,0.877612
ZNF704,ARID5B,1.0,0.972618
ZNF704,DMBX1,-0.976621,0.567542
RREB1,UTP11,-1.0,0.983194
RREB1,RPS27A,-1.0,0.989845
RREB1,RPS29,-1.0,0.963741
RREB1,SARNP,-1.0,0.992201
RREB1,TULP4,1.0,0.983895
RREB1,EP300,1.0,0.996275
RREB1,TRIAP1,-1.0,0.988724
RREB1,HECTD4,1.0,0.99592
RREB1,ATXN7L1,1.0,0.982243
RREB1,ERH,-1.0,0.991664
RREB1,DIDO1,1.0,0.957664
RREB1,TAF12,-1.0,0.980255
RREB1,CBX3,-1.0,0.957514
RREB1,MED31,-1.0,0.962659
RREB1,RPL17,-0.999999,0.871856
RREB1,RWDD1,-1.0,0.981907
RREB1,WIPF2,1.0,0.995888
RREB1,RPL27,-1.0,0.984342
RREB1,PDPK1,1.0,0.996021
RREB1,GLT8D1,-1.0,0.913417
RREB1,ABT1,-1.0,0.986879
RREB1,RSL24D1,-0.99997,0.675059
RREB1,CREM,-0.999992,0.777592
RREB1,CCDC125,0.999942,0.680819
RREB1,RPS8,-1.0,0.957787
RREB1,GAB2,1.0,0.883249
RREB1,SEC22A,-0.999876,0.522921
RREB1,NCR3LG1,1.0,0.934568
RREB1,STOX2,1.0,0.970021
RREB1,DOCK8,0.999923,0.886566
RREB1,RPIA,-0.999986,0.75296
RREB1,LYAR,-0.999989,0.897127
RREB1,SELENOH,-1.0,0.962899
RREB1,FARSB,-0.999991,0.771545
RREB1,MAPKAPK5-AS1,-0.999999,0.829306
RREB1,GSE1,0.999996,0.824005
RREB1,LYRM4,-1.0,0.941594
RREB1,COPS8,-0.999926,0.778435
RREB1,STATH,0.020337,0.024596
RREB1,DAD1,-1.0,0.924236
RREB1,CUX1,0.910227,0.480243
RREB1,VPS13A,1.0,0.956629
RREB1,SEC24C,0.984269,0.645852
RREB1,PRDM10,1.0,0.96143
RREB1,LGALS1,-1.0,0.978245
RREB1,C9ORF85,-0.100163,0.107586
RREB1,KIAA1217,0.999994,0.889422
RREB1,NXPE2,0.797313,0.359948
RREB1,CUBN,0.999952,0.814908
RXRA,HDAC4,1.0,0.893571
RXRA,FAM53B,0.999906,0.853007
RXRA,APBA1,0.999776,0.82164
RXRA,NCALD,0.997287,0.616326
RXRA,ENOPH1,-0.999927,0.805476
RXRA,TNS1,0.999995,0.877919
RXRA,MXD4,0.999965,0.54479
RXRA,TMEM105,0.990195,0.516037
RXRA,GATAD2A,0.99779,0.566902
RXRA,ZC3H7B,0.999948,0.715687
RXRA,SZT2,0.782259,0.473061
RXRA,SMG6,0.999422,0.736843
RXRA,SYNE3,0.999918,0.736964
RXRA,TLN1,0.999765,0.840551
RXRA,BAIAP2,0.989213,0.415794
RXRA,EXOC3L2,0.999316,0.776772
RXRA,EPHB4,0.999979,0.576284
RXRA,TFPI2,-0.966945,0.357029
RXRA,OR11L1,-0.260025,0.225169
RXRA,SLC4A1AP,-0.85675,0.394692
RXRA,GRAMD2B,-0.98364,0.387705
RXRA,LRP8,-0.344717,0.260829
RXRA,NUDCD3,0.622955,0.406111
RXRA,SPEG,0.340452,0.1627
RXRA,CRTC1,0.992914,0.535097
RXRA,GCG,-0.21635,0.095582
RXRA,KBTBD13,0.573741,0.141328
RXRA,SSTR1,-0.010427,0.206911
RXRA,OR2L2,0.019937,0.113392
RXRA,LRRC8A,0.998779,0.838066
RXRA,CTSF,0.221799,0.272973
RXRA,BET1,-0.968193,0.379657
RXRA,MN1,0.999545,0.561314
RXRA,KIF26A,0.999051,0.558976
RXRA,RETN,-0.200519,0.294627
RXRA,CHRNB2,-0.546119,0.314594
RXRA,EXOC7,0.999102,0.664215
RXRA,RNF186,0.999175,0.423949
RXRA,PAX7,0.04194,0.101984
RXRA,OR51A2,0.033606,0.070814
RXRA,PIH1D2,-0.891831,0.471814
RXRA,TRIM69,-0.463737,0.321583
RXRA,EIF4A3,-0.028818,0.381582
RXRA,HNRNPA0,0.985609,0.293611
RXRA,INPP5A,0.990449,0.676074
RXRA,SOCS2,0.235903,0.57943
RXRA,GDF11,0.981508,0.726301
RXRA,NTAQ1,-0.049378,0.501641
RXRA,EFNA2,0.28695,0.101984
RXRA,RGS7,-0.491031,0.177423
RXRA,CFAP97D1,-0.014126,0.070814
RXRA,KRT78,-0.030332,0.044075
RXRA,COL18A1-AS1,0.292704,0.156044
RXRA,UBL4B,0.013081,0.011968
RXRA,MAP1LC3B,-0.286745,0.233562
RXRA,KCNF1,0.012661,0.211109
RXRA,TSSK1B,0.664508,0.268012
RXRA,TSHZ1,0.995575,0.546602
RXRA,HNRNPU,-0.019975,0.070814
RXRA,DEFB131A,-0.007758,0.083333
RXRB,CMTR1,1.0,0.989878
RXRB,CALCOCO1,1.0,0.991863
RXRB,PDIA3,-1.0,0.954145
RXRB,NISCH,1.0,0.996884
RXRB,MLLT6,1.0,0.991617
RXRB,COL11A2,1.0,0.983142
RXRB,NAGA,-0.999969,0.849646
RXRB,DHX16,1.0,0.982331
RXRB,UBE2R2,-0.999999,0.747911
RXRB,PLXNB1,0.999999,0.881622
RXRB,MIGA2,1.0,0.988735
RXRB,VEGFA,0.998367,0.932619
RXRB,KDELR2,-1.0,0.928021
RXRB,PPT2,0.999991,0.792554
RXRB,ADCY6,1.0,0.892174
RXRB,CCDC9B,0.999998,0.834113
RXRB,CHRNA5,-0.998685,0.688245
RXRB,EFHC2,-0.253577,0.473463
RXRB,DCUN1D2,1.0,0.969046
RXRB,ITIH5,-0.27506,0.605892
RXRB,RMST,0.9683,0.599735
RXRB,PDK3,-0.999997,0.817995
RXRB,FAM219B,0.99997,0.801702
RXRB,REPS2,-0.814229,0.256897
RXRB,TTLL6,-0.908701,0.425698
RXRB,SUN1,1.0,0.8757
RXRB,CBFA2T2,0.999999,0.79669
RXRB,LGMN,-0.987497,0.53676
RXRB,CCNP,0.998457,0.654648
RXRB,PAN2,1.0,0.95104
RXRB,ASB16,1.0,0.952464
RXRB,DNALI1,0.054862,0.250591
RXRB,HEXB,-0.999999,0.806047
RXRB,ZNF529,0.999999,0.81346
RXRB,SSTR1,0.021122,0.037651
RXRB,RBM24,-0.972839,0.255361
RXRB,ABHD16A,0.396451,0.234754
RXRB,APOA5,0.04915,0.148834
RXRG,ABCC8,0.999632,0.602937
RXRG,CARD10,-0.014031,0.60178
RXRG,LOC286359,0.110119,0.1627
RXRG,RNU11,-0.012371,0.225616
RXRG,LRRC8E,-0.998642,0.463204
RXRG,SNORD116-22,0.061752,0.077304
RXRG,SNORA30,-0.004802,0.179046
RXRG,HOXA1,-0.645795,0.330719
RXRG,OR4K14,-0.004381,0.018052
RXRG,TMEM182,-0.868756,0.247977
RXRG,OR4E2,-0.009622,0.184083
RXRG,PLIN4,0.658666,0.356809
RXRG,SYNPR,0.046413,0.011968
RXRG,TFDP1,0.066825,0.344434
RXRG,OR4C15,-0.020288,0.107586
RXRG,LINC02909,0.041011,0.353805
RXRG,PCDHB8,-0.044127,0.137055
RXRG,SETMAR,0.667942,0.31948
RXRG,FGF2,-0.152226,0.364523
RXRG,SCRT2,0.010528,0.196866
RXRG,RFT1,-0.667509,0.296387
RXRG,OR8K3,0.113665,0.256407
RXRG,SPINK6,-0.004114,0.107586
RXRG,BMP10,0.018206,0.207535
RXRG,TTC9,0.375428,0.351196
RXRG,TCL1B,0.937183,0.357306
RXRG,HCN1,0.01877,0.037651
RXRG,TBX1,0.623653,0.168887
RXRG,SULT4A1,-0.06401,0.070814
RXRG,TP63,0.974995,0.402116
RXRG,SPACA5,0.020575,0.089755
RXRG,ZNF217,-0.536461,0.144829
RXRG,OR52A5,0.02678,0.037651
RXRG,CDK5R2,-0.816646,0.322026
RXRG,SNORD12B,0.025989,0.089755
RXRG,BHLHE22-AS1,0.047601,0.26773
RXRG,OPN3,-0.533518,0.263193
RXRG,SPIDR,-0.320208,0.414784
RXRG,RPRML,0.062612,0.024596
RXRG,TSPAN19,-0.026014,0.095582
RXRG,NGB,0.077841,0.089755
RXRG,ODF4,0.011662,0.077304
RXRG,NUP210L,0.013669,0.192671
RXRG,STH,0.010466,0.044075
RXRG,SNORD35A,0.02109,0.132997
RXRG,KLHDC3,0.233438,0.148834
RXRG,AWAT2,-0.041156,0.095582
RXRG,TAS2R1,0.164909,0.1627
RXRG,SELENBP1,0.983445,0.388065
RXRG,ACER1,-0.012088,0.030846
RXRG,VRK2,-0.954816,0.330944
RXRG,PPP1R17,0.129477,0.156044
RXRG,OXCT2,-0.217293,0.171371
RXRG,MRGPRX1,0.02173,0.064657
RXRG,CITED2,-0.246027,0.25184
RXRG,LTK,0.555774,0.141328
RXRG,CPA4,-0.920598,0.231411
RXRG,ANKRD28,-0.857076,0.189226
RXRG,DAZ4,0.018507,0.005549
SALL2,DNAJC18,1.0,0.990461
SALL2,WLS,1.0,0.99765
SALL2,SMARCA1,1.0,0.99539
SALL2,ZNF185,1.0,0.979622
SALL2,C19ORF12,-1.0,0.982678
SALL2,CBX1,1.0,0.98376
SALL2,LRRC49,1.0,0.980842
SALL2,RMC1,-1.0,0.947325
SALL2,OTULIN,-1.0,0.977197
SALL2,AQP4,1.0,0.965789
SALL2,ARMCX1,1.0,0.964252
SALL2,HSD3B7,-1.0,0.985881
SALL2,E2F3,-0.999999,0.936547
SALL2,MANSC1,1.0,0.983483
SALL2,GPRASP2,1.0,0.992873
SALL2,HOXA6,1.0,0.92982
SALL2,PMM2,-1.0,0.99315
SALL2,C11ORF24,-1.0,0.98841
SALL2,NYNRIN,1.0,0.916527
SALL2,MXD3,-1.0,0.992626
SALL2,ANKS6,0.997036,0.840131
SALL2,ZDHHC15,1.0,0.965727
SALL2,TBC1D16,0.999998,0.921883
SALL2,MCTS1,-1.0,0.986667
SALL2,RASSF9,1.0,0.970832
SALL2,C8G,-1.0,0.965418
SALL2,PSMB9,-1.0,0.976803
SALL2,NOL12,-1.0,0.987821
SALL2,SETBP1,1.0,0.977067
SALL2,PTPRS,0.888881,0.834812
SALL2,BMP4,0.999997,0.879196
SALL2,NR2F2,1.0,0.958976
SALL2,ZNF629,0.999897,0.885778
SALL2,HSPE1,-1.0,0.940226
SALL2,MTERF3,-1.0,0.926363
SALL2,LAMA1,0.98931,0.728972
SALL2,GDAP1,0.999998,0.957942
SALL2,TRIM47,-1.0,0.975045
SALL2,PCDHB4,0.998638,0.803001
SALL2,HAGHL,-1.0,0.948312
SALL2,SSR4,-1.0,0.962169
SALL2,THRA,1.0,0.952455
SALL2,KRT222,0.999998,0.823541
SALL2,PSMD7,-0.999999,0.909393
SALL2,HOXD9,0.999489,0.760842
SALL2,SF3A1,1.0,0.960257
SALL2,ANP32E,0.99966,0.860806
SALL2,PDXP,-0.999556,0.881851
SALL2,IL22RA1,-0.999963,0.885934
SALL2,RRP8,-0.999999,0.898171
SALL2,FADS3,-1.0,0.974329
SALL2,TPSG1,-0.131417,0.804307
SALL2,SPEF1,-0.357677,0.687619
SALL2,PDE8B,1.0,0.912736
SALL2,LANCL1,1.0,0.981428
SALL2,NR2F1,0.999999,0.86337
SALL2,SLC29A1,0.834477,0.613084
SALL2,RGS19,-1.0,0.959966
SALL2,AXIN2,0.999787,0.821469
SALL2,CDHR5,-0.980698,0.824579
SALL2,MCM3,0.86426,0.572015
SALL2,PHGDH,1.0,0.7963
SALL2,CERK,0.999573,0.58671
SALL2,SCARA3,0.965243,0.665289
SALL2,PPARGC1A,0.999992,0.931978
SALL2,CD7,-0.999999,0.915816
SALL2,TNFSF10,-0.275524,0.64463
SALL2,AIMP1,-0.058367,0.434372
SALL2,AKR1C1,0.265122,0.811712
SALL2,CYP4F12,-0.94529,0.492444
SALL2,FHL1,-0.444722,0.688395
SALL2,ATP6AP1,0.023102,0.494795
SALL2,EIF3L,0.999959,0.825925
SALL2,CTRL,-0.999998,0.871035
SALL2,TBC1D31,-0.560144,0.501426
SALL2,CSTF3,-0.999779,0.68791
SALL2,KLF16,-0.999999,0.964606
SALL2,FLNB,0.999599,0.762682
SALL2,PCDHGB1,0.999196,0.693561
SALL2,ZBTB12,0.459108,0.666516
SALL2,OTUD7B,1.0,0.945768
SALL2,HNRNPA1L2,0.996915,0.638624
SALL2,KDM1A,0.995532,0.531366
SALL2,PDE9A,0.999876,0.648047
SALL2,PPP6R1,-0.999998,0.931121
SALL2,AGMO,-0.009464,0.674207
SALL2,STAR,-0.998402,0.790778
SALL2,DDX5,-0.699749,0.486049
SALL2,CD37,-0.999995,0.852883
SALL2,WDR87,0.010191,0.241548
SALL2,PPHLN1,-0.999983,0.587149
SALL2,ZMYM3,0.999695,0.802739
SALL2,SCD5,1.0,0.870075
SALL2,GRM8,0.614685,0.515557
SALL2,RTCA,-0.979806,0.503126
SALL2,PLA2G2F,-0.178775,0.465089
SALL2,PDZD7,-0.999968,0.834241
SALL2,ZNF620,0.999718,0.59646
SALL2,COX7A1,0.015842,0.018052
SALL2,KRT40,0.490728,0.588754
SALL2,PPL,0.999828,0.79059
SALL2,MTMR2,0.188749,0.615662
SALL2,PHAF1,-0.897338,0.607347
SALL2,PPFIA2,0.99977,0.516159
SALL2,EEF1DP3,0.999518,0.553156
SALL2,PAK1,-0.520579,0.32337
SALL2,PGAP4,0.987315,0.50553
SALL1,DMGDH,1.0,0.988845
SALL1,WDFY3-AS2,1.0,0.994571
SALL1,EHHADH,1.0,0.987035
SALL1,PPP2R3A,1.0,0.968496
SALL1,SLC16A12,1.0,0.989955
SALL1,PKP4,1.0,0.984532
SALL1,CLCN5,1.0,0.987567
SALL1,SNX29,1.0,0.97284
SALL1,WDR17,1.0,0.979321
SALL1,PLS1,1.0,0.983822
SALL1,ZNRF3,1.0,0.987088
SALL1,IL6R,0.999995,0.951775
SALL1,KCNJ3,1.0,0.971432
SALL1,TMEM38B,1.0,0.980718
SALL1,PEX11A,1.0,0.97423
SALL1,DDAH1,1.0,0.986787
SALL1,NRBP1,-1.0,0.979948
SALL1,PATJ,1.0,0.986385
SALL1,C1ORF54,-1.0,0.978926
SALL1,REEP4,-1.0,0.974025
SALL1,SOWAHB,1.0,0.987759
SALL1,KIAA1549,1.0,0.982102
SALL1,PAQR5,1.0,0.980848
SALL1,KBTBD11,0.999999,0.951797
SALL1,SLC2A13,1.0,0.977928
SALL1,CNKSR3,0.999998,0.93972
SALL1,EMX2OS,1.0,0.983952
SALL1,FBXO3,1.0,0.978927
SALL1,ENPEP,0.999335,0.975584
SALL1,RAB3IP,1.0,0.965382
SALL1,GJB1,1.0,0.968816
SALL1,UBE2I,-1.0,0.982804
SALL1,LIMD2,-1.0,0.986461
SALL1,PPP1R18,-1.0,0.979038
SALL1,PANK1,1.0,0.986883
SALL1,ACSL1,1.0,0.921905
SALL1,CMTM3,-1.0,0.986106
SALL1,TOM1L1,1.0,0.977121
SALL1,MGAT4A,1.0,0.964508
SALL1,PORCN,-0.987254,0.88161
SALL1,SLC9A3,0.999993,0.962407
SALL1,SOWAHC,1.0,0.966613
SALL1,TMSB4XP8,-1.0,0.982102
SALL1,SLC3A1,0.999998,0.960918
SALL1,TMEM72,1.0,0.943474
SALL1,PTP4A3,-1.0,0.946638
SALL1,FXYD5,-1.0,0.974694
SALL1,P3H1,-1.0,0.983279
SALL1,CLDN10,1.0,0.93152
SALL1,ACAT1,1.0,0.96543
SALL1,SPOCD1,-1.0,0.959192
SALL1,PLAUR,-1.0,0.940732
SALL1,ACTB,-1.0,0.965429
SALL1,ARHGAP15,-0.999998,0.924416
SALL1,ARPC3,-1.0,0.969614
SALL1,PDK4,1.0,0.868285
SALL1,IMPDH1,-1.0,0.965762
SALL1,GCNT2,0.999999,0.806324
SALL1,VEPH1,1.0,0.980457
SALL1,HADHB,1.0,0.944131
SALL1,NUDT4,0.999994,0.93783
SALL1,LTB,-0.999999,0.943843
SALL1,SERPINH1,-1.0,0.96068
SALL1,ACOT9,-0.999975,0.829297
SALL1,FPGT,1.0,0.908576
SALL1,DGKA,-0.999999,0.96017
SALL1,RBM47,1.0,0.902409
SALL1,ANKRD6,0.999983,0.853214
SALL1,CDA,-0.409351,0.759341
SALL1,CYFIP2,0.999998,0.960574
SALL1,SLC22A5,0.998494,0.80784
SALL1,PTPN3,0.999999,0.870493
SALL1,PLP2,-0.999999,0.890613
SALL1,AKIRIN2,-0.99957,0.718855
SALL1,FNBP1L,1.0,0.964974
SALL1,C17ORF67,-0.999982,0.804627
SALL1,SLC27A2,1.0,0.93588
SALL1,FRAS1,1.0,0.906526
SALL1,RIOK3,0.956176,0.765167
SALL1,CNTNAP3,0.994761,0.546026
SALL1,GDAP1,1.0,0.866789
SALL1,IL17RB,0.987994,0.755882
SALL1,ODAD2,-0.923155,0.676889
SALL1,SLC6A7,-0.999327,0.671014
SALL1,COL24A1,-0.978529,0.761534
SALL1,IFITM1,-0.999998,0.948201
SALL1,TTLL11,0.999998,0.770569
SALL1,PHF19,-0.999999,0.890581
SALL1,VRK1,-0.608212,0.240733
SALL1,FHL3,-1.0,0.956378
SALL1,ALDH5A1,1.0,0.929728
SALL1,MYL2,-0.778245,0.452
SALL1,SYT9,0.999932,0.611764
SALL1,TICRR,-0.999992,0.91989
SALL1,UBXN10,0.999104,0.764555
SALL1,C5ORF34,-0.953112,0.539618
SALL1,THAP5,0.999999,0.878818
SALL1,KNSTRN,-0.998504,0.862404
SALL1,SNORD115-24,0.01317,0.101984
SALL1,DDO,0.997586,0.884557
SALL1,RCN3,-1.0,0.878374
SALL1,CHRNA5,-0.999946,0.570939
SALL1,BAALC,-0.004697,0.645825
SALL1,IL18,-0.999999,0.895532
SALL1,MYO3A,0.633697,0.885876
SALL1,CCL15,0.063409,0.649734
SALL1,OR51E1,-0.999711,0.724995
SALL1,PARD6B,0.999817,0.74645
SALL1,TOLLIP,0.999908,0.828037
SALL1,DNALI1,0.930768,0.529415
SALL1,GTF3C2,0.909587,0.345708
SALL1,OR52N2,-0.019423,0.152264
SALL1,PSMD13,-1.0,0.948026
SALL1,CFAP221,0.601698,0.148834
SALL1,TPPP3,-0.99726,0.50266
SALL1,PRKD1,1.0,0.946178
SALL1,THTPA,0.999996,0.867261
SALL1,EXT1,-0.905573,0.66084
SALL1,BANK1,0.73261,0.60828
SALL1,KIAA0232,1.0,0.911957
SALL1,ORC4,0.999997,0.775409
SALL1,KRT16,-0.979111,0.407139
SALL1,STOX2,0.999993,0.834025
SALL1,DRD2,-0.220338,0.304935
SALL1,ANXA8L1,-0.995846,0.600406
SALL1,CORO6,-0.999949,0.805874
SALL1,NR6A1,0.996701,0.429354
SALL1,F2RL1,0.999972,0.812463
SALL1,VIL1,0.99996,0.78468
SALL1,ADPRHL1,-0.028533,0.510137
SALL1,MRGPRG-AS1,-0.12003,0.144829
SALL1,KLHDC2,0.999901,0.806418
SALL1,MAGEB10,-0.008601,0.011968
SALL1,PPIB,-1.0,0.906024
SALL1,SKA2,-0.02123,0.412536
SALL1,SCGN,0.957347,0.855122
SALL1,PHOSPHO2,1.0,0.937268
SALL1,ADAM12,-0.999998,0.83896
SALL1,SPEF2,0.997806,0.678323
SALL1,PHETA2,-0.999974,0.720671
SALL1,SCARNA20,0.032764,0.051312
SALL1,DDX25,0.999617,0.776908
SALL1,MIXL1,-0.115156,0.295797
SALL1,SLC25A20,0.888932,0.302621
SALL1,RTRAF,-0.999987,0.876573
SALL1,IGF1,-0.804439,0.317204
SALL1,UBE2N,-0.198769,0.260659
SALL1,DDX31,0.974239,0.396826
SALL1,NEBL,1.0,0.910993
SALL1,NOP56,-0.999958,0.80847
SALL1,PPP6R1,-0.999993,0.871091
SALL1,CCNB2,-0.999999,0.866508
SALL1,TBX18,-0.994573,0.448921
SATB1,WNK3,1.0,0.996281
SATB1,CRYBG3,1.0,0.996862
SATB1,KLHL3,1.0,0.992592
SATB1,HSD3B7,-1.0,0.996697
SATB1,BACH2,1.0,0.991225
SATB1,EIF4EBP1,-1.0,0.998056
SATB1,SLC35D2,-1.0,0.979326
SATB1,MYO10,1.0,0.98993
SATB1,ZDHHC2,1.0,0.991942
SATB1,SNCAIP,1.0,0.98369
SATB1,TMT1B,-1.0,0.987895
SATB1,ZFP28,1.0,0.992575
SATB1,B9D2,-1.0,0.9925
SATB1,EDEM2,-1.0,0.983534
SATB1,FRY,1.0,0.990735
SATB1,LPIN1,1.0,0.983834
SATB1,TLE4,1.0,0.975382
SATB1,TMEM176A,-1.0,0.990137
SATB1,ZNF582,1.0,0.988549
SATB1,MECOM,1.0,0.995425
SATB1,BAZ2B,1.0,0.988865
SATB1,METTL26,-1.0,0.994292
SATB1,RABEPK,-1.0,0.97083
SATB1,MAP3K3,1.0,0.973807
SATB1,KLHL2,1.0,0.994029
SATB1,SLC25A43,-1.0,0.988424
SATB1,PRDM2,1.0,0.979485
SATB1,GMPPA,-1.0,0.992335
SATB1,FADS3,-1.0,0.988686
SATB1,TMEM176B,-1.0,0.967264
SATB1,ARHGAP6,1.0,0.970132
SATB1,EIF1,-0.999998,0.919834
SATB1,PARP16,-1.0,0.973766
SATB1,ARID1B,1.0,0.991231
SATB1,REST,1.0,0.984145
SATB1,CFAP36,-0.999992,0.932066
SATB1,F12,-1.0,0.981783
SATB1,FBXO6,-1.0,0.989398
SATB1,GAL3ST1,-1.0,0.980231
SATB1,COA4,-1.0,0.991625
SATB1,ZNF660,1.0,0.981311
SATB1,RASSF9,1.0,0.963345
SATB1,MYO1D,1.0,0.945575
SATB1,STXBP5,1.0,0.949776
SATB1,OCIAD2,-1.0,0.944469
SATB1,HAX1,-1.0,0.973985
SATB1,ORAI3,-1.0,0.986072
SATB1,MTFP1,-1.0,0.987922
SATB1,RNF144A,1.0,0.978188
SATB1,RDH5,-1.0,0.967491
SATB1,DDX39A,-1.0,0.984159
SATB1,POLD2,-1.0,0.978763
SATB1,DNAJA4,1.0,0.845141
