Regulator,Target,MoA,Likelihood
NR2E3,THSD4,0.999757,0.880181
NR2E3,UBE2DNL,-0.047497,0.141458
NR2E3,SLC36A2,0.096697,0.25818
NR2E3,AHCY,-0.81768,0.369356
NR2E3,KCNJ1,0.700969,0.48769
NR2E3,LGALS7B,-0.588353,0.623922
NR2E3,MUC16,-0.08679,0.111578
NR2E3,CYP4B1,0.155326,0.111578
NR2E3,TLE2,0.425985,0.668484
NR2E3,LHFPL3,-0.045419,0.053143
NR2E3,TSBP1,0.476606,0.569736
NR2E3,POLR1A,-0.789374,0.545393
NR2E3,TUBGCP6,0.920271,0.30779
NR2E3,AHSG,-0.422879,0.439927
NR2E3,MIMT1,-0.053613,0.809618
NR2E3,RRH,0.555831,0.230549
NR2E3,HOXB9,0.321424,0.053143
NR2E3,ME3,0.998448,0.539683
NR2E3,RARS2,-0.506956,0.141458
NR2E3,FGFBP1,0.110689,0.111578
NR2E3,ATF6B,-0.345786,0.754317
NR2E3,STX19,0.32613,0.283648
NR2E3,PSMC3IP,0.142961,0.470364
NR2E3,MMD2,-0.136983,0.053143
NR2E3,MRPL30,-0.297363,0.171967
NR2E3,HELT,0.11053,0.025944
NR2E3,TBC1D3B,0.987046,0.829811
NR2E3,SMOC2,-0.045232,0.480522
NR2E3,ATXN2,-0.051216,0.053143
NR2E3,KIAA1549L,0.859142,0.25818
NR2E3,UBE2B,0.132927,0.30779
NR2E3,OR1L6,0.096294,0.171967
NR2E3,CCNYL4,0.090989,0.111578
NR2E3,GABRA5,0.79393,0.32998
NR2E3,PLD2,-0.117678,0.436987
NR2E3,TMEM95,-0.167139,0.230549
NR2E3,RPP30,0.148613,0.369533
NR2E3,OR51A4,-0.105947,0.450173
NR2E3,H2BC3,-0.087735,0.141458
NR2E3,PSMD6,-0.185963,0.025944
NR2E3,ARHGAP1,0.137442,0.025944
NR2E3,ZACN,-0.073317,0.141458
NR2E3,OCLNP1,-0.104622,0.111578
NR2E3,DGKH,0.514024,0.283648
NR2E3,BRSK1,0.173895,0.053143
NR2E3,LINC00474,-0.036028,0.141458
NR2E3,DHX16,-0.539808,0.230549
NR2E3,SLC9C1,-0.295017,0.25818
NR2E3,OR51B6,-0.040848,0.25818
NR2E3,NADK,0.097277,0.398072
NR2E3,ERICH5,0.474056,0.370128
NR2E3,GGT6,0.581927,0.372502
NR2E3,EIF3H,-0.759951,0.51024
NR2E3,SNORD45A,0.136443,0.111578
NR2E3,OR13C8,0.595908,0.111578
NR2E3,SNORD115-28,0.213435,0.111578
NR2E3,FOXI3,0.159671,0.025944
NR2E3,SPATA31C1,-0.046702,0.081561
NR2E3,RSPO4,0.118877,0.081561
NR2E3,FAM216A,-0.741145,0.32998
NR2E3,CPNE6,0.633616,0.350694
NR2E3,TNFSF18,-0.03975,0.606919
NR2E3,SEC63,-0.075643,0.053143
NR2E3,CNTROB,0.237061,0.141458
NR2E3,COL6A4P2,0.76404,0.171967
NR2E3,TOM1L2,0.640157,0.508427
NR2E3,SPRR2A,-0.239052,0.369356
NR2E3,STMN2,0.144086,0.081561
NR2E3,SNORA38,-0.123363,0.141458
NR2E3,TPD52L3,0.099469,0.053143
NR2E3,FBXW12,-0.075539,0.201826
NR2E3,ARV1,0.424472,0.30779
NR2E3,PYY,0.351626,0.171967
NR2E3,SAA3P,-0.242987,0.283648
NR2E3,MPDU1,-0.062434,0.111578
NR2E3,RFX4,0.122304,0.053143
NR2E3,SNORD115-40,-0.099738,0.201826
NR2E3,GOLGA7,-0.233224,0.201826
NR2E3,KRTAP22-1,-0.066666,0.053143
NR2E3,SLC39A12,0.097932,0.025944
NR2E3,USP17L6P,-0.221943,0.230549
NR2E3,PARN,-0.040057,0.025944
NR2E3,SLC43A3,0.487091,0.283648
NR2E3,AVPR2,0.521213,0.25818
NR2E3,STRADA,-0.039693,0.025944
NR2E3,OR10T2,-0.271088,0.544265
NR2E3,OSTF1,0.324619,0.660874
NR2E3,SERPINB11,-0.55163,0.369356
NR2E3,CALML5,0.089361,0.053143
NR2E3,SEMA6C,-0.161823,0.171967
NR2E3,POLR2J2,0.270266,0.053143
NR2E3,SLC38A9,-0.914044,0.32998
NR2E3,FBXO22,-0.293415,0.141458
NR2E3,SMU1,-0.191973,0.111578
NR2E3,SNORD43,0.101127,0.053143
NR2E3,TNK1,0.193327,0.081561
NR2E3,SNORD88B,0.239125,0.025944
NR2E3,TMEM263,0.279248,0.283648
NR2E3,NUP35,-0.035228,0.025944
NR2E3,ZNF492,-0.207689,0.141458
NR2E3,SLC10A2,0.457721,0.230549
NR2E3,ZNF788P,-0.408647,0.519541
ZBTB33,PLS3,1.0,0.987869
ZBTB33,ZDHHC9,1.0,0.975955
ZBTB33,RNF43,0.999999,0.979954
ZBTB33,RAP2C,1.0,0.977907
ZBTB33,NKAPP1,0.999976,0.93865
ZBTB33,AMER1,1.0,0.981864
ZBTB33,RTL4,0.992378,0.793796
ZBTB33,GREB1,0.999995,0.976694
ZBTB33,IFI27L2,-0.999763,0.975174
ZBTB33,NEK9,0.99998,0.950384
ZBTB33,SLC16A12,0.99999,0.972619
ZBTB33,GOSR2,0.999701,0.809981
ZBTB33,RBBP9,0.999998,0.965074
ZBTB33,TNKS2,0.999996,0.94659
ZBTB33,SDS,-0.960416,0.919563
ZBTB33,BTBD6,-0.998622,0.701948
ZBTB33,F2RL1,-0.882806,0.75101
ZBTB33,OVOL2,-0.901522,0.32998
ZBTB33,DCTN4,0.999964,0.741552
ZBTB33,FAM120A,0.999956,0.847166
ZBTB33,BIRC7,-0.813966,0.855796
ZBTB33,DYNC2I2,-0.999923,0.971856
ZBTB33,WDR93,-0.349861,0.869121
ZBTB33,TLNRD1,-0.999052,0.861414
ZBTB33,CDK13,0.999996,0.981767
ZBTB33,CPPED1,0.999993,0.910556
ZBTB33,ZC3HAV1,0.999351,0.721212
ZBTB33,DHX29,0.999984,0.925308
ZBTB33,SLC22A11,0.997342,0.873009
ZBTB33,UBP1,0.999989,0.881716
ZBTB33,IPO11,0.999652,0.826684
ZBTB33,DCAF10,0.999998,0.946614
ZBTB33,GUSB,-0.687742,0.827494
ZBTB33,NCOA3,0.999988,0.958477
ZBTB33,STAG2,0.999982,0.701948
ZBTB33,GIPR,-0.914345,0.806016
ZBTB33,TMED6,0.81354,0.59567
ZBTB33,ST3GAL4,-0.961676,0.732841
ZBTB33,CYCS,-0.992175,0.84734
ZBTB33,SPATA7,-0.654613,0.25818
ZBTB33,RIN1,-0.997896,0.829963
ZBTB33,GTF2I,0.999997,0.937654
ZBTB33,MUC7,0.179373,0.283648
ZBTB33,ITPRIPL2,-0.837621,0.840036
ZBTB33,UPF2,0.999997,0.917951
ZBTB33,NUDT14,-0.998845,0.50645
ZBTB33,ALOX12B,-0.221295,0.62658
ZBTB33,PELO,-0.328591,0.852192
ZBTB33,FAM20B,0.944377,0.85362
ZBTB33,VMA22,-0.753095,0.547423
ZBTB33,ANKRD22,-0.973298,0.391814
ZBTB33,CUL4B,0.999433,0.594727
ZBTB33,MAPK14,0.999186,0.798778
ZBTB33,SIAH2,0.99872,0.803828
ZBTB33,CRLS1,0.999887,0.918481
ZBTB33,SMCR5,-0.183896,0.053143
ZBTB33,JADE3,0.999934,0.812446
ZBTB33,FGR,-0.455755,0.230549
ZBTB33,CHPF,-0.912845,0.441667
ZBTB33,EIF4EBP2,0.999953,0.774583
ZBTB33,ATP6V1C1,0.999672,0.792216
ZBTB33,SPOCK3,-0.996942,0.839852
ZBTB33,ZNF512B,0.990892,0.428821
ZBTB33,UBFD1,0.999257,0.539683
ZBTB33,LETMD1,-0.042173,0.111578
ZBTB33,DCP1B,-0.299679,0.350694
ZBTB33,RFX4,-0.173435,0.474412
ZBTB33,CKLF,-0.996028,0.839855
ZBTB33,H3-3B,-0.997866,0.621065
ZBTB33,SOS1,0.999991,0.837311
ZBTB33,HNRNPDL,-0.176285,0.111578
ZBTB33,ADAMTSL2,-0.382333,0.649283
ZBTB33,ZNF318,0.999802,0.839223
ZBTB33,RNF157,-0.095773,0.025944
ZBTB33,ATG9A,0.309575,0.600741
ZBTB33,TFB2M,0.997537,0.568838
ZBTB33,ADGRB2,-0.775999,0.77004
ZBTB33,CCDC83,0.263551,0.081561
ZBTB33,PGM3,0.998031,0.762259
ZBTB33,SEPTIN9,-0.83229,0.740553
ZBTB33,MED27,-0.997469,0.891104
ZBTB33,DOCK10,-0.050233,0.141458
ZBTB33,OTOR,-0.444697,0.141458
ZBTB33,SETD6,0.149032,0.141458
ZBTB33,TUG1,0.507172,0.025944
ZBTB33,OR6K6,-0.171678,0.111578
ZBTB33,GPR31,-0.1617,0.283648
ZBTB33,FES,-0.803588,0.63408
ZBTB33,M1AP,-0.769392,0.474642
ZBTB33,PER3P1,0.098271,0.053143
ZBTB33,SLX9,-0.996804,0.862013
ZBTB33,SELENOW,-0.996292,0.919647
ZBTB33,SNORD61,0.215042,0.141458
ZBTB33,ZBTB48,-0.993207,0.904286
ZSCAN30,ZNF621,1.0,0.997287
ZSCAN30,RAD52,1.0,0.993827
ZSCAN30,ZNF107,1.0,0.996889
ZSCAN30,RNF44,1.0,0.992574
ZSCAN30,HMGB3,-0.999055,0.919004
ZSCAN30,ZKSCAN3,1.0,0.986539
ZSCAN30,HAS3,0.999996,0.956122
ZSCAN30,ZNF624,1.0,0.986201
ZSCAN30,FLJ42627,0.999989,0.9473
ZSCAN30,WDR91,0.999967,0.93264
ZSCAN30,ADNP2,1.0,0.992619
ZSCAN30,GSTK1,-0.99992,0.978183
ZSCAN30,CD14,-0.999936,0.971203
ZSCAN30,ZPLD1,0.951172,0.869577
ZSCAN30,SMC3,1.0,0.996959
ZSCAN30,PTS,-0.999941,0.971566
ZSCAN30,MORN3,-0.04818,0.628527
ZSCAN30,SDSL,-0.999671,0.935887
ZSCAN30,LAMP1,-0.996923,0.864477
ZSCAN30,DGKD,0.999994,0.927974
ZSCAN30,KLHL17,0.992374,0.845784
ZSCAN30,GFOD1,-0.99687,0.749212
ZSCAN30,NODAL,0.999384,0.796645
ZSCAN30,ACOT6,-0.998439,0.95215
ZSCAN30,GRPEL2,0.993274,0.862243
ZSCAN30,HLA-E,-0.995466,0.813165
ZSCAN30,PKIG,-0.998979,0.887595
ZSCAN30,SPACA1,-0.074599,0.111578
ZSCAN30,ARL17B,0.966668,0.283648
ZSCAN30,TMEM70,-0.998958,0.871733
ZSCAN30,PLCD4,0.865735,0.541845
ZSCAN30,TSKU,-0.997437,0.868729
ZSCAN30,LINC02210,0.999532,0.733464
ZSCAN30,ULK2,0.895171,0.774761
ZSCAN30,CACNG8,0.134321,0.025944
ZSCAN30,QSOX1,0.091934,0.478749
ZSCAN30,EPS15L1,0.997967,0.908305
ZSCAN30,POLH,0.999986,0.913946
ZGLP1,AGER,1.0,0.998805
ZGLP1,CPT1B,1.0,0.996873
ZGLP1,NPFF,1.0,0.999117
ZGLP1,CRYGS,1.0,0.998863
ZGLP1,BRICD5,1.0,0.997542
ZGLP1,CENATAC,1.0,0.993897
ZGLP1,HEXD,1.0,0.995332
ZGLP1,LYG1,1.0,0.988673
ZGLP1,RBM6,1.0,0.992596
ZGLP1,YJEFN3,1.0,0.983335
ZGLP1,NDUFS1,-0.999995,0.995778
ZGLP1,CLTC,-0.999995,0.994837
ZGLP1,GDPD3,1.0,0.989893
ZGLP1,PAQR6,1.0,0.989742
ZGLP1,SNRNP70,1.0,0.995084
ZGLP1,CENPT,1.0,0.995867
ZGLP1,RSKR,1.0,0.993139
ZGLP1,FAM193B,1.0,0.988389
ZGLP1,IARS2,-0.999983,0.993421
ZGLP1,GHRLOS,1.0,0.973354
ZGLP1,C1ORF52,0.999998,0.982819
ZGLP1,YJU2B,1.0,0.989809
ZGLP1,PDCD6IP,-0.999995,0.994015
ZGLP1,CHKB-CPT1B,1.0,0.984772
ZGLP1,CALML6,0.999999,0.958786
ZGLP1,PYY2,0.999999,0.990533
ZGLP1,TEPSIN,1.0,0.992226
ZGLP1,CHRNA10,0.999999,0.970235
ZGLP1,PCP2,0.999999,0.986846
ZGLP1,WASH3P,1.0,0.995431
ZGLP1,NPIPB3,1.0,0.990387
ZGLP1,ATG4B,1.0,0.995491
ZGLP1,MYH3,0.999989,0.909289
ZGLP1,TGM1,0.999999,0.950734
ZGLP1,CCDC154,1.0,0.965747
ZGLP1,SPEN-AS1,0.999947,0.934381
ZGLP1,SPPL2B,0.999998,0.976175
ZGLP1,PPP2R3B,1.0,0.971484
ZGLP1,PLAC8L1,0.999998,0.963418
ZGLP1,ATP6V1A,-0.999925,0.931776
ZGLP1,YIPF5,-0.999698,0.978946
ZGLP1,RFPL3S,0.999999,0.95928
ZGLP1,HAUS7,0.999999,0.987255
ZGLP1,FAM41C,0.999971,0.95728
ZGLP1,ATG16L2,0.999998,0.936875
ZGLP1,ANKK1,0.999986,0.923924
ZGLP1,SDE2,-0.999989,0.988339
ZGLP1,WASH5P,1.0,0.981686
ZGLP1,SUZ12P1,1.0,0.971985
ZGLP1,NLRP9,0.999969,0.858444
ZGLP1,MXD3,1.0,0.98875
ZGLP1,UCP3,0.999999,0.934626
ZGLP1,ATF6,-0.999981,0.978678
ZGLP1,LINC00339,0.999892,0.964427
ZGLP1,GNRHR2,0.999998,0.939534
ZGLP1,OTUD7B,-0.998926,0.902925
ZGLP1,MATCAP1,0.999991,0.897695
ZGLP1,HAUS8,0.999998,0.958377
ZGLP1,RBBP5,-0.99999,0.994005
ZGLP1,SNAPC4,0.993621,0.790974
ZGLP1,GTF2H4,0.999995,0.967575
ZGLP1,SLK,-0.999977,0.993441
ZGLP1,FAM20B,-0.989928,0.755925
ZGLP1,ZBED11,0.999994,0.947396
ZGLP1,CAPZA2,-0.999765,0.919335
ZGLP1,SNHG12,1.0,0.980691
ZGLP1,ETF1,-0.998258,0.89648
ZGLP1,TSEN54,1.0,0.982164
ZGLP1,RHOT2,1.0,0.984432
ZGLP1,TAF11,0.999998,0.954629
ZGLP1,CCDC150,0.999993,0.909539
ZGLP1,SKIC3,-0.999955,0.977645
ZGLP1,UGT2A3,-0.999124,0.755031
ZGLP1,CUL4A,-0.999828,0.99159
ZGLP1,JAK1,-0.999957,0.972891
ZGLP1,CCDC24,0.999989,0.896293
ZGLP1,PGAM5,-0.999225,0.849364
ZGLP1,HEATR3,-0.999624,0.945825
ZGLP1,STMP1,0.995667,0.833705
ZGLP1,EFR3A,-0.99969,0.972958
ZGLP1,PRPF31,1.0,0.96686
ZGLP1,TUBGCP5,-0.998388,0.862037
ZGLP1,AP5M1,-0.998096,0.797672
ZGLP1,ZC3H15,-0.999097,0.860603
ZGLP1,PTPN1,-0.999736,0.937464
ZGLP1,IL23A,0.985116,0.636001
ZGLP1,MAPRE2,-0.999262,0.892875
ZGLP1,LOC143666,0.999675,0.903297
ZGLP1,RPS6KA3,-0.990661,0.839638
ZGLP1,PAGE2,0.442552,0.111578
ZGLP1,AP2A1,-0.495646,0.230549
ZGLP1,BLMH,0.939647,0.79744
ZGLP1,LINC01590,0.997584,0.50645
ZGLP1,EYA1,0.602957,0.523043
ZGLP1,TBX6,0.999861,0.702803
ZGLP1,NECAP1,-0.999632,0.878636
ZGLP1,AMZ2P1,0.999765,0.765568
ZGLP1,MIR1-1HG,0.372668,0.081561
ZGLP1,MYOG,0.214892,0.431783
ZGLP1,ARID5A,0.985512,0.350694
ZGLP1,IFT38,0.657676,0.111578
ZGLP1,DENND2D,0.957372,0.714491
ZGLP1,PLEKHB2,-0.991514,0.350694
ZGLP1,SUN2,-0.997326,0.809536
ZGLP1,ZNF334,0.375665,0.171967
ZGLP1,SCGB3A2,0.712814,0.401348
ZGLP1,KHDC3L,0.463174,0.230549
ZGLP1,PMS2,0.985715,0.369356
ZGLP1,MRFAP1L2,0.999782,0.7784
ZGLP1,IMMP2L,-0.23891,0.799374
ZGLP1,COMMD4,0.999998,0.953354
ZGLP1,UCKL1,0.999986,0.859028
ZGLP1,TMEM234,0.999988,0.880796
ZNF737,ZNF626,1.0,0.999921
ZNF737,ZNF43,1.0,0.999689
ZNF737,ZNF506,1.0,0.999209
ZNF737,ZNF493,1.0,0.999308
ZNF737,ZNF431,1.0,0.999562
ZNF737,ZNF708,1.0,0.998513
ZNF737,ZNF253,1.0,0.99827
ZNF737,ZNF486,1.0,0.99925
ZNF737,ZNF28,1.0,0.999245
ZNF737,ZNF426,1.0,0.994932
ZNF737,ZNF354A,0.99999,0.987892
ZNF737,ZNF260,1.0,0.994249
ZNF737,ZFP30,1.0,0.995638
ZNF737,GPRASP1,0.999951,0.903523
ZNF737,NADK,-0.990341,0.941141
ZNF737,FDXR,-0.998118,0.944485
ZNF737,GTF2IP1,0.977695,0.932774
ZNF737,SERAC1,0.999972,0.911778
ZNF737,PWWP3B,0.57378,0.451567
ZNF737,FXYD2,0.992441,0.971664
ZNF737,ZNF559,1.0,0.985799
ZNF737,ZNF570,0.999998,0.981523
ZNF737,OR51B4,0.182982,0.053143
ZNF737,FAM114A2,-0.097746,0.971387
ZNF737,NCAN,-0.335664,0.053143
ZNF737,DUOX1,0.921155,0.810807
ZNF737,NDUFAF4,-0.999752,0.980703
ZNF737,NUAK2,0.444985,0.823993
ZNF737,GPAT4,-0.995083,0.676124
ZNF737,DYNC1LI2,0.99999,0.949654
ZNF737,PASK,0.999991,0.913107
ZNF737,SDHAP2,0.767816,0.906163
ZNF737,SAA1,-0.998659,0.920544
ZNF737,NHERF2,-0.998395,0.8959
ZNF737,SGSM1,0.755238,0.748558
ZNF737,DDR1,0.999827,0.874178
ZNF737,PTPN22,0.965189,0.805365
ZNF737,RAB15,-0.716059,0.595279
ZNF737,OGFRL1,0.990046,0.816582
ZNF737,ACOT11,0.999763,0.895717
HSFX2,SLC25A14,0.999896,0.948488
HSFX2,RTL8A,0.988484,0.803035
HSFX2,PABIR2,0.993128,0.60982
HSFX2,ATP6AP1,0.939792,0.955694
HSFX2,MUC15,0.945872,0.696523
HSFX2,F8A1,0.937995,0.627749
HSFX2,GDF5,0.37819,0.516074
HSFX2,METTL24,-0.962759,0.609352
HSFX2,UBL4A,0.997816,0.809603
HSFX2,TTC23L,0.847125,0.486217
HSFX2,LOC91450,0.993938,0.30779
HSFX2,NTMT2,0.384333,0.081561
HSFX2,PCDHB19P,0.636295,0.653776
HSFX2,DCC,0.238614,0.801488
HSFX2,CEACAM20,0.847907,0.171967
HSFX2,SPMIP9,-0.048237,0.403098
HSFX2,TREX1,0.844017,0.51724
HSFX2,MAGEA6,0.602667,0.141458
HSFX2,ZNF57,-0.183472,0.800871
HSFX2,MAST1,0.922916,0.391814
HSFX2,SNORD87,-0.037127,0.053143
HSFX2,TENT5D,0.276822,0.171967
HSFX2,TRIM7,0.941367,0.51339
HSFX2,DKC1,0.193444,0.659727
HSFX2,CSAG1,0.683049,0.625622
HSFX2,TBC1D16,0.820796,0.30779
HSFX2,PRECSIT,0.841531,0.690595
HSFX2,SNORD113-1,-0.047686,0.484993
HSFX2,DUSP28,0.961415,0.750553
HSFX2,TAS2R3,0.183667,0.61159
HSFX2,GSX1,-0.470454,0.25818
HSFX2,DGAT2L6,-0.053681,0.111578
HSFX2,WFDC6,-0.059529,0.283648
HSFX2,LCP2,-0.116847,0.25818
HSFX2,DOK7,-0.051081,0.171967
HSFX2,EGLN1,-0.358112,0.141458
HSFX2,GYG1,-0.378987,0.728944
HSFX2,PRAC2,-0.04835,0.230549
HSFX2,CAPZA2,-0.475041,0.513334
HSFX2,FXR2,0.89983,0.579092
HSFX2,MARS2,-0.997707,0.785575
HSFX2,MT1IP,-0.109163,0.053143
HSFX2,NTN5,0.922416,0.685106
HSFX2,KRTAP2-1,0.185604,0.171967
HSFX2,TPTE2,-0.045281,0.171967
HSFX2,FLT1,-0.514243,0.230549
HSFX2,UBE2E3,-0.109842,0.111578
HSFX2,CDK2AP1,-0.574786,0.25818
HSFX2,DOK6,-0.096621,0.25818
HSFX2,HDHD5-AS1,0.393032,0.30779
HSFX2,LHFPL4,0.397538,0.482967
HSFX2,SPOP,0.215002,0.171967
HSFX2,ALDH3A1,0.146698,0.600866
HSFX2,CCDC50,-0.969053,0.32998
HSFX2,BOP1,-0.115709,0.141458
HSFX2,PCDHGA5,-0.052242,0.053143
HSFX2,HTR3D,-0.213898,0.283648
HSFX2,ENTHD1,0.139731,0.397002
HSFX2,ST3GAL2,0.553851,0.405797
HSFX2,ZSWIM1,0.668051,0.450988
HSFX2,A1CF,-0.107539,0.025944
HSFX2,CIAO1,0.224618,0.171967
HSFX2,SNORA16A,-0.114159,0.081561
HSFX2,SCARNA15,-0.334709,0.053143
HSFX2,BIRC7,0.466743,0.053143
HSFX2,SLC60A2,-0.982628,0.539683
HSFX2,RHPN2,-0.870835,0.553066
HSFX2,TOE1,0.239944,0.081561
HSFX2,C16ORF90,-0.039617,0.230549
HSFX2,INTS11,0.737366,0.111578
HSFX2,PPP4R1,-0.950004,0.391814
HSFX2,KRTAP10-9,-0.068566,0.201826
HSFX2,ALK,-0.042129,0.025944
HSFX2,LINC00518,0.318652,0.081561
HSFX2,SURF6,0.284268,0.081561
HSFX2,ZNF277,-0.056061,0.053143
HSFX2,SYN2,0.087722,0.201826
HSFX2,TLR2,0.085992,0.398824
HSFX2,CD24,-0.246045,0.480665
HSFX2,PPP1R14C,0.088246,0.141458
HSFX2,TPSAB1,0.134919,0.434121
HSFX2,H1-6,0.090608,0.141458
HSFX2,RNF220,0.675046,0.742487
HSFX2,MSH4,0.299593,0.230549
HSFX2,CCDC157,0.983443,0.283648
HSFX2,THAP1,-0.970908,0.428821
HSFX2,SPATA32,0.487512,0.30779
HSFX2,ZNF707,0.694197,0.053143
HSFX2,PLEKHB2,-0.290227,0.25818
HSFX2,PROCA1,0.905876,0.757855
HSFX2,TBCEL,-0.947588,0.391814
HSFX2,ZNF483,-0.118106,0.171967
HSFX2,LMOD3,0.410033,0.141458
HSFX2,ZNF473CR,0.857257,0.30779
HSFX2,CCDC61,0.58907,0.171967
HSFX2,SNORD66,-0.084339,0.25818
HSFX2,VPS26B,-0.340231,0.025944
HSFX2,SEC23A,-0.633675,0.171967
HSFX2,ATP2B2,-0.746801,0.171967
HSFX2,SNORD90,0.126846,0.201826
HSFX2,CALHM1,0.266063,0.081561
HSFX2,OR13C2,0.238085,0.053143
HSFX2,OR8B4,-0.183239,0.141458
HSFX2,B3GALT6,0.615316,0.403367
HSFX2,POTEA,-0.041831,0.053143
HSFX2,UBE2J2,0.582453,0.445632
HSFX2,KHDRBS1,-0.120041,0.369356
HSFX2,H4C7,-0.084525,0.081561
HSFX2,DCAF4L2,0.760381,0.549821
HSFX2,TMEM200B,0.945125,0.25818
HSFX2,CETN3,0.306453,0.081561
HSFX2,CLIC5,0.12196,0.053143
HSFX2,NEUROG1,0.848912,0.369356
HSFX2,KRTAP13-3,-0.035579,0.111578
HSFX2,SH2B1,0.782252,0.55813
HSFX2,ALG2,-0.312599,0.171967
HSFX2,ERICH6,0.865891,0.30779
HSFX2,MIGA2,0.99732,0.621065
HSFX2,RNY4,0.376755,0.25818
HSFX2,CSF2RB,-0.057116,0.283648
HSFX2,OR52E2,0.114338,0.081561
HSFX2,CNDP2,0.654538,0.230549
HSFX2,TRIM11,0.930222,0.230549
HSFX2,OR4F15,-0.035416,0.411655
HSFX2,GPR61,0.182886,0.081561
HSFX2,TTTY20,0.170615,0.171967
HSFX2,OR13D1,0.125991,0.081561
HSFX2,FCHSD1,0.683183,0.230549
HSFX2,FBXW10B,0.330323,0.596141
HSFX2,MSANTD2,-0.094956,0.081561
HSFX2,DAXX,0.502886,0.111578
HSFX2,GUCY2EP,0.20721,0.540875
HSFX2,UBE2Q2,0.085726,0.350694
HSFX2,SNORD115-27,0.144745,0.025944
HSFX2,MAP1LC3C,-0.084788,0.081561
HSFX2,CFAP96,0.539336,0.428821
HSFX2,FZD7,0.146809,0.081561
HSFX2,THAP11,0.523522,0.450829
HSFX2,ICOSLG,-0.222217,0.230549
HSFX2,C1ORF159,0.870162,0.30779
HSFX2,IL17A,-0.114247,0.230549
HSFX2,NOXO1,0.317766,0.171967
HSFX2,GOLGA6L1,-0.064376,0.081561
ZNF717,BBS10,1.0,0.996869
ZNF717,RBBP5,1.0,0.998292
ZNF717,FAN1,0.999963,0.95695
ZNF717,TRAPPC8,1.0,0.995629
ZNF717,ZNF397,1.0,0.998144
ZNF717,CSTF2T,1.0,0.984637
ZNF717,BATF3,-0.999548,0.945524
ZNF717,GOLGA6C,0.999998,0.972734
ZNF717,KCTD17,-0.99983,0.964545
ZNF717,CREB3,-0.999969,0.987357
ZNF717,SPINK1,-0.999694,0.956504
ZNF717,LRIF1,0.999978,0.911644
ZNF717,PIK3R4,1.0,0.988245
ZNF717,XPC,1.0,0.972728
ZNF717,UHMK1,1.0,0.996395
ZNF717,ASB5,0.392197,0.171967
ZNF717,ZNF546,0.999999,0.9689
ZNF717,DDX18,0.999999,0.967663
ZNF717,ZNF256,0.905506,0.921269
ZNF717,SLC25A37,0.746163,0.230549
ZNF717,PJA2,1.0,0.991081
ZNF717,MYO3B,0.999184,0.766118
ZNF717,EOMES,0.391303,0.691774
ZNF717,RNF217,0.999999,0.959609
ZNF717,SNX5,-0.08327,0.453178
ZNF717,NCOA2,1.0,0.98835
ZNF717,ABCB11,0.999997,0.966354
ZNF717,TAF1L,1.0,0.989506
ZNF717,LATS1,1.0,0.992025
ZNF717,TCEAL6,-0.954341,0.369356
ZNF717,KRT76,0.492742,0.513459
ZNF717,JAK3,-0.999019,0.747739
ZNF717,MESD,-0.996083,0.936768
ZNF717,CPO,-0.12533,0.579868
ZNF717,NKAPD1,0.997805,0.917733
ZNF717,UBE2DNL,0.136502,0.053143
ZNF717,SEC61G,-0.999942,0.980906
ZNF717,RASL12,-0.974342,0.428821
ZNF717,P2RX3,0.999995,0.890824
ZNF717,MED9,-0.994087,0.712325
ZNF717,TAF1,1.0,0.987864
ZNF717,ZNF334,0.992902,0.539683
ZNF717,PRKAG3,-0.074646,0.141458
ZNF717,TAGLN2,-0.999076,0.914125
ZNF717,S100P,-0.995928,0.770709
ZNF717,OPA3,-0.247312,0.053143
ZNF717,IL6ST,1.0,0.986684
ZNF717,PEX19,0.999984,0.832242
ZNF717,SPATC1,0.246631,0.623185
ZNF717,CAV3,-0.074138,0.141458
ZNF717,KLHL29,-0.918595,0.350694
ZNF717,TMEM107,-0.115385,0.141458
MEF2B,IARS2,-0.999973,0.992289
MEF2B,LAT,0.999999,0.980676
MEF2B,C1ORF159,1.0,0.983113
MEF2B,ADAT3,0.999991,0.971062
MEF2B,AGER,0.999999,0.988672
MEF2B,MRS2P2,0.998469,0.900426
MEF2B,ADM5,0.999991,0.972682
MEF2B,DCAF15,0.999995,0.979773
MEF2B,DLGAP3,0.998713,0.937178
MEF2B,CFAP73,0.999994,0.977399
MEF2B,DCAF10,-0.999922,0.977365
MEF2B,LOC100128288,0.999952,0.93026
MEF2B,TOR1AIP2,-0.999954,0.989106
MEF2B,DEF6,0.999988,0.949737
MEF2B,UTP25,-0.999579,0.96475
MEF2B,TNFRSF25,0.999991,0.911452
MEF2B,CLK2,0.999949,0.942215
MEF2B,SAFB,0.999638,0.648427
MEF2B,LOC606724,0.999997,0.970448
MEF2B,ITFG1,-0.998821,0.945314
MEF2B,ARFGAP1,1.0,0.993756
MEF2B,TMEM184C,-0.99963,0.971412
MEF2B,C2ORF81,0.999991,0.924608
MEF2B,CHST12,0.999992,0.88063
MEF2B,IL6ST,-0.99992,0.981104
MEF2B,ZW10,-0.997867,0.943533
MEF2B,DCAF1,-0.999717,0.960581
MEF2B,UHMK1,-0.999909,0.984265
MEF2B,INTS3,0.986634,0.738047
MEF2B,DENND10P1,-0.999768,0.969784
MEF2B,TNFRSF18,0.999999,0.973054
