Regulator,Target,MoA,Likelihood
HMG20A,DNASE1,-0.082974,0.490432
HMG20A,CYTH2,-0.901527,0.887787
HMG20A,KRTAP5-4,-0.001308,0.133482
HMG20A,CCDC90B,-0.002003,0.039106
HMG20A,DMTN,-0.049971,0.237756
HMG20A,FRMD5,0.314573,0.771408
HMG20A,KRT15,-0.001531,0.43738
HMG20A,ZNF225-AS1,0.965303,0.942744
HMG20A,TMED6,0.071784,0.445912
HMG20A,SEC61B,-0.85281,0.878491
HMG20A,ZGLP1,0.144578,0.626476
HMG20A,MIR4782,0.02643,0.44436
HMG20A,DEFB116,0.027292,0.012404
HMG20A,MAP3K8,0.115521,0.202699
HMG20A,SNORA58,0.567312,0.433315
HMG20A,TMSB4X,-0.238261,0.630438
HMG20A,RCBTB1,0.894316,0.825811
HMG20A,EIF4A1,-0.001479,0.831141
HMG20A,ASTN2,0.09738,0.435162
HMG20A,HOXB6,-0.000804,0.039106
HMG20A,ORC3,0.732285,0.893239
HMG20A,OR6Y1,0.058272,0.202699
HMG20A,SLC30A10,-0.00176,0.627961
HMG20A,CTBP2,-0.000847,0.708012
HMG20A,KRTAP10-5,-0.001772,0.068743
HMG20A,CEP120,0.964029,0.888767
HMG20A,ICMT-DT,0.024068,0.500294
HMG20A,MIR3922,0.029773,0.012404
HMG20A,SIDT1,0.201929,0.271523
HMG20A,ZKSCAN8,0.970807,0.962736
HMG20A,TCEAL8,-0.081988,0.76094
KLF2,SOX18,0.998533,0.995025
KLF2,ZBTB33,-0.999152,0.995363
KLF2,OTUD1,0.991544,0.97049
KLF2,TMSB4X,0.99399,0.977932
KLF2,LTF,0.994768,0.979013
KLF2,B3GALT4,0.995994,0.991362
KLF2,CD79A,0.99133,0.98647
KLF2,NPDC1,0.997268,0.974257
KLF2,SELENOI,-0.999314,0.994838
KLF2,MUC5AC,0.973389,0.974208
KLF2,F2RL3,0.998179,0.98745
KLF2,JUNB,0.998393,0.987806
KLF2,CTDSP1,0.998999,0.98497
KLF2,PLEKHH3,0.981164,0.96947
KLF2,ATP6V1C1,-0.614656,0.982712
KLF2,MUC6,0.974885,0.904105
KLF2,CCR10,0.998428,0.994788
KLF2,ACTB,0.991175,0.97587
KLF2,GTF3C3,-0.999556,0.995057
KLF2,MEST,-0.997168,0.991581
KLF2,COL23A1,0.996499,0.988728
KLF2,STX6,-0.989813,0.968387
KLF2,KCNE2,0.982422,0.967616
KLF2,NKX6-2,0.957507,0.958678
KLF2,CEBPD,0.998485,0.989759
KLF2,OBI1,-0.996327,0.984009
KLF2,EFCC1,0.99894,0.982346
KLF2,HBB,0.853629,0.830828
KLF2,UNC119B,-0.617196,0.856936
KLF2,PTGDR2,0.769283,0.95907
KLF2,INHBA,-0.001228,0.920159
KLF2,MID1IP1,0.985056,0.948972
KLF2,LINC03124,-0.962848,0.801016
KLF2,VILL,0.938983,0.969357
KLF2,TMEM134,0.967173,0.901461
KLF2,SCNN1B,0.944737,0.95135
KLF2,GUCY1B2,-0.65234,0.907127
KLF2,DPYD,0.052988,0.818175
KLF2,HEATR1,-0.998108,0.970015
KLF2,INSC,0.913283,0.874573
KLF2,TBL1XR1,-0.997623,0.988183
KLF2,ABHD6,0.266264,0.133482
KLF2,NOL8,-0.995487,0.984078
KLF2,DIRAS1,0.967625,0.916931
KLF2,FCRLA,0.993134,0.984074
KLF2,DNAH14,-0.259991,0.88716
KLF2,MYO1B,-0.961229,0.912076
KLF2,BCAR3,0.91772,0.842246
KLF2,RILPL2,0.978557,0.940698
KLF2,SOX8,0.929679,0.925224
KLF2,ZNF688,0.979359,0.980356
KLF2,KDM3A,-0.991134,0.97214
KLF2,ZDHHC3,-0.002072,0.956619
KLF2,EMILIN1,0.993053,0.985271
KLF2,UTP25,-0.994578,0.979193
KLF2,XRN2,-0.996833,0.979875
KLF2,SUZ12,-0.999193,0.993296
KLF2,ACADL,0.908605,0.806607
KLF2,HPGD,0.727063,0.897431
KLF2,HOTAIR,-0.658269,0.93564
KLF2,SLC71A3P,0.336226,0.769834
KLF2,NFRKB,-0.994405,0.970933
KLF2,WDR43,-0.99684,0.988379
KLF2,BST2,0.088305,0.133482
KLF2,SH2D5,-0.845209,0.754947
KLF2,TARBP1,-0.996938,0.984916
KLF2,GLS2,-0.947782,0.948111
KLF2,PYCR2,0.334438,0.133482
KLF2,VPREB3,0.989562,0.963846
KLF2,BAIAP3,0.967736,0.939556
KLF2,SHISA6,0.821517,0.707086
KLF2,RNF112,0.993037,0.968192
KLF2,MIR4530,0.487462,0.390942
KLF2,TMCC3,0.406006,0.237756
KLF2,FERMT3,0.878419,0.740797
KLF2,SMIM13,-0.801442,0.905762
KLF2,DTX2P1-UPK3BP1-PMS2P11,-0.002707,0.068743
KLF2,MTREX,-0.542569,0.861936
KLF2,EFL1,-0.888412,0.797717
KLF2,IDI1,-0.400995,0.851247
KLF2,LOC442497,-0.00082,0.894993
KLF2,TYW5,-0.992139,0.942469
KLF2,NECTIN1,-0.928838,0.806768
KLF2,MRAP,-0.666048,0.433315
KLF2,TEX10,-0.992067,0.966037
KLF2,CCDC138,-0.995147,0.969694
KLF2,ZRSR2,0.860782,0.832647
KLF2,THADA,-0.762329,0.669586
KLF2,MYPOP,0.969794,0.973837
KLF2,CIMIP2B,0.304824,0.436776
KLF2,SCML1,-0.950255,0.912825
KLF2,DYRK1B,0.647331,0.742647
KLF2,HK1,0.82343,0.776162
KLF2,EIF2B1,-0.205272,0.537466
KLF2,FAM98C,0.914323,0.943642
KLF2,FBXL13,0.716893,0.835106
KLF2,MIR4674,-0.001285,0.068743
KLF2,C3ORF80,0.280992,0.755743
KLF2,TTLL2,-0.365116,0.896575
KLF2,CPXM1,0.114602,0.728466
KLF2,TMEM26,-0.177764,0.167925
KLF2,CDH11,0.080307,0.7891
KLF2,NPEPL1,0.137484,0.012404
KLF2,PUM1,-0.97122,0.944518
KLF2,GRAMD2B,-0.007838,0.039106
KLF2,GPNMB,-0.003258,0.396432
KLF2,SLC32A1,0.051407,0.542522
CITED2,BTG2,0.997431,0.996028
CITED2,SNRPN,0.999809,0.997987
CITED2,TSC22D3,0.999591,0.996486
CITED2,DPT,0.99924,0.998349
CITED2,MIR3189,-0.83448,0.974029
CITED2,MSH5,-0.997307,0.992694
CITED2,KIF14,-0.999742,0.998875
CITED2,GPX3,0.999466,0.996606
CITED2,CCL14,0.999448,0.997982
CITED2,CST1,-0.779103,0.979637
CITED2,SOX9,-0.992501,0.982792
CITED2,DCTN2,0.917832,0.946823
CITED2,LRFN4,-0.988679,0.964647
CITED2,MAMDC2,0.998516,0.992427
CITED2,FHL1,0.99917,0.993241
CITED2,FAM72B,-0.996752,0.995763
CITED2,CHODL,0.998462,0.994816
CITED2,BAAT,-0.604784,0.930273
CITED2,ANAPC16,0.534716,0.957943
CITED2,SAPCD1,-0.996404,0.974385
CITED2,SPATA12,-0.986076,0.806607
CITED2,LINC02716,0.99798,0.992997
CITED2,HES2,-0.322585,0.949488
CITED2,TADA2B,0.727086,0.948245
CITED2,ATG7,-0.840275,0.858097
CITED2,COX19,-0.848429,0.85753
CITED2,RANBP3L,0.992498,0.981398
CITED2,UNC79,0.989984,0.991174
CITED2,MAB21L1,0.997882,0.991225
CITED2,CYTL1,0.990427,0.978536
CITED2,HERC2P7,-0.726779,0.822494
CITED2,TMC7,-0.944811,0.964285
CITED2,SH3GL3,0.767465,0.925555
CITED2,SLC2A5,0.828933,0.833777
CITED2,RAB40B,-0.908901,0.964202
CITED2,P2RY14,0.998856,0.996225
CITED2,DBF4B,-0.907113,0.740283
CITED2,IL16,0.994283,0.988362
CITED2,ARL11,0.425954,0.901021
CITED2,SLC4A11,-0.994107,0.973414
CITED2,TLE5,0.87078,0.956811
CITED2,SERF1B,0.249686,0.690589
CITED2,FRMD3,0.912038,0.928763
CITED2,SMS,-0.976972,0.93608
CITED2,CADM2,0.994037,0.974069
CITED2,ARL4D,0.988976,0.986503
CITED2,RAP1A,0.941196,0.960366
CITED2,NUAK2,-0.116186,0.549581
CITED2,RCCD1,-0.959548,0.945731
CITED2,CD300LG,0.997717,0.985559
CITED2,TEX15,0.648387,0.820291
CITED2,ZNF587,-0.470276,0.917756
CITED2,TPH1,0.227913,0.237756
CITED2,PPP1R3G,0.991469,0.973634
CITED2,SLC7A8,0.783107,0.835101
CITED2,ROGDI,0.847105,0.983591
CITED2,TMEM156,0.854947,0.958927
CITED2,CEP131,-0.903865,0.930213
CITED2,OLFM3,0.96486,0.979294
CITED2,TAF1A,-0.910822,0.902818
CITED2,OR52B2,-0.065583,0.673822
CITED2,TBC1D25,0.934741,0.934955
CITED2,KLF10,0.916329,0.964332
CITED2,C9,0.105932,0.43611
CITED2,TMEM35A,0.99516,0.993535
CITED2,ATP13A3,-0.992235,0.974907
CITED2,CATSPER4,-0.298193,0.812407
CITED2,SERTAD1,0.557409,0.631709
CITED2,SCG2,0.988176,0.978342
CITED2,EVA1A,-0.654185,0.894388
CITED2,NAP1L5,0.963342,0.962385
CITED2,PPP1R1A,0.997751,0.985103
CITED2,FKBP5,0.998347,0.98912
CITED2,PARM1,0.981169,0.912895
CITED2,RUNDC3A,0.959349,0.975066
CITED2,C22ORF42,0.190852,0.202699
CITED2,C2ORF15,-0.963326,0.942306
CITED2,HSD3B1,-0.127798,0.487286
CITED2,DPF3,0.9635,0.947035
CITED2,EOMES,0.506569,0.918016
CITED2,SNORD27,0.053024,0.100659
CITED2,VPS25,-0.002902,0.540627
CITED2,NPTX1,0.984965,0.974446
CITED2,MIR661,-0.06014,0.809813
CITED2,FOXE3,-0.590901,0.740091
CITED2,WDTC1,0.661555,0.91218
CITED2,ZDHHC20,-0.542347,0.634118
CITED2,SLC68A1,-0.954335,0.904502
CITED2,PCLAF,-0.99669,0.983686
CITED2,FLG2,0.875772,0.863447
CITED2,ITPR1,0.998867,0.993894
CITED2,SLITRK6,0.902515,0.795916
CITED2,TAT,-0.004213,0.397535
CITED2,SERINC5,-0.983769,0.944986
CITED2,BCKDHA,0.548503,0.690227
CITED2,DNMT3B,-0.739075,0.767981
CITED2,NEURL3,-0.382438,0.561188
CITED2,DEFB131B,-0.044087,0.271523
CITED2,COPB1,-0.74422,0.790962
CITED2,FAM30A,0.9083,0.931927
CITED2,PMM1,0.94957,0.925559
CITED2,WIPF1,0.993023,0.980143
CITED2,ARHGAP10,0.964981,0.944643
CITED2,RPS9,0.895351,0.68922
CITED2,NOX1,-0.622153,0.889982
CITED2,ITGA2,-0.769299,0.879558
CITED2,MIR3119-2,-0.002719,0.501179
CITED2,RIF1,-0.954908,0.975411
CITED2,TMEM191A,-0.559845,0.60141
IRF9,RNF31,1.0,1.0
IRF9,IFI27,0.999968,0.999478
IRF9,IFI6,0.999833,0.998395
IRF9,IFI35,0.999938,0.998114
IRF9,ISG15,0.999966,0.998981
IRF9,SHFL,0.999122,0.99392
IRF9,UBE2L6,0.999876,0.996666
IRF9,PSMB8,0.999257,0.994167
IRF9,HSH2D,0.999218,0.990735
IRF9,ETV7,0.999392,0.994227
IRF9,OAS1,0.999432,0.992461
IRF9,REC8,0.97673,0.958489
IRF9,IFITM1,0.998281,0.992462
IRF9,MX2,0.995472,0.979197
IRF9,TBCC,0.937261,0.935846
IRF9,HLA-E,0.99798,0.986791
IRF9,TNFRSF18,0.987174,0.970386
IRF9,CMPK2,0.999352,0.991582
IRF9,SECTM1,0.994368,0.951539
IRF9,NCR3,0.893767,0.968923
IRF9,BTN3A2,0.937332,0.986396
IRF9,TNFRSF4,0.990508,0.970665
IRF9,KLHDC7B,0.993966,0.963699
IRF9,TRIM69,0.988957,0.926535
IRF9,PHF11,0.916206,0.864302
IRF9,TRAK2,-0.855394,0.924255
IRF9,LEUTX,-0.003764,0.734295
IRF9,TMPRSS3,0.711876,0.777001
IRF9,RPL5,-0.013184,0.444738
IRF9,CFB,0.964849,0.929982
IRF9,CORO1A,0.955869,0.979189
IRF9,SNORD114-27,0.025436,0.402472
IRF9,UNC119B,-0.934027,0.754089
IRF9,PPP4R3B,-0.702269,0.845128
IRF9,PPP6R3,-0.983337,0.948736
IRF9,DYM,-0.94686,0.825412
IRF9,BPNT2,-0.968826,0.815316
IRF9,IL9R,0.885189,0.945632
IRF9,WAPL,-0.84345,0.839423
IRF9,WDR7,-0.926345,0.908104
IRF9,GOLGA8CP,0.024125,0.068743
IRF9,CDPF1,0.619572,0.783663
IRF9,RAB4B,0.97963,0.944377
IRF9,NAMPT,-0.000866,0.49264
IRF9,GPR19,0.547379,0.537466
IRF9,GPR82,0.456055,0.759484
IRF9,RAC2,0.971934,0.969975
IRF9,VAPB,-0.757711,0.730244
IRF9,GPAM,-0.965524,0.824088
IRF9,LTA,0.947498,0.970062
IRF9,ABI3,0.944948,0.910628
IRF9,MICB,0.896207,0.959953
IRF9,DUXA,-0.004585,0.271523
IRF9,SP140,0.954447,0.943812
IRF9,TNFRSF9,0.654375,0.851841
IRF9,ADAMTS17,-0.043873,0.737028
IRF9,CLASP1,-0.864364,0.921639
IRF9,NUP133,-0.726859,0.79869
IRF9,ZAP70,0.846586,0.927908
IRF9,DMBT1,0.036993,0.039106
IRF9,CDHR4,-0.170975,0.363313
IRF9,GGH,-0.001456,0.068743
IRF9,MIR15B,-0.003442,0.586305
IRF9,TMC5,0.185067,0.496811
IRF9,YIPF1,0.687819,0.902896
IRF9,STX2,-0.326162,0.728965
IRF9,CXCR2P1,0.902286,0.885831
IRF9,TRAF3,-0.02396,0.202699
IRF9,WDR25,0.903592,0.537466
IRF9,GNAQ,-0.679392,0.537466
IRF9,KCTD6,-0.108252,0.441541
IRF9,RTL6,-0.449405,0.304531
IRF9,KCMF1,-0.004626,0.133482
IRF9,PLAAT3,0.58457,0.304531
IRF9,PHOSPHO1,0.049451,0.553008
IRF9,TMEM168,-0.710169,0.487286
IRF9,LAMP3,0.979091,0.946722
IRF9,FAM219B,-0.526472,0.582869
IRF9,PAM,-0.776637,0.903312
IRF9,PSORS1C1,0.540925,0.363313
IRF9,MIR3913-1,-0.002304,0.068743
IRF9,LACRT,-0.008071,0.100659
IRF9,METTL16,-0.819871,0.741626
IRF9,SLC22A23,-0.002267,0.363313
IRF9,HDAC11,-0.00195,0.632012
IRF9,MIR4780,-0.004948,0.594313
IRF9,RGS12,-0.011166,0.622723
IRF9,FABP5,-0.004415,0.012404
IRF9,RBM46,-0.087037,0.446673
IRF9,LOC647264,-0.001497,0.039106
IRF9,HTR6,0.136577,0.012404
IRF9,SEPTIN1,0.919403,0.777028
IRF9,ATP2A2,-0.233692,0.304531
IRF9,PDCD1,0.949918,0.854866
IRF9,PADI2,-0.00368,0.068743
IRF9,TMEM247,0.035495,0.133482
IRF9,MMACHC,-0.001844,0.100659
IRF9,WFDC13,-0.023366,0.202699
IRF9,MLKL,0.874959,0.927394
IRF9,MIR3130-2,-0.018379,0.271523
IRF9,MFF,-0.000912,0.734946
IRF9,SULT1A3,0.138481,0.334568
IRF9,ERRFI1,-0.043517,0.304531
IRF9,ARMC8,-0.942187,0.654954
IRF9,ZNF559,-0.660076,0.634222
IRF9,SERP1,0.188633,0.304531
IRF9,ULK1,-0.001403,0.039106
IRF9,LINC01559,0.460661,0.334568
IRF9,ZNF341,0.643901,0.582869
IRF9,MIR486-1,0.060837,0.133482
IRF9,MIR3692,-0.001542,0.068743
IRF9,C1QC,0.897129,0.950866
IRF9,ZNF143,-0.150123,0.455697
IRF9,MIR212,0.133389,0.012404
IRF9,MIR920,-0.004081,0.100659
SCML2,MSH6,0.75844,0.989451
SCML2,PALS2,0.995829,0.991891
SCML2,GDAP1,0.956824,0.983977
SCML2,HYLS1,0.523702,0.978004
SCML2,ALDH3B1,-0.810162,0.971365
SCML2,C17ORF75,0.778806,0.955529
SCML2,E2F6,0.595751,0.955237
SCML2,MSH2,0.628813,0.975112
SCML2,AKR1C2,-0.004848,0.984927
SCML2,INPP5K,-0.821872,0.953252
SCML2,ERCC6L,0.654156,0.986797
SCML2,CKAP5,0.899014,0.972328
SCML2,CEP128,0.50997,0.927579
SCML2,EPB41L1,-0.876392,0.932365
SCML2,NEMP1,0.893118,0.919121
SCML2,B4GALNT4,0.963494,0.947081
SCML2,NEK4,0.439551,0.945866
SCML2,SLC16A2,0.039999,0.951703
SCML2,MLPH,-0.884603,0.949441
SCML2,TBC1D10A,-0.941524,0.962385
SCML2,DHRS3,-0.929668,0.925594
SCML2,H6PD,-0.180354,0.858771
SCML2,SPMIP6,0.147351,0.90363
SCML2,VSIG2,-0.882483,0.969214
SCML2,RARG,-0.83565,0.487286
SCML2,MLF1,0.817658,0.965037
SCML2,KIAA1549,0.946931,0.917913
SCML2,PDIA2,-0.003663,0.713025
SCML2,PTH,-0.378478,0.886114
SCML2,COL28A1,0.042757,0.507553
SCML2,CLDN18,-0.901869,0.799838
SCML2,MAGIX,-0.125564,0.91883
SCML2,CDC23,0.667171,0.95825
SCML2,PLEKHM1,-0.802703,0.874961
SCML2,NKX2-2,0.042236,0.85203
SCML2,NEK3,0.812758,0.334568
SCML2,FUS,-0.010596,0.872684
SCML2,SYT7,0.814717,0.97038
SCML2,DEF6,-0.979409,0.898266
SCML2,RUNDC3B,0.043551,0.976438
SCML2,PAGE1,0.158872,0.237756
SCML2,API5,0.963285,0.924704
SCML2,C6ORF120,0.824985,0.582869
SCML2,CEP57L1,0.73768,0.873439
SCML2,PM20D2,0.725357,0.853667
SCML2,OBI1,0.928023,0.920271
SCML2,XAGE5,0.096669,0.012404
SCML2,GLS,0.75559,0.781965
SCML2,TSPYL5,0.137203,0.958464
SCML2,SEMA6D,0.276157,0.937798
SCML2,TFF2,-0.194186,0.930214
SCML2,RILP,-0.694709,0.433315
SCML2,FAIM,0.529254,0.890661
SCML2,ATP6AP2,0.6494,0.433315
SCML2,FAM124B,-0.007937,0.84722
SCML2,ENDOV,-0.840035,0.665523
SCML2,RCN2,0.762019,0.788313
SCML2,RAB4B,-0.986949,0.948171
SCML2,PPFIA1,0.363666,0.875181
SCML2,ATF6B,-0.356753,0.433315
SCML2,MINDY4,-0.001927,0.886173
SCML2,SLC28A3,-0.072802,0.766696
SCML2,GCSAML,-0.066577,0.880403
SCML2,PLOD2,0.756842,0.865261
SCML2,VTRNA1-1,-0.02964,0.039106
SCML2,LINC02902,-0.017088,0.100659
SCML2,TEKT2,0.145579,0.694305
SCML2,CCDC14,0.723239,0.795966
SCML2,ANPEP,0.084954,0.443654
SCML2,BATF,-0.88208,0.920125
SCML2,ANP32AP1,-0.001518,0.398942
SCML2,CTXN3,-0.001013,0.068743
SCML2,LOC643406,0.1377,0.039106
SCML2,RLF,0.904843,0.742789
SCML2,ANKRD40CL,0.064552,0.039106
SCML2,ACOX3,-0.42303,0.59969
SCML2,OR7A10,-0.067782,0.590984
SCML2,MIR580,0.042629,0.49117
SCML2,CREB3L1,-0.072651,0.390942
SCML2,PSG7,-0.039817,0.237756
SCML2,RTN3,0.182332,0.73262
SCML2,NAA35,0.898191,0.922878
SCML2,ATXN10,0.637874,0.620915
SCML2,FBXO22,0.055025,0.815929
SCML2,CNDP1,0.072252,0.499432
SCML2,TMEM151A,0.131646,0.77433
SCML2,PRKG1,0.040261,0.957526
SCML2,KRTAP20-3,-0.000794,0.100659
SCML2,EPHX3,-0.008418,0.631323
SCML2,PFN2,0.928156,0.921295
SCML2,VPS37B,-0.960427,0.864122
SCML2,ATOSB,-0.306104,0.390942
SCML2,PRDM5,0.264944,0.967328
SCML2,LYG1,0.484216,0.606151
SCML2,GREB1L,0.162708,0.100659
SCML2,SCARNA11,0.040397,0.304531
SCML2,CTNNBL1,-0.553182,0.704164
SCML2,KRT1,-0.006695,0.703337
SCML2,PHACTR3,-0.004142,0.911372
SCML2,AFF3,-0.004362,0.928708
SCML2,CYP2W1,0.040534,0.402045
SCML2,ZFP42,0.117109,0.666552
SCML2,HDAC7,-0.589367,0.839626
CDX1,SLC6A7,0.999997,0.999819
CDX1,CDX2,0.999973,0.999658
CDX1,LINC00114,0.999277,0.998105
CDX1,CDH17,0.999995,0.999745
CDX1,TRABD2A,0.997296,0.991636
CDX1,GUCY2C,0.999993,0.999638
CDX1,GPA33,0.999976,0.9988
CDX1,ATP2C2,0.999665,0.997242
CDX1,CEACAM5,0.997741,0.995921
CDX1,LRATD1,0.999606,0.996356
CDX1,POU2AF2,0.215963,0.988386
CDX1,CASP5,0.999027,0.997101
CDX1,CLRN3,0.999889,0.998598
CDX1,REG1B,0.998233,0.994587
CDX1,R3HDML,0.999158,0.989755
CDX1,NOS2,0.999242,0.996166
CDX1,ATOH1,0.999739,0.996586
CDX1,FABP1,0.999892,0.997517
CDX1,SHD,0.999877,0.997127
CDX1,FUT6,0.993906,0.988806
CDX1,TFF3,0.99855,0.993657
CDX1,ISX,0.999776,0.997752
CDX1,NAT2,0.99993,0.998583
CDX1,CCL25,0.990922,0.976019
CDX1,CLDN15,0.999512,0.992316
CDX1,ATP10B,0.998634,0.992668
CDX1,C9ORF40,0.973182,0.984692
CDX1,RXFP4,0.999119,0.98409
CDX1,NAT8,0.951394,0.981427
CDX1,DHRS11,0.998064,0.996276
CDX1,DSG4,0.993615,0.971915
CDX1,PPP1R1B,0.998914,0.988839
CDX1,LINC01555,0.99841,0.989826
CDX1,MARCHF3,0.992392,0.967442
CDX1,MSLN,0.113441,0.966747
CDX1,OVOL1,0.999261,0.996868
CDX1,GABRP,-0.030252,0.96083
CDX1,TMEM253,0.999279,0.994101
CDX1,KHK,0.987745,0.988338
CDX1,DZIP1L,-0.898629,0.964122
CDX1,ASCL2,0.999366,0.992181
CDX1,STARD5,0.983401,0.971407
CDX1,PRKAR1A,-0.969945,0.959159
CDX1,WWC2,-0.970768,0.972261
CDX1,CHP2,0.99955,0.992051
CDX1,UPK3B,-0.739075,0.937335
CDX1,MYO1A,0.999413,0.994412
CDX1,PHLPP2,0.991638,0.978629
CDX1,SCNN1A,0.845518,0.921221
CDX1,NOX1,0.986999,0.965329
CDX1,EPHB2,0.997956,0.988037
CDX1,MOGAT3,0.999759,0.99725
CDX1,LINC02249,0.451483,0.895196
CDX1,CEBPG,0.995821,0.989705
CDX1,CCDC196,0.940909,0.944303
CDX1,HNF4A,0.998412,0.990914
CDX1,MUC17,0.999658,0.996749
CDX1,SAXO5,0.998103,0.975079
CDX1,CEACAM6,0.980366,0.96384
CDX1,GDA,0.999216,0.993504
CDX1,PROX1,0.890575,0.903727
CDX1,HOXB9,0.986236,0.985469
CDX1,SUGT1P1,-0.969652,0.96129
CDX1,BPIFA2,0.044075,0.068743
CDX1,MYH4,0.97345,0.962834
CDX1,CFAP36,-0.945627,0.956059
CDX1,HK1,-0.41661,0.89749
CDX1,LIPG,0.964932,0.910115
CDX1,ZNF622,0.959163,0.959281
CDX1,KHDC1,-0.853234,0.894115
CDX1,B3GALNT1,-0.561393,0.922997
CDX1,ZG16B,0.786911,0.852381
CDX1,ADGRG7,0.998111,0.992855
CDX1,ZNF860,-0.547414,0.878304
CDX1,RNF43,0.983913,0.971008
CDX1,FAM3D,0.861408,0.931483
CDX1,USH1C,0.994453,0.995601
CDX1,CCND2,0.819744,0.943873
CDX1,PPIP5K1,0.534831,0.735604
CDX1,DGAT1,0.997936,0.99162
CDX1,PLA2G12B,0.998667,0.990905
CDX1,OSCP1,-0.709041,0.891587
CDX1,CCNG1,0.052472,0.757112
CDX1,SPRY2,0.832826,0.896234
CDX1,PKHD1,-0.029894,0.872346
CDX1,ARHGAP32,0.980382,0.964803
CDX1,DUOXA2,0.867903,0.936685
CDX1,HENMT1,0.680505,0.826112
CDX1,WNT3,0.337983,0.797323
CDX1,SLC6A20,0.99491,0.973374
CDX1,MIR3650,-0.901386,0.930633
CDX1,HNF4G,0.997673,0.979404
CDX1,PARL,-0.003241,0.65942
CDX1,TMEM167B,-0.548455,0.737024
CDX1,LINC02532,-0.009641,0.836386
CDX1,MNS1,-0.01987,0.815724
CDX1,PLA2G10,0.217715,0.861366
CDX1,TLX1NB,0.993428,0.977599
CDX1,MIR4752,-0.000828,0.039106
CDX1,ELOVL7,0.780139,0.890483
CDX1,LINC02159,0.367197,0.304531
CDX1,NEB,0.082728,0.586338
CDX1,LINC02913,-0.045116,0.788495
CDX1,CLDN18,-0.343364,0.866734
CDX1,TMPRSS3,-0.102216,0.855722
CDX1,SLC27A2,0.94625,0.972273
CDX1,KHDC1L,-0.017014,0.40155
CDX1,C9ORF152,0.650332,0.886128
CDX1,DAGLA,0.892132,0.840605
CDX1,STAMBPL1,0.941866,0.855771
CDX1,LOC150935,-0.003326,0.167925
CDX1,VEPH1,-0.055565,0.562066
CDX1,LGALS3,0.954103,0.949427
CDX1,ENGASE,0.914071,0.754089
CDX1,HDAC3,-0.014404,0.390942
CDX1,CST6,-0.002525,0.039106
CDX1,CA14,-0.080838,0.133482
CDX1,PLEKHG7,-0.006743,0.763483
CDX1,LYZ,-0.002901,0.100659
CDX1,LRRC63,-0.109967,0.821652
CDX1,SMIM32,0.966301,0.82955
CDX1,UFSP1,0.17071,0.100659
CDX1,ARHGAP26,0.297324,0.910635
CDX1,PDLIM1,0.57559,0.304531
CDX1,SNORA38B,-0.003843,0.100659
CDX1,CFAP47,-0.031557,0.667729
CDX1,DRC9,-0.711365,0.861305
CDX1,TLDC2,0.75185,0.732186
CDX1,SEMA6D,0.867112,0.897877
CDX1,POU4F3,0.055766,0.012404
CDX1,GUCA2A,0.996329,0.966922
CDX1,AMACR,0.831017,0.624917
CDX1,PTGS2,0.046941,0.499628
CDX1,JOSD1,0.411483,0.271523
CDX1,DHRS4-AS1,0.101027,0.133482
CDX1,MYBPC3,0.149602,0.068743
CDX1,OSTCP1,0.066589,0.271523
CDX1,LINC02171,0.042831,0.167925
CDX1,OR2J2,-0.003838,0.012404
CDX1,MIR103B2,-0.024742,0.039106
CDX1,PRSS3,0.981012,0.926106
CDX1,MAX,0.051771,0.659644
CDX1,AQP8,0.378376,0.654983
CDX1,ATP6V0A4,-0.003726,0.068743
CDX1,CNNM2,-0.002418,0.100659
CDX1,KRT16P3,-0.004999,0.012404
CDX1,MIRLET7I,-0.03312,0.334568
CDX1,LINC03228,-0.002991,0.549833
CDX1,KIZ,0.714469,0.784579
CDX1,MIR623,0.147003,0.202699
CDX1,GJB1,0.515605,0.926793
CDX1,NXNL2,-0.004957,0.304531
CDX1,ANKFN1,-0.01404,0.237756
CDX1,DOP1B,0.753203,0.817033
CDX1,SLC32A1,-0.001656,0.167925
CDX1,ANP32A,0.052101,0.796329
CDX1,ASPG,0.052877,0.202699
CDX1,MIR23C,0.19877,0.765875
CDX1,MIR31,-0.003266,0.039106
CDX1,MATCAP1,0.08182,0.202699
CDX1,MIR521-2,-0.000912,0.039106
CDX1,IFT56,-0.014552,0.202699
CDX1,FOXA3,0.425736,0.167925
CDX1,MIR941-1,0.06597,0.702561
CDX2,CDX1,0.999973,0.999658
CDX2,SLC17A4,0.999902,0.998628
CDX2,NR1I2,0.999912,0.998786
CDX2,MUC12,0.999736,0.996171
CDX2,AGXT,0.999217,0.994227
CDX2,RNF186,0.999942,0.997141
CDX2,MYO7B,0.999977,0.99927
CDX2,URAD,0.973885,0.982264
CDX2,CYP2B6,0.999929,0.997657
CDX2,IGSF23,0.999437,0.99497
CDX2,MEP1A,0.999965,0.998819
CDX2,CLDN3,0.999797,0.997789
CDX2,PPP1R14D,0.999792,0.99816
CDX2,FXYD4,0.031405,0.942736
CDX2,SLC39A5,0.999815,0.997242
CDX2,RASL11A,0.961621,0.96689
CDX2,B3GNT8,0.998976,0.998292
CDX2,ANO9,0.999851,0.997383
CDX2,HNF1A,0.99843,0.994693
CDX2,TM4SF20,0.999891,0.997655
CDX2,SI,0.999852,0.996752
CDX2,SLC6A18,0.989037,0.96922
CDX2,NBPF6,0.914524,0.982532
