Regulator,Target,MoA,Likelihood
NR2E3,HSFX2,1.0,0.984499
NR2E3,ESR1,1.0,0.991092
NR2E3,AZU1,0.999999,0.954232
NR2E3,MST1,1.0,0.960746
NR2E3,COA7,-0.999978,0.974368
NR2E3,SLC31A1,-0.99962,0.872879
NR2E3,CDCP1,-0.998721,0.849171
NR2E3,PLPPR3,0.999999,0.921369
NR2E3,FAM95B1,0.999813,0.73796
NR2E3,TUBB3,-0.999694,0.909239
NR2E3,LINC02145,0.99995,0.701841
NR2E3,HSF4,0.999988,0.891693
NR2E3,ZNF875,1.0,0.96574
NR2E3,EMID1,0.999794,0.707621
NR2E3,ROR1,-0.998931,0.829604
NR2E3,MAP3K5,-0.999219,0.822649
NR2E3,PCGF3,0.999964,0.822592
NR2E3,DPRXP4,0.990234,0.378315
NR2E3,SSH3,0.999999,0.956115
NR2E3,RWDD3,0.951197,0.47108
NR2E3,TRIB3,0.262068,0.637273
NR2E3,NPAS1,0.999999,0.923922
NR2E3,TAS2R50,0.260781,0.35088
NR2E3,GPR37,-0.99017,0.57318
NR2E3,ABCC4,-0.999826,0.949515
NR2E3,ANKRD36,0.999734,0.598051
NR2E3,CCT4,-0.999665,0.891464
NR2E3,NFE2,0.999398,0.395722
NR2E3,HSBP1L1,0.99081,0.552275
NR2E3,GARIN1A,0.999937,0.771812
NR2E3,FOXP4,-0.5292,0.597206
NR2E3,MYO15A,0.999992,0.882392
NR2E3,MMP12,-0.999345,0.777821
NR2E3,KCTD19,0.99327,0.425322
NR2E3,B4GALT5,-0.999889,0.903325
NR2E3,ARHGEF10L,0.979052,0.506138
NR2E3,INTS3,0.999805,0.735535
NR2E3,CYP2D6,0.588261,0.621656
NR2E3,SANBR,-0.623457,0.436611
NR2E3,PTH2R,-0.873921,0.778488
NR2E3,CCDC33,0.067844,0.018656
NR2E3,PDZK1P1,0.999968,0.631923
NR2E3,SH2D7,-0.24662,0.145551
ZBTB33,STAG2,1.0,0.99966
ZBTB33,RLIM,1.0,0.999529
ZBTB33,CUL4B,1.0,0.999758
ZBTB33,PHF6,1.0,0.999529
ZBTB33,LAMP2,1.0,0.998038
ZBTB33,BRCC3,1.0,0.99409
ZBTB33,DDX6,1.0,0.998431
ZBTB33,DCUN1D1,1.0,0.998572
ZBTB33,ENOX2,1.0,0.996856
ZBTB33,ATP11C,1.0,0.994868
ZBTB33,ZNF770,1.0,0.998941
ZBTB33,G3BP2,1.0,0.997394
ZBTB33,NKRF,1.0,0.990446
ZBTB33,USP9X,1.0,0.997589
ZBTB33,ATRX,1.0,0.998431
ZBTB33,TSPAN4,-0.999994,0.989445
ZBTB33,OCRL,1.0,0.984626
ZBTB33,FMR1,1.0,0.99099
ZBTB33,JUND,-0.999996,0.995425
ZBTB33,RBBP5,1.0,0.997892
ZBTB33,NUP153,1.0,0.997529
ZBTB33,CAND1,1.0,0.997614
ZBTB33,PRPS1,0.999936,0.672284
ZBTB33,GNPTG,-0.999998,0.993397
ZBTB33,UAP1L1,-0.9997,0.870294
ZBTB33,PRKRIP1,-0.999991,0.994787
ZBTB33,LUZP6,1.0,0.994242
ZBTB33,RIPOR1,-0.99976,0.92552
ZBTB33,HDX,0.999995,0.939207
ZBTB33,APOOL,1.0,0.997015
ZBTB33,TMLHE,0.999999,0.937856
ZBTB33,PPP4R3B,1.0,0.996633
ZBTB33,ANAPC11,-0.999989,0.995225
ZBTB33,SECISBP2L,1.0,0.993715
ZBTB33,RIN1,-0.999986,0.985991
ZBTB33,S100A13,-0.999945,0.949214
ZBTB33,STRN,1.0,0.996353
ZBTB33,PHPT1,-0.999995,0.99267
ZBTB33,JMJD8,-0.999996,0.989489
ZBTB33,ZNF146,1.0,0.989251
ZBTB33,NAGPA,-0.999994,0.990989
ZBTB33,GTPBP10,1.0,0.971219
ZBTB33,TBCCD1,0.999973,0.914618
ZBTB33,MARCHF5,0.999999,0.96237
ZBTB33,RASD1,-0.99841,0.730661
ZBTB33,OXLD1,-0.999996,0.994492
ZBTB33,DDX52,1.0,0.983365
ZBTB33,RPS19BP1,-0.999991,0.991994
ZBTB33,SGSH,-0.999949,0.961369
ZBTB33,NCK1,0.999999,0.973053
ZBTB33,TELO2,-0.999988,0.986668
ZBTB33,CSTF2,0.999475,0.438351
ZBTB33,TMEM222,-0.999989,0.987785
ZBTB33,NKD2,-0.999783,0.907414
ZBTB33,TEKT4,-0.998105,0.647542
ZBTB33,ZMAT5,-0.999989,0.990797
ZBTB33,TUBG2,-0.999743,0.909543
ZBTB33,AGL,0.999949,0.901339
ZBTB33,UBA6,1.0,0.980608
ZBTB33,OR1D2,0.225525,0.366473
ZBTB33,ALKBH7,-0.999994,0.987919
ZSCAN30,CARF,1.0,0.993983
ZSCAN30,POGZ,1.0,0.995098
ZSCAN30,SYNGAP1,1.0,0.966504
ZSCAN30,TRIM45,1.0,0.970909
ZSCAN30,TRMT10B,1.0,0.961276
ZSCAN30,YPEL1,0.999958,0.733581
ZSCAN30,NAPB,0.999999,0.954083
ZSCAN30,FGF7P3,1.0,0.932161
ZSCAN30,KANSL3,1.0,0.959423
ZSCAN30,SRSF11,1.0,0.966975
ZSCAN30,CCDC146,0.999999,0.949155
ZSCAN30,HMGB3,-0.999715,0.884225
ZSCAN30,ME3,0.999779,0.758485
ZSCAN30,NUP42,0.991351,0.696327
ZSCAN30,LOC100128288,0.999989,0.889139
ZSCAN30,AGBL4,0.99996,0.761705
ZSCAN30,PSMA2,-0.999943,0.961772
ZSCAN30,SDS,-0.999545,0.812019
ZSCAN30,RNF180,0.999942,0.738793
ZSCAN30,OAS1,-0.994943,0.689863
ZSCAN30,TMEM151B,0.999979,0.834625
ZSCAN30,SPIN3,0.999996,0.926522
ZSCAN30,EFCAB13,0.999999,0.945877
ZSCAN30,RPL26L1-AS1,0.999874,0.66582
ZSCAN30,OSTF1,-0.99994,0.933587
ZSCAN30,PXYLP1,0.998919,0.613992
ZSCAN30,TAFA2,0.99983,0.622348
ZSCAN30,ARHGEF17,0.999836,0.692721
ZSCAN30,OR2A1,0.999828,0.569885
ZSCAN30,E2F5,0.940081,0.447477
ZSCAN30,ZNF682,0.999587,0.74853
ZSCAN30,BBS10,0.999998,0.941108
ZSCAN30,NMRK2,-0.0508,0.083953
ZGLP1,FAM193B,1.0,0.999484
ZGLP1,YJU2B,1.0,0.999758
ZGLP1,CPT1B,1.0,0.999282
ZGLP1,LTB4R,1.0,0.993412
ZGLP1,AGAP4,1.0,0.99945
ZGLP1,CDK3,1.0,0.999204
ZGLP1,YJEFN3,1.0,0.998629
ZGLP1,BRICD5,1.0,0.999529
ZGLP1,ASIC3,1.0,0.988962
ZGLP1,TEPSIN,1.0,0.99978
ZGLP1,AGER,1.0,0.99954
ZGLP1,WASH7P,1.0,0.999649
ZGLP1,SLC25A34,1.0,0.997467
ZGLP1,ANKS3,1.0,0.999736
ZGLP1,NPFF,1.0,0.998549
ZGLP1,TMEM86B,1.0,0.998479
ZGLP1,PILRB,1.0,0.99954
ZGLP1,CRYGS,1.0,0.997854
ZGLP1,CENPT,1.0,0.999506
ZGLP1,LCAT,1.0,0.996645
ZGLP1,ZBTB48,1.0,0.99935
ZGLP1,ITIH4,1.0,0.994372
ZGLP1,MYH3,1.0,0.990004
ZGLP1,CROCCP2,1.0,0.998745
ZGLP1,DPH7,1.0,0.99856
ZGLP1,TAF1C,1.0,0.998965
ZGLP1,QRICH2,1.0,0.985288
ZGLP1,CCDC154,1.0,0.996152
ZGLP1,SLC7A9,1.0,0.979001
ZGLP1,CYP2D7,1.0,0.997163
ZGLP1,SFSWAP,1.0,0.998745
ZGLP1,MEF2B,1.0,0.994049
ZGLP1,DNASE1L2,1.0,0.998098
ZGLP1,CHKB-CPT1B,1.0,0.997952
ZGLP1,METTL22,1.0,0.990145
ZGLP1,RBM6,1.0,0.994309
ZGLP1,MYO15B,1.0,0.997377
ZGLP1,FAM156A,1.0,0.997394
ZGLP1,LYG1,1.0,0.99206
ZGLP1,LOC100132287,1.0,0.98937
ZGLP1,SDHAP1,1.0,0.987835
ZGLP1,VPS35,-0.999993,0.995065
ZGLP1,ZNF133,1.0,0.997804
ZGLP1,SEC31B,1.0,0.991353
ZGLP1,GSDMB,1.0,0.993491
ZGLP1,CLTC,-0.999999,0.997466
ZGLP1,TTLL13,0.999999,0.907763
ZGLP1,RSRP1,1.0,0.996353
ZGLP1,AMY2B,1.0,0.979
ZGLP1,CHRNA10,1.0,0.990526
ZGLP1,LGALS4,1.0,0.984032
ZGLP1,U2AF1L4,1.0,0.997039
ZGLP1,EGFL8,1.0,0.997614
ZGLP1,TNFRSF25,1.0,0.99436
ZGLP1,USP7,-0.999987,0.995045
ZGLP1,FYTTD1,-0.999994,0.99561
ZGLP1,SLC23A3,1.0,0.987422
ZGLP1,CLDN15,1.0,0.99357
ZGLP1,ZNF436-AS1,1.0,0.99128
ZGLP1,NAPSA,0.999999,0.955288
ZGLP1,PYY2,1.0,0.985016
ZGLP1,AP3B1,-0.999996,0.994464
ZGLP1,RUSC1-AS1,1.0,0.984449
ZGLP1,GABBR1,1.0,0.985017
ZGLP1,MST1L,1.0,0.98779
ZGLP1,NCOA4,-0.999984,0.99409
ZGLP1,MROH7,0.999995,0.905636
ZGLP1,CCNL2,1.0,0.998443
ZGLP1,MMADHC,-0.999968,0.983977
ZGLP1,LOC91450,0.999999,0.975355
ZGLP1,TOP1,-0.999973,0.992921
ZGLP1,XRCC5,-0.999981,0.987251
ZGLP1,TYK2,1.0,0.993779
ZGLP1,MAMDC4,1.0,0.996251
ZGLP1,GUCA1B,0.999994,0.889683
ZGLP1,MST1,1.0,0.998157
ZGLP1,FOXD4L6,0.999984,0.894347
ZGLP1,NDUFS1,-0.999994,0.989018
ZGLP1,CTRL,1.0,0.984688
ZGLP1,POLR2J4,1.0,0.991308
ZGLP1,C3ORF62,0.999994,0.877697
ZGLP1,NRN1L,0.999998,0.971142
ZGLP1,KCNJ14,0.999998,0.90201
ZGLP1,FAM186A,1.0,0.968655
ZGLP1,DCAF12,-0.999941,0.985718
ZGLP1,USP38,-0.999993,0.993874
ZGLP1,LUZP6,-0.999998,0.996547
ZGLP1,SLC9A5,1.0,0.96666
ZGLP1,ANKDD1A,0.999999,0.932553
ZGLP1,ZNF815P,0.999963,0.789535
ZGLP1,PMS2P3,1.0,0.963041
ZGLP1,AOC2,0.99997,0.650119
ZGLP1,ERAS,0.999969,0.874154
ZGLP1,COPS4,-0.999924,0.97318
ZGLP1,ZNF547,0.99993,0.764938
ZGLP1,PDXDC2P-NPIPB14P,1.0,0.975478
ZGLP1,STK3,-0.999936,0.936588
ZGLP1,SPTBN5,0.999999,0.90758
ZGLP1,PASK,0.999996,0.887256
ZGLP1,TMOD4,0.999987,0.839928
ZGLP1,KANK3,0.999999,0.977694
ZGLP1,SEC24D,-0.999978,0.972333
ZGLP1,KCNIP2,0.999937,0.769447
ZGLP1,REEP3,-0.999988,0.987565
ZGLP1,CATSPER2,0.999996,0.945347
ZGLP1,RIOK2,-0.99976,0.907489
ZGLP1,ULK3,1.0,0.989387
ZGLP1,REXO1,1.0,0.984307
ZGLP1,CPNE3,-0.999991,0.985017
ZGLP1,TRPV1,1.0,0.966876
ZGLP1,LIME1,1.0,0.978651
ZGLP1,PKLR,0.999863,0.862696
ZGLP1,FLJ37201,0.999574,0.6219
ZGLP1,EGLN1,-0.999856,0.906772
ZGLP1,MAPRE1,-0.999932,0.97141
ZGLP1,PROCA1,0.999999,0.945067
ZGLP1,SCAND2P,0.999999,0.952757
ZGLP1,LONRF1,-0.998019,0.705483
ZGLP1,RNF4,-0.99969,0.942161
ZGLP1,SLC3A1,0.997873,0.621524
ZGLP1,YWHAQ,-0.999588,0.889913
ZGLP1,SLC39A5,0.999988,0.879731
ZGLP1,LMAN1,-0.999961,0.980466
ZGLP1,EAF1,-0.999971,0.986373
ZGLP1,COPS3,-0.997267,0.703318
ZGLP1,RPN2,-0.999312,0.806248
ZGLP1,RLIM,-0.999965,0.981734
ZGLP1,RAC1,-0.976561,0.745151
ZGLP1,EPGN,-0.717214,0.167706
ZGLP1,PGM3,-0.999945,0.950435
ZGLP1,PCYT1A,-0.999974,0.970971
ZGLP1,FBXO43,0.999338,0.574524
ZGLP1,INSIG1,-0.98469,0.49767
ZGLP1,C3P1,-0.097579,0.241381
ZNF737,ZNF626,1.0,0.999949
ZNF737,ZNF493,1.0,0.999181
ZNF737,RIMKLA,0.999982,0.918115
ZNF737,CD164,1.0,0.972185
ZNF737,ADORA1,-0.998926,0.815912
ZNF737,C6ORF120,0.999999,0.958253
ZNF737,ZNF75D,0.999994,0.937111
ZNF737,LRRC31,0.999999,0.931349
ZNF737,ATG9A,-0.999888,0.944707
ZNF737,GK5,0.999985,0.908165
ZNF737,ZNF350,1.0,0.979174
ZNF737,LRRC37A,0.999914,0.825674
ZNF737,TBX4,-0.977986,0.606066
ZNF737,FLOT2,-0.999672,0.857132
ZNF737,IGLON5,-0.992595,0.559996
ZNF737,ZNF329,0.999996,0.876776
ZNF737,PRR15,0.999858,0.949644
HSFX2,TMEM185A,1.0,0.998479
HSFX2,EOLA1,1.0,0.993412
HSFX2,MECP2,1.0,0.982393
HSFX2,EOLA2,1.0,0.971197
HSFX2,NR2E3,1.0,0.983519
HSFX2,KIF12,1.0,0.984059
HSFX2,FAM98A,-0.999983,0.985208
HSFX2,UCHL5,-0.999989,0.984953
HSFX2,WNK4,1.0,0.973828
HSFX2,PATL1,-0.999984,0.980501
HSFX2,NAA50,-0.999988,0.98418
HSFX2,ME2,-0.99998,0.982266
HSFX2,TBX3,1.0,0.966694
HSFX2,CROCCP3,1.0,0.957669
HSFX2,TMEM94,0.999984,0.898211
HSFX2,SUGT1P3,1.0,0.973178
HSFX2,PCP2,1.0,0.982943
HSFX2,PWP1,-0.999962,0.967009
HSFX2,TMEM8B,1.0,0.954419
HSFX2,HDAC6,0.999995,0.893964
HSFX2,SLC25A14,0.999992,0.886763
HSFX2,WDR3,-0.999925,0.977212
HSFX2,DEK,-0.999982,0.970234
HSFX2,PLXNA3,0.99996,0.700917
HSFX2,IFT140,1.0,0.976314
HSFX2,IGDCC3,0.999999,0.948652
HSFX2,COQ2,-0.999847,0.958856
HSFX2,CYTH2,1.0,0.973093
HSFX2,RPE,-0.999709,0.927561
HSFX2,CSE1L,-0.999967,0.955093
HSFX2,CHEK1,-0.99993,0.976604
HSFX2,NAA15,-0.999959,0.966891
HSFX2,DDX18,-0.999975,0.98299
HSFX2,MFSD11,-0.98457,0.610131
HSFX2,C20ORF96,0.999997,0.908041
HSFX2,TAF5L,-0.999912,0.945928
HSFX2,EGLN1,-0.999529,0.861901
HSFX2,SLC22A17,0.99997,0.822353
HSFX2,RAN,-0.999947,0.961181
HSFX2,PLAC9P1,0.99999,0.960005
HSFX2,SKINT1L,0.99989,0.755475
HSFX2,GPR152,0.998164,0.546814
HSFX2,MCM6,-0.999926,0.950452
HSFX2,CES2,0.999999,0.930541
HSFX2,ZNF467,0.999999,0.959075
HSFX2,PHF21B,0.999997,0.916363
HSFX2,CST3,1.0,0.963702
HSFX2,ORMDL3,0.999996,0.923181
HSFX2,EPRS1,-0.999977,0.971905
HSFX2,EIF3J,-0.999731,0.912465
HSFX2,DTX3,0.999997,0.927585
HSFX2,COQ4,1.0,0.965631
HSFX2,STYX,-0.999488,0.868372
HSFX2,TBCE,-0.99945,0.816588
HSFX2,UBE2V2,-0.99993,0.955566
HSFX2,SLC25A35,1.0,0.96764
HSFX2,TEDDM1,0.998729,0.503403
HSFX2,RAPGEF3,0.999993,0.941064
HSFX2,INTS10,-0.99965,0.88132
HSFX2,ZNG1C,0.996754,0.445548
HSFX2,HPSE,-0.99984,0.911284
HSFX2,PTPN11,-0.996192,0.908927
HSFX2,TTLL9,0.999999,0.926103
HSFX2,RANBP10,0.999971,0.6597
HSFX2,PITRM1,-0.998675,0.674418
HSFX2,PCTP,-0.995317,0.593428
HSFX2,GYG1,-0.999061,0.80226
HSFX2,SSRP1,-0.999718,0.915053
HSFX2,BPESC1,0.387717,0.150487
HSFX2,TMEM165,-0.997978,0.666243
HSFX2,ARHGAP11A,-0.999729,0.927305
HSFX2,EVA1B,0.999991,0.892239
HSFX2,TSR1,-0.999371,0.874191
HSFX2,ASMT,0.999694,0.555879
HSFX2,CAMK2B,0.999959,0.800395
HSFX2,ANKK1,0.999988,0.842404
HSFX2,SF3B3,-0.997684,0.816517
HSFX2,ILRUN,-0.996727,0.767746
HSFX2,SKA3,-0.9999,0.959765
HSFX2,LRRC39,0.566116,0.258582
HSFX2,ZNF177,0.999727,0.604674
HSFX2,RNF183,0.787143,0.481972
HSFX2,CSTF1,-0.998463,0.709845
HSFX2,INE2,0.999939,0.81729
HSFX2,PREP,-0.99872,0.81124
HSFX2,SYNGAP1,0.999991,0.884217
HSFX2,SLC18B1,-0.992638,0.740959
HSFX2,AGO2,-0.999952,0.954256
HSFX2,ACBD3,-0.998852,0.833186
HSFX2,PRELID3B,-0.999778,0.839496
HSFX2,GPR137C,0.92463,0.167706
HSFX2,TAS2R5,0.999901,0.622729
HSFX2,RAP1GAP,0.999686,0.570813
HSFX2,CLNS1A,-0.996621,0.745275
HSFX2,MAD2L1,-0.999648,0.908282
HSFX2,SPSB3,0.999983,0.900855
HSFX2,TSHZ1,0.999966,0.808043
ZNF717,ZNF573,1.0,0.99894
ZNF717,RNF214,0.999984,0.884068
ZNF717,ZNF268,1.0,0.977962
ZNF717,ZKSCAN1,1.0,0.993303
ZNF717,GCNT1,0.073813,0.050835
ZNF717,HNRNPA3P1,-0.997808,0.80974
ZNF717,UBR5,1.0,0.995031
ZNF717,CD63,-0.999973,0.975783
ZNF717,WASHC2C,0.999958,0.741711
MEF2B,LIME1,1.0,0.999439
MEF2B,TNFRSF25,1.0,0.996745
MEF2B,JSRP1,1.0,0.988888
MEF2B,TEPSIN,1.0,0.998121
MEF2B,ARHGEF1,1.0,0.997289
MEF2B,TNFRSF4,1.0,0.99772
MEF2B,CLDN15,1.0,0.995162
MEF2B,TMEM86B,1.0,0.996683
MEF2B,REX1BD,1.0,0.996428
MEF2B,GPR35,1.0,0.995068
MEF2B,YJU2B,1.0,0.997395
MEF2B,LYL1,1.0,0.992169
MEF2B,FLT3LG,1.0,0.989636
MEF2B,SPTLC1,-0.999993,0.989934
MEF2B,PGGT1B,-0.999969,0.984145
MEF2B,AGER,1.0,0.993052
MEF2B,DERL3,0.999997,0.964434
MEF2B,GFM1,-0.999991,0.99051
MEF2B,ZNF335,1.0,0.985909
MEF2B,TWF1,-0.999971,0.968864
MEF2B,LOC642846,1.0,0.978232
MEF2B,MOB4,-0.999965,0.983862
MEF2B,FAM209A,0.999819,0.744143
MEF2B,SEPTIN2,-0.999955,0.975576
MEF2B,VTA1,-0.999901,0.963789
MEF2B,METTL17,0.999996,0.970634
MEF2B,FBXL12,1.0,0.986317
MEF2B,AP5M1,-0.999918,0.974489
MEF2B,RBFOX3,0.999923,0.865679
MEF2B,YME1L1,-0.999967,0.984147
MEF2B,CAPRIN1,-0.999982,0.982375
MEF2B,PCYOX1,-0.999941,0.955722
MEF2B,RHOBTB3,-0.998029,0.846529
MEF2B,UCP3,0.999999,0.945549
MEF2B,SOCS6,-0.999904,0.953352
MEF2B,BCL2L13,-0.999036,0.858839
MEF2B,MRPS35,-0.999496,0.842481
MEF2B,SRP54,-0.999945,0.959149
MEF2B,FXR1,-0.999474,0.874759
MEF2B,AGPS,-0.998041,0.769914
MEF2B,OSBPL7,0.99994,0.86583
MEF2B,SPATA32,0.966837,0.167706
MEF2B,SNORA5A,-0.066296,0.159357
MEF2B,SCO1,-0.997532,0.767236
MEF2B,TXNDC9,-0.999631,0.855775
MEF2B,MAP1LC3B,-0.993555,0.759421
MEF2B,SGPL1,-0.999242,0.775368
MEF2B,C1QTNF4,0.999999,0.937763
MEF2B,ZMYND15,0.999998,0.941461
HSFX1,SNORD115-38,0.050555,0.419284
HSFX1,KRT31,0.066546,0.231104
HSFX1,KCNIP4-IT1,-0.877205,0.280572
HSFX1,ADSS1,-0.027515,0.246261
HSFX1,SNORD114-24,-0.210156,0.108522
HSFX1,G6PC1,-0.025793,0.253957
HSFX1,LENEP,-0.239966,0.108522
HSFX1,SLC36A3,0.083006,0.258915
HSFX1,FGL1,0.060739,0.044176
HSFX1,TENT5D,0.062236,0.288108
HSFX1,LCE1A,0.299579,0.083953
HSFX1,CHRNB4,0.099387,0.044176
HSFX1,C3ORF20,-0.067249,0.225338
HSFX1,PARD6G,-0.049991,0.271071
HSFX1,TEX101,-0.086691,0.083953
HSFX1,PRKRA,0.16147,0.00619
HSFX1,MIR3667HG,0.053625,0.018656
HSFX1,COL9A1,0.122179,0.00619
HSFX1,RBMY1J,0.153456,0.031463
HSFX1,SNORA71A,-0.065359,0.114011
HSFX1,ARSI,-0.17313,0.413208
HSFX1,KCNK16,-0.15181,0.018656
HSFX1,TTTY2,0.610451,0.21582
HSFX1,OR5AC2,0.127262,0.031463
HSFX1,LOC392196,-0.048498,0.018656
HSFX1,VTRNA1-3,0.100059,0.00619
HSFX1,WEE1,0.118582,0.355593
HSFX1,C2ORF80,-0.194001,0.114011
HSFX1,TMEM225,0.168635,0.159357
HSFX1,PSPN,-0.083092,0.031463
HSFX1,OR52W1,-0.027842,0.130859
HSFX1,CT47A7,-0.076128,0.218692
HSFX1,RBM15,0.133855,0.380587
HSFX1,OR51I1,-0.180137,0.181997
HSFX1,SLC25A48-AS1,-0.034054,0.083953
HSFX1,OR51L1,-0.05513,0.114011
HSFX1,PITRM1,0.261062,0.185616
HSFX1,XTBD1,-0.032579,0.018656
HSFX1,TRPV6,0.113332,0.357318
HSFX1,SPP2,0.255624,0.167706
HSFX1,TCF19,0.11023,0.227603
HSFX1,TCP11,0.051368,0.114011
HSFX1,SLC6A4,-0.294899,0.328833
HSFX1,SNORA11C,0.138515,0.096685
HSFX1,TAS1R2,-0.146529,0.167706
HSFX1,CCL15,-0.027562,0.050835
HSFX1,DAW1,0.415073,0.150487
HSFX1,CAMK2D,-0.043013,0.159357
HSFX1,BTG4,0.33477,0.11997
HSFX1,KLHL10,0.063375,0.11997
HSFX1,ELOVL6,0.215566,0.279977
HSFX1,SPMIP2,-0.046435,0.00619
HSFX1,DAZ2,-0.055617,0.057693
HSFX1,CDC5L,0.552819,0.167706
HSFX1,PADI1,0.50242,0.108522
HSFX1,RNF149,0.175619,0.00619
HSFX1,REDIC1,0.233138,0.140867
HSFX1,LHFPL3,-0.085942,0.159357
HSFX1,B4GALT4,0.202199,0.018656
HSFX1,ACSM3,0.067717,0.00619
HSFX1,TAS2R43,0.065616,0.070845
HSFX1,TCAIM,0.220915,0.140867
HSFX1,SNORA70,0.190752,0.229795
HSFX1,LINC02915,0.102128,0.031463
HSFX1,RBAK-RBAKDN,-0.311795,0.083953
HSFX1,MINAR1,0.210503,0.050835
HSFX1,MS4A6A,0.064897,0.018656
HSFX1,GLP2R,-0.040594,0.018656
HSFX1,FBXL16,-0.084898,0.114011
HSFX1,ITGB1BP2,0.070375,0.044176
HSFX1,RPIA,-0.183525,0.037513
HSFX1,GLRA4,-0.278041,0.140867
HSFX1,OR1J1,-0.1292,0.228152
HSFX1,PRSS36,0.070013,0.031463
HSFX1,TPP1,0.104202,0.220701
HSFX1,H1-1,-0.024179,0.031463
HSFX1,CACNB3,-0.035589,0.031463
HSFX1,TRDN,-0.116545,0.070845
HSFX1,CCDC198,0.109365,0.031463
HSFX1,IQCK,-0.049905,0.114011
HSFX1,CTAGE1,0.182371,0.070845
HSFX1,SLC7A13,-0.471054,0.201031
HSFX1,DNAJC12,-0.07208,0.280376
NR1H3,ACP2,1.0,0.976001
NR1H3,IFI30,1.0,0.997855
NR1H3,MYO1F,1.0,0.994895
NR1H3,IKBKE,1.0,0.989934
NR1H3,C1QA,1.0,0.996313
NR1H3,TYROBP,1.0,0.998098
NR1H3,HCST,1.0,0.99544
NR1H3,PRAM1,1.0,0.994372
NR1H3,LST1,1.0,0.996078
NR1H3,LILRB4,1.0,0.991925
NR1H3,GNGT2,1.0,0.990839
NR1H3,IGFLR1,1.0,0.989562
NR1H3,CCDC88B,1.0,0.992435
NR1H3,C1QC,1.0,0.994372
NR1H3,HLA-DMA,1.0,0.99409
NR1H3,DOK2,1.0,0.99409
NR1H3,PYCARD,0.999999,0.943009
NR1H3,TMEM243,0.999997,0.901992
NR1H3,PDE6G,1.0,0.986726
NR1H3,TNFRSF1B,1.0,0.989831
NR1H3,GIMAP1,1.0,0.986769
NR1H3,IL18BP,1.0,0.988783
NR1H3,NMRK1,0.99975,0.6273
NR1H3,TMEM150B,1.0,0.989908
NR1H3,MCEMP1,0.999893,0.710676
NR1H3,AIF1,1.0,0.983796
NR1H3,CD74,1.0,0.985972
NR1H3,S1PR4,1.0,0.991282
NR1H3,SLAMF9,0.999281,0.547474
NR1H3,PRF1,1.0,0.986432
NR1H3,SCAMP1,-0.999967,0.980338
NR1H3,CYTH4,1.0,0.989492
NR1H3,C19ORF38,1.0,0.984028
NR1H3,THBS1,-0.998562,0.846557
NR1H3,LSP1,1.0,0.982989
NR1H3,STX4,0.999999,0.968782
NR1H3,FTL,1.0,0.97823
NR1H3,GJA3,-0.98447,0.353977
NR1H3,NFKB2,1.0,0.970765
NR1H3,MYEF2,-0.999592,0.932781
NR1H3,ABHD17C,-0.993032,0.532156
NR1H3,WFDC10B,-0.188422,0.348736
NR1H3,PLEK,0.999999,0.981918
NR1H3,C4ORF33,0.593111,0.42305
NR1H3,SSX2IP,-0.998402,0.823751
NR1H3,PHLPP1,-0.998423,0.762373
NR1H3,DOK3,1.0,0.980265
NR1H3,C12ORF54,0.079398,0.140867
NR1H3,GOLGA5,-0.997705,0.7979
NR1H3,MAP4K5,-0.999813,0.911437
NR1H3,SLC17A8,-0.422012,0.145551
NR1H3,FLJ37201,-0.909432,0.417295
NR1H3,CHRNA9,-0.869192,0.443665
NR1H3,MOSPD1,-0.999034,0.76357
NR1H3,PKN3,0.999235,0.491334
NR1H3,RNASE9,-0.312924,0.201031
NR1H3,ZNF525,-0.998822,0.830402
NR1H3,TNFSF10,0.973106,0.661822
NR1H3,MFSD6L,0.954108,0.198314
NR1H3,WDR82,-0.992473,0.529893
NR1H3,CRACR2B,0.999029,0.578268
PREB,PSMD8,1.0,0.994203
PREB,ADRM1,1.0,0.996955
PREB,ARPC5L,1.0,0.9948
PREB,HAX1,1.0,0.990147
PREB,PSMB6,1.0,0.996446
PREB,CYC1,1.0,0.993505
PREB,MRPL36,1.0,0.9912
PREB,SLC25A22,1.0,0.988175
PREB,TMEM147,1.0,0.994533
PREB,RPN1,1.0,0.990103
PREB,SEC11C,0.999989,0.85569
PREB,ELOVL1,1.0,0.9835
PREB,TOMM40,1.0,0.992671
PREB,SEC61B,1.0,0.991739
PREB,P4HB,1.0,0.986321
PREB,TIMM17A,1.0,0.955358
PREB,MRPL12,1.0,0.99096
PREB,CEP162,-0.999961,0.96545
PREB,PPP4C,1.0,0.988352
PREB,MPV17L2,1.0,0.978163
PREB,SCO2,1.0,0.977545
PREB,MRPS24,1.0,0.987281
PREB,BLTP1,-0.999994,0.981886
PREB,RCOR3,-0.999995,0.985522
PREB,TTC3,-0.99992,0.933286
PREB,SLC25A33,0.999999,0.931598
PREB,SNRPC,1.0,0.987308
PREB,MRPS18A,1.0,0.988383
PREB,NDUFS3,1.0,0.980051
PREB,LZTFL1,-0.999925,0.959605
PREB,DUS1L,1.0,0.981036
PREB,ARHGEF12,-0.999989,0.978652
PREB,GAB1,-0.999975,0.956148
PREB,SLC16A9,-0.997199,0.710217
PREB,SNRPN,0.063773,0.667887
PREB,SENP7,-0.999991,0.979547
PREB,KTN1-AS1,-0.99581,0.564243
