Regulator,Target,MoA,Likelihood
NR2E3,TPST2,0.008141,0.045734
NR2E3,KRTAP1-1,0.005963,0.918779
NR2E3,PPP3R2,-0.036487,0.888863
NR2E3,BAIAP2,0.00544,0.940883
NR2E3,CSAG1,0.222706,0.709814
NR2E3,GH2,0.001447,0.820948
NR2E3,VIPAS39,-0.000721,0.17927
NR2E3,OR6B2,0.002136,0.569794
NR2E3,RPRD1B,-0.533502,0.440814
NR2E3,WNT5B,0.004496,0.842421
NR2E3,TSGA10IP,0.205747,0.787176
NR2E3,CASTOR3P,0.122196,0.270707
NR2E3,LY6E-DT,0.006023,0.270707
NR2E3,CRYGB,-0.000375,0.068994
NR2E3,ASRGL1,0.210929,0.331813
NR2E3,OR4X1,0.027803,0.150346
NR2E3,GPR137B,-0.006312,0.331813
NR2E3,METTL2A,-0.506513,0.738358
NR2E3,CST13P,-0.001227,0.068994
NR2E3,UBE2Q1,-0.003738,0.150346
NR2E3,RNU6ATAC,0.00135,0.270707
NR2E3,TBX6,0.0085,0.150346
NR2E3,SUGT1P3,0.561162,0.676644
NR2E3,NRADDP,0.560769,0.534406
NR2E3,CPAMD8,0.203884,0.487685
NR2E3,PGGHG,0.420327,0.831547
NR2E3,OR2T4,-0.000425,0.045734
NR2E3,ADAMTS19,-0.000409,0.068994
NR2E3,OR51A7,-0.007227,0.708889
NR2E3,GP6,0.031413,0.17927
NR2E3,HIF3A,0.05743,0.094826
NR2E3,SMARCA4,-0.000386,0.094826
NR2E3,TTTY2,0.007067,0.045734
NR2E3,GATA1,0.002395,0.045734
NR2E3,FAM238C,0.29384,0.534406
NR2E3,FBXW10B,0.017959,0.094826
NR2E3,SLC6A18,0.050944,0.270707
NR2E3,DPH1,0.447433,0.605596
NR2E3,SPANXN3,-0.001052,0.150346
NR2E3,FLG2,0.009183,0.17927
NR2E3,KRTAP3-3,-0.003614,0.068994
NR2E3,CPA1,0.018233,0.17927
NR2E3,KCNK12,0.013683,0.744443
NR2E3,SND1-IT1,0.111983,0.150346
NR2E3,NLRP5,0.002074,0.150346
NR2E3,ACOX1,-0.0039,0.068994
NR2E3,FXYD1,0.228059,0.487685
NR2E3,ABCF2,-0.011674,0.270707
NR2E3,HPYR1,-0.002747,0.045734
NR2E3,IFT52,-0.303088,0.858329
NR2E3,UBE2Z,-0.00797,0.045734
NR2E3,SPATA31E1,0.000973,0.558158
NR2E3,FRG2,-0.012501,0.331813
NR2E3,RCN2,-0.030972,0.150346
NR2E3,POM121L1P,0.137927,0.150346
NR2E3,CCNL1,0.454787,0.605596
NR2E3,STIMATE,-0.002822,0.331813
NR2E3,GPR6,0.002749,0.555219
NR2E3,SRPRB,-0.001417,0.045734
NR2E3,H4C7,-0.016615,0.045734
NR2E3,UTP25,-0.552102,0.359943
NR2E3,ZFP36L2,0.202686,0.331813
NR2E3,HNRNPU,-0.279334,0.331813
NR2E3,CYP4Z1,0.083891,0.534406
NR2E3,IRX4,0.001462,0.094826
NR2E3,WBP2NL,0.00403,0.270707
NR2E3,ISL1,-0.000686,0.094826
NR2E3,ZNF200,-0.031358,0.068994
NR2E3,KRTAP12-2,-0.000494,0.094826
NR2E3,OPN1LW,0.019168,0.045734
NR2E3,OR2B11,0.002741,0.150346
NR2E3,ATPAF1,0.003841,0.094826
NR2E3,CT45A5,-0.007221,0.359943
NR2E3,FDPSP2,0.038359,0.389144
NR2E3,FAM9A,0.003052,0.150346
NR2E3,NMRK2,0.002925,0.270707
NR2E3,IFT46,0.005098,0.17927
NR2E3,PRSS42P,0.002769,0.045734
NR2E3,AARS2,0.039871,0.440814
NR2E3,GDF9,0.096888,0.331813
NR2E3,CLEC6A,-0.180196,0.331813
NR2E3,SLC4A1,-0.00056,0.045734
NR2E3,SLC1A4,-0.002226,0.045734
NR2E3,MCM3AP,0.003177,0.045734
ZBTB33,STAG2,0.999909,0.999932
ZBTB33,HNRNPH2,0.998207,0.998547
ZBTB33,TAB3,0.998911,0.99788
ZBTB33,ATRX,0.999742,0.999483
ZBTB33,BLTP3A,0.998309,0.997226
ZBTB33,KIF2A,0.999267,0.998755
ZBTB33,AASDHPPT,0.99773,0.996803
ZBTB33,RMP64,0.853731,0.759051
ZBTB33,CDC40,0.998865,0.997553
ZBTB33,LINC02875,-0.993092,0.988629
ZBTB33,SIN3A,0.9969,0.993732
ZBTB33,SHARPIN,-0.998332,0.998924
ZBTB33,MED13L,0.998447,0.997003
ZBTB33,IPO8,0.994642,0.983356
ZBTB33,UBR5,0.997013,0.994747
ZBTB33,TMEM209,0.995221,0.977578
ZBTB33,SBNO1,0.999035,0.998432
ZBTB33,BRI3,-0.994812,0.991756
ZBTB33,FAM217B,0.997893,0.996086
ZBTB33,RNF6,0.994427,0.98832
ZBTB33,YTHDF3,0.997083,0.995996
ZBTB33,SNX13,0.998882,0.997377
ZBTB33,TAF6,-0.986386,0.977767
ZBTB33,RAPGEF2,0.99574,0.9983
ZBTB33,USP46,0.96614,0.979604
ZBTB33,STX18,-0.766227,0.487685
ZBTB33,ATRN,0.993761,0.994463
ZBTB33,IFT70B,0.989302,0.973101
ZBTB33,UBP1,0.89641,0.676644
ZBTB33,LBX2,-0.991124,0.923375
ZBTB33,CNOT4,0.992219,0.93036
ZBTB33,NUP205,0.934306,0.995716
ZBTB33,SLC35H1,-0.995896,0.996285
ZBTB33,EXOC8,0.996994,0.978356
ZBTB33,PI4KAP2,-0.160595,0.513565
ZBTB33,BOLA1,-0.945274,0.956525
ZBTB33,SGMS1,0.980727,0.980315
ZBTB33,ZC3H13,0.989725,0.993311
ZBTB33,ZNF619,0.994708,0.976854
ZBTB33,USP24,0.996246,0.995823
ZBTB33,SMCR8,0.994889,0.995821
ZBTB33,POFUT2,-0.718728,0.92766
ZBTB33,GADD45GIP1,-0.996986,0.995024
ZBTB33,SLC11A2,0.252454,0.534406
ZBTB33,SECISBP2L,0.997688,0.995273
ZBTB33,WDR13,-0.988234,0.993355
ZBTB33,NFKBIB,-0.997213,0.992103
ZBTB33,RAD9A,-0.947321,0.936876
ZBTB33,EMSY,0.997053,0.997471
ZBTB33,LINC01587,0.003222,0.562669
ZBTB33,PIK3CA,0.995252,0.996367
ZBTB33,DUOX1,-0.67405,0.860934
ZBTB33,PRSS36,-0.993708,0.942792
ZBTB33,RB1CC1,0.995285,0.993484
ZBTB33,DRG2,-0.952445,0.973185
ZBTB33,ATP4B,0.002524,0.045734
ZBTB33,GIPC1,-0.995869,0.978244
ZBTB33,RARA,-0.883254,0.711942
ZBTB33,MED23,0.997476,0.986867
ZBTB33,MIER2,-0.993608,0.984244
ZBTB33,RALGAPA1,0.990361,0.935129
ZBTB33,ARFGEF2,0.995907,0.990316
ZBTB33,CAPG,-0.944819,0.791158
ZBTB33,DIRAS2,0.629347,0.831311
ZSCAN30,ZNF10,0.997785,0.997945
ZSCAN30,ALDH3B2,-0.924292,0.985211
ZSCAN30,SNHG14,0.98619,0.984797
ZSCAN30,PWARSN,0.984767,0.993373
ZSCAN30,PSMA5,-0.994816,0.991333
ZSCAN30,ZNF655,0.985258,0.972602
ZSCAN30,ZNF667,0.985948,0.994436
ZSCAN30,FXYD3,-0.987984,0.984375
ZSCAN30,ZFP2,0.987048,0.995083
ZSCAN30,ZNF625,0.900502,0.997059
ZSCAN30,BAK1,-0.973325,0.98473
ZSCAN30,CYB5R2,-0.98808,0.91996
ZSCAN30,SEPTIN7P2,0.993552,0.946699
ZSCAN30,PSMD7,-0.981023,0.94564
ZSCAN30,PHF21A,0.989755,0.985777
ZSCAN30,FAM161A,0.852297,0.882912
ZSCAN30,ALG1L1P,-0.968947,0.960828
ZSCAN30,ANGPTL5,0.362311,0.958927
ZSCAN30,SPATA25,0.870052,0.904893
ZSCAN30,CTSH,-0.551733,0.960338
ZSCAN30,VPS39,0.77962,0.955874
ZSCAN30,SAE1,-0.98688,0.959324
ZSCAN30,SMS,-0.954556,0.895574
ZSCAN30,ARPC5L,-0.947858,0.66253
ZSCAN30,ZNF491,0.947781,0.988802
ZSCAN30,CUBN,0.96362,0.982364
ZSCAN30,SAPCD2,-0.948393,0.975408
ZSCAN30,LRRC37A,0.941623,0.934755
ZSCAN30,SMAGP,-0.991721,0.993525
ZSCAN30,TNNI3K,0.824549,0.91024
ZSCAN30,SCARNA10,0.06136,0.440814
ZSCAN30,TBC1D8,0.680254,0.912786
ZSCAN30,TMEM50A,-0.978139,0.971777
ZSCAN30,RHOC,-0.995579,0.991985
ZSCAN30,GABRR2,0.65923,0.818469
ZSCAN30,GRSF1,-0.290873,0.783322
ZSCAN30,SOX4,-0.201942,0.822921
ZSCAN30,NLRP2,-0.017493,0.70202
ZSCAN30,ALG13,0.930978,0.984749
ZSCAN30,SHISA2,-0.142962,0.740585
ZSCAN30,ATOSA,0.863078,0.97759
ZSCAN30,PSMD1,-0.883241,0.892903
ZSCAN30,SNORD80,-0.001494,0.565431
ZSCAN30,SLC12A3,0.002071,0.210261
ZSCAN30,IL21,0.002106,0.210261
ZSCAN30,EFCAB11,-0.300158,0.883073
ZSCAN30,PKIB,0.014125,0.55281
ZSCAN30,HEXA-AS1,0.187089,0.797905
ZSCAN30,IGFN1,0.250009,0.840584
ZSCAN30,FABP2,-0.003867,0.045734
ZSCAN30,PTAFR,-0.034996,0.570481
ZSCAN30,ADH7,-0.011046,0.359943
ZSCAN30,SLC46A2,-0.001266,0.691638
ZSCAN30,PM20D2,0.915643,0.866163
ZSCAN30,ZNF471,0.978773,0.985632
ZSCAN30,SPHK1,-0.026903,0.855897
ZSCAN30,NRM,-0.172037,0.951726
ZSCAN30,HRG,-0.016699,0.689208
ZSCAN30,HEYL,0.004534,0.270707
ZSCAN30,TRMT10B,0.841876,0.865725
ZSCAN30,MICU1,-0.930483,0.723001
ZSCAN30,CCNI2,-0.914772,0.80519
ZSCAN30,ZNF33A,0.845737,0.948966
ZSCAN30,HOXB5,-0.310716,0.906248
ZSCAN30,ASXL3,0.926446,0.954338
ZSCAN30,ACSM2B,0.267888,0.832499
ZSCAN30,RCC2,-0.548496,0.951533
ZSCAN30,ATP6V1G1,-0.045605,0.487685
ZSCAN30,AQP7,0.823969,0.778658
ZSCAN30,PITPNM2,0.835423,0.842796
ZSCAN30,RACGAP1,-0.829843,0.897667
ZSCAN30,SAV1,-0.032526,0.068994
ZSCAN30,TMEM53,-0.877331,0.359943
ZSCAN30,DBIL5P,0.563101,0.534406
ZSCAN30,KNOP1,-0.068422,0.79453
ZSCAN30,FRMD4A,0.394955,0.887105
ZSCAN30,CD276,-0.572736,0.96681
ZSCAN30,ADAM29,0.291358,0.745844
ZSCAN30,GRIK1,0.19191,0.79415
ZSCAN30,DNAJB11,-0.831386,0.589198
ZSCAN30,MCEMP1,-0.688969,0.881458
ZSCAN30,IDH3A,-0.001894,0.80389
ZSCAN30,LY6E-DT,-0.450647,0.760721
ZSCAN30,IGSF10,0.018928,0.270707
ZSCAN30,SAAL1,-0.272159,0.612516
ZSCAN30,SLC17A2,0.158154,0.487685
ZSCAN30,OR2G6,-0.000505,0.045734
ZGLP1,NPFF,0.999881,0.999778
ZGLP1,BRICD5,0.999896,0.99993
ZGLP1,LUC7L,0.999789,0.9999
ZGLP1,AGER,0.999616,0.999585
ZGLP1,CRYGS,0.999707,0.999881
ZGLP1,QRICH2,0.997957,0.996635
ZGLP1,DPH7,0.99979,0.999859
ZGLP1,WASH7P,0.999683,0.999609
ZGLP1,SCNN1D,0.999198,0.998832
ZGLP1,ACBD3,-0.999531,0.999532
ZGLP1,TEPSIN,0.999271,0.999287
ZGLP1,CENATAC,0.999092,0.999262
ZGLP1,CENPT,0.999362,0.999336
ZGLP1,H1-10-AS1,0.999177,0.998999
ZGLP1,XRN2,-0.999396,0.99894
ZGLP1,CPT1B,0.99937,0.999544
ZGLP1,ZNF814,0.999013,0.998994
ZGLP1,PRKRIP1,0.999787,0.998856
ZGLP1,QTRT1,0.999444,0.999384
ZGLP1,NEIL1,0.998542,0.999229
ZGLP1,YJU2B,0.999601,0.999656
ZGLP1,ANAPC2,0.998313,0.999386
ZGLP1,CCDC17,0.998072,0.993452
ZGLP1,TRMT1,0.997908,0.998958
ZGLP1,LTB4R,0.998336,0.995175
ZGLP1,YIPF6,-0.999232,0.998458
ZGLP1,OXLD1,0.999061,0.998858
ZGLP1,ENO3,0.998892,0.996328
ZGLP1,CCDC154,0.997454,0.995283
ZGLP1,FDX2,0.998873,0.998401
ZGLP1,TUBGCP6,0.996479,0.995839
ZGLP1,AFG3L1P,0.997301,0.998927
ZGLP1,ZNF133,0.998898,0.99423
ZGLP1,ACTR2,-0.998174,0.998106
ZGLP1,SPTBN1,-0.994085,0.995322
ZGLP1,HSF4,0.991414,0.997623
ZGLP1,PGM3,-0.989358,0.993643
ZGLP1,WASH8P,0.998954,0.998008
ZGLP1,CDK10,0.997506,0.99544
ZGLP1,ZNF875,0.975771,0.973392
ZGLP1,ZFP91,-0.999657,0.997798
ZGLP1,ANKK1,0.988042,0.987086
ZGLP1,HNRNPF,-0.965082,0.948516
ZGLP1,CANX,-0.995647,0.990653
ZGLP1,CHKB-CPT1B,0.996628,0.997782
ZGLP1,RAPSN,0.958283,0.948028
ZGLP1,EPOR,0.988623,0.988579
ZGLP1,APRG1,0.9973,0.999178
ZGLP1,ZNF547,0.976824,0.970254
ZGLP1,ZNF497,0.995457,0.993872
ZGLP1,AGAP7P,0.994931,0.993005
ZGLP1,CHRNA10,0.998244,0.992485
ZGLP1,GTPBP3,0.995206,0.991834
ZGLP1,DNAH17,0.992838,0.982877
ZGLP1,PRSS27,0.954815,0.980356
ZGLP1,DCST2,0.965682,0.922523
ZGLP1,CILK1,-0.99327,0.988567
ZGLP1,CCDC78,0.995924,0.996711
ZGLP1,NSUN5P2,0.993723,0.993724
ZGLP1,AGAP4,0.998795,0.997367
ZGLP1,SLC9A5,0.997006,0.988142
ZGLP1,LRFN1,0.967464,0.968322
ZGLP1,EXOC3L2,0.815413,0.964987
ZGLP1,POLR1F,-0.989226,0.99115
ZGLP1,COPS2,-0.989556,0.969481
ZGLP1,TRA2A,0.878483,0.915346
ZGLP1,USP38,-0.997962,0.990397
ZGLP1,CRK,-0.990736,0.994147
ZGLP1,PPP2R5E,-0.998857,0.998037
ZGLP1,SEL1L3,-0.940042,0.955221
ZGLP1,CAND1,-0.99789,0.991811
ZGLP1,IGFALS,0.598018,0.740146
ZGLP1,FAM98B,-0.994885,0.99118
ZGLP1,USP9X,-0.995885,0.990143
ZGLP1,SLC2A6,0.885505,0.882082
ZGLP1,UBE3C,-0.998971,0.996891
ZGLP1,IFT25,0.963084,0.960854
ZGLP1,TMED7,-0.996389,0.992016
ZGLP1,PRRT1,0.990152,0.981629
ZGLP1,POLL,0.997425,0.988529
ZGLP1,ARHGAP4,0.975536,0.992745
ZGLP1,LIMS1,-0.998136,0.995513
ZGLP1,ARFGAP1,0.998278,0.997133
ZGLP1,SRRM5,0.990663,0.991985
ZGLP1,GFM1,-0.994723,0.990373
ZGLP1,RNF166,0.993637,0.988868
ZGLP1,JMJD7-PLA2G4B,0.99554,0.994906
ZGLP1,SEMA6C,0.974466,0.991012
ZGLP1,CLK3,0.984881,0.989275
ZGLP1,ZNF226,0.978909,0.989704
ZGLP1,TARBP1,0.943041,0.886234
ZGLP1,RABL2A,0.956839,0.954663
ZGLP1,CTCF,-0.97791,0.982476
ZGLP1,PTPN14,-0.996948,0.976812
ZGLP1,SYCP2,0.082895,0.95814
ZGLP1,NUCLEOLIN,-0.920137,0.965663
ZGLP1,TYK2,0.993476,0.982387
ZGLP1,UAP1,-0.839747,0.88914
ZGLP1,OSR2,0.001965,0.940778
ZGLP1,XIAP,-0.97213,0.870866
ZGLP1,LPP,-0.998684,0.995405
ZGLP1,CPSF2,-0.994173,0.987261
ZGLP1,CACYBP,-0.031364,0.609629
ZGLP1,SRCIN1,0.794631,0.889472
ZGLP1,OLIG1,0.662668,0.858266
ZGLP1,SETD7,-0.998233,0.991778
ZGLP1,MAP1LC3B2,-0.981838,0.977091
ZGLP1,BAHCC1,0.275845,0.389144
ZGLP1,C1ORF35,0.99448,0.990173
ZGLP1,ARHGAP32,-0.922375,0.852049
ZGLP1,NCCRP1,0.003512,0.17927
ZGLP1,MBD3,0.998489,0.98988
ZGLP1,MTM1,-0.978961,0.980602
ZGLP1,FBXO41,0.874816,0.805241
ZGLP1,DPP8,-0.997674,0.993183
ZGLP1,WASF2,-0.824585,0.863555
ZGLP1,SERTAD2,-0.93375,0.963776
ZGLP1,PCYOX1,-0.947948,0.980945
ZGLP1,NRDC,-0.096618,0.613006
ZGLP1,BRWD3,-0.994391,0.992759
ZGLP1,KIF3C,-0.001872,0.045734
ZGLP1,MOGS,0.379772,0.783329
ZGLP1,SETD4,0.987885,0.973952
ZGLP1,RNF31,0.966532,0.984315
ZNF737,ZNF493,0.999758,0.999577
ZNF737,ZNF429,0.999679,0.999455
ZNF737,ZNF100,0.997645,0.998493
ZNF737,SLC1A5,-0.993005,0.996276
ZNF737,ZFP2,0.998193,0.997546
ZNF737,EPB41L5,0.954215,0.938562
ZNF737,ZNF22,0.896544,0.945354
ZNF737,PROX1,0.979886,0.985107
ZNF737,KIF2C,-0.962342,0.984318
ZNF737,RAB39B,0.983392,0.992277
ZNF737,GRK3,0.990854,0.987737
ZNF737,TNRC6B,0.839732,0.956375
ZNF737,MAGEE1,0.98896,0.977261
ZNF737,ADAM29,0.556389,0.965871
ZNF737,LINC02908,0.819999,0.948427
ZNF737,KDELR2,-0.955705,0.973115
ZNF737,RYK,-0.05878,0.823267
ZNF737,CDK1,-0.96128,0.948731
ZNF737,RNMT,0.003908,0.974777
ZNF737,MRPS6,-0.971893,0.904866
ZNF737,SEMA6A,0.937546,0.852049
ZNF737,FAM227B,0.965283,0.986291
ZNF737,TMEM158,-0.932466,0.920312
ZNF737,SCML4,0.981483,0.97523
ZNF737,EMP3,-0.745003,0.77882
ZNF737,NLGN1,0.945353,0.852049
ZNF737,GLE1,-0.001081,0.566814
ZNF737,CBR4,0.944778,0.912077
ZNF737,GJB2,-0.969989,0.952518
ZNF737,GLRA3,0.92293,0.972207
ZNF737,BSN,0.962596,0.972114
ZNF737,SPC24,-0.892062,0.960053
ZNF737,KIF23,-0.93636,0.870095
ZNF737,DTX2,-0.950198,0.93535
ZNF737,UBASH3B,-0.000837,0.045734
ZNF737,PRDM9,0.002944,0.068994
ZNF737,TRIM10,-0.002502,0.068994
ZNF737,LPO,0.002658,0.068994
ZNF737,KIF4A,-0.961323,0.989937
ZNF737,TDRP,0.987834,0.968648
ZNF737,TOP2B,0.796058,0.945558
ZNF737,COQ8A,0.728207,0.863118
ZNF737,SNORD80,-0.0004,0.550599
ZNF737,ALMS1P1,0.121419,0.859407
ZNF737,ARF4,-0.85213,0.943382
HSFX2,LDB1,0.820148,0.892923
HSFX2,NKAPP1,0.673835,0.940487
HSFX2,NCEH1,-0.849015,0.979069
HSFX2,EIF2S1,-0.957327,0.978322
HSFX2,SEPTIN7P2,0.950269,0.951348
HSFX2,NIPA2,-0.889817,0.824237
HSFX2,NEURL4,0.960171,0.917699
HSFX2,TMEM185A,0.945998,0.950326
HSFX2,SPATS2L,-0.022459,0.89744
HSFX2,ABCA2,0.925566,0.8242
HSFX2,APOC1P1,-0.194146,0.210261
HSFX2,LIPG,-0.653312,0.792712
HSFX2,MRPL49,-0.007258,0.842533
HSFX2,ACAD11,0.807813,0.758515
HSFX2,CLPX,-0.939365,0.912574
HSFX2,HEATR4,0.005143,0.045734
HSFX2,FECH,-0.296823,0.909239
HSFX2,EFCAB13,0.04564,0.54844
HSFX2,RGS16,-0.005216,0.270707
HSFX2,SIGLEC16,0.030538,0.54732
HSFX2,LAMB2P1,0.211833,0.747057
HSFX2,NUFIP1,-0.143918,0.210261
HSFX2,H1-10-AS1,0.98052,0.903472
HSFX2,STAG3L1,0.019309,0.270707
HSFX2,OR1B1,-0.029706,0.693348
HSFX2,ARMC10,-0.176383,0.759243
HSFX2,SIAE,-0.623134,0.513565
HSFX2,FOXL2,-0.000604,0.54574
HSFX2,OR8D2,-0.000763,0.60718
HSFX2,WNT8B,0.660222,0.802304
HSFX2,ZBTB46,0.534792,0.927907
HSFX2,RAC2,-0.000426,0.909396
HSFX2,PNPLA5,0.001274,0.733894
HSFX2,IQCN,0.714134,0.782937
HSFX2,WDR12,-0.742069,0.828256
HSFX2,GIPR,0.262711,0.094826
HSFX2,RAB10,-0.830627,0.817191
HSFX2,SLC25A15,-0.939102,0.778658
HSFX2,ARPC2,-0.12768,0.86473
HSFX2,PLEKHB2,-0.93999,0.967638
HSFX2,GIGYF1,0.973957,0.947317
HSFX2,LRGUK,0.147379,0.70119
HSFX2,TRIM16L,-0.005886,0.69908
HSFX2,ALKBH8,-0.253592,0.796943
HSFX2,PGGT1B,-0.885778,0.817191
HSFX2,NIP7,-0.667965,0.824021
HSFX2,DNM1,0.810367,0.754331
HSFX2,STKLD1,0.308865,0.789446
HSFX2,ANXA5,-0.895879,0.831207
HSFX2,PLEKHA7,-0.030499,0.150346
HSFX2,LINC03147,0.003202,0.829091
HSFX2,SULT4A1,0.265254,0.857543
HSFX2,SRSF3,-0.075124,0.331813
HSFX2,KLK14,0.533894,0.534406
HSFX2,HNRNPU,-0.032757,0.359943
HSFX2,BTBD18,0.042583,0.17927
HSFX2,TRIB1,-0.100135,0.695206
HSFX2,OR13C9,-0.000804,0.045734
HSFX2,FBXO22,-0.361783,0.487685
HSFX2,IRX4,-0.000472,0.68999
HSFX2,RRAS2,-0.054737,0.270707
HSFX2,TMEM234,0.358879,0.487685
HSFX2,PLGRKT,-0.28077,0.270707
HSFX2,PSMB11,0.006216,0.045734
HSFX2,SLC19A4P,0.058861,0.150346
HSFX2,ZNF207,-0.153522,0.697543
HSFX2,HLA-H,0.001906,0.150346
HSFX2,PRORP,-0.895399,0.8886
HSFX2,LOC100130987,0.309829,0.389144
HSFX2,SIX6,0.001127,0.17927
HSFX2,DPY19L2P2,0.3438,0.676644
HSFX2,DAO,0.009311,0.045734
HSFX2,PTDSS1,-0.043961,0.889667
HSFX2,ZFP92,0.017265,0.045734
HSFX2,LIG4,-0.00052,0.210261
HSFX2,CATSPERZ,-0.000385,0.210261
HSFX2,TAS1R1,0.084945,0.737307
HSFX2,NT5DC3,0.011491,0.17927
HSFX2,ULBP2,-0.000437,0.094826
HSFX2,ATIC,-0.159075,0.740777
HSFX2,TAS2R8,0.002446,0.094826
HSFX2,DVL2,0.61911,0.778658
HSFX2,OR1I1,-0.001712,0.045734
HSFX2,DKFZP586I1420,0.148203,0.833495
HSFX2,FSD2,0.005778,0.440814
HSFX2,FTH1P3,-0.00265,0.150346
HSFX2,DRICH1,0.347203,0.331813
HSFX2,BCAS4,0.001074,0.622936
HSFX2,FGD4,-0.523219,0.359943
HSFX2,ZNF84,0.7383,0.794451
ZNF717,ZNF621,0.953284,0.973045
ZNF717,RAD54L2,0.997703,0.995794
ZNF717,TAF1,0.991809,0.996427
ZNF717,ANXA5,-0.080249,0.045734
ZNF717,PFDN4,-0.94164,0.819974
ZNF717,CALR,-0.837342,0.963196
ZNF717,USF3,0.992471,0.993807
ZNF717,ATP6V1H,-0.281714,0.912647
ZNF717,TUT4,0.843143,0.981774
ZNF717,MYSM1,0.996336,0.985352
ZNF717,DHX33,0.937147,0.991916
ZNF717,RAB32,-0.790235,0.331813
ZNF717,GK5,0.902018,0.899343
ZNF717,TPTE,0.846951,0.817191
ZNF717,ZNF749,0.929578,0.676644
ZNF717,IL6ST,0.980577,0.992698
ZNF717,SPEN,0.989843,0.992782
ZNF717,MRGPRX1,-0.017731,0.547782
ZNF717,PLOD3,-0.813878,0.926788
ZNF717,ZNF268,0.796483,0.95562
ZNF717,ZNF611,0.970442,0.985535
ZNF717,KCND3,0.819608,0.965931
ZNF717,HERC2,0.960626,0.962316
ZNF717,ZNF572,0.081634,0.331813
ZNF717,PCNX4,0.412734,0.881507
ZNF717,TMSB15A,-0.010615,0.738807
ZNF717,MINDY2,0.930497,0.975194
ZNF717,SEC14L1,0.21639,0.823994
ZNF717,ZNF236,0.995492,0.952518
ZNF717,SOX4,-0.000852,0.045734
ZNF717,LEKR1,0.144055,0.73803
ZNF717,KDM6A,0.458484,0.918672
ZNF717,TTBK2,0.985745,0.993118
ZNF717,TTC1,-0.672848,0.908778
ZNF717,DSCC1,0.001139,0.068994
ZNF717,ICE1,0.976594,0.980429
ZNF717,BUD31,-0.977994,0.970291
ZNF717,CHIC2,-0.199525,0.440814
ZNF717,MAGI1,0.986042,0.959362
ZNF717,ZNF148,0.961761,0.949945
ZNF717,MRPL13,-0.869396,0.869339
ZNF717,TMEM51,-0.140656,0.359943
ZNF717,RABGAP1,0.934822,0.733607
ZNF717,FBXL19-AS1,0.655818,0.745377
ZNF717,PRR4,-0.001952,0.787393
ZNF717,MEPCE,-0.428542,0.887607
ZNF717,BAHCC1,0.142995,0.094826
ZNF717,GABRG1,0.002108,0.094826
ZNF717,PITX2,-0.001007,0.045734
ZNF717,KANSL1,0.509792,0.683906
ZNF717,BRD8,0.115721,0.609065
ZNF717,PHACTR2-AS1,-0.000524,0.068994
ZNF717,REL,0.925107,0.988513
ZNF717,PEX26,0.689069,0.487685
ZNF717,ZNF813,0.961346,0.947355
ZNF717,RANGRF,-0.965179,0.979515
ZNF717,TIMM10,-0.875191,0.487685
ZNF717,SCUBE3,0.00544,0.150346
ZNF717,CBLN2,0.000987,0.270707
ZNF717,SNHG29,-0.158958,0.359943
ZNF717,EDRF1,0.570461,0.747794
MEF2B,YJU2B,0.998917,0.998506
MEF2B,SH2B2,0.991166,0.997369
MEF2B,LUC7L,0.996569,0.998637
MEF2B,SDR39U1,0.995896,0.999154
MEF2B,TNFRSF18,0.994598,0.994504
MEF2B,HSPBAP1,0.993429,0.993724
MEF2B,CCDC47,-0.993357,0.989999
MEF2B,ARMH1,0.984707,0.968712
MEF2B,SLC9A5,0.993245,0.977427
MEF2B,PBX1,-0.962038,0.974997
MEF2B,SEC31B,0.988316,0.994832
MEF2B,RASSF1,0.986042,0.97574
MEF2B,AGAP7P,0.995526,0.97694
MEF2B,MYL5,0.993225,0.993506
MEF2B,NSUN5P2,0.994143,0.994453
MEF2B,TNFRSF4,0.994497,0.993117
MEF2B,EAF2,0.019257,0.979771
MEF2B,TYK2,0.99397,0.989026
MEF2B,RAB24,0.992428,0.993486
MEF2B,KIF5B,-0.981191,0.990377
MEF2B,NUCKS1,-0.986071,0.97335
MEF2B,NRN1L,0.929061,0.972616
MEF2B,SCAMP1,-0.996677,0.993471
MEF2B,RPA1,-0.212791,0.797594
MEF2B,ERLIN2,-0.986566,0.990314
MEF2B,CPT1B,0.997824,0.996163
MEF2B,FAM20B,-0.994129,0.992116
MEF2B,NLRP4,0.009712,0.955161
MEF2B,ASIC3,0.972133,0.985084
MEF2B,SYTL4,-0.17817,0.961563
MEF2B,DOCK7,-0.997439,0.99231
MEF2B,ZBTB24,-0.011456,0.919846
MEF2B,PTGER1,0.944683,0.943056
MEF2B,ATAD3B,0.990334,0.996256
MEF2B,ACOX1,-0.367156,0.270707
MEF2B,TOR2A,0.935286,0.990569
MEF2B,GNG12,-0.994262,0.989753
MEF2B,SH2D2A,0.674724,0.965159
MEF2B,SH3GLB1,-0.955575,0.97099
MEF2B,GRIN2C,0.955199,0.90718
MEF2B,SEC63,-0.993767,0.97555
MEF2B,GLCE,-0.979759,0.983554
MEF2B,CDH24,0.759604,0.986141
MEF2B,SCNN1D,0.995331,0.994312
MEF2B,OPA1,-0.965691,0.881302
MEF2B,NAA30,-0.987079,0.978527
MEF2B,OGG1,0.305297,0.487685
MEF2B,AGAP4,0.996381,0.992372
MEF2B,EML4,-0.142727,0.833771
