Regulator,Target,MoA,Likelihood
NR2E3,C17ORF67,0.9948,0.906178
NR2E3,SPATA20,0.999421,0.876685
NR2E3,RNF215,0.999939,0.853127
NR2E3,G6PC1,-0.230383,0.641028
NR2E3,NOC3L,-0.719582,0.676606
NR2E3,ALDH7A1,0.994823,0.821894
NR2E3,ENO3,0.99994,0.960717
NR2E3,FOXP2,-0.980459,0.311018
NR2E3,RADX,-0.983569,0.469907
NR2E3,TBX20,-0.106447,0.645043
NR2E3,ZMYND12,0.985034,0.915285
NR2E3,ARHGAP19,-0.941341,0.93305
NR2E3,CCDC116,0.535919,0.66887
NR2E3,SIPA1L2,-0.507476,0.088811
NR2E3,AQP4,0.868071,0.92647
NR2E3,IL6,0.229998,0.699761
NR2E3,GRP,0.170481,0.882677
NR2E3,TBXT,-0.318614,0.140573
NR2E3,VTN,0.238287,0.282112
NR2E3,TBC1D8B,-0.967427,0.897574
NR2E3,LOC646214,-0.832934,0.910742
NR2E3,SMOX,0.84269,0.806816
NR2E3,MYF6,0.875817,0.791488
NR2E3,FLVCR1-DT,0.597117,0.890442
NR2E3,ARIH1,-0.987703,0.97865
NR2E3,NDP,0.739678,0.339748
NR2E3,SNORD11,0.288781,0.252646
NR2E3,BLOC1S6,-0.990648,0.696418
NR2E3,WDR38,0.896763,0.869471
NR2E3,SLC7A9,0.933104,0.535497
NR2E3,SCARNA15,-0.203144,0.420899
NR2E3,CIMAP2,-0.919742,0.573509
NR2E3,PPOX,0.999748,0.944663
NR2E3,GPR142,0.340177,0.019832
NR2E3,SCARNA6,-0.110064,0.195033
NR2E3,SPATA3,0.820945,0.722772
NR2E3,IFNA4,-0.608583,0.748976
NR2E3,PELP1,0.999626,0.92937
NR2E3,PICK1,0.920461,0.847113
NR2E3,SNORA11E,0.260426,0.252646
NR2E3,IWS1,-0.811951,0.891326
NR2E3,CATSPERE,0.971677,0.722772
NR2E3,RHOXF2B,0.917039,0.339748
NR2E3,OR10G4,-0.947332,0.848429
NR2E3,JPT2,0.709709,0.041507
NR2E3,RFX4,0.456245,0.613736
NR2E3,POLR2J2,0.247246,0.420899
NR2E3,ARAF,0.33764,0.612689
NR2E3,BMAL1,-0.792578,0.876156
NR2E3,TRMT2A,0.953392,0.167938
NR2E3,CNOT6L,-0.92926,0.729337
NR2E3,PRR5-ARHGAP8,0.995649,0.493074
NR2E3,MOGAT1,-0.087306,0.114459
NR2E3,FLT1,-0.920969,0.554462
NR2E3,XRRA1,0.984841,0.903939
NR2E3,CRYBA1,0.378974,0.167938
NR2E3,RCBTB1,-0.562404,0.683428
NR2E3,MEGF10,0.268238,0.778945
NR2E3,ABCA12,-0.960798,0.6786
NR2E3,SLC25A40,-0.985295,0.958493
NR2E3,GTF3C6,0.971219,0.493074
NR2E3,HSPA2,-0.443916,0.833634
NR2E3,NUDT7,-0.239603,0.311018
NR2E3,OR2T5,0.392444,0.282112
NR2E3,OR14I1,0.253651,0.252646
NR2E3,ABCC1,-0.150492,0.67383
NR2E3,CDK8,-0.991499,0.95004
NR2E3,ACTR3,-0.981128,0.638439
NR2E3,ZSCAN30,0.668661,0.90581
NR2E3,WDR47,-0.982183,0.968817
NR2E3,LINC00312,-0.749955,0.311018
NR2E3,SLC16A9,-0.184282,0.830903
NR2E3,CIBAR2,0.510077,0.786976
NR2E3,EHD3,-0.979216,0.420899
NR2E3,FAM209A,0.896175,0.223722
NR2E3,EGFL8,0.999281,0.875843
NR2E3,RALGDS,-0.676854,0.088811
NR2E3,TMEM14C,0.999309,0.768244
NR2E3,CEP164,0.840797,0.339748
NR2E3,GRK7,-0.966559,0.746785
NR2E3,HSP90AB4P,0.618104,0.114459
NR2E3,HOPX,-0.971244,0.367424
NR2E3,PTGES3,-0.889419,0.786325
NR2E3,SNX12,-0.993244,0.859814
NR2E3,FAM99A,0.222899,0.019832
NR2E3,PHYHIP,0.548613,0.167938
NR2E3,CLEC4M,0.440986,0.223722
NR2E3,TBX18,-0.337692,0.672919
NR2E3,NAMPT,-0.795314,0.420899
NR2E3,C6ORF58,0.75477,0.394692
NR2E3,ASS1,-0.202187,0.252646
NR2E3,H3C1,-0.093825,0.66984
NR2E3,TP53I13,0.99944,0.848684
NR2E3,PLPPR3,0.7127,0.167938
NR2E3,MAGEB18,0.559271,0.223722
NR2E3,APOA2,0.520886,0.223722
NR2E3,RNGTT,-0.982278,0.895833
NR2E3,EDC4,0.941463,0.724102
NR2E3,DCUN1D2,0.993128,0.772336
NR2E3,INGX,-0.19485,0.140573
NR2E3,SNORD88B,-0.111076,0.041507
NR2E3,UGT2B4,0.372723,0.114459
NR2E3,CDHR2,0.725592,0.67544
NR2E3,SH2D6,0.953173,0.667634
NR2E3,MAB21L2,0.491869,0.114459
NR2E3,SLC25A35,0.991964,0.810813
NR2E3,FAM86C1P,0.280779,0.06461
NR2E3,OR1L3,0.169773,0.367424
NR2E3,CHRNA2,0.409593,0.167938
NR2E3,SEC14L1,0.307711,0.775672
NR2E3,ATP2C1,-0.594633,0.956914
NR2E3,PLA2G4F,-0.982399,0.469907
NR2E3,TRIM45,0.969643,0.223722
NR2E3,SNORA13,0.175596,0.195033
NR2E3,TAF1C,0.994435,0.667634
NR2E3,TTTY4C,0.312949,0.114459
NR2E3,FMO1,-0.602077,0.677693
NR2E3,OLIG2,-0.150704,0.019832
NR2E3,TSGA13,0.341662,0.223722
NR2E3,NEUROD2,0.915504,0.493074
NR2E3,GEMIN5,-0.671185,0.367424
NR2E3,SPACA7,-0.171857,0.019832
NR2E3,SCARNA3,-0.182699,0.140573
NR2E3,TAS2R39,-0.368938,0.252646
NR2E3,FAM186A,0.978994,0.72916
NR2E3,LGALS3,0.910625,0.493074
NR2E3,LIPC,0.516341,0.167938
NR2E3,PLPPR2,0.863686,0.699971
NR2E3,NHEG1,0.329448,0.140573
NR2E3,HPSE2,0.181054,0.282112
NR2E3,TCF19,-0.435916,0.311018
NR2E3,OR8D4,0.87111,0.339748
NR2E3,CFL1P1,0.808683,0.871625
NR2E3,SNORD15B,0.386752,0.282112
NR2E3,ELAVL4,-0.40163,0.469907
NR2E3,AARD,0.492383,0.114459
NR2E3,ERCC6L2-AS1,0.94577,0.339748
NR2E3,CLEC18C,0.831726,0.339748
NR2E3,TPRX1,-0.147592,0.088811
NR2E3,SEC31B,0.841006,0.339748
ZBTB33,ZNF280C,1.0,0.998859
ZBTB33,AMER1,1.0,0.99851
ZBTB33,STEEP1,1.0,0.99909
ZBTB33,STAG2,1.0,0.999722
ZBTB33,LAMP2,1.0,0.996696
ZBTB33,PHF6,1.0,0.999541
ZBTB33,ENOX2,1.0,0.999506
ZBTB33,CUL4B,1.0,0.997372
ZBTB33,PSMD10,1.0,0.997286
ZBTB33,MORC4,1.0,0.993472
ZBTB33,SLC25A5,0.999996,0.996476
ZBTB33,GNL3L,0.999999,0.99042
ZBTB33,NONO,0.999996,0.992319
ZBTB33,UBE2A,0.999998,0.996772
ZBTB33,IFITM2,-0.999657,0.981801
ZBTB33,OCRL,0.999992,0.984971
ZBTB33,TAF9B,0.999954,0.977661
ZBTB33,VASP,-0.998854,0.991598
ZBTB33,TMEM185A,0.999996,0.989566
ZBTB33,XIAP,1.0,0.995922
ZBTB33,ARF1,-0.999496,0.986946
ZBTB33,TMOD2,0.999966,0.98433
ZBTB33,SHARPIN,-0.999745,0.986423
ZBTB33,HUWE1,0.999996,0.980742
ZBTB33,VBP1,0.999954,0.95522
ZBTB33,PABIR2,0.999982,0.99041
ZBTB33,PER1,-0.951756,0.899034
ZBTB33,RBM41,0.999999,0.99135
ZBTB33,INF2,-0.999304,0.977763
ZBTB33,ATAD3C,-0.997274,0.939265
ZBTB33,MT1E,-0.993097,0.953252
ZBTB33,JPX,0.998956,0.971759
ZBTB33,KLHL13,0.999954,0.971074
ZBTB33,ATRX,0.999999,0.992296
ZBTB33,RTEL1,-0.998035,0.989229
ZBTB33,FBXL4,0.999908,0.94548
ZBTB33,KNDC1,-0.991697,0.8921
ZBTB33,PSD3,0.999992,0.984748
ZBTB33,HDAC7,-0.997144,0.957965
ZBTB33,DNAJC25,-0.992626,0.905178
ZBTB33,TSR2,0.94624,0.976785
ZBTB33,SCAF1,-0.968082,0.978148
ZBTB33,OXGR1,0.999126,0.95347
ZBTB33,LSMEM2,-0.993301,0.950431
ZBTB33,CXCL1,-0.983809,0.908211
ZBTB33,CRIP2,-0.995496,0.696418
ZBTB33,SERTAD4-AS1,-0.907586,0.982866
ZBTB33,SHROOM2,0.999993,0.984241
ZBTB33,TMC6,-0.8856,0.867233
ZBTB33,PIH1D1,-0.999307,0.988033
ZBTB33,LHFPL1,0.937368,0.654057
ZBTB33,PHC2,-0.998007,0.932699
ZBTB33,HACD3,0.961749,0.947378
ZBTB33,MAP2K3,-0.998441,0.884968
ZBTB33,GRAMD1A,-0.995229,0.954401
ZBTB33,GPSM2,0.999043,0.978785
ZBTB33,PCSK7,-0.974927,0.978964
ZBTB33,MMAA,0.695704,0.793247
ZBTB33,ABTB1,-0.987092,0.911644
ZBTB33,INKA2,0.999911,0.944338
ZBTB33,RRAGB,0.999869,0.82967
ZBTB33,LINC00852,-0.143175,0.931571
ZBTB33,RHBDF1,-0.985372,0.805379
ZBTB33,KIF4B,0.999962,0.905156
ZBTB33,CEBPB,-0.998968,0.958947
ZBTB33,TEX261,0.904041,0.956406
ZBTB33,TSPAN6,0.999518,0.904885
ZBTB33,RELB,-0.858059,0.9459
ZBTB33,FAM223B,0.580083,0.859652
ZBTB33,NFE2L2,0.999982,0.986818
ZBTB33,MROH6,-0.992158,0.746785
ZBTB33,LINC02210,0.999644,0.936853
ZBTB33,RHBDL3,0.761941,0.951735
ZBTB33,ADNP,0.999968,0.934816
ZBTB33,FSAF1,0.995687,0.611694
ZBTB33,MYO1C,-0.991683,0.915734
ZBTB33,USP26,-0.221826,0.367424
ZBTB33,ANKRD55,0.954245,0.748734
ZBTB33,USP27X,0.99997,0.974751
ZBTB33,BCL7B,-0.998906,0.975809
ZBTB33,PCSK4,-0.99287,0.889251
ZBTB33,ZNHIT1,-0.999225,0.975206
ZBTB33,AGAP3,-0.993231,0.86405
ZBTB33,HSPA14,0.941247,0.667634
ZBTB33,MYOT,0.989458,0.710106
ZBTB33,RMI1,0.999992,0.973098
ZBTB33,HM13,-0.998862,0.982597
ZBTB33,ZNHIT6,0.998174,0.904207
ZBTB33,DHDH,0.241277,0.915518
ZBTB33,STARD10,-0.991708,0.95389
ZBTB33,TMEM14A,0.998406,0.900303
ZBTB33,CS,0.988607,0.908087
ZBTB33,TPCN2,-0.968131,0.469907
ZBTB33,ZNF438,-0.960308,0.866429
ZBTB33,TMBIM4,-0.946567,0.788412
ZBTB33,MMS22L,0.999981,0.980973
ZBTB33,ARPC1B,-0.989797,0.696418
ZBTB33,AP3D1,-0.701908,0.469907
ZBTB33,ZC3H3,-0.615752,0.701879
ZBTB33,CASQ2,0.978751,0.906458
ZBTB33,EZR,-0.988536,0.829728
ZBTB33,IFNA7,-0.638813,0.676958
ZBTB33,TRIM58,0.884118,0.804181
ZBTB33,C8ORF74,-0.597922,0.311018
ZBTB33,ZBTB3,0.992574,0.535497
ZBTB33,OR11H6,0.331924,0.282112
ZBTB33,CRB3,-0.866612,0.79112
ZBTB33,KRTAP10-10,-0.348954,0.708034
ZBTB33,VPS37B,-0.977765,0.554462
ZBTB33,APC,0.999904,0.978658
ZBTB33,SLC44A1,0.960801,0.394692
ZBTB33,HMGCR,0.992566,0.918774
ZBTB33,SIX1,0.754125,0.493074
ZBTB33,ZBTB9,0.51419,0.114459
ZBTB33,CREBL2,0.360634,0.041507
ZBTB33,GLRX,-0.993505,0.976451
ZBTB33,DDX6,0.998649,0.905544
ZBTB33,TRIM46,-0.126393,0.759155
ZBTB33,FBRS,-0.984804,0.866963
ZBTB33,NOC3L,0.889926,0.710126
ZBTB33,CTBP1,-0.997289,0.902507
ZBTB33,PHF20L1,0.999979,0.951804
ZBTB33,ATR,0.999945,0.949538
ZBTB33,METAP2,0.814803,0.446
ZBTB33,HILPDA,0.998746,0.869569
ZBTB33,RTP1,0.534645,0.06461
ZBTB33,TANGO2,-0.46992,0.700133
ZBTB33,DCAF8L1,0.381963,0.088811
ZBTB33,UPB1,0.973628,0.768244
ZBTB33,NUDT15,0.198576,0.282112
ZBTB33,PM20D2,0.999353,0.722772
ZBTB33,FAM20C,-0.99677,0.902507
ZBTB33,HLA-J,-0.956099,0.638439
ZBTB33,COQ8B,-0.991423,0.86405
ZBTB33,CEL,0.999793,0.934816
ZBTB33,JKAMP,-0.401141,0.088811
ZBTB33,CMYA5,0.979943,0.572876
ZBTB33,CD2,-0.098863,0.167938
ZBTB33,LARP4B,-0.155531,0.019832
ZBTB33,SYMPK,-0.996128,0.984347
ZBTB33,CENATAC,-0.986415,0.514561
ZBTB33,C3,-0.99127,0.786325
ZBTB33,ZNF200,0.332666,0.019832
ZBTB33,XXYLT1,0.976482,0.572876
ZBTB33,DNM1P46,0.411758,0.041507
ZBTB33,GLCE,0.929697,0.282112
ZBTB33,CYP2D7,-0.676301,0.869571
ZBTB33,TMEM219,-0.999294,0.98782
ZBTB33,LNX1,0.996512,0.83488
ZBTB33,UBQLN1,0.978407,0.906413
ZBTB33,SLC22A14,-0.950896,0.420899
ZBTB33,SEPSECS,0.998091,0.919469
ZBTB33,DPEP2,-0.57908,0.311018
ZBTB33,RGS22,-0.087009,0.06461
ZBTB33,FLNC,-0.988472,0.86405
ZBTB33,ABCA6,0.195976,0.282112
ZBTB33,SLC4A5,-0.989019,0.86405
ZBTB33,SNORD105,0.204133,0.06461
ZBTB33,MVP,-0.989596,0.938562
ZBTB33,TBCD,-0.825967,0.469907
ZBTB33,MB21D2,0.438882,0.394692
ZBTB33,POLR1A,-0.218802,0.140573
ZSCAN30,SLC25A3,-0.99906,0.99306
ZSCAN30,IFT80,1.0,0.99627
ZSCAN30,EIF6,-0.999717,0.987372
ZSCAN30,POGZ,0.999999,0.991596
ZSCAN30,GPR137C,0.999707,0.989513
ZSCAN30,SENP7,0.999999,0.996802
ZSCAN30,HACE1,0.99992,0.995594
ZSCAN30,SRSF11,0.999989,0.990498
ZSCAN30,NKTR,0.999999,0.996698
ZSCAN30,TECPR2,0.999996,0.990803
ZSCAN30,ZNF396,0.999997,0.982642
ZSCAN30,ZNF10,0.999998,0.994175
ZSCAN30,DZIP3,0.999996,0.989287
ZSCAN30,TUG1,0.999995,0.987735
ZSCAN30,RBM12B,0.999993,0.989055
ZSCAN30,AVEN,-0.999559,0.990374
ZSCAN30,WDR19,0.987373,0.980562
ZSCAN30,VPS39,0.999994,0.952504
ZSCAN30,RASSF9,0.9897,0.942734
ZSCAN30,DHFR2,0.999991,0.977967
ZSCAN30,MTNAP1,0.999769,0.974889
ZSCAN30,ELF2,0.999714,0.984961
ZSCAN30,AAMP,-0.992712,0.953271
ZSCAN30,RIMKLB,0.989275,0.903465
ZSCAN30,CNTLN,0.997384,0.83409
ZSCAN30,MRPL37,-0.999604,0.991418
ZSCAN30,SF3B1,0.993156,0.98496
ZSCAN30,THAP9,0.999986,0.965628
ZSCAN30,EIF3B,-0.999372,0.992491
ZSCAN30,HECTD2,0.999968,0.987079
ZSCAN30,CORO7,-0.983123,0.757484
ZSCAN30,PTCHD4,0.997313,0.535497
ZSCAN30,TNIP2,-0.997135,0.986783
ZSCAN30,TRAK2,0.99932,0.954029
ZSCAN30,RPRD2,0.999894,0.994877
ZSCAN30,GPATCH4,-0.996164,0.914719
ZSCAN30,RTKN,-0.976227,0.915036
ZSCAN30,YBX2,0.477474,0.933206
ZSCAN30,LYSMD2,-0.973166,0.98005
ZSCAN30,FAM89B,-0.928664,0.821044
ZSCAN30,NABP1,-0.63713,0.948998
ZSCAN30,SERPINI2,0.976696,0.9294
ZSCAN30,STX17,0.999984,0.987667
ZSCAN30,GRK6,-0.993601,0.978363
ZSCAN30,SNX11,-0.984498,0.469907
ZSCAN30,HHAT,0.999644,0.843798
ZSCAN30,EXOC1,0.77567,0.929589
ZSCAN30,MRPL46,-0.996855,0.967859
ZSCAN30,TEDDM1,0.999945,0.853127
ZSCAN30,DNPEP,-0.996385,0.880275
ZSCAN30,TEKT5,0.300023,0.876361
ZSCAN30,A1BG-AS1,-0.83923,0.856124
ZSCAN30,COG3,0.999463,0.394692
ZSCAN30,AKAP6,0.999466,0.845246
ZSCAN30,EIF1,-0.997775,0.966003
ZSCAN30,WDSUB1,0.63947,0.642304
ZSCAN30,ARPC5,-0.991307,0.90763
ZSCAN30,PRPF19,-0.998621,0.982393
ZSCAN30,PPIE,-0.998773,0.989554
ZSCAN30,ANKRA2,0.999814,0.960764
ZSCAN30,AP1G1,0.999911,0.977186
ZSCAN30,PIGY,-0.952627,0.895716
ZSCAN30,ZMYM2,0.99999,0.985661
ZSCAN30,MAPK8IP2,-0.652663,0.804876
ZSCAN30,RAPGEF2,0.999943,0.987471
ZSCAN30,NKX2-8,-0.9882,0.912732
ZSCAN30,LINC02910,0.993515,0.867368
ZSCAN30,TBC1D12,0.969013,0.881738
ZSCAN30,GABRA6,-0.121145,0.789955
ZSCAN30,CIZ1,-0.880995,0.420899
ZSCAN30,TIGD7,0.97955,0.922214
ZSCAN30,GEMIN8P4,0.54154,0.114459
ZSCAN30,RIBC1,0.968595,0.955154
ZSCAN30,SLC25A26,-0.99462,0.979092
ZSCAN30,CLBA1,0.242608,0.446
ZSCAN30,BRPF1,0.719549,0.937506
ZSCAN30,GARIN6,0.343742,0.223722
ZSCAN30,CIPC,0.999733,0.924741
ZSCAN30,SCP2D1,0.585519,0.167938
ZSCAN30,CCNYL4,-0.638049,0.367424
ZSCAN30,TTC9C,-0.994486,0.90265
ZSCAN30,UACA,0.965159,0.982642
ZSCAN30,CDS1,0.641878,0.088811
ZSCAN30,SNORD105B,0.895068,0.870906
ZSCAN30,KCNH1,0.996411,0.82081
ZSCAN30,TET2,0.999824,0.950009
ZSCAN30,PRDM7,0.83173,0.493074
ZSCAN30,EPHA6,0.768952,0.282112
ZSCAN30,ENDOG,-0.990558,0.964385
ZSCAN30,ORC4,0.529536,0.114459
ZSCAN30,SLC52A2,-0.994833,0.890974
ZSCAN30,RPL7,-0.984358,0.788644
ZSCAN30,ATP6V1B2,-0.937704,0.252646
ZSCAN30,PCOTH,0.236058,0.63884
ZSCAN30,CCDC81,0.836295,0.726733
ZSCAN30,KCNJ1,0.99066,0.339748
ZSCAN30,GPN2,-0.997895,0.96641
ZSCAN30,ARFGAP3,0.542004,0.088811
ZSCAN30,PSEN2,-0.84494,0.367424
ZSCAN30,CRB1,0.925937,0.339748
ZSCAN30,SMARCAD1,0.999977,0.984059
ZSCAN30,JPT1,-0.998929,0.949348
ZSCAN30,FOXRED2,0.958581,0.167938
ZSCAN30,UBALD1,-0.986492,0.846893
ZSCAN30,PPA1,-0.997198,0.841498
ZSCAN30,ATP1A1-AS1,0.985472,0.493074
ZSCAN30,DAZAP1,-0.997372,0.955262
ZSCAN30,CYP1B1-AS1,0.986388,0.535497
ZSCAN30,OR10K2,-0.233789,0.311018
ZSCAN30,NARF,-0.827389,0.311018
ZSCAN30,YIF1B,-0.988548,0.937812
ZSCAN30,KHK,-0.968152,0.696418
ZSCAN30,HSD17B13,0.997903,0.722772
ZSCAN30,SLC26A5,0.990046,0.611694
ZSCAN30,MTMR14,-0.996536,0.946132
ZSCAN30,YTHDC1,0.981028,0.493074
ZSCAN30,NKD2,-0.103751,0.679026
ZSCAN30,PTMAP11,0.99653,0.611694
ZSCAN30,PF4V1,0.876196,0.756088
ZSCAN30,CDRT15,0.46612,0.394692
ZGLP1,YJEFN3,1.0,0.997885
ZGLP1,AGER,1.0,0.998617
ZGLP1,PRRT1,0.999998,0.995017
ZGLP1,MAMDC4,0.999997,0.990573
ZGLP1,C6ORF163,0.99999,0.99302
ZGLP1,MSANTD1,0.999999,0.993829
ZGLP1,ENO3,1.0,0.995925
ZGLP1,RBM6,0.999984,0.991676
ZGLP1,CRYGS,0.999999,0.995905
ZGLP1,TAB2,-0.99984,0.986887
ZGLP1,CPT1B,0.999999,0.991331
ZGLP1,ASIC3,0.999986,0.984016
ZGLP1,GNAI3,-0.999604,0.970003
ZGLP1,ORMDL1,0.999989,0.974834
ZGLP1,HEXD,0.999999,0.984588
ZGLP1,FIZ1,0.999998,0.990844
ZGLP1,POMT1,0.999989,0.979754
ZGLP1,SPRN,0.999997,0.983995
ZGLP1,MAST3,0.999842,0.967238
ZGLP1,LMAN1L,0.34415,0.905804
ZGLP1,CAPN2,-0.999329,0.975464
ZGLP1,POU2F1,0.940309,0.973846
ZGLP1,KLF3,-0.999152,0.968503
ZGLP1,RAB3GAP1,-0.999812,0.993573
ZGLP1,ELMOD3,0.999928,0.928375
ZGLP1,ZNF266,0.999928,0.959216
ZGLP1,SLC25A45,0.999585,0.572876
ZGLP1,ACTR3,-0.99902,0.965783
ZGLP1,GTF2H3,-0.999573,0.992221
ZGLP1,SLC25A27,0.99971,0.935149
ZGLP1,AMY2B,0.999436,0.824337
ZGLP1,GPD2,-0.999414,0.952565
ZGLP1,KLKB1,0.999995,0.959477
ZGLP1,LRP5L,0.999756,0.940362
ZGLP1,NFKB1,-0.999733,0.965972
ZGLP1,VARS2,0.999818,0.768244
ZGLP1,TSNAXIP1,0.999988,0.980896
ZGLP1,SCRN3,-0.99553,0.968137
ZGLP1,ANXA2P1,-0.995959,0.835825
ZGLP1,JSRP1,0.999891,0.722772
ZGLP1,SLC39A5,0.997871,0.950106
ZGLP1,APOBEC3C,-0.998445,0.979116
ZGLP1,UBE2G1,-0.999467,0.979705
ZGLP1,ZNF20,0.999894,0.976846
ZGLP1,TTLL3,0.999881,0.946985
ZGLP1,ABI1,-0.999508,0.91703
ZGLP1,CIROZ,0.999542,0.611694
ZGLP1,CYP2D7,0.999868,0.822085
ZGLP1,CAPN10,0.999986,0.955581
ZGLP1,MXD3,0.99999,0.977396
ZGLP1,COA5,0.999991,0.969346
ZGLP1,HOXD9,0.771884,0.282112
ZGLP1,ZNHIT6,-0.990793,0.939809
ZGLP1,OTOP2,-0.85357,0.195033
ZGLP1,CNTNAP2,0.637185,0.939881
ZGLP1,RAB7A,-0.998516,0.902507
ZGLP1,NIN,-0.997065,0.976937
ZGLP1,BRF1,0.999983,0.971147
ZGLP1,NDFIP2,-0.999419,0.961634
ZGLP1,YJU2B,0.999999,0.994858
ZGLP1,H2BW4P,0.999765,0.984835
ZGLP1,CRLF2,0.199851,0.866734
ZGLP1,TMEM185B,-0.998834,0.939722
ZGLP1,ZDHHC5,-0.999352,0.985296
ZGLP1,LINC02145,0.996928,0.91995
ZGLP1,DR1,-0.999505,0.980236
ZGLP1,DSP,-0.998033,0.946048
ZGLP1,SLC22A14,0.992531,0.894556
ZGLP1,KRT25,-0.314163,0.019832
ZGLP1,TPM3,-0.992715,0.963787
ZGLP1,CCDC14,0.944247,0.446
ZGLP1,SNORD58C,-0.34317,0.85726
ZGLP1,ECE1,-0.450429,0.088811
ZGLP1,CPLX2,0.995279,0.493074
ZGLP1,GGACT,0.771479,0.167938
ZGLP1,C20ORF204,0.998396,0.768244
ZGLP1,SOX15,-0.960566,0.929855
ZGLP1,B3GAT1,0.990266,0.572876
ZGLP1,TMEM150B,0.325784,0.870519
ZGLP1,SRP68,-0.975801,0.792078
ZGLP1,EXD3,0.999958,0.963366
ZGLP1,PATE1,0.243703,0.114459
ZGLP1,OR52E6,0.468613,0.617456
ZGLP1,PRAMEF4,0.487334,0.167938
ZGLP1,SNORA51,-0.212888,0.140573
ZGLP1,SNRNP70,0.999966,0.977549
ZGLP1,PROZ,0.741162,0.493074
ZGLP1,ANAPC4,0.99858,0.667634
ZGLP1,GML,-0.270028,0.114459
ZGLP1,PGPEP1,0.999881,0.971484
ZGLP1,METTL16,0.82179,0.877113
ZGLP1,CDC50B,-0.941457,0.927927
ZGLP1,TRMT6,-0.948053,0.961055
ZGLP1,CLDN11,0.972396,0.446
ZGLP1,RCOR2,0.99016,0.789755
ZGLP1,PACS2,0.998942,0.92564
ZGLP1,NBPF22P,-0.559127,0.638439
ZGLP1,STRN,-0.999728,0.973299
ZGLP1,STXBP3,-0.990952,0.590062
ZGLP1,ATP11B,-0.9994,0.96903
ZGLP1,NICN1,0.997707,0.611694
ZGLP1,NAA50,-0.99646,0.896954
ZGLP1,CRMA,-0.161285,0.041507
ZGLP1,MRPL45,0.726889,0.64056
ZNF737,ZNF626,1.0,0.999986
ZNF737,ZNF43,1.0,0.999991
ZNF737,ZNF583,1.0,0.999952
ZNF737,NAP1L2,1.0,0.999668
ZNF737,GVINP1,0.999999,0.999478
ZNF737,ZNF831,0.999999,0.999623
ZNF737,ZNF493,1.0,0.999926
ZNF737,ZNF880,1.0,0.99918
ZNF737,ZSCAN18,1.0,0.999916
ZNF737,ITK,0.999999,0.999714
ZNF737,ZNF93,1.0,0.999668
ZNF737,CDKN2A,-0.998528,0.983381
ZNF737,SYNE1,1.0,0.999665
ZNF737,LRRTM1,0.999585,0.982109
ZNF737,ZNF253,0.999981,0.999302
ZNF737,ZNF826P,1.0,0.998063
ZNF737,GSPT2,1.0,0.999775
ZNF737,RESF1,0.999972,0.923534
ZNF737,MEF2C,1.0,0.999387
ZNF737,DDX39A,-0.993663,0.806207
ZNF737,SLC14A1,1.0,0.992352
ZNF737,SNHG14,0.999898,0.983311
ZNF737,RIPOR2,0.999999,0.996487
ZNF737,PCDHA2,0.999984,0.97382
ZNF737,C2ORF80,0.433885,0.282112
ZNF737,FAM218A,0.999987,0.98285
ZNF737,ESR1,0.999972,0.971994
ZNF737,CTSZ,0.923584,0.923746
ZNF737,SULT1C4,1.0,0.994586
ZNF737,KLRG1,0.999997,0.994009
ZNF737,MKRN3,0.859282,0.611694
ZNF737,CPPED1,0.996681,0.983088
ZNF737,MMRN1,0.999996,0.991469
ZNF737,TMEM132D,0.868386,0.759501
ZNF737,CLEC1B,-0.450583,0.367424
ZNF737,KDM5B,0.389562,0.041507
ZNF737,H2AZ1,-0.998084,0.963292
ZNF737,ZNF252P,0.818449,0.223722
ZNF737,RRM1,-0.998294,0.967039
ZNF737,PLCG1,0.998044,0.756812
ZNF737,ANXA6,0.999999,0.994871
ZNF737,GPX3,0.934363,0.394692
ZNF737,TPM3,-0.76521,0.703128
ZNF737,RANBP1,-0.997872,0.964265
ZNF737,PCDHGB5,0.999991,0.987643
ZNF737,ZSCAN1,0.998595,0.972483
HSFX2,TMEM185A,1.0,0.999746
HSFX2,ZNF75D,0.999999,0.997601
HSFX2,EOLA2,0.999999,0.992907
HSFX2,SLC10A3,0.999999,0.9947
HSFX2,TREX2,0.999994,0.984676
HSFX2,MECP2,1.0,0.995839
HSFX2,KPNB1,-0.998718,0.975855
HSFX2,PSME3,-0.99892,0.982861
HSFX2,FAM156A,0.999068,0.987588
HSFX2,RTL8C,0.999986,0.956297
HSFX2,CMC4,0.999998,0.982475
HSFX2,RAP2C,0.999533,0.956783
HSFX2,IKBKG,0.999995,0.984314
HSFX2,TLX1NB,0.940282,0.877392
HSFX2,G6PD,0.999611,0.942718
HSFX2,RMDN1,-0.194573,0.769394
HSFX2,UBL4A,0.999985,0.97223
HSFX2,PSME4,-0.941669,0.898223
HSFX2,NUP35,-0.862711,0.252646
HSFX2,GPC2,0.993146,0.771967
HSFX2,CHRNA2,0.18883,0.853332
HSFX2,ZNF213,0.999659,0.722772
HSFX2,MORC4,0.999768,0.954614
HSFX2,ULK4P2,-0.14706,0.750037
HSFX2,POLE3,-0.799107,0.701966
HSFX2,RFPL3,0.282032,0.252646
HSFX2,RBBP7,0.723078,0.78756
HSFX2,FLVCR1,-0.991982,0.514561
HSFX2,KCND1,0.985427,0.678442
HSFX2,TMA16,-0.774988,0.041507
