Regulator,Target,MoA,Likelihood
ZNF781,COL24A1,0.817408,0.984874
ZNF781,CCSER2,-0.076714,0.216889
ZNF781,SNRNP40,0.58219,0.625957
ZNF781,FZD2,0.943425,0.952673
ZNF781,GORAB,0.772,0.45706
ZNF781,SNORD82,0.336836,0.722389
ZNF781,GPR3,0.587331,0.284919
ZNF781,OR5A2,-0.146705,0.070503
ZNF781,OR3A1,0.596085,0.284919
ZNF781,EMC8,-0.132993,0.389333
ZNF781,MORC2-AS1,0.857022,0.757281
ZNF781,TLX1,0.591387,0.389333
ZNF781,POLR2H,-0.470604,0.853167
ZNF781,SEPTIN5,0.941383,0.97547
ZNF781,CDKN2B,-0.040932,0.928019
ZNF781,NTM,-0.107861,0.785432
ZNF781,CCDC144NL,0.757597,0.843651
ZNF781,MGAT4C,0.726532,0.625957
ZNF781,FBXL7,0.620316,0.547969
ZNF781,DDAH2,0.538815,0.070503
ZNF781,LHX3,0.404682,0.25085
ZNF781,B3GALT4,-0.574546,0.887327
ZNF781,STOX2,0.648578,0.284919
ZNF781,UBE2Q2,0.752784,0.547969
ZNF781,LSM7,0.343176,0.813546
ZNF781,TGS1,0.471115,0.778922
ZNF781,POC1A,-0.105263,0.021497
ZNF781,ZNF613,0.584139,0.76257
ZNF781,FRMD7,0.466486,0.25085
ZNF781,HSPB9,0.676053,0.547969
ZNF781,ADSS1,0.545728,0.952849
ZNF781,CTU2,-0.385764,0.935515
ZNF781,LRRC20,0.83784,0.705861
ZNF781,PAIP2,0.769884,0.519402
ZNF781,ACE,-0.398799,0.096846
ZNF781,TOE1,-0.028564,0.186269
ZNF781,STMN1,0.830029,0.972489
ZNF781,TRIM26,-0.96141,0.980921
ZNF781,SYNE1,0.659895,0.821975
ZNF781,XKR9,0.841365,0.668697
ZNF780B,SPDYA,-0.378191,0.999843
ZNF780B,ZNF780A,0.998849,0.999253
ZNF780B,PCDHGA12,-0.976643,0.999697
ZNF780B,EIF3CL,0.836218,0.999548
ZNF780B,RGPD3,0.997892,0.999607
ZNF780B,NAPG,0.93145,0.9997
ZNF780B,ZNF286A,0.993564,0.999252
ZNF780B,TCAF2,-0.054472,0.93817
ZNF780B,ARL17A,0.993891,0.999751
ZNF780B,ACMSD,-0.512977,0.998047
ZNF780B,NEDD1,0.954916,0.999026
ZNF780B,BORCS8-MEF2B,-0.981613,0.999158
ZNF780B,PCDHGA8,-0.820619,0.999523
ZNF780B,NPIPB3,0.971373,0.999663
ZNF780B,PCDHGA7,-0.748196,0.999506
ZNF780B,LRRC24,-0.886089,0.998974
ZNF780B,TNRC6C,0.989631,0.999346
ZNF780B,F8A1,0.749546,0.999549
ZNF780B,ASB7,0.981516,0.999568
ZNF780B,PRG2,-0.977416,0.999595
ZNF780B,PMS2P2,0.895083,0.99975
ZNF780B,CIMIP2A,-0.938553,0.999263
ZNF780B,SERINC4,-0.753957,0.999434
ZNF780B,DENND10,0.928766,0.999189
ZNF780B,CARINH,-0.967905,0.998388
ZNF780B,MAP1LC3B2,0.670424,0.999087
ZNF780B,PHIP,0.994079,0.999246
ZNF780B,SNORD62A,-0.88919,0.999155
ZNF780B,SNTG1,-0.041481,0.070503
ZNF780B,PI4KAP1,0.908735,0.987695
ZNF780B,LIMS3,0.884685,0.99867
ZNF780B,SMPD1,-0.966218,0.994476
ZNF780B,MFAP3,0.981922,0.999341
ZNF780B,MED22,0.74864,0.966093
ZNF780B,SNORD30,-0.866663,0.997959
ZNF780B,SNORD49A,-0.866235,0.998747
ZNF780B,GEN1,0.983433,0.998951
ZNF780B,STAG3L3,0.964958,0.99906
ZNF780B,RIMBP3C,0.855509,0.966196
ZNF780B,PDZK1P1,0.983781,0.998582
ZNF780B,WASHC2C,0.982053,0.999337
ZNF780B,HYPK,-0.981106,0.998844
ZNF780B,TICAM2,-0.977419,0.999616
ZNF780B,EHBP1-AS1,-0.349707,0.998945
ZNF780B,ZNG1C,0.912621,0.998955
ZNF780B,DCSTAMP,-0.495236,0.45706
ZNF780B,PIGF,-0.905887,0.982007
ZNF780B,AIDA,0.8855,0.998512
ZNF780B,SNORA24,-0.924774,0.997678
ZNF780B,TMEM33,0.904132,0.999592
ZNF780B,E2F6,0.957676,0.998399
ZNF780B,SNORD86,-0.802979,0.998825
ZNF780B,GNRHR2,0.948299,0.999659
ZNF780B,TTLL13,-0.876141,0.998405
ZNF780B,POU6F2,0.558215,0.930333
ZNF780B,ELOA,0.976437,0.999112
ZNF780B,RRAGC,-0.927822,0.995325
ZNF780B,DDX25,0.800787,0.960121
ZNF780B,FBXO28,0.951639,0.998629
ZNF780B,SPMIP8,-0.1779,0.983586
ZNF780B,MCTP2,0.793007,0.995585
ZNF780B,TBC1D23,0.767839,0.999546
ZNF780B,KRTAP8-1,0.43148,0.096846
ZNF780B,SNORA36A,-0.770681,0.992744
ZNF780B,PCDHGA3,-0.773682,0.998132
ZNF780B,ANAPC1P2,0.990739,0.998822
ZNF780B,HOXA7,0.383701,0.979981
ZNF780B,SYT1,0.762219,0.893197
ZNF780B,FGF7P6,0.613342,0.519402
ZNF780B,CDC73,0.876777,0.993124
ZNF780B,PLEKHG6,0.41997,0.911599
ZNF780B,PCDHA9,-0.734438,0.997979
ZNF780B,SNORD38A,-0.882728,0.998392
ZNF780B,ANP32A,0.922925,0.99854
ZNF780B,FKRP,0.477591,0.864122
ZNF780B,POTEF,0.858412,0.975576
ZNF780B,RBAK-RBAKDN,-0.910191,0.998086
ZNF780B,GPR155,-0.596171,0.45706
ZNF780B,CCDC85B,-0.65608,0.940553
ZNF780B,TOMM20L,-0.928608,0.997903
ZNF780B,TBC1D3P1-DHX40P1,0.409077,0.45706
ZNF780B,DCST1,-0.683919,0.998646
ZNF780B,CISH,-0.548919,0.576407
ZNF780B,WNT9B,-0.035994,0.728823
ZNF780B,GALNT8,0.442399,0.25085
ZNF780B,LMNA,-0.945631,0.987877
ZNF780B,RBM33,0.919517,0.958658
ZNF780B,ZBTB39,0.953227,0.968118
ZNF780B,HBEGF,-0.771556,0.757281
ZNF780B,FER1L5,0.434122,0.021497
ZNF780B,FHL1P1,0.914479,0.984037
ZNF780B,SLX9,-0.927378,0.924694
ZNF780B,ZNF587,0.908334,0.922113
ZNF780B,ANGEL2,0.926114,0.979517
ZNF780B,PRB3,0.442358,0.908472
ZNF780B,PRXL2C,-0.656562,0.968889
ZNF780B,TMEM236,0.820934,0.994913
ZNF780B,KYAT3,-0.969696,0.988175
ZNF780B,RAB12,-0.294529,0.45706
ZNF780B,COL5A1,-0.89642,0.996314
ZNF780B,SNORA71B,-0.669588,0.991619
ZNF780B,SMIM19,-0.186917,0.764738
ZNF780B,SAA3P,0.359575,0.070503
ZNF780B,LYSMD4,-0.302562,0.996926
ZNF780B,ZBP1,-0.095786,0.811301
ZNF780B,TSPAN16,-0.592915,0.705861
ZNF780B,CAPN2,-0.117026,0.45706
ZNF780B,TNFSF12,-0.973373,0.97883
ZNF780B,MDS2,-0.726446,0.757281
ZNF780B,CDKN2C,-0.159656,0.942314
ZNF780B,INTS13,0.366084,0.719674
ZNF780B,ACAP2,0.587987,0.186269
ZNF780B,RETN,-0.611515,0.519402
ZNF780B,NTN3,0.815149,0.944454
ZNF780B,HRH3,0.611673,0.818716
ZNF780B,IL2RA,-0.901919,0.975009
ZNF780B,HIF1AN,0.832489,0.955854
ZNF780B,DDTL,-0.03238,0.021497
ZNF780B,KIRREL2,0.334655,0.25085
ZNF780B,C4BPA,-0.246659,0.096846
ZNF780B,NEMP1,0.949877,0.946838
ZNF676,ZNF208,0.999614,0.999768
ZNF676,ZNF229,0.997389,0.998566
ZNF676,ZNF560,0.991563,0.99354
ZNF676,ZNF98,0.994967,0.995358
ZNF676,RPL23AP82,-0.168982,0.97708
ZNF676,SNORD116-29,0.664181,0.935243
ZNF676,PDK3,-0.213954,0.096846
ZNF676,ZNF649,0.979586,0.972002
ZNF676,LINC00589,-0.242123,0.863083
ZNF676,B4GALT1,-0.466095,0.952678
ZNF676,MAP6,0.55541,0.9791
ZNF676,CALML4,-0.120367,0.186269
ZNF676,TRARG1,0.406733,0.096846
ZNF676,ZC3H12C,-0.173466,0.925614
ZNF676,GALNT13,0.575564,0.713728
ZNF676,TOR1AIP2,0.605645,0.819859
ZNF676,ZNF75A,0.942381,0.989408
ZNF676,ZNF551,0.884856,0.968706
ZNF676,LINC01973,-0.035867,0.778908
ZNF676,CATSPERD,-0.167809,0.216889
ZNF676,QRICH1,0.646233,0.25085
ZNF676,RMND1,0.332342,0.894607
ZNF676,EPGN,0.361158,0.070503
ZNF676,HNRNPCL1,0.692165,0.625957
ZNF676,OR1J1,0.705462,0.284919
ZNF676,KLK6,-0.06859,0.920474
ZNF676,OR4F29,0.312299,0.25085
ZNF676,CD200R1L,0.423589,0.186269
ZNF676,RPS6KA6,-0.022047,0.021497
ZNF676,PRORP,0.400644,0.070503
ZNF676,KRT16,-0.082084,0.070503
ZNF676,NTRK3,0.371437,0.389333
ZNF676,SPIB,-0.154217,0.216889
ZNF676,TRIM54,0.392218,0.284919
ZNF676,ZFP28,0.916854,0.976426
ZNF676,DNAH6,0.599849,0.625957
ZNF676,TEX44,0.730385,0.45706
ZNF676,PECAM1,-0.335149,0.976038
ZNF676,KIRREL3,0.555738,0.284919
ZNF676,CELA2A,0.417332,0.096846
ZNF676,PSPH,0.378942,0.25085
ZNF676,CKMT1A,-0.104058,0.070503
ZNF676,LINC01634,-0.031841,0.319961
ZNF676,CNGA4,0.659103,0.519402
ZNF676,FAM86B2,0.443433,0.854549
ZNF676,ARMC3,0.581402,0.519402
ZNF676,TEX10,0.637758,0.705861
ZNF676,H3C10,0.310508,0.070503
ZNF676,TRAPPC11,0.442829,0.125455
ZNF676,BTBD8,0.696481,0.519402
ZNF676,LINC02878,0.388832,0.096846
ZNF676,MMS19,0.82125,0.902987
ZNF676,PIN4,0.310435,0.070503
ZNF676,SEMA3C,-0.278408,0.985793
ZNF676,AURKC,-0.05073,0.830841
ZNF676,PMS2CL,0.506381,0.389333
ZNF676,ZSWIM3,-0.01774,0.853903
ZNF676,SIRT4,-0.030943,0.070503
ZNF676,LIME1,-0.30798,0.817095
ZNF676,TBCEL,0.798641,0.985535
ZNF676,TGFB1,-0.451576,0.757281
ZNF676,SSTR3,0.629517,0.868052
ZNF676,SS18,0.508692,0.186269
ZNF676,MAGEA11,0.655883,0.45706
ZNF676,ZNF429,0.799465,0.625957
ZNF676,NHSL2,0.668135,0.389333
ZNF676,TNIP1,-0.375059,0.834754
ZNF676,ABCA8,-0.023038,0.948466
ZNF676,TRPV4,-0.399694,0.389333
ZNF676,NRBP1,-0.041889,0.389333
ZNF676,PKNOX2,0.738953,0.935393
ZNF676,THBS2,-0.130776,0.936701
ZNF676,ZNF701,0.680355,0.828195
ZNF676,SFPQ,0.632543,0.519402
ZNF676,FBXL7,-0.16313,0.519402
ZNF676,SNORA31,-0.142017,0.903783
ZNF676,TRAF3,-0.023067,0.070503
ZNF676,ZNF559,0.940171,0.843651
ZNF676,SNORA22,0.343333,0.096846
ZNF676,TRMT13,-0.048121,0.021497
ZNF676,TSHZ1,-0.031917,0.216889
ZNF676,HSP90AB2P,0.672849,0.45706
ZNF676,DDX11L2,-0.01844,0.284919
ZNF676,DIRC3,0.626053,0.125455
ZNF100,ZNF681,0.98947,0.997294
ZNF100,ZNF823,0.935082,0.996308
ZNF100,ZNF519,0.983051,0.991863
ZNF100,AP2A1,-0.561017,0.905036
ZNF100,ZNF680,0.996565,0.997997
ZNF100,CCL17,-0.403594,0.985054
ZNF100,NKAIN1,0.838266,0.984924
ZNF100,TMBIM1,-0.887315,0.982766
ZNF100,EML3,-0.909747,0.983491
ZNF100,ROM1,-0.927464,0.968503
ZNF100,ZNF98,0.941282,0.988077
ZNF100,DDX52,0.940187,0.982459
ZNF100,RIPOR2,-0.027319,0.814928
ZNF100,RAB35,-0.943026,0.90288
ZNF100,HOXC11,0.686701,0.85693
ZNF100,DNAJB12,-0.890619,0.809475
ZNF100,REG1A,0.500213,0.889331
ZNF100,C18ORF54,0.934275,0.957973
ZNF100,GFAP,-0.145794,0.724539
ZNF100,TNIP3,-0.776253,0.854323
ZNF100,ZFP3,0.752833,0.070503
ZNF100,BORCS6,-0.758567,0.889088
ZNF100,ANKRD49,0.900758,0.832463
ZNF100,UBQLNL,0.684193,0.816322
ZNF100,SMTNL2,0.703537,0.625957
ZNF100,CLEC9A,-0.411198,0.216889
ZNF100,ICAM1,-0.470766,0.951585
ZNF100,CFAP221,0.664491,0.519402
ZNF100,ZNF330,-0.506374,0.519402
ZNF100,TERF1,0.844819,0.883387
ZNF100,NUP42,0.56846,0.021497
ZNF100,SAAL1,0.583637,0.186269
ZNF100,SUSD6,-0.778566,0.950236
ZNF100,FUT2,-0.212681,0.906519
ZNF100,DYNC2LI1,0.685337,0.45706
ZNF100,SNCA,0.54263,0.45706
ZNF100,CTSA,-0.943276,0.969265
ZNF100,TCEANC,0.603976,0.70922
ZNF100,SMARCA5,0.71035,0.948851
ZNF100,MAPK3,-0.81739,0.668697
ZNF100,WDR91,-0.045659,0.77911
ZNF100,SCGN,-0.046088,0.930486
ZNF100,SLC36A3,0.398615,0.45706
ZNF100,CEP78,0.948566,0.950679
ZNF100,TANK,-0.303453,0.923797
ZNF100,NGEF,-0.028938,0.186269
ZNF100,CD151,-0.83922,0.705861
ZNF100,NEIL2,-0.155664,0.827161
ZNF100,NR1H2,-0.927074,0.968064
ZNF100,BCAR1,-0.50549,0.096846
ZNF100,OR51B5,0.727651,0.45706
ZNF100,MROH6,-0.087255,0.070503
ZNF100,EVPL,-0.437165,0.775067
ZNF100,ZNF14,0.935687,0.92102
ZNF100,FANCB,0.860704,0.843651
ZNF100,DDX20,0.958918,0.90288
ZNF100,RNF111,0.471406,0.780815
ZNF100,EMP1,-0.17102,0.810862
ZNF100,EFNA5,-0.395865,0.576407
ZNF100,MFAP2,0.568069,0.519402
ZNF100,ACVR1C,0.769775,0.973073
ZNF100,KLHL6,-0.386854,0.96802
ZNF100,FOXS1,0.529773,0.668697
ZNF100,CLSTN1,-0.353439,0.861973
ZNF100,CAPZA3,0.412136,0.25085
ZNF100,PIGB,-0.09618,0.186269
ZNF100,IGF2BP1,0.773164,0.757281
ZNF100,OBI1,0.97103,0.968095
ZNF100,FANCM,0.941651,0.986753
ZNF100,CRACR2A,0.63346,0.284919
ZNF100,TAS2R3,0.429255,0.25085
ZNF100,STXBP1,-0.096308,0.319961
ZNF100,INMT,-0.149441,0.881512
ZNF100,TDP1,0.913789,0.843651
ZNF100,PWWP3A,-0.091588,0.070503
ZNF100,BIN2,-0.656173,0.923655
ZNF100,ZNF77,0.897263,0.547969
ZNF100,KPNA4,0.763289,0.786288
ZNF100,ZFP2,0.722893,0.893182
ZNF100,INPP4B,-0.333233,0.815143
ZNF100,MAB21L4,0.607867,0.716967
ZNF100,OR2T2,0.50999,0.021497
ZNF100,PJA1,0.633196,0.125455
ZNF100,ZBTB26,0.897491,0.809475
ZNF100,ZNF682,0.963478,0.968975
ZNF100,TOM1,-0.962988,0.957973
ZNF100,AGFG1,0.506348,0.722784
ZNF100,SNORD50B,-0.10127,0.884632
ZNF100,LOC441666,0.957155,0.967897
ZNF100,PRR30,-0.135287,0.712623
ZNF100,MMGT1,-0.07738,0.186269
ZNF100,ZNF200,0.850148,0.980362
ZNF100,LCE3E,-0.208506,0.625957
ZNF100,OSBPL5,-0.368565,0.070503
ZNF100,SNORA68,-0.018856,0.831094
ZNF100,BBS5,0.669959,0.186269
ZNF100,CEP76,0.923766,0.757281
ZNF100,RAD51D,0.623315,0.45706
ZNF100,BTBD3,0.898858,0.547969
ZNF100,RPL23AP53,0.452422,0.125455
ZNF100,PCID2,0.795114,0.818976
ZNF100,ABHD11,-0.52363,0.824567
ZNF100,CCR5,-0.57038,0.389333
ZNF100,SYT2,0.555737,0.186269
ZNF100,ICA1L,0.8845,0.389333
ZNF100,SNORD121B,-0.048469,0.854481
ZNF100,POMGNT1,-0.608612,0.519402
ZNF100,TAF5,0.796265,0.625957
ZNF100,NPDC1,-0.137225,0.815067
ZNF100,SH2D4B,0.676108,0.389333
ZNF100,STAT6,-0.104256,0.021497
ZNF100,SNX8,-0.933749,0.985354
ZNF100,MAP2K7,-0.03085,0.096846
ZNF100,ZSCAN16,0.771393,0.389333
ZNF100,CAPNS2,-0.251696,0.45706
ZNF100,NUCB2,0.458049,0.25085
ZNF100,LTBR,-0.417146,0.186269
ZNF100,HSPB7,-0.086718,0.070503
ZNF100,GABARAPL1,-0.837527,0.973487
ZNF100,GBP2,-0.721179,0.576407
ZNF540,ZNF793,0.987923,0.993511
ZNF540,HPS4,0.628907,0.956377
ZNF540,GSK3A,-0.067949,0.852389
ZNF540,ZNF578,0.882921,0.973039
ZNF540,AIPL1,-0.330709,0.826614
ZNF540,PHOSPHO2,0.357507,0.97109
ZNF540,MTHFD2L,0.733555,0.909133
ZNF540,RHNO1,-0.017693,0.858941
ZNF540,ABCC2,0.627655,0.284919
ZNF540,DNAJC9,0.592758,0.981786
ZNF540,BCO2,0.653967,0.708837
ZNF540,MEIS2,0.4449,0.728875
ZNF540,MPL,0.793979,0.389333
ZNF540,SASS6,0.641682,0.284919
ZNF540,OR5M11,-0.037521,0.125455
ZNF540,PFN1P2,0.62773,0.950295
ZNF540,ATXN7L1,0.558604,0.519402
ZNF540,TRIM74,0.62082,0.818737
ZNF540,R3HDML,0.565959,0.856138
ZNF540,ACAD11,0.784076,0.817344
ZNF540,ZNF334,0.634552,0.186269
ZNF540,MIX23,-0.029059,0.951872
ZNF540,LYSMD4,0.570736,0.389333
ZNF540,WAC,0.624938,0.519402
ZNF540,UCP3,0.77678,0.777298
ZNF540,ZBTB6,0.382321,0.767255
ZNF540,ATG12,0.357735,0.186269
ZNF540,DDX54,-0.516404,0.519402
ZNF540,SNORD115-32,-0.025178,0.284919
ZNF540,SLC4A7,0.384341,0.25085
ZNF540,TMEM123,0.450349,0.389333
ZNF540,FBXO9,-0.121619,0.77186
ZNF540,CSPP1,0.860193,0.891852
ZNF540,DUSP18,0.600176,0.021497
ZNF540,YWHAZ,0.408436,0.125455
ZNF540,EMP3,-0.525015,0.519402
ZNF540,CDK2AP1,-0.284169,0.86197
ZNF540,PAK3,-0.024836,0.762775
ZNF540,MBTPS1,0.589356,0.725862
ZNF540,TMPRSS11F,0.429191,0.070503
ZNF540,KRTAP27-1,-0.044634,0.070503
ZNF540,F13A1,-0.280156,0.45706
ZNF540,IL12RB1,-0.563772,0.576407
ZNF540,FLT1,0.540032,0.186269
ZNF540,CATSPERE,0.77176,0.909195
ZNF540,C3P1,-0.023058,0.186269
ZNF540,NKAIN2,0.575393,0.770063
ZNF540,TEX13B,-0.103342,0.186269
ZNF540,SUMO2,0.417953,0.942354
ZNF540,LILRA6,-0.623905,0.757281
ZNF540,RAD1,0.564336,0.924652
ZNF540,DANCR,0.428854,0.45706
ZNF540,SF3B3,0.411739,0.938004
ZNF540,TRIM60,0.789619,0.547969
ZNF540,ANKHD1,0.740617,0.284919
ZNF540,SLC30A7,-0.056259,0.926611
ZNF540,PRR5,-0.191414,0.186269
ZNF540,C5AR1,-0.418722,0.966308
ZNF540,ECSCR,-0.08081,0.186269
ZNF540,PARP6,-0.056461,0.319961
ZNF540,SEM1,0.40729,0.284919
ZNF540,C2ORF76,-0.058453,0.070503
ZNF540,ZSCAN5A,0.429369,0.070503
ZNF540,DNAH5,0.616795,0.547969
ZNF540,XPOT,-0.160479,0.45706
ZNF540,ZCCHC3,0.666818,0.945391
ZNF540,FOXN3-AS2,0.326826,0.096846
ZNF540,GPALPP1,0.428563,0.820775
ZNF540,GGCT,0.33875,0.125455
ZNF540,TMED10P1,0.387835,0.070503
ZNF540,LCP1,-0.287864,0.576407
ZNF540,SLC35D1,0.485913,0.070503
ZNF540,ELSPBP1,-0.048248,0.021497
ZNF540,BLOC1S3,-0.110581,0.070503
ZNF540,NHLH1,0.41852,0.856903
ZNF540,TMC6,-0.677239,0.757281
ZNF540,DENND2C,-0.159882,0.389333
ZNF540,AHSP,-0.073337,0.861682
ZNF540,SORCS1,0.415373,0.722609
ZNF540,VKORC1L1,-0.101037,0.070503
ZNF540,SIGLEC7,-0.616057,0.576407
ZNF540,DOK2,-0.789153,0.757281
ZNF540,CFAP70,0.760298,0.519402
ZNF540,KRTAP9-2,0.368246,0.070503
ZNF540,OR4C46,0.31745,0.284919
ZNF540,TTTY17A,0.534824,0.519402
ZNF540,WDR46,-0.044872,0.070503
ZNF540,DRC3,0.667231,0.862458
ZNF540,RAB22A,-0.24449,0.576407
ZNF540,CNBD2,0.486067,0.705861
ZNF540,PLA2G4A,0.330014,0.186269
ZNF540,TRIP13,-0.035037,0.125455
ZNF540,SCOC,0.403477,0.284919
ZNF540,MARCHF6,0.654924,0.186269
ZNF540,MAP3K13,-0.025458,0.389333
ZNF540,ZFP2,0.800099,0.668697
ZNF540,ZNF184,0.885952,0.757281
ZNF540,SPANXN5,0.693561,0.547969
ZNF540,ZNF585A,0.855718,0.90288
ZNF540,BZW2,-0.033107,0.284919
ZNF540,ATG4A,-0.165095,0.319961
ZNF540,NOLC1,-0.033674,0.25085
ZNF540,EPHX2,-0.046695,0.89091
ZNF540,HR,-0.115692,0.216889
ZNF540,OR52N1,0.393818,0.070503
ZNF540,CCNB1IP1,0.362954,0.021497
ZNF540,RADX,0.617809,0.070503
ZNF540,CDKN3,0.368471,0.125455
ZNF540,TMEM258,-0.075507,0.718353
ZNF540,TSC22D4,-0.462373,0.922969
ZNF540,HBD,-0.399806,0.519402
ZNF540,CYP3A4,-0.119119,0.906983
ZNF540,YJU2B,0.429559,0.25085
ZNF540,CHRNG,0.587013,0.186269
ZNF540,GPR83,0.710549,0.284919
ZNF540,SDF2,-0.083092,0.070503
ZNF540,H4C11,0.374876,0.25085
ZNF540,SAP30,0.510963,0.070503
ZNF540,KLHL40,0.565803,0.186269
ZNF540,SLC23A1,0.407987,0.021497
ZNF540,OR51F1,0.526874,0.519402
ZNF540,CSRP2,0.651471,0.625957
ZNF540,PCDHGA10,0.43448,0.186269
ZNF540,PLEKHA6,-0.050212,0.070503
ZNF540,VCAM1,-0.613225,0.576407
ZNF540,ARFGAP3,0.555076,0.25085
ZNF540,PROCA1,0.467699,0.284919
ZNF540,CCR4,-0.462611,0.668697
DDIT3,TRIB3,0.985337,0.99715
DDIT3,CIAO1,0.927037,0.989452
DDIT3,CIDECP1,0.946117,0.953536
DDIT3,NUP42,0.933895,0.864521
DDIT3,TUSC3,0.706144,0.811526
DDIT3,NID2,-0.937707,0.981623
DDIT3,COMMD9,0.924719,0.948252
DDIT3,GTPBP2,0.900112,0.936556
DDIT3,CFAP300,0.895864,0.941497
DDIT3,F7,-0.699611,0.625957
DDIT3,FAM114A1,-0.775531,0.982642
DDIT3,DLG2,-0.778178,0.668697
DDIT3,BICD2,-0.943797,0.980343
DDIT3,ANXA5,0.553172,0.284919
DDIT3,SORBS3,-0.246243,0.8533
DDIT3,MAP3K1,-0.775035,0.953469
DDIT3,LAMB4,-0.204494,0.729495
DDIT3,ARMS2,-0.451712,0.757281
DDIT3,CTDSPL,-0.331598,0.096846
DDIT3,DDX31,0.383567,0.096846
DDIT3,ZNF623,-0.684718,0.956354
DDIT3,VCL,-0.651702,0.820163
DDIT3,CTTNBP2NL,-0.652223,0.95356
DDIT3,BROX,-0.299115,0.977057
DDIT3,GDF15,0.948858,0.9866
DDIT3,HECW2,-0.526398,0.92696
DDIT3,TMEM244,-0.552552,0.940351
DDIT3,MYL6B,0.86212,0.985807
DDIT3,BTG3,0.917968,0.976443
DDIT3,TEX44,-0.202617,0.809475
DDIT3,OPRM1,-0.373661,0.45706
DDIT3,SYT8,-0.567774,0.950567
DDIT3,IFNA13,0.505206,0.096846
DDIT3,DDX47,0.813945,0.856372
DDIT3,SWI5,0.935956,0.977883
DDIT3,CXCR1,-0.684935,0.576407
DDIT3,BMP3,-0.091565,0.070503
DDIT3,SIK2,-0.952959,0.983478
DDIT3,OR6Q1,0.520218,0.825921
DDIT3,SNORA5B,-0.218482,0.910996
DDIT3,SNORA24,-0.072584,0.774059
DDIT3,TMEM250,0.393973,0.770337
DDIT3,TSEN15,0.777115,0.724985
DDIT3,DLC1,-0.609841,0.82015
DDIT3,BTG2,-0.034596,0.284919
DDIT3,DCLRE1C,0.67382,0.668697
DDIT3,MCC,-0.848449,0.924511
DDIT3,NET1,-0.533254,0.519402
DDIT3,PDCD2L,0.862622,0.861085
DDIT3,CCN4,-0.84325,0.705861
DDIT3,SEZ6L2,-0.050126,0.722521
DDIT3,IL1RAPL1,-0.21878,0.968719
DDIT3,GANAB,-0.056974,0.904767
DDIT3,ADCY2,-0.719751,0.668697
DDIT3,OR10V1,0.572804,0.81745
DDIT3,SLC5A9,-0.389097,0.818359
DDIT3,EFNB2,-0.573038,0.519402
DDIT3,PTPRO,0.318758,0.096846
DDIT3,SMUG1,0.902843,0.924957
DDIT3,OR2A9P,0.594735,0.94995
DDIT3,TPBG,-0.052528,0.125455
DDIT3,ATOX1,0.863386,0.929387
DDIT3,AMMECR1L,-0.472247,0.780378
DDIT3,RGPD1,0.348711,0.319961
DDIT3,MRPS10,0.87345,0.705861
DDIT3,ZFP82,0.684304,0.920468
DDIT3,ANKS3,-0.275792,0.958548
DDIT3,DUSP16,-0.215978,0.45706
DDIT3,NMU,0.620982,0.95604
DDIT3,ADAMTS10,-0.790089,0.973607
DDIT3,XAGE2,0.616258,0.519402
DDIT3,SP2,-0.478607,0.216889
DDIT3,KRTAP20-3,0.365899,0.815328
DDIT3,CAPN12,-0.37195,0.989936
DDIT3,SERP2,0.649341,0.709793
DDIT3,PTPN12,-0.018909,0.070503
DDIT3,DHCR7,-0.113447,0.943455
DDIT3,SNORA29,-0.13518,0.389333
DDIT3,FAM3A,0.602604,0.863838
DDIT3,GSDME,-0.082592,0.783266
DDIT3,PRKAG1,0.890131,0.851807
DDIT3,TTC1,0.907843,0.705861
DDIT3,PABIR1,-0.103149,0.070503
DDIT3,CARMIL1,-0.512524,0.319961
DDIT3,LYPLA2,0.512823,0.963326
DDIT3,NRBP2,-0.031312,0.070503
DDIT3,VSIG10,0.797931,0.668697
DDIT3,ISLR,-0.541925,0.92316
DDIT3,N4BP2,-0.749104,0.757281
DDIT3,ID1,-0.094597,0.914215
DDIT3,EPB41L4A,-0.565822,0.389333
DDIT3,TPR,-0.273417,0.835571
DDIT3,SNORA61,-0.058047,0.95914
DDIT3,ZHX3,-0.89188,0.949695
DDIT3,RGS19,0.411446,0.021497
DDIT3,RRP8,0.818978,0.705861
DDIT3,MSN,-0.169296,0.914802
DDIT3,DRP2,-0.465707,0.914643
DDIT3,GAS7,-0.827775,0.951673
DDIT3,PTS,0.925681,0.843651
DDIT3,OR8G5,0.393024,0.021497
DDIT3,SPANXN5,-0.090633,0.576407
DDIT3,LRIF1,0.597583,0.284919
DDIT3,ASB7,-0.01684,0.939646
DDIT3,CDH26,-0.020167,0.070503
DDIT3,TIMM29,0.74869,0.125455
DDIT3,GNPNAT1,0.372843,0.070503
DDIT3,RHBDD2,0.839287,0.668697
DDIT3,NGRN,0.873269,0.757281
DDIT3,RAI2,-0.140065,0.389333
DDIT3,NAA15,0.496044,0.125455
DDIT3,GJB5,0.327984,0.319961
DDIT3,LCE3C,0.481426,0.021497
DDIT3,OR5L2,0.327978,0.25085
DDIT3,CCDC149,-0.218195,0.186269
DDIT3,UBE2M,-0.022534,0.858944
DDIT3,ITM2B,0.485452,0.25085
DDIT3,OR8H3,0.704091,0.668697
DDIT3,LRCH2,0.356004,0.021497
AEBP1,COL1A1,0.999999,1.0
AEBP1,ITGA11,0.999999,1.0
AEBP1,COL5A1,0.999999,1.0
