Regulator,Target,MoA,Likelihood
NR2E3,THSD4,1.0,0.999058
NR2E3,LINC01590,0.999999,0.974022
NR2E3,CCDC17,1.0,0.973575
NR2E3,AGBL2,1.0,0.977023
NR2E3,TTLL10,1.0,0.972026
NR2E3,ERP27,0.999997,0.935943
NR2E3,MUC4,0.999998,0.938182
NR2E3,GRAMD2A,1.0,0.965362
NR2E3,CT62,0.999846,0.836718
NR2E3,RNF207,0.999929,0.859755
NR2E3,CDRT4,0.999997,0.9552
NR2E3,BCO2,1.0,0.969916
NR2E3,RAD1,-0.999482,0.941496
NR2E3,CCDC30,0.999999,0.969707
NR2E3,RGS6,0.999965,0.873854
NR2E3,UBXN11,0.999998,0.968001
NR2E3,TTLL9,1.0,0.959487
NR2E3,REXO2,-0.996752,0.85266
NR2E3,DNAJB13,0.999998,0.952695
NR2E3,CACNB1,0.999972,0.87244
NR2E3,NRG4,0.99999,0.922399
NR2E3,DSC2,-0.994518,0.745121
NR2E3,DAAM2,-0.345669,0.895955
NR2E3,TINF2,-0.999314,0.955001
NR2E3,CAPN3,0.99995,0.936769
NR2E3,AZU1,0.999994,0.979598
NR2E3,VWA3A,0.999999,0.918114
NR2E3,RUFY4,0.999954,0.752309
NR2E3,LINC00240,0.999997,0.925675
NR2E3,LRP2BP,0.999999,0.946377
NR2E3,INTU,0.999995,0.932179
NR2E3,SRXN1,-0.999711,0.911282
NR2E3,CCDC40,0.99981,0.94203
NR2E3,IFT172,0.999998,0.975866
NR2E3,LRGUK,0.999998,0.969659
NR2E3,DNAH6,1.0,0.964268
NR2E3,REG1A,0.999881,0.897182
NR2E3,IPCEF1,0.998961,0.873121
NR2E3,KIAA0040,-0.090106,0.393517
NR2E3,TMEM51-AS1,0.999625,0.825413
NR2E3,DYRK1B,0.999987,0.887111
NR2E3,WDR97,0.999956,0.859843
NR2E3,TNNC1,0.999799,0.906634
NR2E3,PLAAT2,0.999992,0.938863
NR2E3,SENP3,-0.997544,0.839882
NR2E3,RHEX,0.999999,0.96578
NR2E3,FUT6,0.941871,0.866474
NR2E3,CAPSL,0.999997,0.928118
NR2E3,CCDC24,0.999987,0.926486
NR2E3,SPATA6L,0.999948,0.873093
NR2E3,GRIA2,0.999999,0.930815
NR2E3,ALPG,0.999977,0.895503
NR2E3,USHBP1,0.999972,0.894533
NR2E3,CIMIP5,0.999993,0.927272
NR2E3,LARRPM,0.999016,0.83905
NR2E3,TMEM212,0.999997,0.919729
NR2E3,GOLGA6L10,0.999962,0.956138
NR2E3,GOSR2,-0.994326,0.6458
NR2E3,MACC1,0.996911,0.588467
NR2E3,MGAT3,0.96835,0.808316
NR2E3,ATG16L2,0.999918,0.91425
NR2E3,SULT1A2,0.999442,0.755572
NR2E3,LGALS9C,0.999948,0.919585
NR2E3,CMTM2,0.999784,0.780087
NR2E3,PLA2G6,0.999986,0.908976
NR2E3,VWA5B1,0.999912,0.898704
NR2E3,ADAMTS6,0.999999,0.951
NR2E3,PABPN1,0.997107,0.614206
NR2E3,SOX3,0.887791,0.484703
NR2E3,CEACAM7,0.975588,0.558732
NR2E3,MUC16,0.999726,0.809421
NR2E3,RASL11A,-0.044298,0.273913
NR2E3,SLC6A20,0.330111,0.298473
NR2E3,HAUS4,-0.984613,0.540467
NR2E3,FAM193B,0.999941,0.843406
NR2E3,ILDR2,-0.58759,0.085402
NR2E3,SLC25A27,0.998495,0.680501
NR2E3,TBC1D3B,0.999949,0.876732
NR2E3,ADAM23,-0.988181,0.515889
NR2E3,PPOX,0.999996,0.925145
NR2E3,NCL,-0.991449,0.782846
NR2E3,LYPD3,-0.824417,0.504966
NR2E3,ARL11,0.812091,0.703911
NR2E3,EVA1C,0.988279,0.738485
NR2E3,SPATS1,0.999994,0.91241
NR2E3,DNAI7,0.999998,0.931052
NR2E3,ARMC3,0.999986,0.964635
NR2E3,ENKUR,0.999995,0.893043
NR2E3,CFAP73,0.999999,0.930928
NR2E3,PLIN1,0.989734,0.844217
NR2E3,HOXD13,-0.796634,0.264596
NR2E3,EDA,0.518194,0.386866
NR2E3,STAR,0.999994,0.917317
NR2E3,MMEL1,0.997843,0.776684
NR2E3,SLC18A3,0.924002,0.487332
NR2E3,ZNF716,0.920179,0.593563
NR2E3,HSPA6,0.468071,0.537462
NR2E3,ASB12,0.999242,0.790738
NR2E3,RAPH1,-0.984604,0.696725
NR2E3,DRICH1,0.999938,0.662605
NR2E3,FUT3,0.981603,0.836162
NR2E3,SULT2A1,0.552445,0.426031
NR2E3,ABLIM2,0.99994,0.894184
NR2E3,GK5,0.276956,0.317905
NR2E3,ARG2,-0.248885,0.15528
NR2E3,IP6K3,0.948505,0.509005
NR2E3,RSKR,0.998434,0.836398
NR2E3,HOXC4,0.904567,0.296445
NR2E3,GPR15LG,0.61325,0.568649
NR2E3,DPPA5,0.738295,0.12961
NR2E3,ATP1A2,0.974557,0.746981
NR2E3,MUC2,0.99632,0.736681
NR2E3,PIK3C2G,0.929459,0.532523
NR2E3,DRC2,0.999984,0.838942
NR2E3,SPA17,0.998207,0.856479
NR2E3,ATP2C1,-0.585643,0.373181
NR2E3,ALS2CL,0.998218,0.545074
NR2E3,GPAT3,-0.929609,0.747868
NR2E3,EFCAB6,0.999972,0.902101
NR2E3,YPEL1,0.631448,0.094624
NR2E3,SCGB1D2,0.999972,0.910323
NR2E3,SCARNA9,0.995404,0.685507
NR2E3,SMCR5,0.987039,0.628529
NR2E3,MOB3B,0.915722,0.572212
NR2E3,HUWE1,-0.840425,0.755576
NR2E3,PRAMEF11,0.904969,0.164972
NR2E3,SST,0.945556,0.436337
NR2E3,DDI1,0.765424,0.487595
NR2E3,IFT43,0.999954,0.745011
NR2E3,CYP2B6,0.144197,0.094624
NR2E3,PCP2,0.998744,0.734908
NR2E3,FBXW12,0.999192,0.761664
NR2E3,C1QTNF3,0.999696,0.641504
NR2E3,ADHFE1,0.99706,0.799464
NR2E3,MED1,-0.993663,0.726155
NR2E3,ROS1,0.110438,0.07742
NR2E3,RHAG,0.418885,0.111928
NR2E3,RRN3P3,0.56005,0.094624
NR2E3,ZIC3,-0.077392,0.044489
NR2E3,EXOSC10,-0.973841,0.617021
NR2E3,CCDC170,0.999877,0.81308
NR2E3,TCP10L2,0.950293,0.326243
NR2E3,AXIN2,0.130737,0.613527
NR2E3,MLH1,0.182028,0.639645
NR2E3,CNTD1,0.99993,0.874509
NR2E3,KCNC2,0.908543,0.258839
NR2E3,ADH1C,0.786577,0.690421
NR2E3,CFAP221,0.999984,0.82153
NR2E3,RNF4,-0.887963,0.599952
NR2E3,ZMYND10,0.999912,0.900628
NR2E3,ACO1,-0.989912,0.540467
NR2E3,UGT2B10,0.999387,0.641504
NR2E3,SMAD7,-0.183758,0.361466
NR2E3,TRPV6,0.47268,0.496708
NR2E3,MEIS2,0.995819,0.615963
NR2E3,PTPRJ,-0.977864,0.659452
NR2E3,RBM20,0.994752,0.670439
NR2E3,TBC1D10A,-0.840588,0.15528
NR2E3,MATN2,0.976051,0.461899
NR2E3,TSPAN6,0.999349,0.877286
NR2E3,CSDE1,-0.992179,0.872329
NR2E3,GIPC2,0.115844,0.335008
NR2E3,SLC25A29,0.999288,0.785006
NR2E3,RBM8A,-0.983789,0.763733
NR2E3,SH3BP4,0.476389,0.094624
NR2E3,AGFG2,0.815542,0.504229
NR2E3,DVL2,-0.997599,0.803993
NR2E3,SNORD105B,0.141306,0.006844
NR2E3,ZNF503-AS2,0.863584,0.147538
NR2E3,XG,0.991923,0.621004
NR2E3,SSX4,0.51715,0.12961
NR2E3,DQX1,0.969387,0.245314
NR2E3,SLC67A1,0.43685,0.392874
NR2E3,ZC3H4,0.948318,0.492756
NR2E3,LEO1,-0.995254,0.632295
NR2E3,IFI6,0.755665,0.272602
NR2E3,CPT2,-0.983637,0.310864
NR2E3,SLC7A11,-0.568813,0.45917
NR2E3,CORO1C,-0.995174,0.609735
NR2E3,SNAR-H,-0.06779,0.021063
NR2E3,RAI2,0.999888,0.862045
NR2E3,PF4,0.991718,0.576699
NR2E3,CADM1,-0.04816,0.316171
NR2E3,GPR61,0.580925,0.345477
NR2E3,FAIM2,-0.042882,0.036118
NR2E3,RNF150,0.996477,0.753075
NR2E3,CATSPERD,0.999963,0.843387
NR2E3,RGN,0.654499,0.436829
NR2E3,OSBPL7,0.998624,0.668501
NR2E3,MMP19,0.993894,0.782756
NR2E3,ZSWIM6,0.999533,0.758817
NR2E3,SNORD116-23,0.131587,0.304743
NR2E3,LYSET,-0.844051,0.237087
NR2E3,SULT1C2,0.989942,0.458075
NR2E3,NEK8,0.972027,0.448384
NR2E3,PHF19,-0.951205,0.696918
NR2E3,PFKFB1,0.938864,0.296445
NR2E3,ZNF425,-0.054593,0.013833
NR2E3,SERPINA3,0.606002,0.258839
NR2E3,ACE2,0.775715,0.377461
NR2E3,LCE3B,-0.27978,0.300651
NR2E3,SNORD115-48,-0.174294,0.021063
NR2E3,INHBC,0.403053,0.258941
NR2E3,NIPSNAP1,-0.732893,0.699168
NR2E3,PPT2,-0.144756,0.119679
NR2E3,CPT1B,0.99893,0.480141
NR2E3,VAPB,-0.99546,0.652129
NR2E3,CDHR1,0.673526,0.147538
NR2E3,ADGRL1,0.26123,0.07742
NR2E3,PRODH2,0.464411,0.377992
NR2E3,HAS3,-0.831252,0.520654
NR2E3,TRPM8,0.850541,0.436337
NR2E3,PIGG,-0.245669,0.119679
NR2E3,DNAJA3,-0.984463,0.515889
NR2E3,PATJ,-0.300781,0.521839
NR2E3,LOC730668,0.294048,0.013833
ZBTB33,MAGT1,1.0,0.998723
ZBTB33,NXT2,1.0,0.997994
ZBTB33,CUL4B,1.0,0.998608
ZBTB33,PHF6,1.0,0.999705
ZBTB33,ZNF92,1.0,0.999083
ZBTB33,E2F5,1.0,0.999113
ZBTB33,VTA1,1.0,0.9994
ZBTB33,PIGM,1.0,0.986197
ZBTB33,TOP2B,1.0,0.999466
ZBTB33,ZNF644,1.0,0.999517
ZBTB33,KDM1B,1.0,0.996783
ZBTB33,SLC30A9,1.0,0.99904
ZBTB33,UBXN2B,1.0,0.999313
ZBTB33,XRCC5,1.0,0.99764
ZBTB33,CAPRIN1,1.0,0.999263
ZBTB33,SLC30A6,1.0,0.998637
ZBTB33,ALG10,1.0,0.997965
ZBTB33,YIPF6,1.0,0.994629
ZBTB33,SELENOO,-0.999998,0.999194
ZBTB33,G3BP2,1.0,0.998983
ZBTB33,DNAAF10,1.0,0.9817
ZBTB33,BAG5,0.999999,0.955952
ZBTB33,LMF2,-0.999995,0.996277
ZBTB33,TRIP12,1.0,0.995224
ZBTB33,ABHD17B,1.0,0.998454
ZBTB33,PSMG4,-0.999998,0.998934
ZBTB33,MIS18BP1,1.0,0.998492
ZBTB33,ARHGEF1,-0.999986,0.992932
ZBTB33,ZNF260,1.0,0.998252
ZBTB33,PARG,1.0,0.99719
ZBTB33,XRCC4,1.0,0.992293
ZBTB33,SRPK1,1.0,0.993705
ZBTB33,DPM3,-0.999999,0.99885
ZBTB33,YME1L1,1.0,0.999338
ZBTB33,LNX2,1.0,0.994483
ZBTB33,PPP4R3B,1.0,0.99833
ZBTB33,YIPF5,1.0,0.998656
ZBTB33,SPRTN,1.0,0.9963
ZBTB33,ZNF575,-0.999969,0.987901
ZBTB33,BLOC1S1,-0.999999,0.998331
ZBTB33,BLVRB,-0.999952,0.992579
ZBTB33,MMGT1,1.0,0.998355
ZBTB33,NAPA,-0.999995,0.996072
ZBTB33,EIF4G2,1.0,0.998514
ZBTB33,USP8,1.0,0.996636
ZBTB33,VMA21,0.999915,0.927869
ZBTB33,FUBP1,1.0,0.995226
ZBTB33,CCDC9,-0.999756,0.953724
ZBTB33,NONO,0.999999,0.974545
ZBTB33,QTRT1,-0.999994,0.997702
ZBTB33,ARMC1,1.0,0.998987
ZBTB33,RINT1,0.971032,0.951918
ZBTB33,CDPF1,-0.999987,0.993442
ZBTB33,FHOD1,-0.99997,0.983071
ZBTB33,SIRAL1,0.999999,0.961494
ZBTB33,CC2D1B,-0.999947,0.986301
ZBTB33,MZF1,-0.999907,0.996251
ZBTB33,TRAPPC1,-0.999997,0.997757
ZBTB33,SAMHD1,0.999993,0.938344
ZBTB33,HSP90AA1,0.999989,0.905867
ZBTB33,SPTY2D1,1.0,0.996828
ZBTB33,MRPL43,-0.999993,0.998218
ZBTB33,ADSS2,1.0,0.995645
ZBTB33,RTCB,0.467821,0.948998
ZBTB33,PIM3,-0.999709,0.958539
ZBTB33,AMMECR1,1.0,0.976169
ZBTB33,DSCR8,0.599931,0.508762
ZBTB33,CCDC15,0.999995,0.964654
ZBTB33,MKX,0.999426,0.804183
ZBTB33,CCDC107,-0.999993,0.996477
ZBTB33,AP1G1,1.0,0.989231
ZBTB33,UTP14C,1.0,0.998846
ZBTB33,TMEM33,1.0,0.997158
ZBTB33,YWHAQ,1.0,0.993919
ZBTB33,NR2C1,-0.048757,0.94182
ZBTB33,TRMO,-0.128307,0.810352
ZBTB33,RBBP5,1.0,0.998162
ZBTB33,IPO11,1.0,0.9953
ZBTB33,SLC16A12,0.783116,0.678199
ZBTB33,VTI1A,-0.999216,0.926387
ZBTB33,PFDN2,-0.999989,0.99195
ZBTB33,ZNF679,0.989793,0.89148
ZBTB33,PSME4,0.999997,0.946581
ZBTB33,KAT5,-0.967023,0.613861
ZBTB33,KIR2DS4,-0.302916,0.313473
ZBTB33,RNF220,-0.999926,0.981771
ZSCAN30,ZNF10,1.0,0.998422
ZSCAN30,TBCK,1.0,0.993071
ZSCAN30,PNISR,1.0,0.9981
ZSCAN30,ZNF251,1.0,0.993199
ZSCAN30,ZMYM2,1.0,0.995365
ZSCAN30,CCNT2,1.0,0.998736
ZSCAN30,AP2S1,-0.999967,0.995342
ZSCAN30,ZNF182,1.0,0.99694
ZSCAN30,RBM39,1.0,0.997308
ZSCAN30,DCAF5,0.999998,0.973927
ZSCAN30,SF3B1,1.0,0.997522
ZSCAN30,ZNF514,1.0,0.989622
ZSCAN30,ZNF239,0.999811,0.911982
ZSCAN30,ZNF280D,1.0,0.996726
ZSCAN30,COX14,-0.99987,0.978645
ZSCAN30,CYB5R2,-0.98193,0.828234
ZSCAN30,NAIP,0.739528,0.972093
ZSCAN30,ZNF160,0.999999,0.970678
ZSCAN30,ZNF224,1.0,0.991218
ZSCAN30,L3MBTL4,0.999987,0.897971
ZSCAN30,ZNF658,0.98079,0.835046
ZSCAN30,SMARCAD1,1.0,0.994041
ZSCAN30,OR5T1,-0.058183,0.461631
ZSCAN30,SAXO2,0.996028,0.669762
ZSCAN30,APLF,0.99999,0.941478
ZSCAN30,VASP,-0.98789,0.632017
ZSCAN30,GCHFR,-0.999882,0.978972
ZSCAN30,IMPA2,-0.999382,0.907894
ZSCAN30,ZNF302,1.0,0.982906
ZSCAN30,ROBO1,0.909064,0.625575
ZSCAN30,VWA2,0.624395,0.528927
ZSCAN30,UQCR11,-0.999863,0.980212
ZSCAN30,TM4SF1,-0.691951,0.504791
ZSCAN30,ZNF615,1.0,0.973183
ZSCAN30,SNORD4B,-0.153788,0.532698
ZSCAN30,EIF1,-0.987093,0.628755
ZSCAN30,ZNF331,0.99999,0.940592
ZSCAN30,DIRAS2,0.597711,0.182261
ZSCAN30,PPP1R21,0.999999,0.951601
ZGLP1,YJEFN3,1.0,0.999675
ZGLP1,BRICD5,1.0,0.999684
ZGLP1,AGER,1.0,0.999919
ZGLP1,EGFL8,1.0,0.999755
ZGLP1,CDK3,1.0,0.999812
ZGLP1,RAD9A,1.0,0.999479
ZGLP1,NPFF,1.0,0.999522
ZGLP1,CPT1B,1.0,0.999715
ZGLP1,ITIH4,1.0,0.996603
ZGLP1,TAF1C,1.0,0.999588
ZGLP1,SNHG10,1.0,0.998614
ZGLP1,TEPSIN,1.0,0.998475
ZGLP1,YJU2B,1.0,0.999536
ZGLP1,DPH7,1.0,0.999247
ZGLP1,TMEM86B,1.0,0.995718
ZGLP1,GSDMB,1.0,0.995898
ZGLP1,SLC25A34,1.0,0.994729
ZGLP1,ZNF789,1.0,0.998943
ZGLP1,TNPO3,-0.999996,0.998368
ZGLP1,UBE3C,-0.999995,0.998874
ZGLP1,CHRNA10,1.0,0.997199
ZGLP1,ASMTL-AS1,1.0,0.997936
ZGLP1,PYY2,1.0,0.996344
ZGLP1,PRR22,1.0,0.998041
ZGLP1,ENO3,1.0,0.996724
ZGLP1,AOC2,0.999998,0.954678
ZGLP1,PRRT1,0.999999,0.982386
ZGLP1,EPOR,1.0,0.99396
ZGLP1,SCAND2P,1.0,0.988299
ZGLP1,ADM5,1.0,0.979217
ZGLP1,VTI1A,0.999999,0.980594
ZGLP1,TBC1D3B,1.0,0.998692
ZGLP1,SF3A1,-0.999992,0.997098
ZGLP1,KAT2A,1.0,0.996834
ZGLP1,TBC1D3P2,0.993324,0.998292
ZGLP1,SLC9A5,1.0,0.990655
ZGLP1,ZBTB48,1.0,0.996971
ZGLP1,PJVK,1.0,0.991149
ZGLP1,LTB4R,1.0,0.979537
ZGLP1,CSDE1,-0.999979,0.994761
ZGLP1,LOC100272217,0.999992,0.944386
ZGLP1,CDYL,-0.999849,0.971543
ZGLP1,ARL16,1.0,0.994404
ZGLP1,TIGD1,1.0,0.993891
ZGLP1,NHLH1,0.999998,0.960451
ZGLP1,HEXD,1.0,0.994783
ZGLP1,DNHD1,0.999995,0.961675
ZGLP1,C9ORF163,0.999993,0.950123
ZGLP1,ZNF547,1.0,0.987531
ZGLP1,CORO1C,-0.999628,0.976689
ZGLP1,TTLL3,1.0,0.989936
ZGLP1,PPP2R3B,1.0,0.982922
ZGLP1,LY6G5C,0.999999,0.965459
ZGLP1,CFAP144P1,0.999595,0.867188
ZGLP1,ZNF69,0.999976,0.946675
ZGLP1,UQCRC2,-0.999563,0.965306
ZGLP1,TSPAN10,0.999487,0.915385
ZGLP1,MST1L,0.999994,0.962794
ZGLP1,AUP1,1.0,0.987263
ZGLP1,AGAP4,0.999949,0.980727
ZGLP1,HNRNPUL2,-0.999372,0.932698
ZGLP1,AKAP17A,0.9999,0.662605
ZGLP1,PRORSD1P,0.999994,0.942476
ZGLP1,HK2,-0.992939,0.914379
ZGLP1,RNF41,-0.999954,0.992179
ZGLP1,ATP5F1B,-0.998637,0.977125
ZGLP1,GOLGA6L10,0.980055,0.946144
ZGLP1,ULK3,1.0,0.997297
ZGLP1,CYP3A43,0.823695,0.521567
ZGLP1,TNNT2,0.999994,0.923443
ZGLP1,SRXN1,-0.992949,0.701099
ZGLP1,MAPK8,-0.999946,0.994906
ZGLP1,LCE2C,0.132266,0.060629
ZGLP1,KDM3B,-0.999955,0.985962
ZGLP1,CYP2E1,0.999995,0.94036
ZGLP1,JOSD1,-0.998959,0.918112
ZGLP1,CNTROB,0.999639,0.95905
ZGLP1,RUSC1-AS1,0.999998,0.951347
ZGLP1,PLIN1,0.9998,0.754626
ZGLP1,EXOC3-AS1,0.999871,0.890528
ZGLP1,SPG7,0.999999,0.980691
ZGLP1,PRAMEF11,0.152485,0.10205
ZGLP1,TERB1,0.773787,0.147538
ZGLP1,KLHL23,-0.999965,0.992683
ZGLP1,LOC100132287,0.96561,0.958736
ZGLP1,LINC03124,0.999844,0.772439
ZNF737,ZNF253,1.0,0.996697
ZNF737,ZNF93,1.0,0.99288
ZNF737,ZNF85,1.0,0.99281
ZNF737,ZNF610,1.0,0.986962
ZNF737,ZNF415,0.999989,0.942323
ZNF737,SLC26A10P,-0.214466,0.667137
ZNF737,ZNF571,0.999997,0.946646
ZNF737,PAM,0.999565,0.883609
ZNF737,DNAH6,0.998694,0.736155
ZNF737,SMC1B,0.448544,0.401068
ZNF737,FOXC1,0.93633,0.671406
ZNF737,DRC7,0.917606,0.296445
ZNF737,ZNF491,0.999784,0.786904
ZNF737,WDR46,-0.999106,0.909093
ZNF737,GRIP1,0.999988,0.930972
ZNF737,TBC1D32,0.999998,0.895956
ZNF737,EPB41,0.999127,0.810774
ZNF737,PLAAT5,0.901151,0.182261
ZNF737,SLFN14,0.525561,0.214805
ZNF737,CLDND2,-0.230329,0.137556
ZNF737,VSIG2,0.471323,0.633259
ZNF737,KCNK12,-0.992811,0.652129
ZNF737,TMEM41A,-0.938783,0.737834
ZNF737,PVR,-0.925363,0.808479
ZNF737,CCL16,0.216613,0.362385
ZNF737,MAPK11,-0.991892,0.540467
ZNF737,HCK,-0.73139,0.59195
ZNF737,SLC30A2,-0.094965,0.10205
ZNF737,SNORD66,-0.040611,0.036118
ZNF737,RERE,-0.036014,0.794227
ZNF737,BATF3,-0.995995,0.84952
ZNF737,HEXA-AS1,0.524305,0.214805
ZNF737,USP48,0.910116,0.909011
ZNF737,DEFB134,0.102904,0.006844
ZNF737,C12ORF75,0.131533,0.364071
ZNF737,SNORD95,-0.109712,0.036118
ZNF737,BMP7,-0.240567,0.374619
HSFX2,TMEM185A,1.0,0.997171
HSFX2,HSFX1,1.0,1.0
HSFX2,CYRIB,-0.999996,0.997748
HSFX2,SRPK1,-0.999994,0.998013
HSFX2,NTN5,1.0,0.983028
HSFX2,SZT2,1.0,0.995502
HSFX2,MYO15A,0.999999,0.973795
HSFX2,TCEA2,1.0,0.989757
HSFX2,GSPT1,-0.999978,0.994788
HSFX2,GRM6,0.99999,0.96767
HSFX2,MYO15B,1.0,0.987412
HSFX2,CASP3,-0.999985,0.992475
HSFX2,EIF3J,-0.999986,0.994788
HSFX2,RAP1GDS1,-0.999926,0.983459
HSFX2,GART,-0.999992,0.995239
HSFX2,PSMD12,-0.999977,0.991856
HSFX2,LAMB2P1,0.999999,0.962952
HSFX2,MAPRE1,-0.999957,0.995925
HSFX2,DCUN1D5,-0.999953,0.987685
HSFX2,PTBP3,-0.999964,0.994574
HSFX2,ZW10,-0.99999,0.995155
HSFX2,ILF2,-0.999946,0.986499
HSFX2,KAT8,1.0,0.987127
HSFX2,TPD52,-0.999849,0.985538
HSFX2,EPRS1,-0.999971,0.996376
HSFX2,GSKIP,-0.999912,0.982262
HSFX2,GCH1,-0.999683,0.934543
HSFX2,NAA50,-0.999979,0.992595
HSFX2,SRP54,-0.99997,0.992804
HSFX2,EEF1E1,-0.999769,0.961791
HSFX2,ECT2,-0.99997,0.990066
HSFX2,CHRM1,0.999006,0.718252
HSFX2,PDCD10,-0.99998,0.993272
HSFX2,PLCD1,0.999976,0.96397
HSFX2,COPS3,-0.999959,0.982732
HSFX2,ZNF367,-0.999909,0.977868
HSFX2,PEBP4,0.999862,0.90907
HSFX2,HAPLN2,0.999988,0.915588
HSFX2,AKIRIN1,-0.999913,0.991797
HSFX2,UBL4B,0.999696,0.820952
HSFX2,YWHAG,-0.999886,0.965085
HSFX2,TNXB,1.0,0.970709
HSFX2,GDI1,1.0,0.983763
HSFX2,AQP8,0.999907,0.812861
HSFX2,MRPS23,-0.99995,0.980457
HSFX2,VPS26A,-0.999964,0.98953
HSFX2,HEY2,0.999849,0.943748
HSFX2,KCNQ1OT1,0.999761,0.923882
HSFX2,SETD1A,0.999973,0.982124
HSFX2,PRORP,-0.999403,0.900681
HSFX2,GPR146,0.999999,0.976085
HSFX2,SRFBP1,-0.999888,0.981825
HSFX2,PGK1,-0.999758,0.966584
HSFX2,CYP2E1,0.999995,0.847538
HSFX2,MMP19,0.999994,0.953219
HSFX2,MED29,0.999998,0.972073
HSFX2,PRELID2,-0.9492,0.741856
HSFX2,RAB3IP,-0.992681,0.398869
HSFX2,YRDC,-0.999375,0.838658
HSFX2,DUSP12,-0.887115,0.688887
HSFX2,LINC00515,0.995724,0.840799
HSFX2,RRAS,0.999973,0.94613
HSFX2,FAM186A,0.999975,0.944375
HSFX2,CCDC47,-0.999852,0.980269
HSFX2,CPO,0.999858,0.830454
HSFX2,DLD,-0.999947,0.982301
HSFX2,PDK1,-0.99971,0.934833
HSFX2,RFX5,-0.98984,0.564742
HSFX2,APBB3,1.0,0.986024
HSFX2,WBP2,0.999995,0.974087
HSFX2,HS2ST1,-0.999836,0.971708
HSFX2,GNB5,0.999902,0.860592
HSFX2,MPL,0.99994,0.8684
HSFX2,CFAP97D1,0.36551,0.313677
HSFX2,TRMT10B,0.999981,0.916569
HSFX2,LDLRAD2,0.999998,0.967494
HSFX2,ST7-AS2,0.916496,0.436337
HSFX2,MARCHF5,-0.999871,0.982575
HSFX2,INSYN1,0.997185,0.79993
HSFX2,PRPF6,0.996871,0.813951
HSFX2,ZDHHC19,0.999364,0.74248
HSFX2,ANXA3,-0.252725,0.860906
HSFX2,ZNF326,-0.999427,0.932405
HSFX2,KRT33A,-0.099214,0.068148
HSFX2,SNORD7,0.2706,0.07742
HSFX2,NAA30,-0.999616,0.970546
HSFX2,COQ8A,0.99846,0.732187
HSFX2,GNAS,0.999942,0.940293
HSFX2,SURF4,-0.714627,0.782758
HSFX2,KRTAP10-10,0.913148,0.214805
HSFX2,DEFB123,0.372662,0.245314
HSFX2,LOH12CR2,0.953099,0.820086
HSFX2,FAM193B,0.99999,0.930921
HSFX2,ADRB2,0.981772,0.400825
HSFX2,ZFP91,-0.999543,0.935829
HSFX2,MGAT5B,0.531833,0.400918
HSFX2,ERCC6L2-AS1,0.998642,0.750814
HSFX2,LINC01973,0.994393,0.815968
HSFX2,NGB,0.490902,0.12961
HSFX2,HOXB4,0.97971,0.458075
HSFX2,SERPINI1,-0.069665,0.07742
HSFX2,RFPL1S,0.844185,0.245314
HSFX2,CLDN18,0.942386,0.50061
HSFX2,USP40,0.999778,0.910896
HSFX2,HIC1,0.999978,0.846448
HSFX2,SPPL2B,0.999997,0.974395
HSFX2,LOC100129935,-0.07216,0.119679
HSFX2,ZNF513,0.999235,0.933185
HSFX2,LZIC,-0.99982,0.986654
HSFX2,PKNOX1,0.97914,0.460354
HSFX2,DNAAF1,0.999279,0.688032
HSFX2,GABPB2,0.884188,0.374223
HSFX2,PAMR1,0.999602,0.747203
HSFX2,ICA1L,0.992845,0.620814
HSFX2,ASCC2,0.993712,0.965973
HSFX2,OPRM1,0.439333,0.428887
ZNF717,ZNF300,0.999999,0.99315
ZNF717,RPS6KA6,0.999999,0.977022
ZNF717,ZIK1,0.999975,0.984801
ZNF717,RERE,0.999999,0.97108
ZNF717,SLC22A15,0.992068,0.825464
ZNF717,ZNF354C,1.0,0.989363
ZNF717,GOLGA6B,0.998062,0.773158
ZNF717,SLFN13,0.999989,0.943062
ZNF717,NKAIN2,0.98901,0.848824
ZNF717,KCNH7,0.26807,0.495634
ZNF717,SAP30,-0.905587,0.680438
ZNF717,MYLK4,0.996413,0.81872
ZNF717,NPTX2,0.731287,0.59088
ZNF717,C8ORF48,0.846563,0.655821
ZNF717,VCX2,0.604611,0.596435
ZNF717,IGF1R,0.999942,0.757791
ZNF717,LINC00652,0.904037,0.830996
ZNF717,TIGD5,-0.959662,0.81854
ZNF717,PARD3,0.986515,0.897026
ZNF717,ANKRD30BL,0.97607,0.781008
ZNF717,WDR88,0.998257,0.714104
ZNF717,ZNF317,0.843208,0.819556
ZNF717,RAB40A,0.990592,0.742473
ZNF717,CCDC144BP,0.979,0.732327
ZNF717,LRRK1,0.994989,0.449241
ZNF717,SEMA4F,-0.378869,0.329832
ZNF717,CPS1,0.998635,0.879767
ZNF717,ZSCAN23,0.999998,0.962433
ZNF717,TOR3A,-0.999401,0.839792
ZNF717,MIEF1,0.994813,0.895879
ZNF717,MEIS3P1,0.999955,0.849978
ZNF717,TMTC1,0.999369,0.723564
ZNF717,CDKL1,0.959733,0.182261
ZNF717,MX2,0.999614,0.897032
ZNF717,ARL10,0.999999,0.934532
ZNF717,PPT2,0.995741,0.385499
ZNF717,FAM182B,0.949208,0.258839
ZNF717,SLFN11,0.994324,0.648024
ZNF717,MYO16,0.877681,0.641837
ZNF717,LIPC,0.987956,0.356897
