Regulator,Target,MoA,Likelihood
SMARCA1,COL8A2,0.998481,0.689461
SMARCA1,VAMP8,-0.999963,0.849712
SMARCA1,SOHLH2,0.99998,0.829809
SMARCA1,ZNF430,0.116051,0.622144
SMARCA1,HSBP1L1,-0.999806,0.799408
SMARCA1,FRAS1,0.999985,0.854244
SMARCA1,FAM180A,0.999893,0.835121
SMARCA1,KLHL5,0.999906,0.881201
SMARCA1,OSTF1,-0.999871,0.810503
SMARCA1,SLC7A2,0.985221,0.892379
SMARCA1,TOP3B,-0.997772,0.449375
SMARCA1,GPRC5C,0.849979,0.736342
SMARCA1,NUP50,-0.999459,0.80125
SMARCA1,SHC3,0.97843,0.706851
SMARCA1,GK,-0.278699,0.791983
SMARCA1,CACNA1D,0.955618,0.784985
SMARCA1,ZNF471,0.996986,0.823632
SMARCA1,MYBPHL,-0.197656,0.32969
SMARCA1,FBLN2,0.999999,0.875148
SMARCA1,ACTR1A,-0.1817,0.730507
SMARCA1,CREB3L4,0.847574,0.773035
SMARCA1,KIAA1191,0.928559,0.741956
SMARCA1,H2BW4P,0.996543,0.561584
SMARCA1,KRT19,0.381629,0.802351
SMARCA1,EFNB3,0.999931,0.725899
SMARCA1,CGB5,0.989714,0.606122
SMARCA1,LAMA1,0.999998,0.726527
SMARCA1,CTH,0.980957,0.226703
SMARCA1,CRYGA,-0.028568,0.403801
SMARCA1,RNF17,0.106644,0.42899
SMARCA1,COL4A5,0.999369,0.729948
SMARCA1,LRRN1,0.999998,0.91595
SMARCA1,ILDR2,0.999945,0.800126
SMARCA1,BBS9,0.999999,0.867458
SMARCA1,CT45A6,0.295472,0.099202
SMARCA1,FKBP9,0.999925,0.753958
SMARCA1,ADD2,0.995938,0.761872
SMARCA1,LINC02694,-0.939143,0.37739
SMARCA1,PPP1R36,0.94133,0.752793
SMARCA1,CYBRD1,1.0,0.938002
SMARCA1,GPX3,0.962521,0.612076
SMARCA1,PCDHA7,0.997254,0.388401
SMARCA1,PRSS3,0.037394,0.404261
SMARCA1,LRRC49,0.999995,0.794083
SMARCA1,NDNF,0.999972,0.915947
SMARCA1,DOC2B,-0.077192,0.736375
SMARCA1,LTA4H,-0.99979,0.831913
SMARCA1,FAM229B,0.999998,0.90419
SMARCA1,DDX23,-0.999761,0.789405
SMARCA1,NLRP14,0.111574,0.462465
SMARCA1,DSG3,-0.998662,0.755243
SMARCA1,NECAP2,-0.905965,0.550534
SMARCA1,ATOH1,0.440161,0.144708
SMARCA1,SHPK,-0.121259,0.674815
SMARCA1,CEP68,0.988093,0.774437
SMARCA1,MRC2,0.999996,0.721802
SMARCA1,PCDHGA2,0.999993,0.754685
SMARCA1,LMNTD2,-0.897449,0.652731
SMARCA1,TET1,0.999996,0.808515
SMARCA1,SDK1,0.999895,0.759495
SMARCA1,EPS8L2,-0.999841,0.772664
SMARCA1,STAC2,0.999898,0.886953
SMARCA1,MND1,-0.99788,0.477502
SMARCA1,TFCP2L1,0.051546,0.099202
SMARCA1,EMID1,0.999711,0.87041
SMARCA1,CACNA2D3,0.466191,0.551966
SMARCA1,CD79A,-0.368347,0.626273
SMARCA1,RNF24,0.999897,0.679999
SMARCA1,CEP290,0.999964,0.789816
SMARCA1,SNORD115-37,0.219137,0.053547
SMARCA1,NR2F6,-0.999851,0.603496
SMARCA1,PAX1,0.406743,0.398134
SMARCA1,ADH7,0.034172,0.59433
SMARCA1,TRIM22,-0.99556,0.575136
SMARCA1,RBM5,-0.855586,0.329542
SMARCA1,IL20RA,-0.988953,0.613696
SMARCA1,ZNF91,0.998279,0.71997
SMARCA1,SLC9A1,0.040759,0.486411
SMARCA1,DSC3,-0.979156,0.54566
SMARCA1,DUOXA1,-0.99993,0.825289
SMARCA1,DDB1,0.983946,0.159229
SMARCA1,NLRP11,0.956933,0.388401
SMARCA1,LCN9,-0.035747,0.068113
SMARCA1,EGFEM1P,0.547906,0.267547
SMARCA1,CYB5A,0.100466,0.012199
SMARCA1,SACK1D,-0.69218,0.634114
SMARCA1,TWF1,-0.994876,0.869071
SMARCA1,XAGE5,0.064226,0.053547
SMARCA1,TRMT44,-0.999897,0.900417
SMARCA1,MAPK3,-0.382349,0.551316
SMARCA1,CGB3,0.955054,0.474001
SMARCA1,CD164L2,-0.999121,0.681443
SMARCA1,GDA,0.039643,0.24409
SMARCA1,LMX1A,0.812011,0.614237
SMARCA1,TRPC4,0.99959,0.44384
SMARCA1,TTC13,-0.861809,0.214251
SMARCA1,COPE,-0.998668,0.536915
SMARCA1,BCKDK,-0.067834,0.573316
SMARCA1,AXL,0.999694,0.87386
SMARCA1,APOD,0.994414,0.807292
SMARCA1,OR52L1,0.08376,0.053547
SMARCA1,RAPGEFL1,-0.999798,0.672927
SMARCA1,DUOXA2,-0.99975,0.800571
SMARCA1,TMX4,0.997524,0.613925
SMARCA1,DDX3Y,0.96735,0.428932
SMARCA1,PCGEM1,0.162522,0.371598
SMARCA1,CTSF,0.99995,0.862976
SMARCA1,ZFP57,0.197769,0.129464
SMARCA1,BAHCC1,0.999757,0.647851
SMARCA1,TRIM2,0.810418,0.70526
SMARCA1,AXIN2,0.999898,0.895464
SMARCA1,SNORD116-29,0.049323,0.012199
SMARCA1,IL5RA,-0.032979,0.025227
SMARCA1,DCST1,-0.918649,0.214251
SMARCA1,SOX15,-0.999495,0.556275
SMARCA1,DSG1,-0.826466,0.129464
SMARCA1,FBF1,0.035093,0.503701
SMARCA1,CTNNA2,-0.023516,0.329588
SMARCA1,TKT,-0.915663,0.536162
SMARCA1,CPN1,-0.159863,0.099202
SMARCA1,PODXL2,0.553751,0.574923
SMARCA1,BMP3,0.217869,0.736205
SMARCA1,NRADDP,-0.988687,0.283595
SMARCA1,H6PD,0.999949,0.775286
SMARCA1,SYNPO,0.619641,0.559555
SMARCA1,ZNF212,-0.999246,0.822443
SMARCA1,SHISA6,0.587271,0.519701
SMARCA1,HCRT,-0.054482,0.129464
SMARCA1,PODN,0.998858,0.885392
SMARCA1,TRIM34,-0.627104,0.129464
SMARCA2,DOCK8,1.0,0.994011
SMARCA2,RNF150,1.0,0.998313
SMARCA2,ARHGEF6,1.0,0.995955
SMARCA2,NR3C2,1.0,0.997142
SMARCA2,PARM1,1.0,0.995416
SMARCA2,TMEM150C,1.0,0.997628
SMARCA2,HSD17B1,-1.0,0.995056
SMARCA2,CELF2,1.0,0.99231
SMARCA2,VCAM1,1.0,0.989072
SMARCA2,XKR4,0.999999,0.989009
SMARCA2,CBX7,1.0,0.997183
SMARCA2,DOCK10,1.0,0.983738
SMARCA2,RORB,1.0,0.997341
SMARCA2,KHDC1L,-1.0,0.994845
SMARCA2,B3GNT4,-1.0,0.995894
SMARCA2,PAK3,1.0,0.988716
SMARCA2,CCNP,-0.999999,0.981901
SMARCA2,SETDB2,1.0,0.984681
SMARCA2,EBNA1BP2,-1.0,0.997851
SMARCA2,SLC25A39,-1.0,0.99844
SMARCA2,GVINP1,1.0,0.990673
SMARCA2,EPB41L2,1.0,0.989603
SMARCA2,PMM2,-1.0,0.994882
SMARCA2,SV2B,1.0,0.988992
SMARCA2,CNOT6L,1.0,0.997989
SMARCA2,ETV6,1.0,0.994577
SMARCA2,TRIB3,-0.999991,0.955342
SMARCA2,ABCD2,1.0,0.990926
SMARCA2,OXCT2,-0.999084,0.916056
SMARCA2,IKZF4,1.0,0.994877
SMARCA2,RNF19A,0.999998,0.985416
SMARCA2,ANKRD44,1.0,0.997252
SMARCA2,PTPRC,1.0,0.987023
SMARCA2,CLIC5,1.0,0.989528
SMARCA2,SCUBE1,1.0,0.982298
SMARCA2,COLCA1,1.0,0.978188
SMARCA2,FBXL14,1.0,0.983104
SMARCA2,TNFSF8,1.0,0.98224
SMARCA2,WBP2NL,0.99986,0.944215
SMARCA2,FCRL6,1.0,0.971936
SMARCA2,GLCCI1,1.0,0.984103
SMARCA2,CLMB,-1.0,0.995053
SMARCA2,FAM13B,1.0,0.994404
SMARCA2,SHE,1.0,0.985208
SMARCA2,BTLA,1.0,0.954301
SMARCA2,ADARB2,1.0,0.977666
SMARCA2,CDON,1.0,0.983225
SMARCA2,NRXN1,1.0,0.985665
SMARCA2,FAS,1.0,0.919026
SMARCA2,FGL2,1.0,0.97059
SMARCA2,RAN,-1.0,0.996816
SMARCA2,PIK3R1,1.0,0.990829
SMARCA2,NTN1,1.0,0.928774
SMARCA2,CEP120,1.0,0.983466
SMARCA2,NOP14-AS1,-1.0,0.991709
SMARCA2,ID2,1.0,0.979992
SMARCA2,KIT,1.0,0.986672
SMARCA2,FAM171A1,1.0,0.98605
SMARCA2,GTF2E2,-0.999997,0.988563
SMARCA2,DDOST,-0.999988,0.950551
SMARCA2,FAM107B,1.0,0.959003
SMARCA2,MYNN,0.999992,0.945445
SMARCA2,KLHDC1,1.0,0.948462
SMARCA2,ZNF471,1.0,0.982286
SMARCA2,DNM3,0.949391,0.798752
SMARCA2,SYTL3,0.998264,0.928737
SMARCA2,LYZ,1.0,0.960153
SMARCA2,CLEC10A,1.0,0.96664
SMARCA2,LGALS9,1.0,0.95731
SMARCA2,LRP11,-0.99975,0.916222
SMARCA2,SORCS1,0.999998,0.966174
SMARCA2,UPP1,-0.999999,0.987287
SMARCA2,MCF2L,1.0,0.986273
SMARCA2,SIM2,0.997416,0.969077
SMARCA2,WDR19,1.0,0.950033
SMARCA2,TNIK,1.0,0.970033
SMARCA2,GLDC,-0.999443,0.891684
SMARCA2,CEP135,0.997911,0.978313
SMARCA2,SEPSECS,1.0,0.917151
SMARCA2,PKDCC,1.0,0.97804
SMARCA2,PI16,1.0,0.938515
SMARCA2,MYO16,-0.162147,0.628414
SMARCA2,SLC66A1,-0.999991,0.974271
SMARCA2,VRK2,0.999996,0.922167
SMARCA2,ZNF667,1.0,0.976149
SMARCA2,ARHGAP6,1.0,0.962701
SMARCA2,CD302,1.0,0.950274
SMARCA2,P2RY14,1.0,0.962921
SMARCA2,ZNF33A,1.0,0.976051
SMARCA2,FBXO2,-0.999989,0.910054
SMARCA2,MKRN3,-0.983497,0.633057
SMARCA2,ABI3BP,1.0,0.983479
SMARCA2,SRRD,-0.999999,0.986109
SMARCA2,SCN7A,0.999999,0.960358
SMARCA2,GPRIN3,1.0,0.984501
SMARCA2,NRROS,1.0,0.977537
SMARCA2,LTBR,-0.999999,0.98882
SMARCA2,KDM3B,1.0,0.990015
SMARCA2,TRIT1,-0.999997,0.951208
SMARCA2,PREX1,1.0,0.962953
SMARCA2,WIPF1,1.0,0.938854
SMARCA2,ADCY6,1.0,0.980081
SMARCA2,SPATA33,-0.999998,0.984554
SMARCA2,CD200,1.0,0.95815
SMARCA2,MECOM,1.0,0.984974
SMARCA2,IL17A,0.981364,0.867607
SMARCA2,NCBP2,-0.999991,0.933179
SMARCA2,ADH1B,1.0,0.971106
SMARCA2,DNAI3,0.999564,0.673947
SMARCA2,CD84,1.0,0.964647
SMARCA2,GBP6,0.999503,0.741703
SMARCA2,UBD,0.999999,0.952008
SMARCA2,C1QL4,-0.99997,0.917375
SMARCA2,PTHLH,-0.999999,0.982978
SMARCA2,CAT,0.999975,0.822386
SMARCA2,CCDC141,1.0,0.925525
SMARCA2,ANKRD55,0.999999,0.904336
SMARCA2,GPR82,1.0,0.875168
SMARCA2,H6PD,1.0,0.980814
SMARCA2,AKAP7,0.999987,0.909123
SMARCA2,IGSF10,1.0,0.984134
SMARCA2,KIF25,0.999531,0.861505
SMARCA2,CHRDL1,1.0,0.988457
SMARCA2,NECAB2,-0.998491,0.91165
SMARCA2,FRMD4A,0.999846,0.944807
SMARCA2,CAPN6,0.999998,0.870171
SMARCA2,ZNF419,-0.999859,0.748592
SMARCA2,EWSAT1,0.987154,0.886969
SMARCA2,RUNDC3A,-0.999988,0.956995
SMARCA2,TMEM268,0.999982,0.936215
SMARCA2,MTMR8,1.0,0.97469
SMARCA2,COL4A6,-0.999977,0.944525
SMARCA2,ZCCHC17,-0.999997,0.977618
SMARCA2,FGF2,0.999999,0.946728
SMARCA2,MRPS15,-0.999999,0.989423
SMARCA2,MROH8,1.0,0.988503
SMARCA2,SLC27A4,-0.999988,0.934949
SMARCA2,SNORA3B,-0.128033,0.012199
SMARCA2,BOLA2,-1.0,0.991902
SMARCA2,ERO1B,0.999991,0.953132
SMARCA2,ACACB,1.0,0.98274
SMARCA2,MC1R,-0.999995,0.955547
SMARCA2,C1QL2,0.231517,0.742237
SMARCA2,KCNB2,1.0,0.954383
SMARCA2,ADIPOQ,0.997886,0.900814
SMARCA2,SNX1,0.999995,0.861199
SMARCA2,MYH10,-0.933885,0.907845
SMARCA2,MAT2B,0.999999,0.907847
SMARCA2,PTPN22,1.0,0.939946
SMARCA2,GSTO2,-0.999644,0.437455
SMARCA2,CNTN4,1.0,0.961312
SMARCA2,MGAT4B,-0.999733,0.871387
SMARCA2,GSDMC,-0.999478,0.880518
SMARCA2,LMO4,1.0,0.976988
SMARCA2,PITX2,-0.063084,0.573047
SMARCA2,ACSS1,0.999639,0.887752
SMARCA2,GSAP,0.999923,0.728223
SMARCA2,PRKAG2,0.792143,0.627811
SMARCA2,NPPC,0.999976,0.913021
SMARCA2,TTTY10,0.50508,0.34763
SMARCA2,MATN4,-0.044551,0.804452
SMARCA2,BNIP3,-0.99996,0.881403
SMARCA2,GNA14,0.999999,0.952461
SMARCA2,TESK2,1.0,0.937436
SMARCA2,FLJ30679,-0.909493,0.606444
SMARCA2,PDZD7,-0.999995,0.892676
SMARCA2,HNMT,1.0,0.947224
SMARCA2,DHODH,-0.999332,0.844168
SMARCA2,NRG3,0.999997,0.888253
SMARCA2,IL17RB,1.0,0.976815
SMARCA2,NPM1,-0.999998,0.968837
SMARCA2,TLR3,1.0,0.88911
SMARCA2,FBLIM1,-0.999985,0.953287
SMARCA2,GALNT16,0.999999,0.90585
SMARCA2,CDK2,0.275208,0.813465
SMARCA2,CLCA2,-0.995166,0.841428
SMARCA2,FCRL4,0.999789,0.929372
SMARCA2,FRAT1,0.999911,0.807967
SMARCA2,MYL7,-0.999585,0.876837
SMARCA2,SPRY3,0.999986,0.927944
SMARCA2,UTS2,0.907303,0.419182
SMARCA2,SNORA8,-0.999983,0.896097
SMARCA2,RGS13,0.999998,0.907169
SMARCA2,ADAMDEC1,0.999998,0.842073
SMARCA2,RUBCNL,0.999986,0.94636
SMARCA2,RTN1,1.0,0.930989
SMARCA2,PTPN18,0.999999,0.924931
SMARCA2,KCNN3,0.999944,0.921875
SMARCA2,ABCA3,1.0,0.978636
SMARCA2,NFAM1,1.0,0.890061
SMARCA2,TAF1D,-0.999997,0.917064
SMARCA2,MYO1B,-0.999981,0.956461
SMARCA2,C16ORF46,-0.076746,0.618777
SMARCA2,CYTIP,0.999999,0.896238
SMARCA2,GFI1B,0.993203,0.522446
SMARCA2,DHX32,-0.986617,0.695175
SMARCA2,C1QL1,-0.999577,0.520715
SMARCA2,GRIA4,0.818023,0.639608
SMARCA2,CYP4F11,-0.607187,0.661161
SMARCA2,ICAM5,-0.980753,0.840221
SMARCA2,C1QTNF4,0.878194,0.893989
SMARCA2,F2RL1,-0.999678,0.978656
SMARCA2,ZNF568,0.999383,0.920477
SMARCA2,MAP4K4,-0.999865,0.939314
SMARCA2,RPL36A,-0.999997,0.972633
SMARCA2,LARGE1,0.999885,0.721557
SMARCA2,CGB1,-0.993536,0.73563
SMARCA2,PAPSS1,0.999995,0.738395
SMARCA2,PSD2,0.967963,0.374383
SMARCA2,HLA-DRB6,0.999943,0.862289
SMARCA2,USP43,-0.999611,0.818071
SMARCA2,LINC01600,0.954188,0.831798
SMARCA2,DGKB,0.999399,0.812846
SMARCA2,PITPNB,-0.999887,0.8721
SMARCA2,STARD6,0.041288,0.012199
SMARCA2,PTPRT,0.999993,0.911249
SMARCA2,ABCB4,0.999999,0.911197
SMARCA2,GALNT9-AS1,-0.7212,0.180514
SMARCA2,VSIG4,0.999067,0.735476
SMARCA2,REPS2,0.999832,0.84384
SMARCA2,NICN1,0.998231,0.925964
SMARCA2,SLC7A11,-0.991827,0.914872
SMARCA2,ATP6V0B,-0.999997,0.979652
SMARCA2,SLC35D4,-0.988745,0.440748
SMARCA2,SLC35F1,0.999975,0.826003
SMARCA2,NGFR,0.775861,0.187752
SMARCA2,SHISA2,0.999834,0.776438
SMARCA2,NUTM2G,-0.877814,0.180514
SMARCA2,RTL8A,-0.998373,0.575387
SMARCA2,EFCAB7,0.999747,0.558369
SMARCA2,FMO6P,0.999998,0.887316
SMARCA2,FBXO25,0.908855,0.712176
SMARCA2,CLRN1,-0.204483,0.136992
SMARCA2,KIF6,-0.964726,0.317648
SMARCA2,DOLK,-0.999728,0.876729
SMARCA2,ZNF876P,0.599079,0.512778
SMARCA2,ZCWPW2,0.851595,0.669918
SMARCA2,CLDN9,-0.649894,0.469016
SMARCA2,SIGLEC14,0.99996,0.805376
SMARCB1,NCAPH2,1.0,0.995035
SMARCB1,MPPED1,-0.026928,0.944726
SMARCB1,ALG12,1.0,0.953211
SMARCB1,MAGED4,1.0,0.969027
SMARCB1,CYLD,-0.999998,0.956096
SMARCB1,AMPD3,-0.999986,0.898125
SMARCB1,RPL23AP82,1.0,0.94278
SMARCB1,MACROH2A2,0.999998,0.795369
SMARCB1,FAM171A2,0.999962,0.752939
SMARCB1,ASNS,0.999997,0.81007
SMARCB1,XRN1,-0.999998,0.978592
SMARCB1,SBNO2,-0.99977,0.781017
SMARCB1,CPNE2,0.999992,0.827102
SMARCB1,VGLL4,0.887737,0.715585
SMARCB1,APEX1,1.0,0.921276
SMARCB1,TDRD7,-0.9999,0.749734
SMARCB1,AP4E1,-0.999994,0.960832
SMARCB1,TMEM14A,0.999902,0.791605
SMARCB1,DOP1A,-0.999998,0.969214
SMARCB1,SAMD9L,-0.999983,0.857883
SMARCB1,RAB15,0.997051,0.66587
SMARCB1,NUDT1,0.999999,0.945715
SMARCB1,KCNH1,0.622109,0.822514
SMARCB1,RICTOR,-0.999994,0.937492
SMARCB1,FAXC,0.999754,0.603559
SMARCB1,DLX6,0.999171,0.611578
SMARCB1,NRDC,-0.649625,0.114238
SMARCB1,SLC22A17,0.998781,0.619114
SMARCB1,SLC39A4,0.999998,0.911764
SMARCB1,TRIM41,-0.995075,0.822498
SMARCB1,WDR37,-0.999618,0.677503
SMARCB1,IGIP,-0.967537,0.214251
SMARCB1,ITPR2,-0.999996,0.834257
SMARCB1,SEMA6C,0.547628,0.67605
SMARCB1,MYO18A,-0.999997,0.927636
SMARCB1,CD47,-0.998873,0.822882
SMARCB1,GGA3,-0.999361,0.795894
SMARCB1,TTTY19,0.098363,0.299317
SMARCB1,ITSN2,-0.999996,0.942236
SMARCB1,DMRT2,0.597478,0.106522
SMARCB1,SNX32,0.114732,0.274674
SMARCB1,SPATA8,-0.109147,0.450138
SMARCB1,SPAG1,-0.999597,0.510226
SMARCB1,NKX3-2,0.996439,0.635674
SMARCB1,PIK3R2,0.99892,0.484981
SMARCB1,SNX13,-0.999988,0.95974
SMARCB1,SNORD43,0.033918,0.485912
SMARCB1,ZNF710,-0.999972,0.908567
SMARCB1,RTL8A,0.999986,0.742278
SMARCB1,FHL2,-0.032553,0.447924
SMARCB1,CATSPERG,-0.222807,0.691703
SMARCB1,STX7,-0.999935,0.827962
SMARCB1,NEIL2,0.999594,0.830097
SMARCB1,AGRP,0.150342,0.083403
SMARCB1,DUSP9,0.999962,0.832181
SMARCB1,SOWAHC,-0.998976,0.704063
SMARCB1,PTOV1,0.999997,0.872205
SMARCB1,FHL1P1,-0.038431,0.039288
SMARCB1,ARVCF,0.997966,0.414658
SMARCB1,KRTAP5-5,-0.439127,0.247586
SMARCB1,ZNF283,-0.999087,0.534796
SMARCB1,TEX35,0.465294,0.083403
SMARCB1,LOC646813,-0.183618,0.012199
SMARCB1,SMARCA4,0.446548,0.106522
SMARCB1,PFKFB2,-0.995236,0.791803
SMARCB1,DAXX,0.898106,0.240458
SMARCB1,CRYBG1,-0.999973,0.866946
SMARCB1,OR4A47,-0.037916,0.114238
SMARCB1,DDOST,0.998263,0.725939
SMARCB1,TSC1,-0.99962,0.603496
SMARCB1,NME4,0.999994,0.744628
SMARCB1,GRIP2,-0.997461,0.604469
SMARCB1,CFAP20,0.999987,0.624775
SMARCB1,PDCD6P1,0.115041,0.068113
SMARCB1,NECTIN4,-0.929465,0.320646
SMARCB1,FNDC5,0.319063,0.324024
SMARCB1,C22ORF39,0.971097,0.738105
SMARCB1,ADRA2B,0.35935,0.144708
SMARCB1,GSTM2,0.944159,0.589109
SMARCB1,SVOP,0.051226,0.173661
SMARCB1,LSMEM1,-0.081223,0.068113
SMARCB1,MKNK1,0.178827,0.276415
SMARCB1,KCNH7,0.119771,0.039288
SMARCB1,GABRB1,-0.342349,0.136992
SMARCB1,KRT74,0.97651,0.317648
SMARCB1,CABP7,0.997109,0.437455
SMARCB1,NUP93,0.999997,0.726527
SMARCB1,CYSLTR1,-0.999893,0.6477
SMARCB1,PLCD4,-0.783588,0.226703
SMARCB1,TMEM217,-0.99494,0.414658
SMARCB1,TGM5,-0.999774,0.737814
SMARCB1,CER1,0.037774,0.039288
SMARCB1,SCARNA22,-0.043927,0.039288
SMARCB1,NMUR2,0.812404,0.144708
SMARCB1,RPL29P2,-0.034771,0.068113
SMARCC1,RAD54L2,1.0,0.998709
SMARCC1,TRIM33,1.0,0.997626
SMARCC1,SCAP,0.999963,0.886314
SMARCC1,CELSR3,0.999694,0.720717
SMARCC1,WASF1,0.999999,0.795851
SMARCC1,TTLL4,1.0,0.940001
SMARCC1,MTMR4,1.0,0.983295
SMARCC1,BRPF1,1.0,0.991392
SMARCC1,RFWD3,1.0,0.979996
SMARCC1,XYLB,0.999999,0.900255
SMARCC1,LARS1,0.999998,0.928894
SMARCC1,PPP2R2D,-0.999996,0.951521
SMARCC1,SIPA1L1,1.0,0.963514
SMARCC1,PCM1,1.0,0.979422
SMARCC1,NEBL,0.952882,0.890966
SMARCC1,LIF,-0.023492,0.472778
SMARCC1,PDGFA,-0.999495,0.866702
SMARCC1,HYI,-0.999902,0.948785
SMARCC1,HMGXB3,0.124981,0.559521
SMARCC1,KCNJ1,-0.994791,0.343997
SMARCC1,CCNJ,1.0,0.909787
SMARCC1,RCL1,0.998304,0.500016
SMARCC1,UNC50,-0.999955,0.922638
TRAK2,TNS1,1.0,0.998842
TRAK2,PABPC5,1.0,0.992201
TRAK2,HTR2B,1.0,0.985862
TRAK2,SYNJ2BP,1.0,0.986592
TRAK2,SNTB1,1.0,0.992236
TRAK2,GPRC5B,1.0,0.993883
TRAK2,KANK2,1.0,0.991031
TRAK2,SYNE1,1.0,0.995495
TRAK2,PPAN,-1.0,0.997715
TRAK2,SNHG15,-1.0,0.995785
TRAK2,TNS2,1.0,0.995656
TRAK2,ZNF701,1.0,0.982742
TRAK2,SLC2A10,1.0,0.993114
TRAK2,LTB4R,-0.999989,0.975194
TRAK2,ELMO3,-0.999999,0.994213
TRAK2,ARHGAP6,1.0,0.989241
TRAK2,AMOT,1.0,0.983697
TRAK2,SNRPF,-1.0,0.997551
TRAK2,RPL36A,-1.0,0.995658
TRAK2,LCA5,1.0,0.991887
TRAK2,RNF150,1.0,0.991735
TRAK2,ACSS3,1.0,0.987235
TRAK2,ARMCX2,1.0,0.978243
TRAK2,PLCL1,1.0,0.988303
TRAK2,DCLK1,1.0,0.98994
TRAK2,TMEM47,1.0,0.986443
TRAK2,SEM1,-1.0,0.993212
TRAK2,NKAPL,1.0,0.984945
TRAK2,ARMCX3,1.0,0.980364
TRAK2,ITGA8,1.0,0.991866
TRAK2,ADPRS,-1.0,0.995371
TRAK2,TRMT1,-1.0,0.992066
TRAK2,PIK3R1,1.0,0.991842
TRAK2,ZEB2,1.0,0.991433
TRAK2,SEMA5A,1.0,0.9832
TRAK2,ADGRB3,1.0,0.969464
TRAK2,PEG3,1.0,0.984118
TRAK2,FNDC5,1.0,0.943912
TRAK2,ZNF420,1.0,0.987093
TRAK2,EBF2,1.0,0.985182
TRAK2,CPED1,1.0,0.992031
TRAK2,RDH13,-0.999997,0.958024
TRAK2,STARD13,1.0,0.981771
TRAK2,RANGAP1,-0.999999,0.984155
TRAK2,NBR1,1.0,0.987393
TRAK2,IPW,1.0,0.955539
TRAK2,ZNF501,1.0,0.978759
TRAK2,ZNF583,1.0,0.974891
TRAK2,ATM,1.0,0.989899
TRAK2,ENPP4,1.0,0.972491
TRAK2,TACC1,1.0,0.982575
TRAK2,DTNA,1.0,0.952797
TRAK2,ANKRD13D,-1.0,0.982021
TRAK2,SLC35A5,1.0,0.980242
TRAK2,ZNF610,1.0,0.981888
TRAK2,PGM5,1.0,0.986898
TRAK2,TBCA,-1.0,0.991118
TRAK2,LSM7,-1.0,0.993864
TRAK2,NME1,-1.0,0.988785
TRAK2,TCF4,1.0,0.984818
TRAK2,NR2F2,1.0,0.987003
TRAK2,ZBTB20,1.0,0.9681
TRAK2,RAI2,1.0,0.988884
TRAK2,MEIS2,1.0,0.925826
TRAK2,AOC3,1.0,0.98172
TRAK2,GALNT5,1.0,0.938159
TRAK2,SCN7A,1.0,0.986418
TRAK2,RPL36,-1.0,0.993919
TRAK2,RPL26L1,-1.0,0.992033
TRAK2,SNED1,1.0,0.989248
TRAK2,HSD17B1,-0.999995,0.947046
TRAK2,KRT17,-0.999999,0.974573
TRAK2,DEDD2,-0.999991,0.936454
TRAK2,ZNF578,1.0,0.968928
TRAK2,RABGEF1P1,-0.999981,0.926369
TRAK2,ANGPTL1,1.0,0.983563
TRAK2,TCEAL7,1.0,0.967791
TRAK2,ELN,1.0,0.97956
TRAK2,ARMCX6,0.995595,0.926688
TRAK2,STUM,1.0,0.97495
TRAK2,CCDC149,0.999999,0.974362
TRAK2,NOB1,-0.999999,0.973459
TRAK2,DMD,1.0,0.961343
TRAK2,ELF2,1.0,0.985848
TRAK2,ZNF677,1.0,0.980471
TRAK2,TSPAN12,1.0,0.98435
TRAK2,ADAT2,-0.999989,0.956439
TRAK2,BICRAL,1.0,0.984034
TRAK2,SMCO2,-0.999996,0.955759
TRAK2,FZD1,1.0,0.946385
TRAK2,GUCY1A1,1.0,0.97744
TRAK2,PWAR5,1.0,0.986266
TRAK2,ATRIP,-0.999999,0.984175
TRAK2,NCOR2,1.0,0.940603
TRAK2,SIRAL1,0.999787,0.641899
TRAK2,TTC21B,1.0,0.97887
TRAK2,SATB1,1.0,0.984095
TRAK2,HYPK,-1.0,0.986772
TRAK2,GRPEL1,-1.0,0.989157
TRAK2,ZNF569,0.999999,0.9494
TRAK2,GPD1,0.999999,0.968041
TRAK2,CBX6,1.0,0.965811
TRAK2,ZNF660,1.0,0.985609
TRAK2,ZNF665,1.0,0.975078
TRAK2,PADI2,1.0,0.91561
TRAK2,MMRN1,1.0,0.968525
TRAK2,TMEM182,1.0,0.889186
TRAK2,TUBA1C,-0.999997,0.969631
TRAK2,CHRDL1,1.0,0.933223
TRAK2,NCEH1,1.0,0.92315
TRAK2,ZNF25,1.0,0.97354
TRAK2,TAF1D,-1.0,0.971529
TRAK2,PRKAA2,1.0,0.953857
TRAK2,PDGFD,1.0,0.974229
TRAK2,TLR4,1.0,0.954856
TRAK2,POLR2G,-0.999993,0.979788
TRAK2,ZNF570,1.0,0.945613
TRAK2,DMGDH,1.0,0.97671
TRAK2,LAD1,-0.999998,0.952488
TRAK2,SLC1A7,1.0,0.98334
TRAK2,MTHFD1L,-0.999945,0.920786
TRAK2,EPDR1,1.0,0.96627
TRAK2,COL14A1,1.0,0.971624
TRAK2,CABP4,0.999796,0.833087
TRAK2,FBLN5,1.0,0.975302
TRAK2,SNRPD3,-1.0,0.980747
TRAK2,PRPH2,1.0,0.958688
TRAK2,RUSC2,0.999999,0.923212
TRAK2,CDON,1.0,0.921663
