Regulator,Target,MoA,Likelihood
AEBP1,MBD1,-0.999858,0.977926
AEBP1,ASTN2,-0.931476,0.805776
AEBP1,ZNF667,0.877611,0.98353
AEBP1,GDF5,1.0,0.991829
AEBP1,PRICKLE1,1.0,0.999434
AEBP1,TRAPPC13,-0.999726,0.917607
AEBP1,EPHB1,0.999997,0.985596
AEBP1,CHRFAM7A,-0.114231,0.904264
AEBP1,FOLR2,1.0,0.999409
AEBP1,RPL7,-0.034906,0.157795
AEBP1,BRD2,-0.999473,0.924812
AEBP1,CERKL,1.0,0.999165
AEBP1,TNNI2,-0.09312,0.706057
AEBP1,PRPF38B,-0.999865,0.962163
AEBP1,ANXA5,1.0,0.996384
AEBP1,P3H4,0.999851,0.893307
AEBP1,ADAMTSL4,1.0,0.99319
AEBP1,MYO18A,0.905816,0.52641
AEBP1,BEX4,-0.647524,0.634746
AEBP1,VPS53,-0.451626,0.892437
AEBP1,TMEM161B,-0.999953,0.981273
ZBTB49,ZNF721,1.0,0.995953
ZBTB49,GAK,0.999996,0.981093
ZBTB49,ANLN,-0.999926,0.988409
ZBTB49,TPX2,-0.9999,0.990364
ZBTB49,DDX5,0.999966,0.959365
ZBTB49,SLC5A9,0.999987,0.949317
ZBTB49,ISCA1P1,-0.991364,0.892638
ZBTB49,GGNBP2,0.999413,0.884015
ZBTB49,HNRNPU,1.0,0.993473
ZBTB49,DNAJC27,1.0,0.982593
ZBTB49,KLHL3,0.999994,0.965277
ZBTB49,OR14J1,-0.630085,0.40614
ZBTB49,WDR5CP,0.992046,0.910835
ZBTB49,HPGD,0.99998,0.966272
ZBTB49,SHROOM1,0.999997,0.95845
ZBTB49,NPHP3,0.99992,0.968592
ZBTB49,SBDS,-0.999538,0.957609
ZBTB49,ZNF287,0.999994,0.944554
ZBTB49,BMAL2,-0.999943,0.983399
ZBTB49,SLC26A7,0.999928,0.917912
ZBTB49,DTL,-0.999656,0.983038
ZBTB49,AGBL2,0.99993,0.965282
ZBTB49,SKA1,-0.992824,0.935862
ZBTB49,OR8B8,0.312039,0.638007
ZBTB49,SRSF6,0.999998,0.979365
ZBTB49,IL17RE,-0.984427,0.865071
ZBTB49,RHEB,-0.980413,0.904951
ZBTB49,ST8SIA2,-0.656871,0.45876
ZBTB49,DHCR24,-0.995387,0.947053
ZBTB49,TEDC2,-0.795094,0.293435
ZBTB49,CHCT1,-0.254647,0.446531
ZBTB49,SPP1,-0.999259,0.95687
ZBTB49,TARS1,-0.999806,0.96995
ZBTB49,TMEM232,0.996977,0.94322
ZBTB49,TIMELESS,-0.954208,0.909409
ZBTB49,COL3A1,-0.991762,0.875008
ZBTB49,FAM13A,0.999638,0.952263
ZBTB49,IKBKB,0.999987,0.939888
ZBTB49,PYCR1,-0.820196,0.192831
ZBTB49,POLR2J2,0.421664,0.244337
ZBTB49,MCM4,-0.998143,0.840275
ZBTB49,COL5A2,-0.99931,0.954404
ZBTB49,CCN4,-0.997536,0.935406
ZBTB49,PLK1,-0.999843,0.97956
ZBTB49,ATP6V1A,-0.997684,0.90641
ZBTB49,CHFR,0.817727,0.503009
MIER3,BCLAF1,1.0,0.998737
MIER3,PRP4K,1.0,0.998221
MIER3,BEND6,-0.997739,0.954193
MIER3,SCAF11,1.0,0.996213
MIER3,NECAP1,0.999999,0.978884
MIER3,CHD1,1.0,0.995839
MIER3,CREB1,1.0,0.995001
MIER3,SCAF8,1.0,0.995735
MIER3,KMT2E,1.0,0.996198
MIER3,MYO6,0.999996,0.977605
MIER3,PLPP4,-0.999838,0.983801
MIER3,BCL10,0.992722,0.873644
MIER3,SCYL1,-0.999951,0.982686
MIER3,TPST2,-0.9995,0.853085
MIER3,COPS7A,-0.99861,0.90116
MIER3,DOP1A,1.0,0.99406
MIER3,SV2A,-0.550587,0.745371
MIER3,KIF3A,0.999988,0.973664
MIER3,FRYL,1.0,0.984731
MIER3,SLC4A4,0.990197,0.562875
MIER3,PRDM10,1.0,0.996286
MIER3,PDLIM7,-0.99984,0.988566
MIER3,PLD3,-0.999379,0.865356
MIER3,NUP50,0.999851,0.96246
MIER3,NUFIP2,1.0,0.992479
MIER3,ANKRD28,0.999936,0.968744
MIER3,GPS1,-0.999636,0.972931
MIER3,IFFO1,-0.999465,0.941326
MIER3,ADAMTSL3,-0.025042,0.893193
MIER3,ANPEP,-0.999473,0.923642
MIER3,STPG2,0.857861,0.418341
MIER3,YIF1A,-0.999922,0.992051
MIER3,KLK12,0.103021,0.639676
MIER3,TP53TG3B,-0.173271,0.38096
MIER3,H2BC6,-0.55003,0.324834
MIER3,GPN2,-0.997798,0.929141
MIER3,COG3,0.999977,0.961929
MIER3,H19,-0.638647,0.324834
MIER3,TBX18,-0.18197,0.353453
MIER3,RASIP1,-0.987565,0.675235
ZNF366,KDR,1.0,0.999888
ZNF366,PREX2,1.0,0.999824
ZNF366,PDE3A,1.0,0.99987
ZNF366,CALCRL,1.0,0.999599
ZNF366,IL6ST,1.0,0.999583
ZNF366,SNRK,1.0,0.99869
ZNF366,EDIL3,1.0,0.99894
ZNF366,CD93,1.0,0.999616
ZNF366,AVPR1A,1.0,0.998134
ZNF366,PCDH17,1.0,0.998852
ZNF366,KIRREL1,1.0,0.998859
ZNF366,VWF,1.0,0.999276
ZNF366,HECW2,1.0,0.998739
ZNF366,GARRE1,1.0,0.993332
ZNF366,DIPK2B,1.0,0.998752
ZNF366,CYSLTR1,1.0,0.99823
ZNF366,TRUB2,-0.999956,0.990403
ZNF366,NOTCH4,1.0,0.998967
ZNF366,HSPG2,1.0,0.998937
ZNF366,HIPK3,1.0,0.998147
ZNF366,RAPGEF2,1.0,0.991813
ZNF366,PHACTR2,0.999999,0.986902
ZNF366,NHP2,-0.999936,0.996891
ZNF366,PPP1R16B,1.0,0.996418
ZNF366,GPR20,0.999983,0.963763
ZNF366,PIK3CG,1.0,0.991905
ZNF366,MRPL58,-0.999961,0.989826
ZNF366,FHL5,1.0,0.996445
ZNF366,DIABLO,-0.999971,0.991375
ZNF366,ZEB1,1.0,0.998606
ZNF366,FAM13C,1.0,0.992215
ZNF366,LRRTM2,0.999985,0.977368
ZNF366,RGL1,1.0,0.992351
ZNF366,EMC6,-0.999965,0.993134
ZNF366,ILKAP,-0.99996,0.989899
ZNF366,NR2C2AP,-0.999936,0.97664
ZNF366,RRP1,-0.999939,0.984029
ZNF366,RMP24,-0.999835,0.933742
ZNF366,PCDHAC2,0.999983,0.94286
ZNF366,LRCH1,1.0,0.993358
ZNF366,MACF1,1.0,0.99481
ZNF366,KCTD20,1.0,0.98874
ZNF366,SEC24D,0.999973,0.933643
ZNF366,SPRY1,1.0,0.995399
ZNF366,LCMT1,-0.999736,0.971963
ZNF366,ERAL1,-0.999869,0.963281
ZNF366,DALRD3,-0.999604,0.873205
ZNF366,PLBD2,0.999994,0.942434
ZNF366,CRIPT,-0.999051,0.928755
ZNF366,ROCK2,1.0,0.987941
ZNF366,ITPR2,0.999557,0.921232
ZNF366,SPOUT1,-0.999556,0.963177
ZNF366,ADGRE3,0.993098,0.478445
ZNF366,SSBP1,-0.999897,0.981571
ZNF366,UGCG,1.0,0.989439
ZNF366,TRPC6,1.0,0.976927
ZNF366,PIP4P1,-0.973631,0.45876
ZNF366,PRKAR2A,1.0,0.988178
ZNF366,H2AX,-0.999891,0.948327
ZNF366,LSM7,-0.999934,0.959303
ZNF366,PRKCE,0.99984,0.876364
ZNF366,POLR2I,-0.999958,0.979423
ZNF366,CLPP,-0.999871,0.982047
ZNF366,LPP,1.0,0.966636
ZNF366,THOC6,-0.999927,0.958541
ZNF366,SNORD114-7,-0.026257,0.089275
ZNF366,NGDN,-0.998803,0.845256
ZNF366,ARHGEF39,-0.999199,0.909531
ZNF366,PCDHGA5,0.999968,0.918819
ZNF366,TBCEL,0.999999,0.966254
ZNF366,MYO9A,1.0,0.989316
ZNF366,ENTREP3,-0.968847,0.647762
ZNF366,COX5A,-0.999657,0.965053
ZNF366,UBE2D2,-0.998409,0.834667
ZNF366,TCF12,1.0,0.978235
ZNF366,PIKFYVE,1.0,0.982685
ZNF366,CRPPA,0.662945,0.176105
ZNF366,FZR1,-0.999672,0.92752
ZNF366,ZNHIT3,-0.999698,0.972868
ZNF366,PSMB3,-0.999911,0.983988
ZNF366,SLC18A2,0.999998,0.981925
ZNF366,DNAH8,0.97224,0.759013
ZNF366,OVCH1,0.626352,0.394087
ZNF366,NPAT,0.999995,0.893972
ZNF366,OR4E2,0.481535,0.676881
ZNF366,ATAD3A,-0.99938,0.950056
ZNF366,MIX23,-0.999918,0.959025
ZNF366,NEU3,0.999995,0.975776
ZNF366,FBXO36,-0.029142,0.157795
ZNF366,RPS3,-0.993363,0.647762
ZNF366,ISLR2-AS1,0.929367,0.937694
ZNF366,TAAR1,-0.030475,0.073013
ZNF366,KPNA5,0.998884,0.886001
ZNF366,UBE2M,-0.999677,0.873205
ZNF366,UQCC2,-0.999961,0.984939
OLIG3,PLEKHG4B,0.895905,0.935048
OLIG3,FAH,-0.940999,0.841859
OLIG3,INPP1,-0.966274,0.953426
OLIG3,LRP2,0.853582,0.790609
OLIG3,LPCAT2,-0.716236,0.75408
OLIG3,CCDC149,0.733905,0.662705
OLIG3,SLC4A10,0.165098,0.468137
OLIG3,BICD2,-0.2116,0.324834
OLIG3,ITGA3,-0.994578,0.891945
OLIG3,SEPTIN3,0.98482,0.863489
OLIG3,ATP4A,0.596914,0.692286
OLIG3,CELA2A,-0.103105,0.260828
OLIG3,NAV2,0.947839,0.394087
OLIG3,RFX6,0.585109,0.176105
OLIG3,MYO1H,0.621026,0.041976
OLIG3,TG,-0.465224,0.67528
OLIG3,C2ORF80,-0.08818,0.192831
OLIG3,TCP10L,0.283538,0.05684
OLIG3,MTTP,0.803089,0.278309
OLIG3,BRSK1,0.559132,0.716104
OLIG3,ARPC2,-0.62319,0.606945
OLIG3,ITPRID1,0.186716,0.089275
OLIG3,IER5,-0.221505,0.639843
OLIG3,A1CF,0.699229,0.278309
OLIG3,ESPNL,-0.086063,0.665348
OLIG3,BPHL,0.781435,0.141087
OLIG3,LVRN,0.424484,0.278309
OLIG3,FAM174A,-0.407875,0.260828
OLIG3,SLC22A10,0.118174,0.176105
OLIG3,PKM,-0.987752,0.725922
OLIG3,LOC285847,-0.028381,0.176105
OLIG3,OPN1LW,0.122458,0.013418
OLIG3,NPBWR1,-0.117043,0.767184
OLIG3,TMSB15A,0.959532,0.478445
OLIG3,HSDL1,0.906712,0.634315
OLIG3,UNC13A,0.863567,0.853534
OLIG3,RASL10B,0.250482,0.858453
OLIG3,MB21D2,0.761786,0.418341
OLIG3,KRTAP1-1,0.814355,0.244337
OLIG3,PNLIP,-0.059199,0.027035
OLIG3,ALK,0.615367,0.244337
OLIG3,SLC12A7,0.368808,0.073013
OLIG3,SEMA4B,-0.735911,0.192831
OLIG3,PLEKHG3,-0.645756,0.40614
OLIG3,LRRC43,0.312024,0.073013
OLIG3,TRIM39,0.182005,0.339617
OLIG3,MEAK7,-0.86802,0.293435
OLIG3,INKA1,-0.961876,0.542888
OLIG3,SLC4A1,0.13165,0.073013
OLIG3,IQCH,0.828426,0.244337
OLIG3,MEIS3P1,-0.035892,0.176105
OLIG3,SNORD38B,-0.645555,0.260828
OLIG3,MRPL35,-0.148249,0.783696
OLIG3,SNORD116-15,-0.030929,0.041976
OLIG3,HABP2,0.346971,0.10681
OLIG3,EXOC1L,-0.679487,0.62309
OLIG3,YIPF1,-0.802014,0.40614
OLIG3,HMGN5,0.217322,0.676372
OLIG3,DTX3,0.152052,0.780607
OLIG3,SERPINA5,-0.034289,0.089275
OLIG3,LSM14B,0.938577,0.442239
OLIG3,F8,0.128957,0.073013
OLIG3,SFTPA1,-0.210478,0.703861
OLIG3,PDZK1,0.367874,0.278309
OLIG3,C6ORF52,0.666681,0.463433
OLIG3,PRG1,-0.051191,0.073013
OLIG3,PADI3,-0.480415,0.324834
OLIG3,SLC1A6,0.331729,0.244337
OLIG3,AHDC1,-0.127037,0.293435
OLIG3,LDHAL6B,0.365231,0.10681
OLIG3,IFI16,-0.995058,0.882282
OLIG3,RCAN3,0.66319,0.176105
OLIG3,JUNB,-0.886648,0.606013
OLIG3,PPP1R9B,-0.662412,0.123532
OLIG3,OAF,-0.631314,0.226844
OLIG3,FER,0.154398,0.05684
OLIG3,GUCA1C,-0.193579,0.157795
OLIG3,C16ORF82,0.186638,0.013418
OLIG3,TAF7,0.190662,0.141087
OLIG3,CTNNAL1,0.324971,0.041976
OLIG3,CD1A,-0.499156,0.803468
OLIG3,ADAM21P1,0.59962,0.418341
OLIG3,CYP17A1,0.218324,0.089275
OLIG3,RBMY2FP,0.276762,0.442239
OLIG3,RABGEF1,0.270907,0.10681
OLIG3,RBCK1,-0.6912,0.157795
OLIG3,MOBP,0.845147,0.394087
OLIG3,FAM181B,-0.070485,0.013418
OLIG3,GUSB,0.206043,0.10681
OLIG3,HYLS1,0.193381,0.210211
OLIG3,PCDHA12,0.625232,0.309453
OLIG3,LRTM2,0.15311,0.013418
OLIG3,NRSN1,0.215284,0.073013
OLIG3,MSTO1,-0.090335,0.192831
OLIG3,DNAH6,0.590207,0.36776
OLIG3,PLSCR5,-0.22345,0.38096
OLIG3,LRFN3,-0.606875,0.38096
OLIG3,FBXO25,-0.148622,0.123532
OLIG3,PYGL,-0.541363,0.649165
OLIG3,G6PC2,0.24866,0.041976
ZNF92,ZNF124,1.0,0.99885
ZNF92,FBXW5,-0.999769,0.968406
ZNF92,EEF1D,-0.999895,0.986835
ZNF92,RNH1,-0.999993,0.998227
ZNF92,PER1,-0.99934,0.928363
ZNF92,CASP2,0.999963,0.983684
ZNF92,DBF4B,0.997667,0.881934
ZNF92,TMSB15B,0.999983,0.972691
ZNF92,CENPB,-0.999955,0.974472
ZNF92,CUX1,-0.996248,0.865552
ZNF92,FLOT1,-0.999902,0.989556
ZNF92,GUK1,-0.999989,0.996308
ZNF92,BASP1-AS1,0.532077,0.585522
ZNF92,ANXA2P3,-0.99986,0.976483
ZNF92,RPS6KA2,-0.167856,0.727683
ZNF92,TP53RK,0.557749,0.726249
ZNF92,TDP1,0.977078,0.914292
ZNF92,MTX1,-0.997957,0.922393
ZNF92,LSG1,0.999842,0.902148
ZNF92,BAIAP2,-0.999783,0.967136
ZNF92,H2BW4P,0.999825,0.957473
ZNF92,VEGFC,-0.999552,0.950771
ZNF92,OLIG3,0.918705,0.442239
ZNF92,DERL2,-0.949838,0.80504
ZNF92,KCNJ11,0.999443,0.873411
ZNF92,SERPINB5,-0.994476,0.943087
ZNF92,TET3,0.999999,0.960242
ZNF92,HTR2C,0.982222,0.588426
ZNF92,CALHM4,0.30212,0.509652
ZNF92,DPYSL5,0.942424,0.62536
ZNF467,SSPOP,1.0,0.996216
ZNF467,KCNN1,0.999984,0.905477
ZNF467,PLPPR2,0.999974,0.93393
ZNF467,GPR162,1.0,0.996732
ZNF467,BTNL9,0.997457,0.895054
ZNF467,HSPH1,-0.992036,0.878575
ZNF467,QSER1,-0.998502,0.976509
ZNF467,CNTN2,0.99944,0.973197
ZNF467,LRFN1,0.999537,0.929856
ZNF467,HLX,0.999992,0.989319
ZNF467,SAMD14,1.0,0.99101
ZNF467,ATP6V0A1,0.999834,0.897804
ZNF467,ADGRL1,0.995827,0.883138
ZNF467,LINC02716,0.999793,0.894251
ZNF467,ADAMTS10,1.0,0.991345
ZNF467,NECTIN2,0.99889,0.957945
ZNF467,XRCC5,-0.99919,0.937332
ZNF467,THAP8,0.999304,0.77477
ZNF467,UNC13A,0.99999,0.917624
ZNF467,TRIM49,0.232147,0.141087
ZNF467,SHD,0.981434,0.694508
ZNF467,TMEM216,-0.682038,0.324834
ZNF467,RASL12,0.999997,0.971653
ZNF467,KCNK4,0.916844,0.309453
ZNF467,RAE1,-0.465155,0.739308
ZNF467,PLEKHA1,-0.985953,0.900213
ZNF467,SEPTIN5,0.992767,0.92649
ZNF467,DDI1,0.304385,0.05684
ZNF467,MMP23B,0.999983,0.964592
ZNF467,SPANXN4,-0.826417,0.647762
ZNF467,LEP,0.999605,0.842604
ZNF467,BAZ1A,-0.992305,0.892512
ZNF467,PTGIS,0.999142,0.974008
ZNF467,HSPB2,0.999975,0.977957
ZNF467,MAPT,0.993509,0.562875
ZNF467,TSGA13,0.239937,0.462449
ZNF467,FOXO4,0.154238,0.176105
ZNF467,OR14A16,-0.125701,0.503946
ZNF467,INKA2,0.125436,0.013418
ZNF467,PPWD1,-0.989456,0.814032
ZNF467,STAG3L4,0.92243,0.394087
ZNF467,C2CD2L,0.990641,0.713145
ZNF467,OR4K1,-0.076246,0.123532
ZNF467,KRTAP6-3,0.56189,0.309453
ZNF467,SDK2,0.998815,0.783339
ZNF467,PCDHA1,0.813837,0.418341
ZNF467,POLR1G,-0.997083,0.793347
ZNF467,FAM157B,-0.524551,0.766069
ZNF467,PDE1A,0.999971,0.944955
ZNF467,ZNF204P,-0.05375,0.05684
ZNF467,ADAMTSL1,0.999936,0.964379
ZNF467,ZNF112,-0.992194,0.910825
ZNF467,GYG1,0.920432,0.210211
ZNF467,NUDT3,0.988933,0.478445
ZNF467,SNORD19B,0.147376,0.013418
ZNF467,SRP72,-0.73041,0.353453
ZNF467,C1QL3,-0.768222,0.324834
ZNF467,SNORD57,-0.122077,0.324834
ZNF467,GDF1,0.993886,0.661261
ZNF467,TTC9C,-0.032696,0.073013
ZNF467,P2RX4,0.996091,0.773367
BHLHA15,TAS1R3,0.999862,0.93499
BHLHA15,SEC23B,0.999997,0.988033
BHLHA15,TXNDC5,0.999894,0.945631
BHLHA15,NDUFA5,-0.999796,0.950548
BHLHA15,FUNDC1,-0.995869,0.949941
BHLHA15,TNFRSF17,0.996733,0.958981
BHLHA15,HMOX1,0.986772,0.954216
BHLHA15,FCRL5,0.999135,0.956868
BHLHA15,HSBP1,-0.99942,0.941929
BHLHA15,PAX5,0.95765,0.884219
BHLHA15,KCNN3,0.994375,0.819312
BHLHA15,TRAM2,0.997641,0.92044
BHLHA15,THYN1,-0.998881,0.888717
BHLHA15,JSRP1,0.999777,0.900127
BHLHA15,ECT2L,-0.998804,0.881805
BHLHA15,MED7,-0.953426,0.40614
BHLHA15,TCEA3,0.177433,0.742821
BHLHA15,HOXD9,-0.959296,0.692043
BHLHA15,PRSS21,0.979176,0.510807
BHLHA15,GDNF,0.433329,0.732204
BHLHA15,CYB5B,-0.968838,0.904579
BHLHA15,MGST2,-0.997777,0.805309
BHLHA15,UBASH3B,0.939934,0.89008
BHLHA15,RWDD3,-0.997679,0.854532
BHLHA15,DEFB109B,0.371705,0.489487
BHLHA15,TEX14,0.649418,0.636874
BHLHA15,CATSPER2,-0.997743,0.834619
BHLHA15,ACTL8,0.75896,0.572552
BHLHA15,GNA12,0.999927,0.935687
BHLHA15,AQP9,0.999339,0.869853
BHLHA15,HYOU1,0.999263,0.713145
BHLHA15,METTL13,0.998583,0.868547
BHLHA15,AMPD1,0.965428,0.36776
BHLHA15,DRC8,-0.742014,0.618781
BHLHA15,KANK4,0.991768,0.857045
BHLHA15,GNA11,0.999074,0.838106
BHLHA15,CHIT1,0.736116,0.600816
BHLHA15,TEKT2,0.120602,0.544436
BHLHA15,HECW1,0.78998,0.76655
BHLHA15,OR14J1,0.094258,0.123532
BHLHA15,FGF19,0.666187,0.244337
BHLHA15,DHRS3,-0.992507,0.818793
BHLHA15,STK33,0.585861,0.468333
BHLHA15,STT3A,0.983939,0.785191
BHLHA15,TBC1D3P2,-0.899878,0.700184
BHLHA15,GGPS1,-0.850207,0.38096
BHLHA15,PRSS58,0.145284,0.504738
BHLHA15,DERL3,0.989392,0.790591
BHLHA15,SHLD1,-0.795929,0.587846
BHLHA15,FGGY,-0.938182,0.542888
BHLHA15,COCH,0.955709,0.562875
BHLHA15,CCDC117,0.991528,0.887998
BHLHA15,DYNLT1,-0.935579,0.720232
BHLHA15,H2BC7,0.742771,0.601782
BHLHA15,OR52D1,0.387865,0.041976
BHLHA15,PRKAG3,-0.376078,0.226844
BHLHA15,PFN3,0.10101,0.027035
BHLHA15,DHRS12,-0.896621,0.726867
BHLHA15,EFCAB6,-0.056852,0.481073
BHLHA15,PCSK9,0.958502,0.590515
BHLHA15,AGO2,0.999827,0.909458
BHLHA15,OCRL,-0.078279,0.278309
BHLHA15,PABPC1L2A,0.342867,0.603219
BHLHA15,JCHAIN,0.991904,0.798898
BHLHA15,H2BC11,0.960879,0.562875
BHLHA15,SERPINC1,-0.409016,0.192831
BHLHA15,AGAP1,0.907653,0.817901
BHLHA15,SLC5A6,0.933114,0.339617
BHLHA15,ST6GALNAC2,-0.105925,0.041976
BHLHA15,RCOR2,0.475091,0.141087
BHLHA15,EPRS1,0.999912,0.950174
BHLHA15,SPDYE6,-0.14675,0.510273
BHLHA15,POU3F2,-0.031277,0.485354
BHLHA15,ADD2,0.934418,0.394087
BHLHA15,GPNMB,0.591258,0.141087
BHLHA15,KRT37,0.264842,0.141087
BHLHA15,RNASEH1,0.998553,0.785583
BHLHA15,DGKA,-0.993482,0.857493
BHLHA15,ACE2,0.146784,0.141087
BHLHA15,CHRNB1,0.763011,0.506194
BHLHA15,SPANXN2,-0.120443,0.013418
BHLHA15,IRAK1,0.998678,0.915085
BHLHA15,E2F2,0.996113,0.661261
BHLHA15,CRNN,-0.052178,0.027035
BHLHA15,COPS9,-0.964525,0.500167
BHLHA15,SNX10,0.989407,0.868824
BHLHA15,NKX6-3,0.614744,0.562875
BHLHA15,HAS2-AS1,0.446611,0.418341
BHLHA15,CLEC4M,0.162974,0.585881
BHLHA15,DKFZP586I1420,-0.922469,0.796439
BHLHA15,RBM15,0.947604,0.418341
BHLHA15,PRXL2B,-0.897817,0.796605
BHLHA15,SLC12A3,0.674553,0.623552
BHLHA15,PAQR9,0.092788,0.260828
BHLHA15,SEPTIN12,-0.025357,0.38096
BHLHA15,CDKN1C,-0.026947,0.013418
BHLHA15,ATP5F1E,-0.982344,0.45876
BHLHA15,CD163,0.999265,0.850542
BHLHA15,ASPDH,-0.065762,0.157795
BHLHA15,PDCD11,0.566464,0.073013
BHLHA15,CFAP77,0.130034,0.176105
BHLHA15,ADCY7,0.999893,0.936037
BHLHA15,ENOX2,0.827473,0.665665
BHLHA15,CITED4,-0.102097,0.63999
BHLHA15,ZNF814,-0.940479,0.798656
BHLHA15,PKD1L2,0.818356,0.210211
BHLHA15,SNORD103C,-0.131628,0.192831
BHLHA15,H1-6,0.161425,0.013418
BHLHA15,HBG2,0.107253,0.210211
BHLHA15,CA1,0.20419,0.123532
BHLHA15,FAAH2,-0.945028,0.542888
BHLHA15,SNORD114-28,0.093303,0.123532
BHLHA15,C1QL2,-0.215652,0.013418
BHLHA15,ABHD16B,-0.776617,0.796884
BHLHA15,SYNPO2L,0.805488,0.442239
BHLHA15,CTAG1B,0.19909,0.041976
BHLHA15,SLC5A1,0.635377,0.244337
BHLHA15,PEAK1,0.814719,0.278309
BHLHA15,LRATD2,0.180697,0.244337
BHLHA15,TSPAN14,-0.966408,0.500167
BHLHA15,EIF4A3,0.978846,0.562875
BHLHA15,GPR156,0.948903,0.36776
BHLHA15,PTPRA,0.13388,0.073013
BHLHA15,PRSS1,-0.777335,0.38096
BHLHA15,PRODH,-0.412606,0.293435
BHLHA15,R3HDM4,-0.38228,0.542888
BHLHA15,PROKR2,0.205295,0.073013
BHLHA15,SLC26A10P,0.850795,0.394087
BHLHA15,FREY1,-0.036909,0.192831
BHLHA15,MSRA,-0.855134,0.429602
BHLHA15,CANT1,0.997326,0.661261
BHLHA15,PLSCR2,-0.169273,0.192831
BHLHA15,YKT6,0.999378,0.83617
BHLHA15,BUD13,0.598147,0.210211
BHLHA15,H2BC6,0.427307,0.141087
BHLHA15,IGSF8,0.098023,0.293435
BHLHA15,GAGE12F,-0.216547,0.293435
BHLHA15,LGSN,0.649582,0.339617
BHLHA15,SLC6A6,0.720621,0.309453
ZNF800,EXOC8,1.0,0.998281
ZNF800,ARFGEF2,1.0,0.999496
ZNF800,ARHGAP5,1.0,0.999045
ZNF800,RAD50,1.0,0.998539
ZNF800,BIRC6,1.0,0.999611
ZNF800,MIER1,1.0,0.997635
ZNF800,ZNF654,1.0,0.998804
ZNF800,CHD1,1.0,0.998249
ZNF800,EVA1B,-0.999983,0.998298
ZNF800,HIPK3,1.0,0.999402
ZNF800,TRAF6,1.0,0.996781
ZNF800,RC3H1,1.0,0.997206
ZNF800,ZNF644,1.0,0.998205
ZNF800,RNF141,0.999998,0.984826
ZNF800,PURA,1.0,0.994044
ZNF800,SMG1,1.0,0.999266
ZNF800,MRPS7,-0.999892,0.996144
ZNF800,FRMD3,0.999991,0.975116
ZNF800,ABHD13,1.0,0.986849
ZNF800,TGS1,1.0,0.994528
ZNF800,MAP2K2,-0.999991,0.998012
ZNF800,LINC00515,-0.371304,0.818706
ZNF800,PCDHGA7,0.980207,0.937486
ZNF800,RBL2,1.0,0.997333
ZNF800,PIKFYVE,1.0,0.998975
ZNF800,CEP192,1.0,0.992449
ZNF800,VCPIP1,1.0,0.998227
ZNF800,TBK1,0.999974,0.974259
ZNF800,DTYMK,-0.999915,0.993485
ZNF800,EPC1,1.0,0.99939
ZNF800,SPNS1,-0.999966,0.995803
ZNF800,ARID1B,1.0,0.997622
ZNF800,CCS,-0.999991,0.997943
ZNF800,MRPL55,-0.999998,0.999557
ZNF800,TPM2,-0.999381,0.951463
ZNF800,CHRNA7,0.996668,0.822492
ZNF800,ZNF41,1.0,0.997173
ZNF800,WASHC4,0.999999,0.993197
ZNF800,CLPP,-0.999959,0.995839
ZNF800,HSPA2,0.163223,0.546532
ZNF800,CDC34,-0.999968,0.996988
ZNF800,ZFYVE19,-0.999786,0.976555
ZNF800,CUEDC2,-0.999985,0.996728
ZNF800,NDUFA11,-0.999995,0.99829
ZNF800,PLCB1,0.999989,0.948934
ZNF800,HDAC5,-0.649309,0.587292
ZNF800,CHD2,1.0,0.994562
ZNF800,ANKRD53,-0.613559,0.795075
ZNF800,C1QTNF6,-0.998463,0.936989
ZNF800,PPIA,-0.999883,0.992346
ZNF596,TTTY21,0.146077,0.753662
ZNF596,ZSCAN30,0.999991,0.968166
ZNF596,KIF1C,-0.828001,0.846024
ZNF596,SELENOS,-0.9973,0.93022
ZNF596,DYNC2I1,0.99836,0.843866
ZNF596,FAM120C,0.993959,0.394087
ZNF596,ZNF658,0.999974,0.862209
ZNF596,DMRTC1B,0.982916,0.418341
ZNF596,MPZL1,-0.998891,0.957483
ZNF596,CCDC180,0.992636,0.93952
ZNF596,LRRC66,0.995587,0.774194
ZNF596,OLMALINC,0.999546,0.783339
ZNF596,NPC1L1,0.977043,0.692733
ZNF596,TRIM40,-0.115218,0.564733
ZNF596,EFHC1,0.999933,0.913976
ZNF596,PDIA4,-0.999122,0.951074
ZNF596,ODAD1,0.994302,0.841818
ZNF596,RBM5,0.999992,0.954413
ZNF596,RAB1A,-0.993349,0.897553
ZNF596,HYAL2,-0.527325,0.824781
ZNF596,ZNF415,0.999473,0.939546
ZNF596,ZNF84,0.999981,0.980726
ZNF596,GMPPB,-0.655915,0.623349
ZNF596,ARF4,-0.974788,0.620036
ZNF596,XKR5,0.952744,0.706991
ZNF596,DERL1,-0.998598,0.920795
ZNF596,PLSCR1,-0.991636,0.647762
ZNF596,DDOST,-0.959139,0.45876
ZNF596,DDX42,0.998131,0.661261
ZNF596,PDILT,0.300135,0.720397
ZNF596,ARGLU1,0.999869,0.939429
ZNF596,ELP1,0.490873,0.933031
ZNF596,ZNF441,0.999988,0.959301
ZNF596,TNR,0.473557,0.013418
ZNF596,TREML4,-0.285527,0.157795
ZNF596,CELSR3,0.147301,0.05684
ZNF596,C19ORF44,0.999878,0.945846
ZNF596,HEY2,0.924417,0.418341
