Regulator,Target,MoA,Likelihood
CHD5,TRIM67,0.997734,0.650947
CHD5,DAND5,0.939339,0.833824
CHD5,SNORD114-27,-0.046263,0.525181
CHD5,ARHGEF4,0.999975,0.86138
CHD5,NYAP1,0.999993,0.904748
CHD5,PPA2,-0.999915,0.629062
CHD5,C1QL1,0.999075,0.837556
CHD5,SLC35B2,-0.999692,0.549048
CHD5,PEG3,0.999879,0.947978
CHD5,GPR156,0.7924,0.332334
CHD5,SUMF1,-0.910509,0.609729
CHD5,PCDHGB2,0.999073,0.765241
CHD5,RDH5,0.673041,0.626829
CHD5,MICALL1,0.991455,0.724916
CHD5,DNAH17,0.976653,0.726022
CHD5,PAPOLB,0.641279,0.437297
CHD5,PLXNB3,0.999925,0.766707
CHD5,CPPED1,0.104924,0.326245
CHD5,GCLM,-0.996781,0.714502
CHD5,HMGCL,-0.205689,0.70721
CHD5,OR4P4,-0.015878,0.518099
CHD5,ALDH2,-0.167494,0.349018
CHD5,ARMC10,-0.999825,0.768612
CHD5,PDE8B,0.998876,0.887278
CHD5,KCMF1,-0.917411,0.445083
CHD5,SNORD12,0.080248,0.025194
CHD5,ZNF706,-0.99187,0.392219
CHD5,ORM2,-0.012589,0.533239
CHD5,PRR29,0.998259,0.597043
CHD5,MIDEAS,0.999993,0.843931
CHD5,NLN,-0.998757,0.722216
CHD5,SHROOM4,-0.005352,0.435395
CHD5,GALP,-0.254601,0.22619
CHD5,RNF7,-0.126931,0.165766
CHD5,RBM38,0.999391,0.651294
CHD5,TTTY12,-0.006752,0.528974
CHD5,KCNH2,0.999906,0.728717
CHD5,PIH1D2,-0.990435,0.431551
CHD5,LANCL2,-0.039063,0.052889
CHD5,SLC4A9,0.066291,0.102079
CHD5,SLC6A17,0.999895,0.61193
CHD5,NPTXR,0.999929,0.808016
CHD5,TULP2,0.135099,0.175064
CHD5,ALPI,0.999615,0.752428
CHD5,DPM1,-0.999122,0.605559
CHD5,THTPA,-0.003575,0.033661
CHD5,PCDHGA2,0.9979,0.560952
ZNF500,PKD1,1.0,0.996919
ZNF500,CYCS,-1.0,0.989296
ZNF500,RAB11FIP3,1.0,0.982001
ZNF500,NUDT15,-1.0,0.976934
ZNF500,MRPL32,-1.0,0.989285
ZNF500,COA6,-1.0,0.982675
ZNF500,TIMM17A,-1.0,0.985789
ZNF500,MRPL42,-1.0,0.989483
ZNF500,SEC11A,-1.0,0.977019
ZNF500,ARF4,-1.0,0.982313
ZNF500,MPHOSPH6,-1.0,0.965455
ZNF500,PSMD1,-0.999668,0.798752
ZNF500,TAF1L,0.993466,0.775477
ZNF500,SPG7,1.0,0.972182
ZNF500,GIGYF1,1.0,0.978796
ZNF500,ZNF496,0.999941,0.87935
ZNF500,SUMO1,-1.0,0.972361
ZNF500,DCPH1,-1.0,0.936523
ZNF500,SGO2,-0.999986,0.923432
ZNF500,TMED7,-1.0,0.970284
ZNF500,KPNA4,-1.0,0.970161
ZNF500,HSPB9,0.993916,0.358859
ZNF500,BZW1,-1.0,0.981243
ZNF500,TJAP1,1.0,0.964449
ZNF500,ZBTB49,0.999985,0.789948
ZNF500,C18ORF32,-0.999999,0.987182
ZNF500,MRPL50,-1.0,0.952285
ZNF500,VRK2,-0.99999,0.760452
ZNF500,FDX1,-0.99999,0.862765
ZNF500,FAM234A,0.999948,0.819237
ZNF500,ZNF446,0.999998,0.847269
ZNF500,MIX23,-0.999985,0.779578
ZNF500,USP19,1.0,0.946894
ZNF500,HINFP,0.971387,0.590359
ZNF500,FUCA2,-0.999999,0.954629
ZNF500,NAPG,-0.999954,0.76532
ZNF500,RPAP1,0.999971,0.843417
ZNF500,BUD31,-0.993903,0.642853
ZNF500,SPIRE2,0.999997,0.96654
ZNF500,ABHD5,-0.999996,0.923053
ZNF500,SNORD44,-0.091572,0.268537
ZNF500,OLA1,-0.999989,0.900298
ZNF500,CACNA1D,0.999937,0.878504
ZNF500,UBLCP1,-0.999979,0.936763
ZNF500,SCARNA14,0.014196,0.06262
ZNF500,LIN9,-0.999993,0.778851
ZNF500,SNORD99,-0.003879,0.1305
ZNF500,CCT8,-0.999998,0.822315
ZNF500,PMCHL2,0.012915,0.182634
ZNF500,GTF2E2,-0.999991,0.842043
ZNF500,INTS13,-0.999973,0.864484
ZNF500,ATF3,-0.953792,0.345543
ZNF500,SOX8,0.241942,0.24517
ZNF500,RGS8,0.57617,0.175064
ZNF500,ABCA7,0.973663,0.569037
ZNF500,OR6C74,-0.003377,0.294718
ZNF500,CCDC38,0.012132,0.0083
ZNF500,PRPF6,0.999986,0.911071
ZNF500,CCT6A,-0.999939,0.781071
ZNF500,PRKRA,-0.999774,0.520767
ZNF500,SNORA71D,0.019408,0.157662
ZBTB20,PCDHB15,0.999721,0.55313
ZBTB20,ADAD2,0.712994,0.256749
ZBTB20,PLEKHM2,0.986312,0.903561
ZBTB20,HERC2P4,0.811158,0.157662
ZBTB20,HIGD1B,0.811504,0.304576
ZBTB20,TTYH1,0.99486,0.788395
ZBTB20,PNLIP,-0.013657,0.111273
ZBTB20,OR2A2,-0.022996,0.22619
ZBTB20,DYDC1,0.036847,0.102079
ZBTB20,C1QTNF4,0.999613,0.55313
ZBTB20,FRG2C,-0.00382,0.1305
ZBTB20,RUNDC1,0.064863,0.415818
ZBTB20,RPS24,-0.922651,0.60056
ZBTB20,USP5,0.015126,0.44738
ZBTB20,SLC12A4,0.971298,0.597823
ZBTB20,MYH16,0.384897,0.20616
ZBTB20,PATE3,0.288528,0.175064
ZBTB20,ENPP7,0.020088,0.016865
ZBTB20,TCAF1,0.980073,0.464337
ZBTB20,ZNF284,0.623718,0.24517
ZBTB20,SLC45A1,0.999935,0.65673
ZBTB20,LAMA1,0.034616,0.06262
ZBTB20,PURB,0.01272,0.551264
ZBTB20,ATP5MK,-0.989613,0.737017
ZBTB20,IGFL4,0.631266,0.139966
ZBTB20,LINC00319,0.442693,0.220032
ZBTB20,DCC,0.272199,0.102079
ZBTB20,NOTCH4,0.993555,0.441884
ZBTB20,ANP32A-IT1,0.968477,0.446939
ZBTB20,HSD17B13,0.01563,0.071779
ZBTB20,CLCNKB,0.940952,0.332334
ZBTB20,SNRPB2,-0.962105,0.783365
ZBTB20,CFAP144,0.262063,0.08266
ZBTB20,TTTY4C,0.050528,0.025194
ZBTB20,TBX5,0.170561,0.102079
ZBTB20,AIMP1,-0.994484,0.54262
ZBTB20,MEPE,0.026876,0.043481
ZBTB20,GATA4,0.145159,0.08266
ZBTB20,STX6,0.033155,0.06262
ZBTB20,SNORD116-18,0.107825,0.025194
ZNF658,ISCA1P1,1.0,0.999307
ZNF658,ZNF557,1.0,0.992121
ZNF658,MROH8,0.999996,0.946402
ZNF658,CTAGE1,1.0,0.99906
ZNF658,RPL36A,1.0,0.999157
ZNF658,MORF4,1.0,0.998167
ZNF658,PMS2P4,1.0,0.99798
ZNF658,SLC25A25,-0.999998,0.942213
ZNF658,RPL23AP53,0.999999,0.955597
ZNF658,TSACC,0.88269,0.915354
ZNF658,PEDS1,-0.999989,0.930715
ZNF658,RUFY1,-0.583031,0.723793
ZNF658,FBP2,0.954454,0.661093
ZNF658,PPP1R15A,-0.999999,0.918077
ZNF658,C3ORF49,0.978309,0.78654
ZNF658,MAFK,-1.0,0.938498
ZNF658,ANKRD36B,1.0,0.997589
ZNF658,ZNF90,1.0,0.997871
ZNF658,IL37,0.811648,0.611904
ZNF658,LOC100288069,1.0,0.996643
ZNF658,ICA1L,1.0,0.992859
ZNF658,ADCYAP1R1,0.072644,0.776565
ZNF658,KCNJ12,0.089195,0.623011
ZNF658,SPDYE8,1.0,0.997959
ZNF658,ASCC2,-0.999941,0.958188
ZNF658,ARL17A,1.0,0.99631
ZNF658,LRRC37BP1,0.99048,0.381657
ZNF658,MAP2K5,0.9997,0.87723
ZNF658,CETN4P,0.484501,0.660815
ZNF658,NKIRAS2,-0.99544,0.577536
ZNF658,SLC22A24,0.050194,0.043481
ZNF658,PKD1L3,0.999977,0.866237
ZNF658,IFT70B,0.999967,0.855157
ZNF658,DIRAS3,0.032177,0.299256
ZNF658,CCN3,0.457298,0.544589
ZNF658,CLCNKA,0.676382,0.304576
ZNF658,DUSP28,1.0,0.977521
ZNF658,S100Z,0.736232,0.612583
ZNF658,CYMP,0.039886,0.033661
ZNF658,TMEM50B,0.999999,0.906567
ZNF658,KDM4A,-0.783652,0.554734
ZNF658,DPY19L2P2,0.804116,0.445639
ZNF658,XIST,0.043187,0.318391
ZNF658,EIF4G1,-0.999997,0.928566
ZNF658,GADD45A,-0.59208,0.198173
ZNF658,CNTD1,0.971446,0.680668
ZNF658,C17ORF50,0.012423,0.052889
ZNF658,ADGRF2P,-0.093641,0.1305
ZNF658,TRMT5,1.0,0.995583
ZNF658,SNORD4A,0.028881,0.06262
ZNF658,ABCC9,0.999969,0.972608
ZNF658,SERP1,0.999165,0.858491
ZNF658,MALAT1,0.999991,0.983556
ZNF658,TMEM95,-0.004783,0.033661
ZNF658,EPS15L1,-0.994091,0.819857
ZNF658,SLC25A40,0.998229,0.464337
ZNF658,AARS2,-0.999632,0.923243
ZNF658,ZNF513,-0.999872,0.761551
ZNF658,HCG27,0.1,0.08266
ZNF337,TRMT10B,1.0,0.986501
ZNF337,SPIN3,1.0,0.989074
ZNF337,TPM3,-1.0,0.975759
ZNF337,RBM6,1.0,0.990013
ZNF337,ZNF696,1.0,0.972306
ZNF337,PGAM4,-0.999993,0.967012
ZNF337,INTS3,1.0,0.974632
ZNF337,INE1,1.0,0.971572
ZNF337,ZNF275,1.0,0.953018
ZNF337,SIRAL2,0.999999,0.940177
ZNF337,CEP164,1.0,0.975335
ZNF337,UCKL1-AS1,1.0,0.986397
ZNF337,RBM33,1.0,0.986038
ZNF337,FNBP4,1.0,0.981784
ZNF337,SNORA71E,1.0,0.977918
ZNF337,CEP250,1.0,0.946254
ZNF337,OGT,1.0,0.979998
ZNF337,KLHL31,1.0,0.983704
ZNF337,UQCC1,0.999932,0.929229
ZNF337,USP36,1.0,0.972132
ZNF337,ZNF830,0.999995,0.924588
ZNF337,MTHFSD,1.0,0.921358
ZNF337,PCMTD2,1.0,0.973976
ZNF337,ZNF37BP,1.0,0.974576
ZNF337,ZNF577,1.0,0.917282
ZNF337,COL27A1,0.999992,0.903089
ZNF337,LINC00115,0.999999,0.92338
ZNF337,VAV2,0.999846,0.806673
ZNF337,ZNF514,1.0,0.944318
ZNF337,KCNH8,0.999986,0.89288
ZNF337,RHOA,-1.0,0.971791
ZNF337,PXMP2,-0.999997,0.951548
ZNF337,ZBTB49,0.999996,0.855636
ZNF337,NKTR,1.0,0.96388
ZNF337,CLCN6,0.999995,0.956248
ZNF337,GOT1,-0.999929,0.710326
ZNF337,SHROOM4,1.0,0.951378
ZNF337,OTUD3,1.0,0.950667
ZNF337,PTPRU,-0.121409,0.324874
ZNF337,TMEM178A,0.999984,0.852028
ZNF337,PRSS50,0.993179,0.697953
ZNF337,ATP5MC3,-0.999987,0.856589
ZNF337,TMC7,0.840648,0.587238
ZNF337,SHANK2,0.999963,0.894847
ZNF337,GALNT8,-0.991229,0.61942
ZNF337,SUPT20H,0.999912,0.876473
ZNF337,TRIM52,1.0,0.924452
ZNF337,DNAJC5B,-0.990801,0.370271
ZNF337,AAA1,-0.310741,0.111273
ZNF337,RFPL3S,0.989198,0.441884
ZNF337,BRME1,-0.577166,0.289881
ZNF337,OR52H1,0.083663,0.025194
ZNF337,PANX3,-0.004097,0.165766
ZNF337,ZC4H2,0.999712,0.690094
ZNF337,ARF1,-0.999994,0.851055
ZNF337,KLF17,-0.114958,0.308971
ZNF337,ZNRF2,-0.99713,0.82429
ZNF337,ZNF449,1.0,0.948772
ZNF337,DYNLRB2,0.034349,0.157662
ZNF337,APOC1,-0.349735,0.264922
ZNF337,NPIPB3,0.843668,0.752875
ZNF337,BRI3BP,-0.999861,0.69268
ZNF337,GABBR1,0.999619,0.815928
GATA1,CEBPE,1.0,0.995247
GATA1,HDC,1.0,0.987315
GATA1,SLC18A2,1.0,0.98392
GATA1,SIGLEC6,1.0,0.980742
GATA1,MS4A2,1.0,0.98782
GATA1,MS4A3,0.998949,0.806634
GATA1,AMPD1,1.0,0.955937
GATA1,CDK15,0.999995,0.916687
GATA1,SLCO4C1,0.999977,0.681617
GATA1,SEMA3E,0.999904,0.938347
GATA1,LINC02893,0.728967,0.714046
GATA1,PELP1,-0.999895,0.77849
GATA1,AMHR2,0.996564,0.809316
GATA1,WFDC6,-0.004491,0.121421
GATA1,HPGDS,1.0,0.936129
GATA1,KCNU1,0.014828,0.279607
GATA1,C8ORF74,0.012125,0.322955
GATA1,FOXN3-AS2,0.012843,0.052889
GATA1,MIR22HG,0.999453,0.806841
GATA1,KCNN1,0.971207,0.720055
GATA1,SP140,0.998605,0.858648
GATA1,FAM9C,0.159894,0.08266
GATA1,DIRAS2,0.999437,0.810679
GATA1,FAM30A,0.999997,0.938866
GATA1,HLA-C,0.95557,0.704321
GATA1,ITLN2,0.952629,0.670323
GATA1,ABCA17P,-0.024851,0.182634
GATA1,RBP5,0.999999,0.934871
GATA1,CT47A11,0.032199,0.052889
GATA1,TCP11L2,0.999322,0.710098
GATA1,APOBEC3A,0.999943,0.852119
GATA1,RBM28,-0.98838,0.635018
GATA1,SLC43A1,-0.972679,0.716091
GATA1,FRRS1,0.941535,0.522982
GATA1,GAGE12D,0.983486,0.402478
GATA1,MPHOSPH10,-0.996921,0.765213
GATA1,HACD4,0.999995,0.918032
GATA1,ZNF735,0.113296,0.025194
GATA1,OR6C2,0.194882,0.025194
GATA1,PRAMEF12,-0.003173,0.071779
GATA1,TMIGD1,0.999988,0.875799
GATA1,HLA-DRB6,0.996465,0.76643
GATA1,TSHR,0.998492,0.89019
GATA1,DEDD2,0.034455,0.08266
GATA1,TEX11,0.999733,0.841921
GATA1,SIRPB1,0.999361,0.733614
GATA1,SNORD56,0.038184,0.323709
GATA1,FBXL2,-0.00337,0.111273
GATA1,TP53TG5,0.075691,0.322025
GATA1,ASB15,0.111732,0.121421
GATA1,LINC01465,0.597568,0.24517
GATA1,NR1H4,0.964409,0.619165
GATA1,MS4A6A,0.999998,0.895389
GATA1,CCNI,0.200872,0.41695
GATA1,RABEP2,-0.030914,0.412757
GATA1,PROKR1,0.201176,0.139966
GATA1,ASPA,0.999613,0.808
GATA1,DRAXIN,0.018573,0.0083
GATA1,DNAH8,0.94967,0.464337
GATA1,ZDHHC6,-0.698048,0.434432
GATA1,KBTBD12,0.673388,0.511911
GATA1,TEX28,0.023542,0.139966
GATA1,CYP2D6,0.122162,0.08266
GATA1,CD1C,0.999998,0.894562
GATA1,PTPRC,0.999977,0.819892
GATA2,LOC90246,1.0,0.979629
GATA2,ATOH8,1.0,0.968499
GATA2,KCNQ4,0.999811,0.765221
GATA2,HES5,0.999902,0.724633
GATA2,TNXB,0.999998,0.934219
GATA2,APOC2,-0.310444,0.512312
GATA2,MSX2,-0.004733,0.860457
GATA2,GNB3,0.973683,0.68255
GATA2,EXOC6,-0.837327,0.543511
GATA2,PCSK6,0.993553,0.841312
GATA2,CCDC185,0.114431,0.06262
GATA2,CASZ1,0.990281,0.836161
GATA2,ALDH1L1,0.96402,0.602562
GATA2,DIPK1B,0.999523,0.6102
GATA2,NKX2-1,0.278548,0.139966
GATA2,MAPKAPK2,0.842031,0.709052
GATA2,SERPINB13,0.012181,0.091903
GATA2,CWH43,0.999939,0.879277
GATA2,RFC3,-0.992388,0.572905
GATA2,OR5M9,0.261386,0.24517
GATA2,CAMTA2,0.999282,0.752517
GATA2,MAGEC3,0.083565,0.025194
GATA2,AACS,0.050269,0.220032
GATA2,CACUL1,-0.570546,0.182634
GATA2,CNIH2,0.887926,0.381657
GATA2,ADAM7,0.024196,0.06262
GATA2,PCDHB9,-0.01663,0.471938
GATA2,TAL1,0.999807,0.929645
GATA2,ACTR1B,0.131402,0.279906
GATA2,PI3,0.298225,0.121421
GATA2,TCF7L2,0.290361,0.232851
GATA2,SNX25,-0.988871,0.649526
GATA2,STK32C,-0.008832,0.1305
GATA2,NXPE1,0.984125,0.381657
GATA2,TOPAZ1,-0.003299,0.333082
GATA2,RBM5,0.693182,0.191111
GATA2,ZNF79,0.146187,0.191111
GATA3,FMNL1,1.0,0.999754
GATA3,ITGAL,1.0,0.9997
GATA3,RASAL3,1.0,0.999702
GATA3,WAS,1.0,0.999648
GATA3,CD37,1.0,0.999556
GATA3,MYO1G,1.0,0.999578
GATA3,FAM78A,1.0,0.999638
GATA3,CD3E,1.0,0.999458
GATA3,TBC1D10C,1.0,0.999446
GATA3,ARHGAP30,1.0,0.9995
GATA3,PSTPIP1,1.0,0.999077
GATA3,LTB,1.0,0.998815
GATA3,CCR5,1.0,0.99923
GATA3,CD2,1.0,0.998852
GATA3,MAP4K1,1.0,0.999075
GATA3,PARVG,1.0,0.998842
GATA3,GIMAP1,1.0,0.999444
GATA3,CD53,1.0,0.999043
GATA3,ABI3,1.0,0.999261
GATA3,TRAF3IP3,1.0,0.998917
GATA3,ZAP70,1.0,0.996199
GATA3,IKZF1,1.0,0.999252
GATA3,CD6,1.0,0.997895
GATA3,GPR132,1.0,0.997649
GATA3,APBB1IP,1.0,0.998858
GATA3,FOXP3,1.0,0.9977
GATA3,SH2D1A,1.0,0.997633
GATA3,RAB33A,1.0,0.994777
GATA3,HAUS4,-0.9993,0.614936
GATA3,GALNT3,-0.995251,0.702106
GATA3,SKP2,-0.99208,0.540855
GATA3,NTRK1,1.0,0.973193
GATA3,WBP2NL,0.028451,0.102079
GATA3,RRP8,-0.999976,0.883316
GATA3,IDO2,0.999998,0.886809
GATA3,ATPAF1,-0.980961,0.518008
GATA3,TBX21,1.0,0.996278
GATA3,CEP89,-0.036795,0.165766
GATA3,TSPAN8,-0.243312,0.499689
GATA3,PATL2,0.999997,0.853198
GATA3,ADAM30,-0.029899,0.212849
GATA3,CALML6,0.015973,0.033661
GATA3,TMC8,0.999983,0.96849
GATA3,SPTA1,0.97157,0.526306
GATA3,LRP2,0.031742,0.351287
GATA3,HIVEP3,1.0,0.960229
GATA3,OAZ3,0.021936,0.025194
GATA3,LGALS9,0.930019,0.682172
NKX2-8,NKX2-1,0.998399,0.797387
NKX2-8,PLA2G3,0.12078,0.550605
NKX2-8,OR5V1,0.050902,0.694317
NKX2-8,CFAP97D1,-0.006126,0.501906
NKX2-8,OSBPL6,0.88333,0.628254
NKX2-8,RAC3,0.498777,0.76196
NKX2-8,OR2L2,0.213834,0.157662
NKX2-8,FSTL3,0.36111,0.601352
NKX2-8,OR1E1,0.18383,0.016865
NKX2-8,CETN1,-0.012981,0.016865
NKX2-8,ACER1,-0.048821,0.025194
NKX2-8,COLCA1,0.790484,0.24517
NKX2-8,TMEM184B,0.853498,0.24517
NKX2-8,NKAIN1,0.943082,0.643201
NKX2-8,GJB6,0.881689,0.304576
NKX2-8,ABHD1,0.871402,0.659543
NKX2-8,SLC12A8,0.553767,0.472844
NKX2-8,MAGEA2,0.867164,0.20616
NKX2-8,CSPG5,0.512166,0.232851
NKX2-8,LPCAT1,0.070179,0.071779
NKX2-8,VDR,-0.89016,0.516449
NKX2-8,SNORD114-4,0.038672,0.111273
NKX2-8,ROM1,0.085935,0.139966
NKX2-8,AADACL4,-0.009265,0.06262
NKX2-8,SNORD113-4,-0.024852,0.071779
NKX2-8,CT45A1,0.051416,0.266264
NKX2-8,AACSP1,0.040844,0.319306
NKX2-8,FBXW8,0.147495,0.510537
NKX2-8,OR7E24,-0.036923,0.165766
NKX2-8,C1ORF87,-0.003478,0.266094
NKX2-8,SNORD2,0.032442,0.016865
NKX2-8,RCOR2,0.152113,0.280102
NKX2-8,KRTAP3-1,0.087317,0.313137
NKX2-8,EML3,0.347955,0.191111
NKX2-8,C3ORF20,0.06919,0.514858
NKX2-8,NMBR,0.01927,0.139966
NKX2-8,INS,0.133476,0.08266
NKX2-8,GRIN1,0.969158,0.304576
NKX2-8,TINAG,-0.545824,0.317891
NKX2-8,ADD3,-0.969333,0.445026
NKX2-8,CWC25,-0.319677,0.257135
NKX2-8,EPOR,0.93847,0.276997
NKX2-8,KLKP1,0.022939,0.043481
NKX2-8,RTP3,-0.003061,0.043481
NKX2-8,LOC143666,0.274966,0.121421
NKX2-8,IL12RB2,0.090078,0.157662
NKX2-8,SELENON,0.567229,0.43683
NKX2-8,TMC5,-0.202127,0.1305
NKX2-8,LINC02893,0.687008,0.449373
NKX2-8,MTIF2,-0.294051,0.296474
NKX2-8,NRAS,-0.564648,0.264922
NKX2-8,OR4S2,0.015879,0.1305
NKX2-8,KRTAP17-1,0.019059,0.043481
NKX2-8,PLIN4,0.37619,0.256749
NKX2-8,VPS26A,-0.912183,0.608708
NKX2-8,GNAS-AS1,0.065745,0.191111
NKX2-8,NAT1,-0.260733,0.198173
NKX2-8,GANAB,0.090245,0.455789
NKX2-8,ACTRT2,-0.005886,0.06262
NKX2-8,SNORD69,-0.004229,0.016865
NKX2-8,OR51G2,0.047236,0.456794
NKX2-8,OR4C13,0.015167,0.483459
NKX2-8,GDF3,0.037093,0.033661
NKX2-8,PRMT6,0.111299,0.310371
NKX2-8,TMEM39B,0.55369,0.654344
NKX2-8,CFAP70,0.172134,0.20616
NKX2-8,FAM90A7,0.021772,0.091903
NKX2-8,SPANXD,-0.075106,0.091903
NKX2-8,OR51L1,0.123684,0.175064
NKX2-8,OR6T1,-0.00471,0.016865
NKX2-8,NDUFB6,-0.043682,0.348769
NKX2-8,TTTY5,-0.003057,0.0083
NKX2-8,MED18,-0.050747,0.165766
NKX2-8,TNFSF12-TNFSF13,0.157931,0.386095
NKX2-8,DCDC2B,0.174325,0.220032
NKX2-8,HCN4,0.068939,0.08266
NKX2-8,ELP4,-0.004139,0.0083
NKX2-8,TENT5C,0.017433,0.033661
NKX2-8,PMEPA1,0.429123,0.232851
NKX2-8,TTTY8,-0.030721,0.091903
NKX2-8,PRRT3,0.48042,0.312562
NKX2-8,SLC22A9,0.014262,0.121421
NKX2-8,PCDHB8,0.329338,0.025194
NKX2-8,OR52I2,0.155757,0.191111
NKX2-8,OR52K1,0.01285,0.148143
NKX2-8,ADGRG2,0.813792,0.402478
NKX2-8,CCDC88C,-0.10861,0.025194
NKX2-8,ACACA,-0.009162,0.61687
NKX2-8,ULBP2,0.818341,0.20616
NKX2-8,SNORD49A,-0.009941,0.111273
NKX2-8,THNSL2,0.19003,0.191111
NKX2-8,C22ORF42,-0.029957,0.091903
NKX2-8,IGSF9,-0.012373,0.279969
NKX2-8,ATP13A5,0.081169,0.08266
NKX2-8,TAF5L,-0.321655,0.198173
NKX2-8,DCAF4L2,0.19839,0.297875
NKX2-8,P2RX5,0.120152,0.102079
NKX2-8,KRTAP10-8,-0.012015,0.148143
NKX2-8,ATP5MK,-0.055285,0.071779
NKX2-8,OR8K5,0.01511,0.071779
NKX2-8,PCDHB6,0.27191,0.025194
NKX2-8,GPR61,-0.008902,0.016865
NKX2-8,GRTP1,-0.015275,0.148143
NKX2-8,DLX5,0.033204,0.08266
NKX2-8,MAGEA12,0.728852,0.220032
NKX2-8,BPIFA4P,0.122294,0.102079
NKX2-8,SNORD47,-0.022476,0.165766
NKX2-8,USH2A,0.172789,0.08266
NKX2-8,BANF2,-0.004976,0.08266
NKX2-8,HBQ1,0.319481,0.191111
NKX2-8,STARD7,-0.473676,0.198173
NKX2-8,CBLIF,0.490403,0.373241
NKX2-8,CHAT,0.013875,0.071779
NKX2-8,POTEE,0.014297,0.148143
NKX2-8,GABRP,0.615601,0.20616
GATA4,CPLX1,0.20081,0.593561
GATA4,LPAR3,-0.018102,0.611025
GATA4,LYZL2,-0.011908,0.148143
GATA4,TSBP1,-0.030903,0.111273
GATA4,CFAP77,0.016998,0.443254
GATA4,SFTPC,0.022336,0.32348
GATA4,GPR149,0.029302,0.374895
GATA4,WFDC9,0.16992,0.025194
GATA4,NPAS1,0.584121,0.428064
GATA4,TAS2R7,-0.097551,0.1305
GATA4,DEFB130A,-0.068745,0.016865
GATA4,CDC20B,0.166224,0.220032
GATA4,FBXO15,0.382249,0.175064
GATA4,BPIFA4P,0.017177,0.157662
GATA4,DNAAF8,0.796637,0.358859
GATA4,NT5C1B,0.045381,0.281366
GATA4,SNORA14A,0.200964,0.175064
GATA4,ELOA2,0.122757,0.121421
GATA4,PELI3,0.695937,0.56572
GATA4,DEFB105A,-0.004173,0.043481
GATA4,ALDH3B1,0.025612,0.296807
GATA4,OR11H4,0.015665,0.111273
GATA4,TAFA3,0.016636,0.294388
GATA4,ITGB1BP2,0.527664,0.20616
GATA4,AIF1L,0.412137,0.336796
GATA4,MAGEB2,0.075294,0.191111
GATA4,ZIC4,0.498026,0.4339
GATA4,CRYGB,-0.004355,0.071779
GATA4,CALR3,0.050374,0.121421
GATA4,NDP,-0.006507,0.033661
GATA4,CASP14,-0.003468,0.102079
GATA4,OR4F4,-0.016551,0.505026
GATA4,TIAM2,0.784919,0.516384
GATA4,CYP8B1,0.231451,0.20616
GATA4,TRMT9B,0.0185,0.139966
GATA4,SPRY1,0.063688,0.052889
GATA4,CNTN5,0.01227,0.102079
GATA4,LINC00520,-0.005897,0.182634
GATA4,OR5M8,-0.01322,0.165766
GATA4,LINC02995,0.033605,0.121421
GATA4,SYT12,0.528981,0.157662
GATA4,SNORA36B,-0.00382,0.06262
GATA4,LRRC74A,0.02814,0.102079
GATA4,PRR20D,0.013648,0.148143
GATA4,TMPRSS11A,-0.012341,0.148143
GATA4,CFAP299,0.030924,0.175064
GATA4,HOXC8,0.331851,0.375011
GATA4,FAM216B,-0.006885,0.033661
GATA4,CITED4,0.044607,0.033661
GATA4,IL1RAPL2,-0.003062,0.043481
GATA4,ANKS6,0.01227,0.1305
GATA4,CT47A2,-0.020068,0.1305
GATA4,STIM2,0.071811,0.0083
GATA4,SLC22A23,0.027778,0.311074
GATA4,KCNK18,-0.126785,0.1305
GATA4,MIR600HG,0.017346,0.016865
GATA4,MYOG,0.090983,0.139966
GATA4,ZBTB20,0.145116,0.08266
GATA4,FOXN4,0.071417,0.191111
GATA4,SNORA37,0.023378,0.025194
GATA4,SNORD84,0.04745,0.175064
GATA4,SMPD3,-0.021943,0.421763
GATA4,RTL3,0.052387,0.102079
GATA4,TCL6,0.1981,0.175064
GATA4,LOC100287704,0.020108,0.016865
GATA4,SNORD19,0.018643,0.033661
GATA4,SIRT2,0.013312,0.06262
GATA4,LDLRAP1,-0.00815,0.06262
GATA4,RESP18,0.025213,0.139966
GATA4,OR2M1P,-0.008747,0.148143
GATA4,PDZD9,0.032318,0.08266
GATA4,USP40,0.053751,0.043481
GATA4,FAM106A,0.023646,0.025194
GATA4,FAM234B,-0.003711,0.157662
GATA4,SNORD124,0.022498,0.157662
GATA6,SRPX2,-1.0,0.984939
GATA6,GP2,0.999983,0.928506
GATA6,CARMIL1,1.0,0.928928
GATA6,MLEC,0.999995,0.895888
GATA6,RNPEP,0.999993,0.884182
GATA6,VSTM5,0.999985,0.887345
GATA6,SEMA3A,-0.999996,0.909224
GATA6,ZFPM1,0.999962,0.772678
GATA6,RBP3,0.978886,0.776937
GATA6,GCNT1,0.999971,0.813294
GATA6,BARX2,0.999954,0.863907
GATA6,CDC42EP4,0.999786,0.833682
GATA6,CANT1,0.999323,0.872084
GATA6,VASH2,-0.997933,0.811948
GATA6,ANXA10,0.997772,0.64454
GATA6,PRKCG,0.998563,0.531739
GATA6,SCUBE3,-0.998578,0.681954
GATA6,DNAAF3,0.900837,0.719529
GATA6,BCL2L14,0.999817,0.746837
GATA6,FOXA3,0.98869,0.757454
GATA6,TSPAN6,-0.996541,0.729483
GATA6,DUSP4,0.970707,0.759591
GATA6,CCNJL,0.105628,0.740946
GATA6,ALOXE3,0.159126,0.609826
